X10	X57	X67	X70	X90	X45	X71	X83	X60	X40	X85	X41	X7	X15	X51	X96	X5	X16	X39	X23	X6	X68	X54	X1	X89	X62	X35	X88	X13	X30	X52	X28	X87	X46	X38	X21	X37	X36	X81	X48	X59	X95	X100	X74	X9	X76	X22	X14	X65	X2	X98	X93	X34	X31	X73	X20	X44	X55	X19	X80	X50	X75	X3	X53	X17	X84	X63	X69	X4	X61	X18	X79	X72	X24	X26	X12	X42	X92	X32	X33	X11	X25	X86	X99	X49	X94	X78	X64	X97	X82	X77	X91	X27	X29	X58	X66	X8	X47	X43	X56
-0.564237	0.115389	0.614045	-1.896513	1.326607	0.288663	-0.400488	-2.674503	-1.971768	-2.777090	1.214792	2.096350	1.580698	-1.277306	0.057221	1.958346	-0.523994	0.008742	-0.475513	2.806192	0.109259	2.022774	3.031427	0.102300	2.028720	-2.839807	-1.300994	-1.320712	-1.126655	2.154094	-1.152614	4.235811	-0.129514	-1.487813	-0.756574	0.481018	1.412214	2.791411	2.547397	1.325902	-1.398227	2.168320	-0.239144	-2.179063	0.200059	2.120425	-1.314514	0.580227	0.143799	-0.054970	0.267109	1.527590	0.786124	-3.334945	1.597868	1.845924	0.898242	-3.196163	-0.725813	2.393197	0.550930	1.605045	-0.841929	1.327512	2.639137	-0.944755	1.816350	-2.321785	-1.174027	-0.149414	-1.202451	0.103916	0.188626	0.043345	-1.188434	0.236805	1.060162	-1.923374	-0.385384	0.482589	-2.392398	0.725409	3.456415	-0.747345	-3.074365	1.304126	2.151758	0.723120	-0.732015	1.570451	-2.203980	-1.971815	-1.365175	3.367325	-0.556916	0.078912	1.006571	-0.891493	1.435190	-0.990548
0.534597	0.102372	1.583094	-0.296315	0.024011	-0.936150	0.969185	0.815129	2.392732	-2.338096	0.050507	0.687364	0.844519	-0.158106	-0.761685	-1.879386	-2.852464	-2.514675	-2.739071	-2.021778	0.485255	-1.313617	-1.949505	3.638658	-1.227785	0.809059	-0.038111	-0.568764	0.094385	-2.640848	0.374266	-2.132969	1.482307	-1.404385	-0.923726	-0.244350	1.810425	0.310437	2.385775	-2.004022	-1.680937	-0.139354	-0.610446	0.000941	2.047747	1.364975	-0.590449	1.023694	-1.299940	-1.570841	-1.417237	-0.636419	-0.230153	0.447636	0.666850	1.299951	1.340144	-0.072102	-0.251494	0.556708	0.612909	-1.547794	-1.983498	0.137497	-0.008776	-1.439603	2.003707	0.336813	0.135108	-0.785404	0.696325	-0.063657	0.120104	-2.107010	-1.282226	0.422591	1.621517	-0.555389	-3.036403	-0.449742	1.580264	-2.759109	2.293132	0.702171	1.119768	1.209029	-1.881193	-1.250873	2.733483	1.031542	0.970190	1.975947	-0.968991	-0.906597	-1.227675	0.995354	1.793425	2.201752	0.254671	-1.645473
-2.070001	-2.363899	-0.348062	1.836792	0.036048	-2.371021	-0.249702	0.674777	1.114761	-2.037508	-3.212171	0.748527	3.011294	0.982911	-1.595468	1.510127	0.366437	0.402956	0.459030	2.631305	-1.664251	2.433403	-1.311938	1.585231	3.637670	-0.567824	-0.270075	0.368155	-1.194949	3.246097	1.009675	1.493625	2.381153	0.121708	-4.684988	-1.809922	2.158447	0.734795	0.368858	-0.520459	-1.940920	0.156224	-0.806647	-2.870638	-1.042106	0.198570	-1.508102	-2.372894	0.000950	1.013913	2.452250	1.207667	3.640462	2.364923	-1.199988	4.458109	0.194236	-0.673526	1.703387	-0.286745	-0.417412	-0.631281	-1.126069	2.494616	-0.382262	-1.072908	-0.433811	1.812673	-1.932923	0.065168	1.260000	-2.162753	1.851426	-1.123414	-1.440966	-0.743451	-0.405554	-1.957949	4.133638	-0.483631	-0.822347	0.531547	2.975601	1.317819	3.725136	-1.894481	2.824092	-0.354470	-2.184619	2.166351	-0.404377	-1.653381	-2.824652	0.500005	-1.029941	-0.054659	-1.581067	-2.442685	3.577875	-0.131187
2.233304	0.580846	-2.365527	1.194052	0.324887	1.960191	-0.377357	-1.607543	-0.585097	-0.859619	0.208806	-2.011224	1.222335	0.708472	-0.682240	1.937100	0.391391	2.758390	-2.366772	1.747796	-0.040448	0.341037	-0.965700	0.707714	1.006713	-0.480594	-0.525178	0.307972	1.061203	0.162586	1.415042	2.864292	-0.277558	-0.022255	1.950088	-1.005829	0.778718	-0.061079	1.053501	2.366343	-0.977421	-0.453002	-1.000162	0.546022	-2.827779	-0.895442	-2.250132	-0.124018	-1.696582	1.501341	1.230489	1.410856	-2.116262	-0.179193	1.812759	-0.665742	-1.122743	1.659049	0.952718	-0.179267	1.984606	-0.233736	-1.446148	0.405049	0.337956	-0.518078	0.448017	-1.220648	1.423797	0.760836	0.485934	0.434648	1.315200	-0.831577	0.503842	-1.544589	2.209956	-1.778685	-1.702457	1.078856	-0.325229	-2.911238	-0.593172	-1.076061	0.147316	-0.014363	0.953655	-0.335602	-2.053274	2.730260	-1.048574	-0.108742	0.972225	0.961767	0.032061	0.927553	1.127298	-1.826443	-0.951328	-0.257883
0.321421	0.444711	0.394827	-0.756102	0.510779	2.952046	0.045170	0.003516	-0.618148	0.046811	-2.341479	-0.243786	-1.536631	-0.472557	-2.457135	-0.843893	3.994565	1.505839	-0.683676	1.755210	0.067621	0.736116	-0.155749	-2.587244	0.368044	0.425674	0.570024	0.077485	0.307068	1.837071	-0.121916	0.397672	-1.011752	1.746302	-0.746835	-0.210888	-0.305136	-0.952062	-1.076336	3.741209	-1.610588	0.567898	-0.136602	0.542672	-0.635962	-2.165900	0.690930	-0.651809	-0.368783	2.525416	1.458914	0.487780	-2.715197	0.549282	-0.460040	-2.193092	1.499046	-0.571847	1.604205	-1.129116	-1.147114	0.012549	-1.070456	-1.988075	1.231976	1.840890	-3.143280	-0.662777	-0.250359	-0.358629	0.521557	0.451489	0.837886	-0.905139	-1.303857	0.151386	-0.096565	0.189794	0.341366	2.266202	0.825787	-0.295767	1.276660	0.500601	-0.653695	0.512546	0.725501	-0.584024	-1.486682	1.632195	0.618393	0.175415	1.592862	-0.347804	0.377881	-3.179171	-3.549297	0.958964	1.757484	0.367420
2.086393	0.379320	-0.746299	1.191690	-0.342429	-1.402758	-0.263444	0.314321	-0.772939	1.538802	1.384618	-0.220522	-2.138793	0.496226	2.375843	-0.626427	0.277388	1.101078	1.652395	-0.560445	1.387429	-0.488008	-0.370124	-0.926572	-2.215137	1.007748	-2.540584	0.739553	-0.339868	-2.036817	0.758037	-0.304411	-1.135949	-0.264407	1.405164	-0.174543	-1.348715	-0.724190	0.358076	-1.504596	2.941048	1.544903	0.073148	-1.078851	0.118864	0.119765	2.060141	1.968552	2.089179	-1.905342	-1.664078	-1.298335	-2.177059	0.067097	-1.953268	-1.364283	2.131638	2.093105	-3.922380	-1.337612	-0.807974	-1.010015	0.213488	-1.008414	1.464124	-0.802324	-0.592243	0.252829	0.920293	-0.812233	-1.575905	0.888865	0.686440	1.217898	1.656891	-0.099121	-0.333209	0.915901	-0.648097	-2.257643	2.537506	2.048206	1.164721	-4.137944	-0.478469	0.508591	-0.869188	-0.134941	2.329032	-2.302967	1.583944	0.958782	-0.728826	-2.090473	-0.737041	1.917613	3.540020	0.756912	-1.552721	-0.449575
-2.933816	-2.229945	1.298353	-1.319527	1.434155	0.229898	0.761344	-0.498614	1.751427	5.179555	-0.151819	-0.222882	-0.950804	-1.300506	-0.354808	-0.997745	0.473420	0.752124	-0.196831	0.177302	-0.597635	-0.899646	1.678788	-0.986175	-1.487280	-1.313757	2.099725	-2.099116	0.150697	1.497420	-0.706691	-0.903424	1.586587	-0.695082	0.065982	0.293990	-1.082975	-0.412537	-2.188321	-0.073419	0.011106	0.118086	0.667967	0.201177	-0.256881	1.010928	1.547099	-1.423886	1.132526	-0.280529	3.185402	0.214869	2.672344	1.323427	0.885546	2.234009	0.718134	-0.262425	2.920994	0.020173	0.444399	-1.634576	3.267552	0.507547	0.306170	1.245482	1.184233	-3.167212	-1.534612	2.166942	1.491327	0.159055	-0.667631	1.338888	-0.241432	0.584091	-3.831284	-1.629470	-0.458090	0.865935	-1.210867	0.228981	-1.820930	2.732013	0.569272	-1.035112	1.001923	-0.216031	0.672772	1.047750	-1.994321	1.063796	-0.108277	-1.030047	-2.591400	-1.720073	-2.495796	0.560764	0.427926	3.834345
0.178305	-0.408404	-0.091382	-1.715515	-1.950174	0.857782	1.719279	2.683154	-1.915814	-0.061374	0.414101	-0.042937	2.061581	0.531484	-0.664757	-1.127976	-0.541560	-0.872785	4.005472	-0.669949	1.579272	-0.842449	1.105897	-1.752327	0.118642	-0.003051	1.646904	-0.674810	0.760073	-0.798995	-0.984978	-1.221486	-0.250158	0.961094	-0.763831	0.795388	-1.316853	-0.134797	0.798283	0.273325	-0.168633	2.444424	0.093164	0.242586	-0.988823	-0.212511	-0.211031	0.340620	1.405724	-1.373123	-1.845586	-0.610926	0.622528	0.736508	1.653421	0.081470	-0.836575	-0.810735	-0.480484	1.064061	0.346360	1.344075	-0.553990	-0.942448	2.373771	1.155389	0.227232	-0.594527	-1.299951	-3.234098	-0.041047	-1.574600	-2.192346	-2.633020	-0.950441	-0.567845	1.769290	0.607495	-1.320674	-0.568605	1.240438	4.458379	0.459912	-0.573623	-0.273620	0.859042	-1.115126	-0.669345	2.022268	-3.294344	-0.030241	0.611212	0.123835	1.749084	0.598415	-0.919181	-1.606958	1.057915	0.023820	-0.965573
-0.686564	-0.197399	-0.308299	-1.293199	0.260011	-0.617446	0.378419	0.090637	-0.693857	-2.828697	-1.058383	1.675484	1.648252	0.577945	-0.798613	2.587540	0.333352	0.619667	0.322828	1.939588	-1.318201	-0.307682	0.089215	-0.332743	-0.374173	0.805761	0.537373	0.499497	0.041976	2.154731	-1.679588	2.371562	-0.347102	-0.802633	-0.501885	0.471982	1.786866	1.835112	1.797966	0.999752	-1.624567	-1.540443	-1.022164	-0.269486	0.872450	0.995975	0.402506	-1.098412	-1.416685	0.801035	1.170725	-0.568206	1.916131	0.828049	-0.472487	1.280000	1.102797	-3.179298	0.736580	-0.201274	-1.036632	-0.402701	-1.967315	1.436862	-0.663665	-0.557073	2.273399	1.223755	0.534209	-0.399970	-0.083227	0.145308	2.784716	-0.705921	-1.214484	-2.248238	0.111045	-1.042014	1.451412	-0.204771	0.756748	0.092704	2.986491	-0.375673	1.122117	-0.914210	2.249515	2.172152	-0.918323	0.664893	-1.027201	-1.586307	-1.335253	-0.110465	0.795131	-0.415416	-0.416888	-1.393311	1.416163	-1.738437
-0.474392	2.237868	4.131992	-0.917618	3.580327	0.303068	2.310105	-1.107917	2.033208	-1.264591	-1.492511	0.052579	2.233663	-3.008641	0.093219	-0.786347	-2.289232	-0.367252	-1.086701	0.407218	0.222457	-0.200424	-2.143030	2.616130	1.080422	-1.719011	1.736596	-0.616124	-0.068595	0.974816	-0.629425	-0.100747	-0.227672	-0.054394	-3.715723	0.865346	1.645543	0.122283	2.136860	0.351519	-2.229861	-1.512773	-1.270162	-0.584137	1.092633	0.461075	0.846031	0.352099	0.370237	-0.212396	-0.107439	0.234817	-0.538757	1.463148	0.429606	1.224416	-1.174588	-2.658385	0.143512	0.924966	0.205620	-1.632958	-1.094490	2.072586	-2.179732	2.140661	1.281667	0.119245	-4.459055	0.643129	-0.485473	-1.474471	1.284120	0.643312	-0.342085	1.181137	2.123715	-1.271506	-0.396880	0.861544	-2.495006	-1.504886	0.926244	-0.102552	0.274312	0.932142	0.459850	-3.994473	-1.803764	2.610639	-0.563726	-0.652924	1.089309	-1.050869	-1.807251	-1.098877	-2.921853	-1.610179	-1.061520	-0.335055
4.420598	1.346229	0.317973	-0.625049	-1.029870	0.317059	-0.343502	-0.843756	-4.917532	0.655013	2.642696	0.100709	-2.189717	1.350486	2.334183	-2.489822	3.860180	0.904332	2.650124	1.665479	0.762326	-0.992207	-1.181127	-1.957583	-3.363710	0.510639	-2.089098	0.502268	1.291772	-0.099577	-2.413816	-1.235720	-3.403183	1.368545	1.433815	0.815565	-3.016864	-0.349400	-1.677194	0.253743	6.041437	-0.476626	1.044195	-0.043566	0.251883	-1.816836	2.584291	0.590059	1.642134	1.145199	-3.740523	-1.223131	-5.477006	-1.381730	-0.724358	-3.630728	1.689367	-0.935353	-0.708263	-0.725766	-0.992300	3.297309	0.334503	-3.803277	0.725643	0.873391	0.262377	0.267215	-0.256208	-0.079381	-0.842431	-0.067935	-2.839850	2.269724	2.877463	1.428868	-0.581000	1.507275	0.976071	-0.492059	0.575662	1.856523	-1.449127	-1.224702	-1.898213	0.637823	-1.515014	-0.728799	1.647902	-2.162472	0.971096	1.685197	1.020374	3.966907	-1.888160	0.878014	-0.316304	-0.060597	-1.309031	0.933200
0.280843	0.618649	1.198241	-1.712323	0.029161	-0.968422	1.287352	-1.161551	0.769378	1.406094	0.168307	0.131352	2.246552	0.004053	0.334303	0.706604	0.419464	-0.170069	-0.086876	-0.711334	0.193608	-1.313391	1.085026	-0.362425	-2.267232	-2.044734	1.342530	-0.540706	-1.845084	-0.288428	0.287384	-0.534555	1.976368	0.287281	0.265484	-0.969873	-1.133966	0.028558	0.550684	0.116710	0.449548	1.740585	0.327934	-0.476833	1.139255	0.612982	-1.163074	0.803852	2.285286	-0.921821	-1.066974	-1.597655	-0.113248	-0.014230	1.406069	-1.539472	1.371348	0.702230	-0.883194	1.291076	1.873151	0.216419	2.126448	-0.255622	0.057752	0.502021	3.460061	-0.155698	-0.916764	0.361581	-0.205849	-0.837638	-1.197427	-0.307109	0.590517	-0.689628	0.451604	0.413087	0.011457	-0.824327	-1.569462	-1.319478	-0.283503	-1.072645	-0.136356	0.759664	-1.997925	-0.564222	-0.190266	0.708293	-0.270002	-1.439341	0.207764	1.388890	0.356421	0.640485	-0.961811	0.292493	-1.114728	1.119588
0.180001	0.523020	-2.055221	0.782666	-1.120509	-0.573744	-1.181150	0.796330	-0.837703	2.445893	-1.499084	-2.162972	1.045098	0.075889	-2.350171	1.823263	-1.081966	0.879222	0.953686	0.441121	-0.071655	1.542368	0.601912	2.458624	2.045653	-0.549498	2.475941	2.367385	-0.848067	-0.405383	2.278146	1.401355	2.006963	0.246098	-1.458346	-1.824080	1.578425	-1.981866	-1.898387	1.715778	-3.210084	0.961436	-1.707606	-1.159147	-1.904486	-2.579306	-0.799809	0.177514	-0.373743	0.196650	1.329705	1.539568	0.759803	-2.294065	3.742677	2.039421	0.265493	0.346661	2.113146	-1.594783	-0.421781	0.725391	0.332554	1.279553	-0.331705	-1.252613	-0.604089	-0.019763	0.649267	-1.322967	1.825485	-0.750143	0.066399	-0.640643	-1.555306	-1.065201	-2.725108	-1.128903	0.492025	-0.136596	-1.231550	-0.040071	-1.395774	1.649985	0.433843	-0.648273	-1.170255	0.841746	-3.413809	1.158534	-1.875317	0.961171	-2.071805	1.789220	0.770531	0.346281	0.045134	-1.091116	1.151823	0.773261
-1.494037	0.637269	-2.658869	0.370140	0.214869	-0.353444	1.272966	3.442483	3.015677	-4.036944	0.326974	0.654274	0.533273	0.449446	0.063827	0.214381	-3.561986	0.917605	0.714253	-0.861251	-0.575333	1.449391	1.633502	2.062871	1.408954	2.171886	-0.142605	-0.401244	0.799145	-0.584523	0.651855	0.681183	1.640926	-0.442033	2.265771	0.422050	1.279103	1.327498	1.839344	-1.506628	-1.528259	1.926464	-1.709794	-0.206690	-1.412665	1.618206	-0.343217	1.318826	0.512444	-1.526906	1.861891	0.929011	1.666359	1.446016	-0.268693	3.370897	-0.270646	0.597617	0.745326	0.348675	0.038576	-0.570739	-3.395932	2.514113	0.796513	0.044734	1.351674	-0.691258	2.653580	-0.211147	2.748847	1.480277	-0.012042	-1.743397	1.031746	-0.087553	2.270232	0.669655	-1.093330	-0.571519	2.003082	-0.270273	1.242816	0.234308	-0.809178	-0.232758	0.972084	2.433193	1.127080	0.297644	2.410271	-1.115924	1.518869	1.409140	-0.220717	2.415609	3.318747	0.312229	-1.193732	-1.577958
