X91	X81	X40	X10	X58	X39	X8	X42	X21	X83	X87	X65	X54	X4	X47	X85	X71	X31	X48	X59	X30	X33	X23	X97	X69	X92	X34	X11	X20	X95	X90	X49	X25	X67	X96	X36	X86	X41	X22	X61	X17	X32	X14	X9	X79	X52	X99	X12	X1	X62	X80	X29	X94	X98	X45	X63	X74	X57	X3	X70	X43	X78	X76	X68	X88	X66	X75	X50	X2	X84	X46	X28	X51	X13	X64	X93	X15	X44	X100	X27	X5	X7	X60	X6	X24	X73	X37	X77	X53	X26	X72	X16	X56	X18	X55	X35	X89	X38	X19	X82
1.086131	1.105704	0.223893	2.352791	2.301362	0.241861	0.200648	-2.449586	0.371903	3.907416	-1.552870	-0.272027	2.892253	2.941140	-0.734759	0.600823	-0.889226	-0.020284	0.770702	1.547568	-1.234985	-1.056705	1.387095	-2.418762	1.855583	0.994108	-0.823257	1.370551	-1.429696	0.669740	-0.776740	-0.908841	0.248723	-0.679674	-1.288575	-0.880101	0.673617	1.545861	0.690995	1.196003	-0.083341	-0.054080	-2.100217	1.419526	-0.414545	0.645796	0.838210	3.509386	2.528952	1.735757	0.092160	0.018154	0.399747	1.306244	-1.112289	1.270213	-0.342181	-0.625278	-2.765816	-1.886067	0.132237	-1.419750	-1.399559	0.155642	-0.350007	2.831058	0.357022	1.885755	1.743651	-1.144834	0.931799	0.803463	1.250096	2.340437	-0.458169	-0.630387	0.590272	-0.074743	-0.434970	0.202269	0.908546	-0.043041	-0.609791	-0.840847	1.876858	0.939589	0.039734	-0.518703	-0.891384	-0.707248	-0.981813	-2.285120	1.752877	-1.853758	-1.375800	0.312748	-0.831476	1.694145	3.009752	0.541700
-0.400843	-0.697743	-1.767008	-0.909825	-0.937447	0.727592	-2.259134	0.341473	-0.671861	-0.808817	0.443050	1.005218	-0.848744	-0.425468	1.544578	-1.076789	0.070793	0.520673	1.539193	-0.571919	0.665877	0.406011	-0.566697	-0.719683	0.042113	-0.188985	-0.550710	1.095814	1.468525	0.441129	1.548653	-0.090297	-1.174271	1.519610	-0.336432	2.746588	1.173029	1.714731	0.297312	1.394124	-0.267000	-1.146663	-1.548954	0.889129	1.090889	-0.363334	0.266775	-0.896543	1.520726	0.292332	-0.575154	-0.763520	-1.027521	1.210922	0.151860	-0.226527	0.034588	0.395398	1.937044	0.718799	-0.570087	-0.527139	2.591778	0.298898	0.005511	2.091084	-0.474519	-1.013320	-0.026887	0.220001	0.390376	-0.730932	0.476966	-0.334134	-2.946615	0.729320	0.245613	-0.888404	-0.462340	0.021343	0.010627	-0.495617	-2.248799	0.284906	-1.580619	-0.588981	1.055933	0.286307	0.170104	0.440609	-0.447424	-0.407734	0.819225	1.049009	1.445596	1.411755	-0.683572	0.196529	1.024300	-1.436327
-0.324673	1.047231	-0.524513	0.955466	-0.734641	-1.430314	1.373102	1.859237	-1.636735	-0.733154	1.138443	0.782248	0.199574	1.403265	0.207997	0.663196	-1.024269	-0.367318	-0.099661	-0.490211	-0.447649	1.660296	0.753659	-0.738581	-0.859568	-0.110290	2.170655	-0.823134	-0.747209	0.193594	-1.216099	1.967911	-0.019715	-0.242372	0.752389	1.543452	-1.763846	-1.181586	-0.483598	-0.070366	-0.559074	-1.079327	1.867110	-0.572436	-0.655138	0.322277	0.396380	-0.747675	-1.223135	-0.799467	1.979184	0.065439	-1.293262	-0.435031	-0.450285	-0.349489	2.365926	-0.355162	0.604457	-0.483069	1.069481	-0.579840	-1.332265	-0.072933	-0.303397	0.634761	-1.055034	2.342206	2.819970	-0.284799	0.035086	1.220363	-1.851743	1.142227	1.101687	-0.179184	-0.662343	0.354003	-1.247767	-0.465756	-0.892803	-2.314689	0.561258	0.196241	1.066237	0.052618	0.341177	-0.791070	-0.756711	1.323995	0.246984	-1.334915	-0.724990	-0.458685	-1.213710	0.499797	1.122618	0.005517	1.181030	-0.160989
0.869658	-0.873008	-1.016006	0.169152	-3.514432	0.295888	0.946107	0.043368	-0.728080	-2.414775	-0.680685	2.935970	-3.539522	-0.722621	-1.735431	0.887365	0.866716	-0.030952	1.835205	-0.801400	0.159304	3.504480	0.389125	-1.163244	-0.838514	-1.398101	0.279607	-0.997431	1.064353	-3.149975	-0.635383	1.361892	1.286700	0.169972	-0.511613	0.915137	1.027183	0.056975	1.050554	1.025110	0.921629	-0.535271	-1.287586	-0.769384	0.196268	-0.998389	-2.086897	-2.073928	0.889799	-0.578143	-0.627135	-0.414966	0.556583	-1.863051	-0.180380	2.117250	0.096757	0.171015	3.006683	-1.557264	2.202723	0.666856	1.034819	0.685561	-0.866104	1.313478	-1.559751	-1.814224	-1.135697	1.519716	0.653329	-0.172823	-0.638475	-0.426013	-0.775023	0.493018	0.031194	-0.494668	0.120879	-0.547115	0.749652	-0.566030	0.452027	-1.251167	-2.902374	-0.059279	-0.316422	-0.725121	-0.509083	1.589718	0.935646	0.498484	-0.024256	0.133778	-0.465351	0.147117	0.576173	0.937111	0.142120	-0.657594
-1.398312	0.734667	1.084463	-0.628931	2.362580	0.686555	0.741177	-0.629395	0.616042	1.544652	0.300572	-1.282270	0.917466	-0.015233	-1.653355	1.032567	0.310264	-0.186181	-0.090839	-0.473587	-2.023562	-2.468489	-0.679708	0.904726	0.763182	-0.608272	0.639268	-1.827360	0.136070	2.484179	2.028890	-1.113669	-0.816719	-1.129993	0.823378	-1.765318	0.917482	-1.523801	1.214605	1.206355	-0.281397	0.036754	-1.606936	2.260038	-1.406241	1.018567	2.089696	-2.138447	-0.365273	-0.909627	1.373003	-1.546341	-2.561674	1.941729	0.707939	0.148890	1.305037	2.029643	-0.215944	0.666393	0.362159	0.380161	0.277521	0.785399	-0.277501	-0.291938	-1.359236	1.937841	-1.155118	-0.525444	-1.585702	1.978349	-0.258095	-0.197454	-1.310490	0.489910	-1.397767	1.822070	-0.840137	1.247055	0.872744	-1.396093	1.958396	-0.698804	0.361884	-0.551665	-0.236820	0.981118	0.753304	-1.150036	-0.132097	0.481254	-2.399624	-0.006879	-0.222841	-2.652099	1.055345	-1.054398	0.006916	-0.731506
-1.286020	1.698262	0.879378	-0.433575	-1.798527	0.302253	0.741469	0.878574	-1.796017	-2.351466	0.686034	-0.565796	-2.154878	1.715728	-0.804720	0.399619	1.217098	0.103692	-3.075390	1.503631	0.762461	2.664259	-0.309134	0.921637	-0.832247	-0.848586	-0.188453	0.766107	-0.990769	-2.179468	-0.894907	1.793482	2.565522	1.309291	1.152072	-0.720429	-0.030015	-1.673676	0.962713	-2.603612	-0.167022	1.138577	2.843678	-0.575555	-2.278976	-0.413460	0.843953	-0.499497	-4.313150	1.520011	2.345389	0.055081	-1.487872	-0.432656	0.155771	0.858529	2.639128	0.759076	-2.183502	-0.542482	-0.678199	-0.823651	0.271725	-0.257993	0.730539	3.181497	-0.607370	0.124507	1.121149	-0.570000	-2.987067	2.312537	-1.525972	-0.605296	0.281064	-0.173207	-0.934786	-0.117676	-0.502649	-0.187025	0.796755	1.372222	1.413643	-1.692491	-1.380043	0.418740	-0.079415	0.749746	0.304248	-1.172152	-1.731334	0.574859	-1.145481	-1.545096	-0.021893	1.751084	0.024285	0.337352	1.967815	-2.883788
0.726815	0.040828	1.969209	1.089513	-0.187821	0.618802	2.097482	-1.280797	0.337037	1.663852	0.731575	-1.491100	0.865173	0.807876	-1.768721	-1.995360	-1.149906	-0.133602	1.948930	-2.583800	-0.103294	-0.603532	2.500538	-0.922777	0.251407	1.262105	2.409022	-0.157943	-0.913004	0.843375	1.118344	-1.641952	0.040513	-0.494260	-1.114872	-2.762110	-1.711239	0.329850	-1.474447	-1.783040	0.477061	0.425157	-1.422100	-2.398667	-0.938658	1.289712	1.853628	1.862066	-2.506600	1.574738	1.016519	-0.461049	0.413670	0.123133	-2.107514	-0.788751	0.140164	-1.130166	-0.284110	-2.657972	-0.823543	-0.591422	0.049939	-0.001305	0.138216	-1.306946	0.879738	0.030907	1.382942	-0.945403	-0.434123	-0.725051	-0.055261	0.452998	-0.388114	-0.845542	-2.329153	-2.364416	0.197998	-0.979234	-1.906702	0.942334	2.662363	-1.252737	1.950154	-1.509050	0.925218	0.858614	-0.459230	1.291046	1.295875	-1.236837	-0.752394	-0.444116	0.900675	-0.286821	0.421232	-1.839818	-0.110352	-0.620169
0.119880	1.547215	1.995047	-0.644243	-1.341151	1.109712	0.063163	0.401494	-1.656210	-1.819753	-1.447832	-1.010363	-2.464131	0.277859	-2.107447	1.110072	-0.307152	-1.324474	0.603287	2.621615	1.934174	0.145571	-0.942639	-1.903684	-0.973451	-1.401571	1.014241	0.209591	-2.310091	0.600024	-1.927972	-0.252627	1.420917	0.869668	-1.918780	2.812175	-1.160345	1.854355	-0.379371	-0.497624	0.516714	-0.719595	-0.053533	-1.905502	0.566159	2.321600	0.404845	0.507094	-0.808998	3.107820	1.831385	-1.812720	-0.082978	2.201127	-1.422520	-0.895035	2.281057	-0.639826	-1.293592	-1.052285	-1.586352	-0.108795	0.699116	-1.855157	1.276261	2.307103	0.056600	1.054093	-0.086594	0.026003	-2.994033	2.531317	0.365864	0.597839	-1.779507	-0.770177	-2.806269	1.471974	-0.071127	1.108279	-3.568842	2.332498	0.640403	-4.486206	-2.217282	1.072817	-0.489776	-0.532436	-0.596907	-1.550283	-3.752630	-0.680489	-0.206641	-1.469649	0.618139	2.095605	-1.068017	0.513378	-1.273244	-2.203007
0.739697	1.896862	0.008082	1.066550	2.019745	3.093544	-0.509455	-0.193404	0.065898	-0.380210	-1.876901	-1.054430	2.038176	1.855595	-2.112229	-0.679925	-0.557337	-1.333732	1.110096	0.310004	1.745902	-0.663411	0.829819	-1.143959	-0.954045	-0.113115	-0.125393	0.838156	-0.361790	-0.890462	-0.742306	1.286222	1.632799	-0.403880	-0.608308	-0.904514	-0.293807	-1.098319	-1.352412	1.489184	1.137740	0.981469	0.467422	-2.666111	0.367929	1.059032	0.798833	1.386651	-1.286499	2.201291	1.914369	-0.369749	0.803672	-1.346965	-0.369671	0.369499	0.001391	-1.434575	0.190028	-1.001669	-0.578796	-1.070699	-1.464535	0.100755	0.964989	0.317407	0.891960	1.668123	0.362080	0.623141	-0.570345	0.190860	-0.743571	1.273435	0.941449	-1.926349	-0.918399	2.100448	-1.578891	-1.102325	-0.837655	1.552306	-0.488926	-0.226787	1.779213	0.675031	0.866217	-0.346680	0.771612	0.098114	1.720565	-2.760409	-1.419468	0.195957	0.317590	0.743191	0.151819	-0.793924	1.910968	0.381374
-0.514983	-1.734671	-0.179708	2.243899	-0.509340	0.561642	0.001800	0.369508	0.648081	0.316925	-3.630957	-0.653731	0.313098	0.494505	0.439950	-2.335711	-0.611023	0.170584	2.395795	-0.324450	1.552418	-1.086871	2.289298	-1.548439	-0.425011	0.521583	0.060999	-0.350954	1.945360	1.022337	1.074162	0.696579	0.634969	-0.379293	-0.576718	1.822916	0.580870	-1.530405	-0.227845	3.154328	1.458239	-1.067314	-0.191089	-0.626545	1.809516	0.093876	-0.739226	0.907594	1.529967	0.460195	-0.738503	0.250440	0.615233	0.871479	-2.024859	-1.620061	-0.546549	-0.760822	-1.674240	0.327900	0.357142	-1.963845	2.620917	-1.763202	-0.943073	-0.629185	1.149138	-0.582338	0.471724	0.858595	0.188352	-2.064920	-0.583272	1.059797	-0.871560	-0.475734	-0.478556	-1.109211	0.962516	0.534529	-1.345158	1.674401	-1.346952	-0.762466	2.538243	-0.527971	1.457962	0.934715	-0.525028	1.833061	0.043980	0.365721	-0.347399	1.403849	-0.143432	-1.617508	0.407081	0.384078	3.041931	1.511838
