X13	X24	X18	X46	X25	X5	X48	X15	X27	X31	X44	X10	X32	X21	X1	X12	X8	X34	X50	X40	X29	X9	X38	X6	X49	X23	X30	X33	X42	X16	X4	X35	X43	X28	X11	X20	X39	X36	X14	X45	X47	X37	X17	X41	X3	X2	X22	X7	X19	X26
-1.202693	1.069508	0.129017	-1.452548	1.374003	2.631021	-10.081664	0.116575	0.961680	-1.395593	1.289349	-0.847522	0.433932	1.187226	-1.549617	-0.427735	-0.014976	0.028539	8.345277	2.604504	-0.354425	-2.295036	-5.111083	0.427518	0.153902	0.521650	3.568888	-1.224262	0.624289	0.645231	-1.514862	1.854799	0.018129	-2.262195	-1.693520	-0.141366	-0.506101	2.783718	0.416559	-2.473473	-1.510276	2.013865	0.354372	-0.397596	0.884564	-2.226432	-0.850251	0.440720	3.163105	-0.130092
-0.695851	-1.342302	-0.239150	-0.572581	0.100203	-2.539569	4.337596	2.084969	-2.211756	2.174070	-0.253850	-0.144064	1.369073	0.728542	-0.191296	0.814079	-0.015083	0.900006	0.615898	-3.619241	1.939909	-0.182115	2.667011	-6.715089	-6.783028	-1.355628	0.874471	-5.249369	-1.811573	-0.025796	-1.177676	2.336605	-1.760034	10.853977	4.194766	-2.573375	2.706300	1.129946	0.914572	1.609095	-1.340094	-0.330963	0.566417	3.096627	-1.074037	2.445468	2.071710	2.802073	-0.948286	0.237198
0.914600	-0.016840	-0.284383	1.040860	0.589305	-0.349343	-1.279267	0.842726	0.587573	0.316720	-1.516078	-3.242233	0.778567	-1.044814	-1.957228	-1.563804	-1.938720	1.099649	-1.553264	0.639492	2.459114	-0.616138	-2.527606	1.745196	-5.150613	-1.166692	0.587092	-3.326791	-0.195465	1.143905	-1.882772	-0.701714	1.359721	-3.795737	0.559540	-1.977641	0.336875	1.647320	0.366862	-3.916804	4.630414	-0.448704	0.612199	3.746755	0.448029	-0.251369	-2.222936	-0.324417	1.946800	0.206664
3.147867	-0.899269	1.920349	-0.404977	-1.606902	-0.459017	5.503110	0.082440	0.969798	1.081235	-2.854071	1.744039	0.346868	-2.516175	0.323869	0.125716	1.032803	1.338020	-9.281409	-3.369605	-2.475367	1.902028	1.839238	1.229029	1.683252	-1.033031	0.824669	1.352067	-2.212008	-2.470628	-0.115207	-1.140162	1.301332	4.186264	-0.123580	-3.214373	4.333595	-0.885108	-0.817723	2.168855	2.515268	-1.573943	0.965037	-2.087094	-1.178065	-0.697723	-0.569209	-0.842847	-0.149250	0.088806
-2.246811	-0.414430	0.368784	0.965998	1.229962	0.162925	-0.937077	-0.958068	-0.769853	-0.898247	2.124094	2.441664	-0.302088	1.095179	-0.895498	1.481950	-3.279212	-0.511721	0.287349	5.938238	-1.653143	-0.963848	-2.098974	-0.850129	-1.536488	-2.491573	2.626253	-2.706249	0.251352	-1.577596	1.102589	0.132419	-1.004685	-0.518610	0.774915	2.056530	-6.592831	-0.315698	0.751202	-0.166319	1.599062	1.643941	-0.545862	-0.266296	0.727921	-0.302093	-0.032273	0.352780	2.061679	0.087643
-1.574245	0.282969	0.068619	1.140722	-0.813466	2.080546	0.414195	-1.357367	1.592530	-0.421001	-2.658559	1.102858	2.660513	-0.715392	0.085409	-1.412538	-0.207473	0.708918	1.852589	0.640948	2.263271	0.985239	-0.308149	1.067827	1.629614	-2.633286	1.089793	2.339375	0.046606	-1.313273	-1.539026	-1.285226	-0.343747	-5.923471	0.072105	1.290184	0.418973	-0.049169	-0.802473	-5.944605	2.000125	3.581659	2.509272	-0.280375	0.856147	-0.950354	-1.832534	-1.326817	-0.546698	-0.402789
-2.233399	-2.340273	0.267752	4.398951	3.551937	2.722609	-6.742683	0.468741	-5.620878	1.342131	0.959971	0.770829	-0.101326	2.947300	-0.585373	1.787008	-3.476736	-0.400960	7.648020	1.567548	-1.919430	-4.468287	3.477131	-1.214631	0.151470	-1.131274	-7.549597	-3.965230	3.903490	0.524256	1.303911	0.672512	-2.518914	2.666032	-2.782163	3.271286	-3.494924	8.315133	3.720225	1.129309	-2.585930	2.562722	-2.299332	2.551048	0.403823	-2.689958	-0.629346	-0.470237	0.263904	1.336658
-2.471524	0.694999	-1.165767	2.689853	-0.179329	-0.631884	-2.901119	2.208556	-4.048964	-4.783059	5.072960	2.341150	-2.885471	-0.257186	0.503472	-0.390385	-1.644398	-0.633944	5.819772	3.245012	3.115406	-3.901766	-0.033484	-3.268979	2.317847	0.847876	-0.728017	-4.545276	4.200278	-0.665180	3.328868	1.352514	-2.827918	-0.994835	0.090792	2.512716	-4.625961	3.470959	0.588457	-1.816339	-0.551310	1.683699	-1.526298	0.199144	1.619098	0.988514	1.413071	1.533419	0.204219	3.679275
-0.200185	-1.805487	-0.533832	-1.564004	0.387510	-0.420144	-2.681373	-1.672013	2.605708	-1.157414	-0.780224	1.340146	0.203185	0.713135	0.821462	0.182207	2.449595	-0.750408	-0.233076	-0.222329	1.223684	2.095232	-3.451370	2.458630	-3.276926	-0.235453	3.739294	-1.051767	-3.108634	-0.711738	-0.223187	1.475086	1.623471	-4.505164	-0.236405	0.051917	-2.743068	-2.596577	-0.776490	-3.682428	-0.688812	-0.987187	1.847772	0.806412	0.268808	0.087073	1.102905	-0.683275	-1.181912	-0.488898
1.016079	-1.580128	3.461738	-7.530484	-0.011579	0.294854	-0.068618	-1.593049	3.737319	-0.013889	-1.853739	-3.052914	1.651597	-0.136749	-0.278587	0.824698	1.653961	-0.133844	-4.898741	6.949435	-2.922962	0.376861	-2.264288	0.599865	-0.034127	1.095955	0.345388	3.094713	1.968025	-2.995123	-1.184603	-2.570252	1.495872	3.480714	-0.036702	-4.130067	7.301312	-1.209383	-0.438388	6.523830	-1.611221	0.322212	0.550642	-0.181204	-1.379838	-1.642905	-1.928717	-0.327195	1.118402	-5.976190
-0.400407	-1.145673	-0.186873	-5.418410	-0.029956	-0.072201	4.457829	-2.711013	4.418418	0.786227	2.366360	2.078036	-1.498542	-1.108820	0.031915	0.587676	2.502313	0.929332	-4.390346	-3.565533	0.205084	4.907666	1.221699	-2.904977	-6.098281	1.689567	-0.712416	4.106171	-3.949567	-2.548891	1.912091	-0.362328	0.306120	1.183707	2.552516	-3.542136	-2.828745	-4.426774	-1.826686	7.626717	-0.123371	1.537020	0.863751	1.053207	0.870565	0.808685	-0.264653	0.927589	-2.613967	-2.641156
0.587482	1.047404	-0.167369	0.689422	1.994848	-0.252904	0.116272	1.001014	-2.095091	-2.057921	2.637494	0.579713	-1.760056	1.165416	-1.252350	-0.216506	0.963272	0.024420	-1.627955	2.153456	1.668861	-0.502355	0.311959	-2.769692	0.204767	-0.217120	1.197592	-0.837500	0.190686	0.491954	0.277492	-0.393934	-2.480242	1.271936	-0.340053	0.294321	-0.732825	-1.811440	-0.834074	-0.630618	-2.594627	-1.996598	0.809128	1.995179	0.352774	1.344498	-0.779559	0.583028	0.364568	1.472436
2.487287	0.173539	-0.122910	2.873487	0.972455	0.512321	-2.641508	1.438237	-2.978346	-0.873324	1.714156	-1.595199	-2.109921	0.995155	0.751972	1.568647	-2.849054	-1.420241	0.591192	-1.856908	0.805949	-1.338345	-0.279634	1.136601	3.891722	-0.825147	-2.743207	0.647510	1.031301	2.498395	0.381608	1.730556	-2.278421	0.269483	-1.695438	2.629425	-5.729513	3.325177	3.487780	-1.810564	2.393830	-2.157109	-4.294610	-1.432913	0.066479	-0.616935	1.004335	0.053914	-0.771179	2.182454
-1.608020	1.466259	-1.442134	-0.093610	-0.307154	0.939259	2.833837	1.473472	0.430475	0.839907	2.156737	-0.755998	1.418099	-2.054873	-1.027633	0.200591	-1.010582	0.232152	-0.095860	1.688152	1.883376	-1.235264	3.510504	0.649776	3.237721	-0.614168	0.801673	-0.900404	2.242174	0.486534	-1.431944	1.421809	3.996313	-4.617320	-0.924700	-3.111318	-0.626012	1.678436	-3.755006	-0.942017	5.450825	0.960204	2.718524	-1.107242	-0.824740	-1.840663	-2.804550	-0.334817	2.601757	-1.447392
0.316143	1.635785	4.570935	-7.000612	-0.044908	-0.177837	-3.705637	-0.361649	3.612403	3.375592	-0.010035	0.209204	1.659590	0.947923	0.248278	0.736792	1.809457	0.203895	3.578133	-2.983298	-7.309196	0.832377	-2.318471	1.397245	3.000439	1.412051	1.278609	1.926734	1.435453	-2.752086	-2.646154	-3.108010	2.891327	3.085153	0.611021	2.691865	5.837623	-1.928196	0.790157	11.636359	-2.636019	2.175498	0.922173	-4.821421	-1.357071	0.100034	1.341265	-0.298597	-0.995246	-1.406054
1.468358	-0.940086	3.076813	-0.624766	1.211026	1.382987	-0.444151	-0.661139	-0.251382	-0.446490	-2.013637	-0.245430	0.741222	-1.908699	-0.348520	-0.588903	-0.646011	2.194793	-0.560211	1.652614	-1.421010	-0.587492	-3.632162	-1.688009	-2.341424	-0.160742	2.995858	0.750236	1.210702	-0.966759	-0.910741	-2.739497	0.385706	3.290505	1.213248	-1.867969	2.376689	0.671235	-0.617933	3.419641	0.849413	0.162408	1.565116	1.301336	-0.993317	0.498000	0.866512	0.842452	-1.182013	-2.816591
