X3	X40	X9	X39	X29	X26	X22	X4	X44	X8	X5	X42	X27	X20	X41	X43	X12	X38	X7	X18	X28	X45	X48	X33	X19	X1	X47	X50	X34	X32	X14	X49	X46	X23	X25	X21	X10	X37	X16	X35	X13	X15	X24	X11	X2	X6	X17	X36	X30	X31
-0.828086	7.325101	-0.523445	-0.701057	3.604955	-2.035892	-4.603877	-0.909626	-1.972023	-3.450371	-2.066170	6.005925	-2.599301	1.934204	-1.484074	-0.627479	-0.550481	0.964572	0.417325	-0.462513	-1.453974	2.179926	0.599474	0.759540	-0.902276	-2.656340	2.263646	-8.756979	2.092232	-6.157752	-1.587855	-1.807382	2.845549	2.276405	-1.995479	-3.697325	-2.136637	3.351275	0.830677	-1.382544	-4.453662	-1.326534	-0.698471	1.778164	0.512517	-0.107981	1.512712	2.842630	5.023451	2.477324
1.904415	-2.224869	-0.391628	-7.326293	3.646217	-1.311904	2.199625	-0.022292	-0.920439	-1.821039	1.235046	-1.636594	-2.624881	-2.502557	4.829274	7.202769	2.781333	3.533539	1.562361	0.392470	-2.784005	-1.860233	-2.959805	-3.959842	-3.510880	-0.140088	-3.916532	-2.525421	0.152758	-2.329068	0.641385	-0.542817	2.756773	1.072020	0.969919	-1.121654	-1.196655	-0.075007	2.904314	4.600951	0.994374	0.305815	3.851104	-2.728036	-2.655171	-0.470574	-0.372595	2.210956	0.912847	0.982252
-0.572009	-5.531853	0.481653	4.188760	-2.925309	-1.123174	-0.368821	0.269539	-1.895901	-0.197449	-0.890592	2.835417	0.498366	-0.309074	-3.954997	-3.526442	2.227307	6.227167	-0.040164	-1.165225	0.249927	-0.677984	-0.331638	1.518996	-0.913099	-2.859911	-5.064459	9.300252	-2.385542	1.896886	0.436515	3.078218	-2.011662	-2.490468	0.467784	-1.579241	-3.979513	-0.879827	2.307422	-1.255066	-1.279726	-1.235406	-0.535156	4.199636	1.901385	0.649249	2.264579	0.712152	-4.388310	0.075220
0.332994	-1.210214	1.804782	-4.804623	-1.621742	-3.074330	2.011698	1.432669	1.652589	1.358516	1.880314	1.792830	-1.040508	-2.278932	4.713702	10.944799	2.983012	4.569457	0.832047	-0.584299	-4.975561	4.657659	4.421147	0.191807	-4.342095	1.771806	-1.940532	-1.006806	-1.101671	-3.240262	-3.574224	-1.730079	-0.278543	-1.201639	0.325525	-0.678123	-1.928052	1.930194	3.346481	3.948343	5.302500	2.247925	2.984236	1.977598	0.072258	-0.777206	-1.022134	0.130206	0.543063	-6.624312
-1.375224	-3.647444	-0.656130	0.871467	-0.330928	0.273144	-4.757673	-1.537951	-5.891535	-4.117132	-2.507293	-4.509994	-2.598612	1.374397	0.630021	-3.849320	0.202805	2.149138	-1.515443	2.682206	0.615731	-1.222798	-0.259901	-0.571163	2.669225	-1.503401	-6.259711	3.862436	-5.207460	6.185859	-0.326805	2.462641	-1.436371	-1.263758	1.495850	1.553654	0.035979	-4.501306	-0.827683	-4.427229	-6.871639	-3.693434	2.414051	-1.937154	-2.436119	0.252391	2.596872	-0.400621	-2.428542	2.713105
-1.188233	0.874712	-0.089812	4.566348	0.721345	-4.406348	-2.841778	-0.595784	2.875876	1.251201	-0.128947	0.759122	2.802483	-2.237360	-1.495968	0.445128	1.186838	-1.092511	-1.028454	-4.669307	-0.262248	-1.516231	1.269727	-1.918027	-0.262033	-1.934764	-0.306187	0.942628	-1.008043	-0.700268	3.933024	0.337721	0.435926	0.373615	-1.012013	1.459448	1.061763	0.753717	-1.198357	-2.845658	0.056284	-1.446174	-0.768776	1.254106	1.399890	0.728595	2.436349	-2.590835	1.766088	-1.370125
0.192959	-6.268370	1.185451	1.838620	-4.509845	2.320288	1.763947	1.429245	2.245721	-0.340731	0.298387	-3.399744	2.554255	0.931054	-7.191320	-12.634008	0.399971	-3.961314	-2.259312	0.019174	1.488377	3.088392	-0.138894	1.216851	-0.909239	-0.833005	-4.042148	3.389490	-3.616259	4.721261	-1.349490	-1.125067	-3.715155	-2.090586	-0.282964	2.477184	-0.009571	-3.140110	-2.239939	-0.253746	0.564942	-0.916276	-1.796677	0.892280	0.153838	2.853558	1.754563	1.756363	-2.828566	2.519073
0.133995	-0.570256	0.500678	-0.895346	-0.940588	0.033768	1.356689	1.596791	1.358768	1.389235	0.884046	-2.033283	4.012740	-0.729042	-3.759720	-5.045168	1.222372	0.154696	0.328257	2.167168	-0.158371	-0.272558	0.685257	0.898275	0.626545	-0.256221	1.424405	0.138075	-2.520441	-0.767857	0.176766	-0.763524	-1.307104	-0.819994	0.660809	0.226076	-0.049530	4.422793	-0.398251	4.255440	3.576435	1.493451	2.193216	-1.253695	-0.542691	-0.282034	-0.088001	-1.478581	-0.558953	0.818878
-1.508973	-1.986872	1.097417	8.767813	-7.979030	-0.624737	5.634017	-1.651136	6.615489	1.944400	-0.682043	-5.294568	2.956394	2.025902	-10.804139	-6.547423	-0.205057	-3.025232	0.413288	1.587951	0.077773	1.407541	-0.761479	4.751271	1.473628	-3.461648	-0.974435	5.046481	-5.807260	3.203470	2.273085	4.837723	-7.236857	0.493648	1.131085	1.896989	0.269011	-3.194837	0.852052	4.544211	0.641238	-3.013459	0.932017	-0.058437	3.009689	4.223937	0.765764	6.943850	0.469645	3.267737
-1.099581	7.390294	0.906513	-6.759188	4.562773	-0.011782	0.442643	0.125651	-2.412757	-0.212305	1.306077	8.255842	2.198555	2.017906	9.411181	1.564375	-2.065100	0.364506	0.237477	-1.094104	-2.219540	-0.018006	-1.798662	-1.805211	-3.752412	1.473699	6.737428	-7.940506	1.927691	-1.696901	1.786456	-0.080222	1.466786	-0.984453	0.069724	-4.335307	-2.819341	-0.037879	-0.173614	4.280695	1.112836	0.666674	-1.376730	0.273262	-0.437807	-0.695453	-2.870185	1.219742	-0.928551	-0.796778
