X41	X38	X50	X44	X16	X17	X20	X30	X29	X34	X4	X6	X1	X2	X49	X46	X31	X23	X7	X47	X21	X11	X15	X27	X18	X9	X25	X12	X22	X3	X5	X39	X24	X40	X26	X43	X42	X14	X33	X35	X37	X48	X13	X28	X36	X45	X32	X10	X19	X8
-0.415669	1.354949	4.341049	-2.041216	0.782375	-0.532466	-2.141134	4.536731	0.237297	0.355030	-0.376245	0.618278	-0.334831	-1.365182	0.582414	-0.374269	3.810379	-1.234400	1.125599	2.809840	2.016777	1.540761	0.252144	0.508393	-3.014367	-0.610180	1.154974	-2.787004	-0.912462	0.335707	-0.568484	3.101630	-1.330212	-1.100369	2.072362	6.137154	-1.037601	2.614126	-1.267044	1.738186	-2.128305	1.368042	-2.553784	-0.926329	1.837537	1.185858	-6.568612	2.942772	-3.628706	-0.893278
-0.533886	-0.805700	1.038396	1.288254	-0.718175	-1.949971	-2.283739	0.059594	-3.002413	-0.605003	-0.040026	1.120071	-1.397983	0.125530	-7.081273	-2.060512	-2.241683	-2.759588	-1.956202	3.084961	0.602545	-2.108779	1.752265	1.217061	0.330232	1.171172	6.205803	-2.786952	-1.728718	0.145138	1.121356	4.271115	0.009314	1.755914	-0.151837	9.493682	6.001025	2.064001	2.542593	0.131083	-0.977752	-2.363358	-1.451895	1.960461	-0.557248	-2.612373	-8.341144	-1.168514	0.185444	-1.439380
-0.505986	-0.751350	-5.016660	-5.834769	-1.117544	1.128022	1.469251	1.401737	4.271549	1.780115	0.165193	0.619313	-1.902908	0.990961	-3.377466	1.063054	0.742587	2.864942	0.392060	-1.715564	0.403359	0.225532	-0.431527	-2.929359	3.416399	-1.353630	-1.033193	-1.333160	3.357727	-0.283695	2.362741	0.165239	2.715106	-2.368089	0.037769	-0.253223	-0.268305	-0.837803	-0.925830	-0.467628	-1.111500	-1.085546	0.132572	-0.330964	0.258115	1.740228	0.339067	1.573682	1.924171	-1.164332
-3.128459	-0.208540	0.564044	4.378331	-0.634807	0.863196	3.885566	1.457598	0.403457	0.893787	2.604970	-2.507577	-0.830795	0.003049	2.318219	-3.324227	-2.461853	2.120589	0.085738	-4.732884	0.771575	1.648502	-0.529380	-3.360710	-2.558111	1.252810	0.081857	2.409707	1.501184	1.255279	1.863746	-0.605256	-0.373086	-2.569909	0.663780	-2.233456	2.475066	-0.473975	-5.868084	-1.847926	-2.541671	1.093160	-0.899494	0.301374	-1.191924	-3.619544	4.435972	-1.960708	-3.020151	1.452921
0.417500	2.689868	-1.318596	-5.112741	-0.860213	-0.890575	1.194606	-0.331885	0.366462	-0.444018	-0.407019	1.299948	0.046262	2.060039	0.283304	7.563537	1.305167	-0.973844	-1.300104	4.187342	-1.444301	-0.988254	-0.957945	-1.275304	-0.976969	-1.812171	2.747670	0.533125	-0.625366	-0.481816	0.317701	-3.497194	2.005250	-2.287272	-0.688660	0.056131	-2.132877	0.723621	0.841916	2.392091	2.430133	-4.895110	-0.096332	-2.216149	2.201554	-1.942511	-3.223601	1.264432	-0.167658	0.976659
-0.304645	0.301683	0.749080	-0.094747	-3.538826	-2.670623	1.715291	3.249689	2.853782	0.084540	2.185011	-3.711499	-0.586514	-0.346155	3.293182	-2.030905	2.108663	1.591375	-0.171161	-2.999167	-0.273364	0.140688	2.227915	-3.483130	-1.876759	2.255357	2.427869	3.380234	1.009300	-0.221748	1.147358	-1.637795	-1.011755	-4.239612	0.138750	-2.858510	5.898030	0.675653	-5.084670	-3.292041	-3.550203	-4.686327	-0.514863	-3.067936	-4.377238	-4.508232	6.441192	-5.851846	-0.824655	2.537574
0.546061	0.198278	8.142321	-4.877363	-0.846244	-1.340698	1.225463	0.489001	-2.711639	-1.570611	-1.349376	0.921088	0.520560	2.069085	1.312563	4.193008	1.209681	0.213423	-0.231087	0.798820	1.199228	-1.440874	-0.176178	-0.656769	-2.547370	-1.720409	0.696521	-1.186002	-0.685231	-1.191211	0.542071	4.049864	-1.429260	-4.866320	1.032821	2.270879	-0.009191	1.366274	3.042577	0.997240	2.130260	-4.476751	0.739240	-3.745285	-1.151488	0.120079	-4.349212	1.337092	-4.150477	0.637697
-3.024563	0.463665	1.767286	-2.545568	-1.489002	-3.848399	2.313367	0.007027	-0.820976	-0.773687	-0.878618	1.249947	-0.562350	-0.739723	1.220370	3.697767	2.333342	3.181476	-0.072483	4.819425	-0.048095	-1.997656	-1.201842	-0.860650	-0.907155	0.088368	-0.047778	-0.847209	1.477007	0.360250	-0.048891	0.826620	1.497111	-3.141103	-0.335669	2.405136	-1.514866	0.470374	3.347291	-4.162147	3.332014	-8.628692	-3.266256	-1.609522	1.440618	-0.629745	-1.401971	1.222915	-3.451751	2.139218
-0.110792	1.268843	-1.063453	-5.428468	1.659301	-0.624764	-2.205788	-0.724557	0.445934	0.643352	-0.644327	1.504312	2.999900	1.198643	-1.853491	0.410045	4.599726	-1.838676	2.151278	7.086881	-0.913523	0.166179	-1.641336	5.228565	-0.861960	-0.498371	1.727715	-2.052838	0.205982	-0.971509	-0.131575	-1.675623	2.276178	-1.107388	-1.069762	2.291117	0.146082	2.460516	-0.118653	-0.565053	3.898301	2.498600	-1.101742	-3.253257	1.083083	1.742808	-5.823333	2.552743	-3.500760	-0.658850
4.157125	0.817236	-2.564196	-1.925770	-1.674276	-1.223448	0.514605	-3.560087	1.714158	-0.399956	-1.486226	-0.169905	0.224853	0.925480	1.300224	0.933408	-2.517825	-2.180821	-1.115051	-2.047315	0.613780	-1.097898	-0.625560	0.701610	0.929825	-0.783436	2.072648	-3.623921	1.487615	-0.642922	-0.625909	4.054491	-0.930410	-1.581849	0.813706	3.252399	1.070542	-0.844860	1.400420	0.761137	4.881587	-0.066933	0.572230	-3.166783	-0.048561	0.819157	-5.828645	2.089499	0.864581	0.914967
-3.293326	-0.953994	5.100840	-0.177812	-1.544914	-1.626340	-1.471565	-4.160968	-3.232217	0.213861	2.008730	0.416791	-0.173116	0.483125	-4.541255	-3.143544	-4.568761	-0.431570	-1.333390	-2.829626	-1.363517	-3.934956	0.247886	1.606557	1.844966	1.189884	4.920806	0.547625	-0.727353	-0.061179	1.117084	1.649256	0.311776	2.434316	-1.634862	2.687164	7.278913	0.451727	0.560740	-3.491156	2.213310	-6.677368	-0.566268	0.025386	-2.523938	-2.880813	-2.195438	-0.267977	1.833251	1.052138
-1.649650	1.398771	5.146550	-3.269105	0.582246	-3.258636	-0.728350	0.047411	-1.485289	-0.504653	0.881820	-1.636554	0.885415	0.501319	-4.734581	-1.093837	2.020526	-0.626133	0.022028	0.148948	1.247513	-0.188204	0.549706	0.354689	2.925127	-0.757215	0.867664	-2.491421	0.136087	-2.000688	-1.166659	2.100514	0.048624	-6.167352	-2.821279	1.455504	-1.075831	0.328780	1.708202	-2.960810	-3.034011	-2.456083	0.293720	-2.988333	1.597415	-0.963776	-2.442379	0.540766	-0.940753	1.815780
-0.253917	-1.010137	0.274713	-0.199063	-0.663684	1.998371	2.769884	1.089211	-0.804455	-2.346394	0.501602	0.052799	0.566839	0.416800	2.258165	-2.187685	1.361949	0.154511	1.233229	-6.661522	-1.038058	-2.039183	-1.600714	-2.131479	1.864188	2.639394	3.634457	1.034894	-0.809991	0.430486	1.746186	-3.013852	0.546397	0.216138	-2.839956	1.242952	3.450180	-0.073379	1.070504	-2.753510	0.677149	0.472404	0.500882	-0.024157	-1.207141	-0.310900	1.327961	-1.907140	2.165649	-1.402967
1.015234	1.054015	-2.419940	1.141051	-0.174166	-3.420082	-1.461897	0.222535	-0.812708	-0.613667	-1.437152	1.316721	1.844580	1.457060	-2.034511	-1.877796	1.710151	0.462158	0.855364	-2.348919	-2.160669	0.209668	-0.574799	1.344407	3.117535	3.488417	4.987830	1.276014	-0.705984	-2.979359	-0.820851	-1.887900	1.757034	-2.947031	-4.763955	2.607705	4.376020	-0.256288	-0.761715	-6.195611	-1.366325	-6.227424	-0.628485	1.630612	0.582509	-2.091148	-1.272113	-2.155240	-1.627069	0.127303
-0.621467	-1.036829	-1.525780	1.098442	2.735172	1.392403	-1.648369	-0.666925	-0.570472	0.663970	-0.621707	0.300821	0.171376	-0.117074	-4.261496	-2.069675	0.174383	-0.156656	-0.231122	0.992171	-1.120861	0.321992	-0.427437	3.634742	1.215345	1.075116	0.288439	-1.751235	-0.435269	-1.306121	-0.749014	-0.937581	1.408275	3.011622	-2.472764	0.574140	-0.398896	1.333914	-0.283368	-3.424630	4.399394	-1.429835	-0.819040	2.036696	2.720395	-0.351413	-2.303180	0.475865	-0.510920	-2.382727
-0.625722	-0.575217	-4.839217	-0.052850	-0.148416	2.998389	1.522255	1.745060	3.312803	0.161538	0.764849	0.300368	0.037027	0.738589	0.118156	1.640466	-0.288118	1.377863	1.410549	-4.399307	-0.796409	0.690864	-3.458681	-0.627569	-3.701910	1.546293	-0.186368	2.120233	-0.434516	-0.884035	-0.008433	-3.283734	1.742662	1.203471	0.520303	-4.655901	-2.122505	2.079009	0.837675	-1.094813	-0.823382	3.996037	-0.791856	0.703127	2.340766	-1.526202	5.268902	-3.228116	-1.242035	0.703679
