X21	X36	X8	X41	X5	X2	X40	X9	X13	X32	X34	X18	X15	X26	X1	X17	X27	X38	X12	X6	X39	X7	X20	X50	X31	X22	X42	X16	X29	X49	X11	X48	X19	X23	X25	X24	X10	X43	X47	X37	X46	X3	X44	X45	X4	X28	X30	X35	X14	X33
-0.031637	0.514111	1.306449	1.008831	0.771068	0.271229	0.928479	1.509380	-0.202246	-0.395287	1.909736	-0.302617	0.121294	-0.857769	1.051450	0.099160	-0.847841	-2.217521	0.684794	2.801132	1.659815	-1.766460	0.670212	0.623562	2.128116	-0.405402	0.501189	-0.422979	1.255358	-1.818924	2.350549	1.502653	2.183942	1.081448	0.738934	0.333548	3.205831	1.437067	-0.602663	-0.167020	1.921542	1.383877	-2.066566	-1.301425	0.517051	0.334391	0.903493	-0.258101	-0.038052	-1.476692
-1.896016	1.634168	1.101023	-1.132472	1.794986	-1.287571	0.047740	0.780028	-0.676197	1.089227	-1.179914	-1.255436	-1.092239	1.085174	1.166061	-0.377993	-0.123346	-0.869250	-0.324260	-1.115706	1.215972	0.650461	0.948869	0.573245	0.088569	-0.602868	-0.168013	0.875262	2.446251	0.682005	1.282108	-0.556225	2.366490	1.322414	-0.970763	-1.390239	2.023170	3.501196	-2.543610	0.941984	-1.247996	-0.552498	-0.244636	0.967950	-0.088043	0.935425	0.133386	0.553041	-0.938239	-0.251873
-0.472579	-1.748980	-1.865586	-0.750377	-0.551821	0.475085	-0.454850	-2.416601	-1.237922	-2.553375	-0.086877	0.458761	1.117751	-1.567762	-3.074606	0.205573	1.078142	0.159280	-0.324445	0.590470	-1.657230	1.466526	0.049953	0.348001	0.204787	0.572778	-0.555578	-1.420709	-2.914675	0.817647	0.447510	-0.097778	0.093652	-2.128140	0.771468	-0.221182	-2.654938	-2.105950	2.350450	-1.698325	0.158425	0.206845	-0.398554	0.010081	-2.016330	0.720876	-0.021477	-0.001734	2.237653	0.463038
1.555900	1.608492	-0.379487	-1.160368	0.783833	-0.453685	-1.590704	1.403915	-2.586605	-2.488855	-3.719765	0.514667	-0.927660	0.121617	-1.126317	-0.248819	0.636340	0.105216	0.228447	-2.133913	-2.525565	-1.403025	-0.230723	1.577582	1.075816	0.677932	-4.008859	-1.560875	-2.998539	-1.322143	-1.435246	-0.479745	-1.007872	-0.421085	1.446867	0.014890	1.855737	-2.417371	-0.036869	2.254571	-3.867328	-2.920609	1.096334	0.630002	-2.934200	-0.885712	-0.239336	0.614736	1.318886	-0.550551
-2.007034	2.491859	-0.995090	0.845986	0.944611	0.533691	0.223133	2.268618	0.830449	-2.585826	-0.451423	-1.079319	-1.530709	-1.713979	2.306475	2.662466	1.432882	-0.646348	3.633753	0.196603	1.239442	1.183535	-0.811806	1.194182	0.104309	0.685711	1.475517	2.212653	0.836015	0.975680	0.587620	0.804233	-1.929794	1.447261	-2.860541	-1.875128	1.729694	2.113737	0.797306	-0.756877	-0.352132	1.043528	1.003803	-2.054359	0.186318	-0.036630	-1.028958	-1.128600	2.067115	-1.489603
1.230136	0.505531	-1.915785	-0.955395	-1.828393	0.130890	0.662553	2.537039	-1.428160	-0.500968	-0.207247	-2.212338	-1.073171	-0.683374	1.316247	0.668386	1.029449	-0.822559	1.624477	-0.713916	2.618903	-1.872950	-1.544961	-1.063575	-1.224548	0.107296	-0.483313	2.370786	0.920833	-1.444467	-1.902753	-0.576300	-0.654475	2.271350	-1.228194	0.180859	1.964354	-1.224830	-0.202007	-0.186197	-1.141978	-1.875552	0.392847	-1.104705	-3.184332	-1.510621	0.811881	-2.337780	1.502376	-3.094411
-2.230309	0.989656	-0.705232	-0.146862	0.289643	-0.521646	-0.516693	1.800795	1.054320	0.606545	1.282653	1.014587	-0.854057	-0.362163	0.806740	0.817031	-1.684946	0.632543	-0.171111	1.098886	-0.468910	2.571997	0.657432	-0.410418	0.474422	-1.401945	1.558948	0.838493	-0.714120	3.258098	-0.326507	-0.677689	-0.460754	-0.325251	1.504742	-2.181215	1.250507	1.487071	-1.048915	-1.031608	1.952785	1.370353	-0.025397	-1.051268	2.048875	0.127817	-0.817527	-2.597919	-0.176211	-0.115441
0.254794	1.878048	0.209260	-0.593163	-0.912358	1.350628	0.117836	1.210289	-1.854218	2.982055	-0.094881	0.773292	-0.822322	0.998896	1.144746	-1.719114	-0.854603	0.652966	-1.115102	0.263706	0.759860	-1.509718	0.622070	-0.541478	0.704570	1.954410	1.959463	2.076522	1.570829	-1.600564	1.625546	0.797730	-0.855336	-2.800599	-0.396764	-2.795521	1.901359	0.006874	2.048962	-1.341660	0.786717	0.430161	2.840555	2.966764	0.380694	-0.893837	-1.692155	2.021922	-1.856571	-2.718962
-0.133618	0.173738	-2.046292	0.192842	-0.157861	0.223126	1.686548	3.509069	-0.763810	1.480291	-1.655094	-0.125180	-3.795683	3.600121	1.536707	-0.138809	0.206072	-0.805261	2.138162	-1.102031	0.293993	-0.471066	0.105938	0.615826	0.418309	-1.536920	-0.225321	0.893494	1.428788	-1.855409	-1.456418	-0.140318	-0.989079	1.393284	0.300197	0.634349	2.595413	-0.061034	0.779540	-0.681828	-1.956116	-2.720001	-2.072975	1.320021	1.966133	-1.497867	-0.125818	1.499964	-2.662420	-1.288628
-0.136734	-0.232873	-0.109621	-0.006437	0.301940	0.686756	0.055481	-0.270230	-0.458240	-1.926881	0.166092	0.502458	0.237004	-0.042578	0.673748	1.909641	0.009594	0.177573	1.864060	-0.710777	-1.065532	0.633913	-0.167337	-1.108358	-0.830314	-0.033561	0.159825	0.360328	-1.207551	-0.452934	-0.651699	-0.674376	-2.165474	0.051722	0.285964	-0.981251	-0.605581	0.364192	0.346117	-0.449259	0.085249	0.124526	-1.119938	-0.584078	-0.256788	-0.171803	-0.104890	-0.714883	1.672474	0.525825
