X16	X28	X2	X40	X33	X35	X26	X38	X43	X13	X50	X9	X30	X5	X11	X19	X46	X49	X3	X32	X39	X4	X47	X12	X27	X1	X14	X25	X41	X48	X34	X23	X18	X44	X24	X10	X22	X15	X6	X37	X31	X7	X20	X21	X29	X8	X17	X42	X45	X36
-1.692088	0.858892	-2.184559	-0.648608	-0.417553	-0.426421	0.888337	0.145780	1.150625	-1.698695	2.102273	1.482009	1.377765	-1.979463	1.017465	3.711421	-0.270041	1.919193	1.404655	-0.233904	-0.584916	0.093114	1.468161	0.883355	1.497518	0.309124	1.119027	1.237228	0.584222	1.417346	-3.125129	0.992544	0.403353	2.053018	0.558522	0.159948	0.664447	2.032216	0.872444	0.874677	1.791849	2.198637	2.703649	0.481884	-1.387436	0.503661	-1.470828	4.750862	1.237111	1.832921
-0.084388	-0.517190	-0.568918	-0.518250	-0.360861	2.885606	-2.065639	-0.011276	-1.969361	2.086533	-3.794962	0.440301	0.811075	-2.775653	2.025203	2.099272	-0.384112	-0.638849	-1.111525	-1.818467	2.544928	-3.625186	-1.236559	-2.643070	3.638397	-1.254063	0.183922	-2.424709	1.400119	1.642841	2.397440	1.506944	1.257608	-2.480465	0.581430	-0.683857	-0.965526	2.623866	3.396778	-0.450667	-0.547822	-2.037577	-1.101804	-3.108218	3.524721	1.327848	-1.155666	1.258357	-1.899710	-0.882910
-1.908207	-0.720290	3.310491	-1.321333	0.170120	0.516284	2.109664	0.292649	1.561740	-0.469054	-0.171593	0.648351	0.910681	-1.020193	0.877288	1.701524	-1.135662	-0.567437	-1.262126	0.124167	0.253426	0.733281	0.006168	-3.396100	2.270332	-2.376635	0.823694	0.026490	-0.300792	-0.206274	3.878787	-1.534104	-1.390695	-3.572735	-0.442527	0.160795	0.006719	0.929243	0.339716	-1.164132	-1.219937	0.012874	-0.537605	0.033905	0.698639	-0.168615	-0.896129	2.220673	-0.302910	-0.172404
0.622024	0.572527	-0.786819	-0.997521	2.212547	-2.356739	0.111558	1.037956	0.837708	-1.403787	0.381851	0.974637	1.820347	0.800142	-1.187622	2.223891	0.527647	-0.118870	1.347519	-0.858843	-1.317311	1.167843	-0.313178	0.211268	-0.453518	1.630208	-0.514517	2.707472	0.559600	-1.805045	-0.060266	-0.344059	3.246132	1.291354	0.080331	1.444870	-0.507128	0.131293	-1.684779	-0.340407	0.444241	2.718810	3.007613	1.572422	-0.540047	0.024190	0.695338	1.118768	0.898557	-0.315091
0.196442	0.587181	2.365935	-1.077966	-1.438396	-0.031778	0.844072	-1.121589	-0.011594	-0.577445	-1.806303	0.878070	-0.999549	-0.324845	0.365462	-2.008796	-0.830115	0.890487	0.281732	1.326179	0.486686	1.369650	0.028199	1.767792	0.970794	1.724767	0.153195	0.484403	-1.309118	5.453111	1.822717	-0.158234	0.395504	-0.672830	0.260314	1.217741	0.749337	0.293224	1.074976	-0.276063	0.047280	-0.109737	0.693760	0.364796	-0.979260	-0.696093	0.691234	-0.975205	-0.206284	2.612803
1.255460	-1.837989	-1.755840	0.285734	-0.749698	0.722511	-0.877104	2.768604	-1.288071	-0.439867	0.597302	1.135975	0.723330	-1.474922	-0.916239	0.545084	1.297922	-0.808491	1.369502	0.042505	-0.387857	-1.349398	-0.637791	0.761839	-1.684502	-1.109328	1.742633	-0.890019	3.057454	0.048212	-1.060323	3.170597	-0.107747	3.041615	2.903318	-2.073300	0.731425	1.447219	-1.579147	2.061884	-1.642962	-0.916384	-1.255425	-1.998933	1.309930	1.459724	-1.432616	-1.278293	-0.728685	0.515346
-3.081150	0.875619	0.236389	-0.546559	-0.964677	0.699781	2.953569	-0.949432	0.682042	0.072261	0.922570	0.976466	-0.481410	-2.081735	2.492966	-1.017074	-1.182931	-0.053125	1.202830	-1.258556	2.673943	-0.466427	-0.391271	-4.775830	2.579613	-1.046471	-0.164435	-1.002325	1.289808	3.343168	-0.471302	1.679598	1.528463	0.326925	0.794977	-0.295819	-1.687691	0.270907	3.288278	0.102999	0.370583	-1.156101	-1.235097	-1.127426	0.674684	0.098070	-0.302103	-0.392751	-0.949334	1.279450
0.449541	0.160479	2.338993	1.575160	1.879221	0.259291	0.190470	1.343276	-0.064983	-0.453654	-0.053919	0.459887	0.831609	1.879281	1.295372	-0.088636	1.019845	2.145226	2.273534	-0.930533	-0.602299	-0.773349	0.904947	-4.191599	0.628633	-1.586348	2.077267	1.453040	1.199875	-1.049336	2.639506	3.859747	0.603763	2.651062	3.710291	0.397057	-0.427988	1.235244	0.186649	1.519854	0.323221	0.585671	0.550903	-1.368792	0.309616	1.968371	-0.936436	0.011191	-0.252424	-0.647371
1.633860	0.696198	3.307718	0.857644	1.987441	0.863297	0.117829	-1.810209	0.076702	-1.982870	-1.346615	-2.947703	1.966106	3.934637	-0.367390	1.977156	-0.768791	0.692316	0.776342	0.464912	1.113014	1.790600	-1.073733	1.933928	1.932937	0.836613	-2.226993	-1.442897	-0.919775	-2.943527	4.014489	0.830109	-0.102683	-1.336602	0.250505	0.718049	1.792156	-1.888137	1.573967	0.849790	-2.389692	-0.329900	-1.306512	-1.404502	-0.381700	-2.222885	-0.544782	0.856323	-0.313770	-4.061328
-0.726891	0.830918	2.227732	0.104669	1.200441	-0.831769	-0.304495	1.011889	-0.064046	0.854749	0.082106	0.537688	0.902325	0.173154	-1.283795	1.354521	0.284208	-0.428610	-0.306547	-0.399990	-1.985854	0.595851	-0.164637	1.222445	-0.698092	0.926480	1.879162	-1.243738	1.100217	1.306289	2.049719	0.133308	0.679354	0.447010	0.002335	-0.807698	-2.520875	2.141419	-0.467120	-1.116616	1.224681	0.893493	1.577565	0.561865	0.715241	0.150221	1.281775	1.725694	1.660181	0.721411
0.687203	-0.030247	0.219710	1.595523	-0.390114	-0.048599	2.261668	0.403414	-1.178906	-0.292914	-0.299123	-0.245098	0.603616	0.741432	0.928529	0.224282	0.308691	0.740890	1.956068	1.698591	0.647839	3.592356	1.332064	0.430512	0.776338	0.158373	0.649939	-0.227529	0.663741	1.251224	-0.616533	2.468548	-0.408086	2.253184	1.584850	-0.958932	2.197597	-1.113744	0.644128	1.699992	0.769875	0.350776	0.183169	0.443314	-0.130518	0.415458	0.438190	0.046744	1.292004	1.120824
