X46	X44	X40	X13	X7	X12	X22	X25	X49	X21	X45	X41	X26	X42	X35	X18	X27	X8	X20	X32	X11	X2	X5	X30	X10	X24	X19	X36	X4	X31	X6	X29	X50	X39	X23	X37	X48	X28	X14	X9	X15	X17	X47	X1	X34	X16	X43	X38	X3	X33
1.817388	1.765614	1.296981	1.433108	0.001691	0.271793	1.749450	3.355545	0.083163	0.108515	-2.526765	0.101344	-1.154680	0.576155	-1.311315	0.621544	-0.038522	0.062167	-1.586751	0.875209	1.499548	-1.891010	-0.914348	-1.723351	0.793885	0.711166	0.058682	2.544056	0.738566	-0.796981	-0.379826	0.651275	-2.319770	0.066266	-0.272390	0.045113	0.173626	-2.075794	2.141645	-0.298632	1.265465	-0.061594	1.184230	-0.272887	0.244246	1.541877	-1.459048	1.833654	-1.797243	-0.898864
0.131277	-0.714901	-1.822592	0.541407	0.460457	0.964993	-0.730319	-0.071361	-0.931955	-1.252858	1.090672	-0.650441	0.480627	0.468605	-0.122969	1.101145	-0.487351	0.404023	-0.477809	-1.584148	-0.253497	-0.403704	0.331325	-1.681158	2.638973	0.358491	0.820416	-2.537028	0.862633	0.514696	0.739691	0.850361	2.183959	-0.667177	-0.598540	0.629716	0.525336	-1.151613	-1.277654	-0.782237	-0.415119	-1.148253	-0.345064	-0.258221	-0.078060	-0.322923	2.228966	-1.873156	-2.197549	-1.778220
0.546191	-2.302473	-2.249885	-0.647489	0.058420	2.675271	-0.154265	0.972749	1.289879	-1.144143	-0.409444	0.106270	0.963494	0.828016	-0.359725	-1.703262	0.265334	-1.447391	-1.150099	-0.427860	0.196536	-3.775596	-0.364074	-1.927938	-0.827464	0.707539	0.764523	-1.971278	-0.468931	2.157478	2.916795	2.578254	-0.110602	-1.383492	0.138916	2.053268	0.288253	-0.757339	-0.342556	0.164374	-0.143105	0.422998	-0.379159	-1.485218	0.406019	-0.119677	-0.824345	-2.626894	-1.442338	-2.690683
-1.660284	-1.854464	3.107457	0.833895	-4.296045	2.378432	-1.360908	-1.527014	0.652283	-0.631136	2.778608	1.168815	1.230533	-0.252666	3.959294	1.045305	0.388937	1.112511	-1.078782	0.479248	-3.492998	-0.979049	0.519190	-2.012504	1.799284	-0.611788	-1.890899	1.385392	-0.295592	-0.567804	0.427141	-3.461132	-0.365168	0.190062	0.222914	0.236719	-0.650197	4.683840	1.219557	0.548509	-1.553886	-0.295649	-2.219342	1.058212	0.369202	-1.519258	-1.340221	1.492375	-1.422989	-0.502293
0.824758	0.895493	-0.555575	-1.568005	1.320387	-0.231843	-0.401536	-0.428099	0.158219	1.448525	-0.235953	-0.573841	-0.561233	-0.188105	-0.824723	0.636432	-0.106080	-2.418006	-1.142040	0.794037	1.807587	0.099765	-2.558567	-0.866801	0.431279	-1.821282	-2.243301	-0.092252	-1.457526	0.537041	-3.356104	0.615519	-0.915469	1.452138	1.334543	-1.272889	1.328345	-1.738596	-2.030028	0.140676	-1.636430	-1.691301	0.252498	-1.218492	0.163008	2.891855	-0.748689	0.197373	-0.767989	-0.561252
-1.533376	-0.416297	-0.418225	-0.962512	-3.049173	0.339222	0.062986	-1.214962	0.558630	1.885278	2.632903	-0.048333	-1.560134	0.635766	2.234765	0.444997	0.417763	1.717693	1.479130	-0.320548	1.330483	2.055406	-0.733382	0.190957	0.756895	-0.131179	-0.738968	0.496390	1.185097	-1.235694	-0.690466	-0.051632	1.396305	0.045763	0.998078	0.824713	1.066996	3.210529	0.614648	0.255584	0.648219	-0.091186	-0.876349	1.193420	0.117814	1.752381	-0.831625	0.300570	-0.485431	1.378204
1.533853	1.664831	1.011649	-1.468705	2.766086	0.431184	1.089293	0.571858	0.032522	-1.118079	-2.783622	0.637471	0.423123	-0.753900	-1.435293	-1.762801	-2.028393	1.900725	-0.280401	0.877895	0.624453	-0.096187	0.247686	1.325817	-0.004409	0.694847	0.179805	1.649786	1.375360	-0.454707	2.217577	-1.169604	-1.793122	-0.177270	0.105815	0.567229	1.257968	-2.795423	1.541527	-0.499426	1.124808	0.396882	1.798913	-1.182832	-0.286869	-0.306649	0.162194	2.566973	1.134782	-0.251492
-1.823738	-0.112871	2.319765	0.902388	-0.763407	-0.667717	-0.403836	-0.354740	-1.798402	-0.395567	1.533200	0.941491	-0.024381	-1.340777	0.274757	-0.677706	-2.248865	-0.150150	1.913639	0.728237	-0.506952	1.052361	0.158041	-0.836184	-1.619971	-0.008095	0.141568	0.662472	-1.057110	2.023038	-2.235518	-0.578937	0.440715	1.019125	-1.855803	-1.849264	1.949149	1.115674	0.488615	-3.279448	-0.076992	4.726825	-0.713680	0.097053	0.382846	0.050645	1.424717	1.071062	0.767878	2.032945
0.966338	2.014627	1.770929	0.830927	-0.065493	0.711505	-2.181472	0.325380	-1.296519	0.485404	1.654363	1.365707	0.512326	0.958057	-0.371392	-0.346441	0.995112	0.002227	-0.271894	1.989035	2.064704	1.327003	-0.703274	-3.495334	-0.424387	0.671616	-1.262307	3.092499	-1.230574	-1.579822	1.986191	-1.890084	-0.449272	-0.381153	1.143819	1.177794	-1.089353	1.600602	-0.017999	0.761339	-1.599745	-0.162382	1.465989	1.236816	0.316774	1.546198	0.341656	2.409734	-0.640562	-2.119382
-0.373615	1.467906	-1.399380	-2.856522	0.451106	-0.784260	0.607558	-0.650855	0.630119	0.045412	-0.231926	-0.917386	-1.015074	-1.987617	-1.235450	0.410056	0.266722	-0.864419	1.407504	-0.267892	1.893966	1.250777	0.243396	1.513990	-0.584156	1.461508	-0.019753	-0.609450	-0.747572	0.271052	-1.030861	1.231622	0.441701	-1.224852	1.477663	-0.520722	-0.315367	-0.814757	0.010900	-0.003795	0.599598	0.593570	-0.640582	-1.463160	-0.181602	0.891767	-0.116496	-1.069180	1.546127	1.738208
