X18	X40	X21	X75	X56	X31	X23	X48	X61	X65	X83	X80	X2	X96	X50	X37	X49	X29	X99	X57	X92	X76	X15	X100	X78	X33	X17	X5	X19	X13	X58	X69	X27	X25	X43	X87	X26	X6	X81	X62	X34	X64	X74	X86	X72	X77	X63	X67	X91	X97	X73	X66	X82	X59	X32	X24	X90	X95	X28	X39	X30	X54	X14	X16	X35	X55	X42	X11	X22	X4	X60	X8	X46	X85	X47	X36	X38	X9	X52	X89	X41	X79	X44	X88	X93	X10	X94	X7	X98	X51	X3	X84	X12	X70	X68	X20	X53	X1	X71	X45
-0.594521	-1.312208	-2.892605	0.808749	-2.596042	-1.887420	0.477627	0.923927	0.203859	-2.214936	-0.032991	1.985038	1.305156	1.308937	-1.872396	-0.482215	2.530748	-1.540173	-3.229128	2.877346	0.615634	-1.561884	-1.385188	-0.318171	-0.461736	0.275250	0.048220	-0.974153	-0.687090	0.129506	-0.486827	-0.488857	-0.279522	0.484772	-1.860891	-1.193257	-3.070835	1.112984	1.133565	0.251797	-0.300259	-0.558313	1.837839	-2.765420	1.217619	-1.044413	0.138063	0.884816	1.662221	1.602411	-0.299653	-0.594797	1.505783	-0.378409	-0.119692	-0.216920	0.746164	-1.307271	0.599405	0.787826	-1.313627	-1.217194	-2.949651	0.573826	-0.886051	-0.260954	-0.044251	1.289944	-1.196345	-2.470564	-2.324469	0.934486	-0.604908	-0.875339	0.576681	1.721925	-1.481628	-2.312850	-0.114813	0.940694	0.698518	-0.710253	0.984980	-4.035558	-0.611368	0.126789	0.246435	0.712706	-0.201285	-1.217721	2.479409	1.873495	-0.068229	0.455194	-1.641978	3.049475	-3.635620	0.276707	-0.643273	-0.390221
2.060894	-0.068998	2.046928	1.323766	0.567302	-1.468835	-1.451022	1.028723	1.553250	-0.294439	-3.050556	0.175807	0.872939	1.069860	-0.864243	-0.780133	-2.245753	1.078757	-1.070449	0.362289	0.913061	-0.400757	1.745802	0.887818	1.280735	0.140872	0.683095	-3.067825	0.546317	-0.772937	-1.670041	0.649793	1.411717	-0.922730	1.515740	3.907278	-1.237200	2.324199	1.219437	0.224298	-0.886564	-2.609187	1.008343	1.139269	-0.016602	-2.117618	0.257590	0.869517	-0.972912	-1.487292	0.213945	-0.781876	-2.196895	-0.630056	-2.052400	-0.632281	0.828025	-2.769756	1.366823	-0.483923	-2.370758	-2.793156	0.182240	2.170650	1.333815	-0.932952	2.909361	-0.846945	0.887082	-0.773553	0.216465	-2.385225	0.917337	-1.036109	-0.223352	2.240551	-0.641530	-1.225587	-1.042962	-0.344718	0.741345	0.034021	-3.604234	2.319377	0.886228	-0.668389	0.035002	1.286253	-0.269480	0.473262	2.713148	-0.178601	-2.892511	1.956553	1.550583	0.981641	0.264602	1.146639	-1.243324	-1.749831
-0.344396	0.184106	0.488386	0.723073	-1.357357	0.647005	-0.759854	-0.793227	-2.200788	-0.651147	-1.252231	-0.885583	1.489191	-1.199151	2.225202	0.185815	1.744678	-0.308289	0.145348	0.343340	-0.649344	-0.431097	0.810477	1.051750	0.958063	-1.729549	-1.534993	-0.280348	-0.280190	1.255542	-1.148013	-3.464844	-0.681437	-1.167801	1.093808	1.009385	1.551442	-1.003487	0.503122	1.257693	-1.221010	0.780728	0.213649	-0.000449	1.730965	1.538096	-0.564431	0.890710	-0.670652	-0.398792	-0.663871	-0.137339	-0.334167	1.111735	0.952741	-1.637771	-2.982973	0.121110	0.282962	-0.310013	-0.055979	0.165804	0.409784	0.665511	0.057668	-0.150662	-1.152905	4.685301	0.388170	0.956550	0.880306	-2.835737	-2.154741	-1.377304	-1.417363	-0.604900	1.801405	0.946901	-1.504709	0.450624	0.496369	3.704319	0.638517	1.078437	0.467675	0.343379	0.813118	-1.614125	-3.246235	-0.118631	-0.122219	-0.440409	0.435540	-1.952726	1.697005	-1.309014	1.474749	0.138928	-0.281430	-2.796910
0.828636	-0.293353	-0.408033	-0.133304	-3.357831	-0.982299	-2.358044	0.416497	2.211529	0.428671	-4.235732	-1.840553	0.690411	0.739634	1.341757	-0.754135	2.689902	-0.655521	-0.125593	-0.896003	-0.359381	0.897264	-1.620892	0.584695	-0.856694	2.272967	0.222665	0.340676	0.363040	-3.216339	-0.141393	-0.015139	0.361027	1.948448	-1.504712	1.701865	-0.110281	2.402008	-0.602450	-0.589560	1.146157	0.526713	-0.369016	-2.375506	-0.918327	0.244073	0.361667	1.808087	1.127799	1.374542	-0.569854	0.107496	-0.278830	-0.394372	1.496300	0.027798	1.801958	2.006308	-0.967560	1.424012	0.834750	0.511627	0.826735	0.453276	0.421930	-0.119741	0.943364	-0.651914	-1.464702	0.277895	-1.056659	-0.799702	-2.680103	0.738954	-0.248350	-1.566272	-2.546402	2.387558	0.259217	0.539275	-0.518891	0.591793	-0.381385	0.614341	0.600192	-2.544184	-0.335474	0.045282	-0.794946	1.397318	0.788142	1.319884	2.162565	-2.138820	-0.117177	0.624688	0.273216	1.151739	-0.669364	-1.587420
1.634026	-0.606918	0.568475	2.702741	-1.042335	-3.104016	1.018968	1.590515	-0.901001	1.517612	-1.495068	-0.400118	-0.292680	1.735976	-2.129965	-1.124869	0.716514	0.260834	-1.406549	-0.985886	-0.453464	-1.221052	0.781300	0.994612	-1.091274	0.634154	-0.671375	0.167136	-2.375335	-1.646397	0.469206	2.498216	0.896282	-1.232193	-0.613563	-0.795310	-0.564113	-0.684738	-0.071981	1.167133	1.143382	3.491033	-1.980725	2.028730	-0.163315	0.805561	-0.026861	-0.170404	-1.155592	-0.440997	2.951174	2.198780	-0.260885	-1.770276	0.672294	1.623918	1.183943	1.206298	-2.513842	-0.211977	-1.356837	-1.464633	-2.159404	-0.072683	-2.421243	0.328173	-0.890643	0.102994	2.389186	0.707569	0.424222	-0.532765	-1.833313	1.667004	1.020498	-0.853172	0.562737	-0.538323	0.121086	-0.076866	-0.221335	0.828921	-0.885432	1.190590	1.048602	-0.762744	-1.827118	-0.212781	-1.115451	1.022319	1.620263	0.043535	-0.461876	1.317684	0.628089	-0.352191	-1.703120	0.667018	0.642669	-0.420910
-0.511812	-1.264776	-1.896664	0.463539	-0.099611	2.293543	0.566656	1.233213	1.436588	1.606311	-3.575745	0.800409	1.638267	-2.536016	2.455858	-1.101103	0.883796	0.341582	0.300714	-0.729329	-0.298404	0.343142	0.987775	-0.730549	-0.175887	1.093766	0.102326	-1.015716	-1.637786	-2.141781	1.023240	-0.300195	-0.799073	-0.499041	1.631209	-0.832441	1.336025	0.945539	-1.939733	0.264130	-3.177735	-3.191777	0.681292	-0.295786	-1.084095	0.521350	1.112788	2.773800	1.724913	-0.304491	-0.116046	0.276543	-1.018174	2.301182	0.121334	1.071925	-1.349308	-0.410121	-0.438971	0.839473	1.617293	3.502854	0.144829	-1.285128	2.003704	0.245622	0.256186	0.997726	1.074194	-1.524904	0.601020	-0.678528	1.153283	-1.843927	-0.846662	-0.225850	-0.946767	-0.765665	0.948022	0.018675	1.727312	0.940962	0.948662	-0.373088	0.289252	1.320791	1.029441	-0.026055	-0.465540	2.196923	-1.617163	1.661123	-1.588986	2.358914	0.664052	0.195646	-0.017952	1.542159	2.400618	1.316281
0.100169	2.326709	-1.934024	-1.664759	-1.583980	-1.527101	1.374002	-0.686392	1.025536	-1.037343	1.815243	-0.625027	-3.545792	-3.131313	0.543912	0.738278	2.291734	-1.730147	-0.466463	-0.220397	-0.516884	-0.113723	-0.862073	0.954390	0.974000	0.171275	1.170518	-1.790339	0.500863	1.053535	0.874265	-2.789462	1.595932	-0.960539	-3.838550	0.401714	0.294302	-0.856272	0.371212	0.907218	1.870672	-0.871364	0.687470	-0.679749	-0.219281	0.500963	1.741082	-0.419748	0.986254	-0.780493	-1.686053	0.001928	1.185367	0.795442	-0.110771	1.077073	1.783820	0.719872	0.607868	-0.226530	0.488335	1.462782	2.865016	-2.248224	3.676379	0.490956	1.008774	1.693373	-0.422426	1.960150	0.408452	-0.443804	0.501709	0.275113	-2.067363	-0.676482	-2.045770	0.480654	-0.542724	-1.599850	-0.198689	-1.453400	-0.387477	-0.626258	-0.302609	-1.040231	0.862003	-0.779255	1.673733	1.253215	-0.668856	1.037542	0.429850	-0.782443	-1.604385	-2.701549	2.681193	-1.029257	-0.466286	-2.592939
0.595003	-2.021303	1.386077	0.502545	-0.278413	0.552450	1.431524	-0.038464	3.108005	-1.305509	-0.650723	-0.207277	1.768109	1.781295	1.369958	1.333178	0.363875	0.196086	-1.271113	-1.719752	-1.266949	-0.397688	-5.280784	-0.460305	-1.090524	1.019678	0.520860	1.467572	-0.533310	-0.275503	2.123413	-1.196369	-0.579916	-0.018858	1.692791	0.590925	-1.043388	-0.413283	-2.371386	-2.026060	-0.405357	-0.256821	-0.149282	-2.920535	1.132061	0.793892	-1.072672	1.659987	-0.274741	0.025732	-0.263835	1.773874	0.102337	0.408148	0.452978	-0.619609	-1.765955	1.302201	2.492438	0.177370	3.366292	1.313281	0.144415	-0.812719	1.551088	1.846008	1.433765	-0.411357	-1.288386	-0.332146	-0.345541	0.217526	1.047172	0.261299	0.349427	0.203201	-0.516076	1.800010	3.682309	1.523747	-2.579062	-0.117321	1.396221	2.560682	-0.482252	0.431116	-0.728006	0.878161	-0.270690	1.675718	-2.900573	0.885365	0.286161	-1.164187	1.087897	0.695526	-0.354668	-0.495206	1.529426	3.034949
0.434595	-2.964791	-1.440572	0.793955	-1.699545	-0.138782	0.515108	1.770334	-2.207784	0.366835	-1.130123	0.170250	0.003537	1.459446	1.282129	1.139538	-0.512843	1.353646	2.683997	-0.321529	-2.049679	0.244011	1.385809	1.860999	-1.701945	-1.699178	-0.680493	-1.754322	-1.378797	0.178305	0.730997	0.495109	-0.346601	2.663385	1.829157	-0.457166	1.378035	1.138029	-0.227038	1.042509	-1.892354	2.426860	-2.110005	-2.076538	-2.242897	0.656975	0.255776	0.279913	-2.275438	-1.800233	0.659131	1.072577	2.263190	0.079457	-0.883443	0.191042	-0.502666	0.828364	0.564257	-0.998128	1.486923	2.954877	-3.301583	1.168527	-2.032552	2.507349	0.317796	-0.802399	-0.706628	-0.789084	1.045803	-2.738942	0.731816	0.644930	1.081367	-0.197212	1.419267	-0.084656	-0.083006	-2.909929	-0.054640	1.480390	1.157439	-1.495106	-0.346870	0.933989	0.429786	-3.761435	-1.177173	0.831696	0.408563	-1.110829	1.989487	-1.836900	-1.404809	-1.921748	-2.995639	1.518473	0.789774	0.209530
-0.591171	1.008085	-0.602740	-2.472981	0.594271	-1.839977	1.723660	-1.731153	-0.114563	-2.261428	1.698306	-2.179196	-0.457225	0.101403	-0.302983	0.759538	-1.439304	-0.984212	2.729354	1.682849	0.838049	-1.109148	0.161122	-0.412472	1.784033	-0.987493	-2.741446	2.637170	3.188470	0.839109	-0.379634	0.904389	-1.952950	0.224083	1.126157	-1.452366	0.936613	0.516417	0.542353	-1.336640	1.207217	-0.229067	-0.115241	0.222727	-2.522047	-1.020525	0.481021	0.961806	0.476740	2.039986	-0.712895	0.040159	-1.805410	0.376803	-1.404844	-3.600768	0.610860	-4.045933	1.744969	-1.390701	-1.205131	-0.382408	0.412247	-0.994422	0.357845	-1.457407	1.276710	0.533610	-0.857194	-0.928540	-3.316516	1.820114	-3.556775	-0.060159	-0.968112	2.666718	1.992835	-0.080485	-0.744395	1.812470	0.520514	2.759251	1.330060	-0.420050	0.235770	-0.324567	-0.140604	0.330515	-5.545548	-0.940512	0.168452	-0.559148	-3.642875	-1.309533	0.244372	3.020699	2.291297	-1.726896	2.329923	-1.689765
