X48	X27	X33	X9	X23	X39	X14	X44	X20	X10	X31	X37	X11	X49	X41	X24	X4	X42	X13	X15	X25	X16	X1	X8	X36	X43	X22	X32	X19	X28	X50	X38	X5	X35	X2	X21	X46	X34	X40	X3	X17	X12	X18	X29	X7	X6	X47	X26	X45	X30
2.888419	2.293216	0.947749	-2.024621	-0.245533	2.601392	-0.113668	2.073543	-1.305425	1.661861	1.790825	0.021277	1.032300	2.542246	0.058883	-2.041894	-0.949525	2.992438	-1.562644	-1.304770	-0.665658	1.147218	-2.729740	0.151066	1.082374	-1.432023	0.754569	0.255454	1.144088	-1.993966	-0.484169	1.171934	1.840515	0.627156	0.428840	1.665052	-1.530298	1.178837	2.071296	0.017592	0.127496	-1.570912	1.470851	-1.272522	-0.509481	0.137312	-0.316030	-0.071446	-1.031705	2.003854
0.056551	-0.187075	-0.161062	-0.673935	-1.506603	0.783443	2.197888	-1.575946	2.380783	0.495713	1.846819	-1.170627	2.371796	-1.246147	1.604644	1.724003	1.604501	2.800119	-0.444576	0.919507	1.980110	0.176363	-1.361775	-1.347577	4.143853	-0.941547	-1.759210	-0.005055	2.974922	-0.377720	-1.232574	-0.503856	-1.249681	-0.003712	0.483733	0.528470	-1.559885	3.441677	0.781119	-0.074527	0.158756	-0.203080	0.287101	0.180225	0.499955	1.751398	-0.166649	0.364447	0.373807	0.042514
-1.068058	1.298972	-1.687233	-2.691013	1.610682	-0.168836	-0.989476	-0.967767	-1.026687	-0.328939	0.482885	1.233286	0.117302	-0.023959	-0.734620	-1.134581	2.689959	-0.678967	-1.157434	-1.110864	0.285007	0.801001	-0.177928	-2.359752	0.381772	-2.334718	0.893907	-1.252839	-0.739345	0.106421	0.315441	0.524331	0.591166	1.318193	-2.303137	1.576558	0.712852	2.487571	1.200572	1.756520	0.603961	-1.462900	1.170465	0.229645	0.126389	-0.768351	-2.153460	0.162534	0.104268	-0.255561
1.738939	-0.174553	-0.010615	-0.221245	-1.449604	-1.395673	-1.073976	0.289064	-1.103555	0.955469	-0.343995	-0.334484	2.165536	-0.193308	-3.939579	0.469438	-0.744223	0.610010	-0.301981	-0.726912	0.752790	-1.504978	-1.853385	-1.405255	-2.506608	-0.647197	1.516989	0.634989	-1.790559	1.291857	0.618502	0.132353	-0.978170	-0.797316	0.574348	-0.032075	1.039692	-2.327742	-1.412652	-0.825751	0.836893	0.257820	-0.040627	-0.680034	-1.131541	0.248569	-1.339322	-0.032191	-0.416618	2.419204
0.563326	2.041987	1.450213	-1.472793	-0.547834	-2.090849	-2.749701	0.709284	-3.809845	0.746093	-0.450067	-0.736599	-0.291219	0.533818	1.969346	-1.098774	-1.508567	1.147228	-3.185436	-0.854441	1.203978	-0.599609	-1.580027	0.016771	-2.026233	-2.948391	0.191864	0.713156	-1.141232	0.216227	0.130047	-0.962556	-1.379140	-1.385968	0.384783	0.657010	0.863111	0.685398	0.442166	1.047353	-1.129988	-1.307480	0.907375	0.686495	-1.682986	-2.648910	2.341178	-1.629339	0.465149	0.156643
-0.139488	1.785653	1.007982	0.388370	1.318417	-0.257648	0.061785	1.375712	1.419010	-2.257342	-0.160035	-1.783681	-1.128795	1.390450	2.009433	-2.724094	2.040899	0.811867	-0.086923	3.194406	-3.621388	-1.600630	1.100075	0.476107	1.191959	-0.572321	-1.146284	0.325491	-2.300550	-0.356317	-0.706820	-0.672947	1.338257	-0.633991	-0.628462	1.330407	0.745773	0.527905	-0.677357	1.648940	-2.333177	1.301585	-1.479194	0.399649	2.376322	0.257692	0.753832	-0.537821	0.380661	0.890426
0.914878	1.750595	-1.383360	0.054701	-0.508501	-0.259673	-0.467253	0.658572	0.686100	-0.731872	2.044465	0.263533	1.565259	0.092283	-1.102796	-0.134676	0.330341	1.785629	0.380433	1.230891	-0.475565	0.471766	-1.315299	-1.471164	-0.323937	0.150023	-0.303224	0.482637	-0.073226	0.926064	-0.128483	-2.103675	0.709725	0.807086	-1.691200	0.429047	1.103841	1.201815	-1.831684	0.034207	-0.089426	1.011857	-0.356774	1.267635	0.322144	0.199686	-1.395456	1.587088	0.131848	-0.086807
0.426883	-1.637078	1.230424	0.669340	-1.159683	0.066691	-0.056484	0.246366	0.360853	0.185916	3.299874	-0.679721	0.898223	1.940649	2.045703	-1.213125	1.616553	2.258273	1.465720	1.944227	-1.516452	-0.504271	0.406067	-0.161423	0.263223	-0.226863	1.381936	-0.215458	0.613966	1.387903	-0.445864	0.843207	1.802438	-1.379842	0.712092	2.759633	0.774176	3.238651	0.661185	1.783529	-0.836394	-0.398545	0.713880	2.367239	1.665903	1.243394	-1.763376	0.214077	0.088084	2.309531
-0.884372	-1.259428	1.894903	-0.199227	-0.162044	1.058070	0.200705	-0.069229	-0.970556	1.212272	1.771522	-0.571852	0.663157	0.920318	-0.247492	-0.789808	1.071892	0.724690	0.871524	-0.024319	-0.065531	-1.089294	-0.642861	-0.926452	0.496048	0.167664	1.809790	0.222101	-2.042319	-0.436052	-0.165464	1.300904	2.323776	-0.022832	3.495227	1.510403	-0.043768	0.817281	0.177949	1.470120	1.547850	-0.051156	-0.412960	-2.019929	-0.719355	0.397322	-2.852578	-0.466330	-0.372350	0.579897
-0.317014	-1.657352	0.052359	-1.280491	-0.988003	0.889884	2.088375	0.573970	1.293283	-3.075005	1.358365	-0.020747	1.185905	-0.583675	-0.678867	-0.438321	-1.861524	0.828309	1.389682	0.623601	-0.533390	-0.369308	-0.771922	-0.915595	0.883685	-1.505880	-0.852177	-0.183740	0.543796	0.649726	0.021662	-0.235094	0.812944	-0.944023	-0.372289	0.449609	-2.335364	1.723204	0.351260	-1.739197	-1.166945	-0.822930	0.347719	1.344935	0.674926	1.862035	-2.089580	0.496828	0.704110	-0.587372
