X80	X78	X55	X59	X44	X36	X47	X43	X10	X93	X9	X30	X62	X8	X60	X37	X29	X2	X20	X24	X82	X79	X13	X12	X33	X61	X49	X72	X92	X16	X50	X27	X32	X5	X46	X51	X54	X76	X83	X73	X3	X74	X1	X25	X17	X70	X65	X26	X69	X64	X7	X53	X95	X19	X38	X15	X86	X67	X85	X71	X77	X88	X11	X4	X63	X6	X45	X91	X34	X48	X31	X99	X40	X66	X41	X52	X57	X68	X89	X94	X81	X23	X18	X14	X84	X90	X42	X58	X28	X87	X21	X100	X22	X98	X35	X96	X39	X75	X56	X97
0.414859	-3.905416	-2.125109	2.572810	0.150121	0.713080	0.232861	-2.224627	-0.197374	-0.565898	-0.862364	-2.049399	0.799216	1.947362	-0.277977	-0.440567	0.506030	-0.479448	-1.545076	-2.078263	-0.131276	-0.159927	1.045244	1.616734	0.865060	1.797319	0.432316	-0.281795	-0.355608	-1.799587	2.199054	0.266261	3.763054	-0.311859	-2.855526	0.188850	1.172378	1.314179	-1.167703	3.162934	-2.258822	-0.981349	-0.509962	-0.969987	0.445854	0.856859	-0.806061	-1.389501	0.255873	-0.512254	-1.387834	0.583928	-0.772713	0.715228	-0.282274	0.460543	-1.052436	2.918408	1.339535	2.205769	0.289541	-1.352330	-0.135365	0.352709	3.289274	-0.405809	-0.625170	-5.797887	1.256112	-4.564325	1.815064	-4.367274	1.324236	0.946218	-1.195864	3.262039	-2.943391	-2.328490	-1.435482	0.304596	1.090873	0.130094	0.589139	-0.763436	-1.666125	-0.441283	0.617572	-3.695914	-1.165212	-1.018061	-1.388703	-0.058616	-0.227201	-0.896053	0.406132	-3.565447	0.151952	-2.858228	-2.039035	-0.821072
2.227469	-2.911589	-0.507173	-1.163645	-0.315543	-1.103215	0.411325	-0.087449	0.153625	1.528163	-4.294568	1.139035	-0.670490	-1.702890	-0.688467	2.782636	-3.073144	-1.332968	-2.305487	1.101741	4.397975	0.203204	0.564576	1.387892	-0.539797	2.738482	2.183698	1.040031	-3.391043	2.580632	-0.502602	1.451954	1.051493	-0.756974	-2.208901	-2.974992	-2.563419	3.814572	-0.908163	-2.987772	-0.820232	-0.317760	-0.211804	-1.257562	-0.686530	1.726877	0.582465	1.671800	2.997087	3.705263	-1.724610	-1.554959	-0.641684	-0.310753	1.522028	0.793368	0.637942	0.618098	-2.089496	3.070862	3.986073	1.824384	1.631305	-3.022707	-2.833721	-1.983095	-2.260814	2.367214	0.097232	-3.776297	0.578044	4.875309	4.639707	2.046378	-2.110301	4.693890	-3.357536	-1.874487	-2.770142	2.368245	1.162092	1.884129	1.163232	1.728357	1.466101	-0.010530	-0.972366	0.887894	-2.345345	3.145742	2.208198	2.806075	1.090739	1.077460	1.136048	-7.699898	-1.003212	2.169780	-4.722034	-2.023668
-3.032249	-6.946117	-1.873881	3.856936	2.053748	-0.313146	-0.774145	-0.297400	0.020318	2.045286	-1.271760	-2.751372	-1.393968	0.284142	-1.474049	-1.974412	1.262279	-0.517087	0.343928	3.022532	-2.120937	0.995862	-0.904726	-0.044403	1.721962	2.766038	-2.205895	-5.346906	1.273615	-1.741580	1.739779	-2.738037	-0.805928	-2.272708	-1.281729	-0.403582	3.651190	0.457169	0.643665	2.584452	-0.184825	-4.012533	-1.046572	0.434110	0.890495	0.716456	0.410777	2.874985	1.182482	0.383135	-0.584575	-2.719699	0.903611	-0.513479	3.022455	1.157696	-0.425021	0.021312	3.369033	0.679502	-3.114738	-1.557899	0.531854	1.012121	5.241488	-0.359781	-0.048286	-3.363765	0.988228	-0.576409	2.222728	-3.676759	3.082863	1.020026	-1.778748	5.405020	1.055551	1.274880	3.756359	0.387837	1.108367	0.075263	-0.803070	0.599042	-2.272502	-1.867243	0.351365	-2.166204	-0.246439	-1.640110	0.339015	-0.930138	-1.268830	-0.383618	1.159094	0.835094	-2.291221	3.365132	-0.253688	0.613956
0.819017	1.819486	-0.095215	-3.194811	1.610680	-2.661454	1.070633	2.303846	-3.261664	1.535514	-0.780236	-3.554880	0.352780	0.456692	-1.608171	1.578385	-0.676372	-1.234786	-1.381877	-0.263968	1.211446	0.711622	2.236445	1.744982	-0.888582	0.487213	1.547381	1.710333	-1.076616	0.110062	-3.037056	-2.490790	-1.648164	1.110463	-1.613046	-2.189256	-1.812220	1.343267	-1.265159	-1.224207	0.474386	1.449614	1.392570	-0.757753	1.376124	2.109996	-2.140829	1.533489	0.497941	0.055852	0.475653	-1.470255	2.161892	0.871452	0.534854	0.614265	0.333337	-1.155392	-5.455644	2.453785	-0.374174	1.491473	0.029774	-0.504518	-2.264731	0.008931	1.287469	0.408016	-0.933617	-0.161634	-1.415276	-0.904539	1.180437	0.760107	-1.539102	0.554820	-1.424692	0.275599	2.237504	-1.327023	1.316676	-0.702660	-0.449602	-0.504568	0.553429	2.720566	0.436837	2.560335	-1.035724	-0.371479	-2.146920	0.838533	2.270897	-1.188439	-1.245244	-1.951376	-0.379572	1.915306	0.052370	0.080253
1.460265	-6.218303	-1.460522	2.406309	-0.251887	-1.994410	-1.193133	0.893964	1.189191	-2.152316	0.947247	2.954037	2.395568	3.081347	-1.469072	-1.188019	-1.490430	-0.933997	1.224356	3.664395	1.802478	0.045498	0.409785	-1.040099	3.291316	3.749531	-0.575601	-1.739779	-1.631758	0.714949	0.436252	-0.090851	-2.105294	-0.217726	-3.065276	1.156623	-0.457657	2.891961	-0.683123	2.341218	0.381819	-1.141223	-0.480932	1.035633	1.943943	1.676108	0.224710	-1.451890	-1.942840	-3.263636	-1.499094	0.179907	1.621370	-1.247412	-1.734508	0.081538	-2.122996	1.318320	-1.044351	-1.889987	-4.349394	2.316734	1.287009	1.913725	1.377707	-2.471357	0.839529	-0.326602	-1.246237	2.915498	1.240257	-1.346159	5.189283	0.874629	-2.353432	6.288717	1.598264	2.012555	1.957019	0.306664	-2.871033	0.065756	3.040874	-0.121467	-0.727153	-5.131801	-0.103371	-2.885020	-0.795039	-3.093499	2.114244	0.881281	0.747174	-0.245245	-1.693420	0.519711	-0.595441	-0.044747	-2.453433	0.313924
0.826454	0.115178	0.140173	2.668039	-0.176160	4.947379	0.320362	-2.285014	1.445854	-0.096204	-1.965945	-0.511146	0.211753	0.377019	-2.373178	1.214917	-3.384639	2.247395	-0.432102	0.971347	0.319014	0.438684	0.247368	-0.134537	0.632057	0.642242	0.145017	-3.034488	-3.096072	1.351546	3.441460	-0.475632	1.297892	-0.216875	-1.010592	2.148214	1.935074	-1.105882	0.618286	0.619565	-0.446695	0.804897	-0.852668	2.141790	0.664425	2.141705	-2.283028	-0.102725	-1.060210	-2.133004	-0.818681	1.964824	2.166711	0.781454	1.670034	0.434885	-0.741389	2.348843	1.005780	-0.788287	-1.330269	0.334256	-2.297569	-2.041919	0.564471	3.228666	0.963897	-2.094491	-0.064096	-4.118347	-0.961912	0.777854	-0.373419	-1.365508	-2.385318	0.356134	-1.437538	0.010099	0.096869	-1.051271	1.087495	-1.264601	-1.434029	-0.767883	-0.519628	-1.991872	-0.810410	2.058796	0.177853	-0.920286	-0.914554	-0.628226	-3.103047	-0.147790	2.520072	-3.349080	-1.182250	-3.395730	-2.471199	2.546865
-0.537626	2.233058	-2.343724	0.735186	1.078322	-1.551675	0.274200	-0.350739	0.103023	1.629502	0.939889	-0.526801	-0.210298	-4.794051	-2.660020	0.598922	2.176589	0.702295	3.368498	2.757486	-0.518813	-1.809960	0.572277	2.942679	-1.357907	-3.432032	-1.417109	0.298370	-1.467301	0.621514	-0.003421	2.020299	-1.199968	0.051022	5.481351	4.270221	0.463205	-2.428924	-1.095580	-2.716756	2.855436	-0.537498	-1.818093	1.950740	0.087653	0.566151	-0.971618	-0.627420	-1.043273	2.833983	1.551926	0.283024	0.603070	-0.285859	1.007656	-0.560457	0.354802	2.101592	-0.380525	-0.839772	1.213085	-2.149421	-4.351816	-1.080663	1.317735	1.436272	2.118163	2.089966	1.249244	0.765335	-3.369838	4.363935	-1.231996	-1.430383	-0.181458	0.540467	6.939481	-0.480916	0.577393	-1.616412	0.892369	-0.543073	0.670842	-0.499748	0.669236	1.404686	-1.524053	2.493229	0.201754	-0.336869	0.107171	2.953712	-1.594651	-0.779089	-0.075425	1.445428	1.385140	0.909175	-3.915518	0.299850
0.910942	-0.199160	-0.482725	-2.844342	0.685350	1.284305	-0.934841	0.237757	0.501718	1.279868	0.319727	1.791549	-0.099944	-0.289701	-0.537482	-0.667255	-0.370447	-1.547842	-0.324404	0.253251	-1.697657	-3.286846	-0.426385	-0.471620	0.065509	1.860497	-1.815865	-5.601829	3.277844	-3.421145	3.296318	2.231579	-0.413228	0.824481	1.956538	0.212854	-0.895161	-1.871837	2.431949	1.213065	0.436626	-0.054631	-0.465153	1.635761	-0.922182	0.064560	0.138026	-0.034510	2.050497	0.928331	2.836378	1.417353	-1.797897	0.970932	-1.288775	0.625058	3.694635	-0.248269	0.076599	-2.057274	-0.199068	-1.954403	0.922746	1.695160	2.265673	1.134560	0.264183	-3.031699	4.001723	-3.190703	-0.797290	-6.896089	1.657148	-0.514707	0.124286	0.775524	4.054855	0.531555	0.589794	1.239604	0.671743	1.354520	-0.991371	0.144941	1.170535	-2.291084	-1.869609	-0.518862	1.231888	2.792939	0.146087	-3.672444	1.304449	-1.164312	-0.821108	-2.424354	-1.088896	1.595917	6.295278	-1.571537
1.279832	-3.082204	1.582528	0.267848	-0.537394	2.301534	-2.012523	-0.099507	-0.838827	5.009109	-0.046692	0.814869	1.003099	1.368831	-0.375368	0.792949	-1.635248	2.361580	-1.151383	-1.125618	0.186681	-0.926147	-1.081371	-2.056931	1.556157	0.251038	-2.013431	-2.731337	3.740478	-1.361681	0.027143	-0.713071	0.041678	-0.091380	0.672690	1.502115	-0.993459	-3.916237	-0.286694	3.400504	-1.689512	-1.359793	-0.230198	0.622197	-1.279508	3.026020	-0.736232	-0.144370	-0.596766	0.054120	-1.106142	0.041010	1.384878	-1.194934	3.630325	-0.202187	1.220857	-1.027368	1.335434	-0.956953	-2.336016	1.037249	0.653458	1.119917	1.933401	1.537676	-2.237707	0.571265	-0.737848	0.002517	0.838253	-5.268657	4.988052	-5.260958	-1.015762	2.749357	-0.138592	-2.537154	-1.696362	6.001342	2.992381	1.064369	-0.146694	-2.799375	0.182544	-1.804120	0.425368	-0.999042	-3.521297	2.174575	0.573567	-3.900734	-2.337986	1.667307	4.355334	-0.374947	-1.550016	0.172189	0.875546	-0.772728
1.141876	-2.922140	-0.475990	-3.426096	0.906332	-1.058102	-0.385364	0.428826	-2.289856	4.409434	-2.737667	-0.905815	1.509133	-0.048640	-0.377535	0.741603	1.542866	1.213550	-0.344588	2.897011	-1.841941	-1.728596	0.637834	-0.703599	1.914526	-2.718072	-5.727528	0.233896	1.271236	-3.407286	0.110565	-1.195787	2.175054	1.920731	-1.204400	1.407124	4.354430	-0.680826	0.198577	-2.903711	0.457546	-4.621184	0.997182	-0.364330	-0.446742	0.276826	-0.845294	1.048015	-1.584046	0.949172	-0.186724	0.391971	0.543499	1.128848	2.028418	-0.439779	4.438737	0.267946	2.230140	-1.872625	-2.432619	-3.705643	0.471762	0.491195	3.411249	-2.264471	0.564947	0.390404	0.955524	0.134054	1.512744	-4.997237	-2.883917	-0.990034	1.400815	-3.165723	1.810468	-2.813657	-0.009721	1.486077	2.389624	-0.734854	2.350211	-0.280987	-1.170693	-0.488730	1.930057	0.296885	-0.403967	3.092297	0.217593	-4.363139	0.293232	-1.900395	2.093262	-0.219913	-1.330803	-0.883857	0.698478	0.378582
3.589168	0.568538	-2.365137	0.073072	0.996131	0.188939	1.662489	0.139082	1.888772	-0.889756	-1.303211	-1.311201	-0.683035	1.778275	1.223900	0.991995	0.782561	0.654171	-2.437875	-0.252592	0.245614	2.518608	0.158000	-0.268052	-0.163830	4.541476	-0.446611	1.856118	-0.179415	-0.085966	2.242257	0.403629	0.295290	-1.555326	0.031636	-2.277788	-2.269624	-0.687256	0.120052	-1.283628	0.393215	-1.064640	-0.796789	-0.310667	0.244905	-1.873847	-0.384499	-1.154848	4.654639	0.675650	-0.537267	-1.591261	-0.407454	-0.518689	-0.057747	0.514838	-1.191582	0.584360	-1.073435	-0.925261	0.233655	3.132860	0.310462	-0.693359	-1.740893	1.306674	-2.309647	0.556816	-0.873520	3.781945	-1.170744	-1.605176	-0.373051	-2.652410	2.692839	-0.397264	2.409704	-3.444409	0.532850	-5.024366	1.210082	-0.343712	1.447252	1.315227	1.126357	2.785121	-1.670834	-2.832295	2.054528	-0.200451	3.226443	-1.155899	-1.952761	-2.536751	-1.498671	0.529070	-1.262736	4.069794	-0.800491	-2.452180
0.188278	-0.465971	0.859921	-4.718466	-1.797737	-2.906327	0.202514	-0.051521	0.401090	4.991869	0.030693	2.779188	1.732881	-2.160527	1.856007	-0.526586	-1.134186	-1.774578	-1.416192	0.201471	-1.302321	1.701716	0.635108	-2.854858	2.266885	2.021291	-5.274451	3.175406	0.713991	-3.421908	-2.833390	-1.265742	2.423246	-1.837067	0.524219	-1.552751	1.252771	-2.464176	-0.257818	0.337861	-1.127951	3.069731	0.970741	1.261857	1.679152	-2.862472	0.115601	-0.316584	-1.908805	1.285760	2.042283	0.150272	-0.114537	1.052773	-2.196329	0.853342	0.986036	-0.210051	-2.401244	-4.880937	-3.625189	-0.187464	5.040218	1.707608	-1.110101	1.841457	-2.015827	1.100658	1.324465	-3.539593	1.811391	-1.072515	4.526390	2.143611	-1.279994	4.010799	1.045256	0.186731	2.467166	0.851960	-0.741584	-0.341352	0.386453	-1.354024	1.652712	-1.252168	-2.246576	2.899284	-2.276289	-0.131424	3.982570	-2.059118	2.378966	-0.567624	-3.876324	-2.273182	-0.242500	-1.046327	2.390892	-1.222864
