X35	X78	X7	X21	X70	X84	X51	X100	X45	X46	X33	X88	X28	X65	X52	X74	X10	X95	X48	X27	X40	X82	X38	X22	X19	X93	X91	X42	X86	X98	X90	X5	X25	X85	X66	X29	X75	X14	X47	X80	X63	X36	X94	X53	X60	X16	X15	X50	X43	X30	X41	X23	X18	X44	X39	X87	X64	X37	X73	X2	X49	X59	X67	X17	X99	X58	X9	X72	X76	X1	X34	X79	X12	X26	X13	X57	X8	X24	X11	X89	X62	X55	X92	X20	X54	X3	X83	X4	X97	X32	X56	X96	X61	X69	X31	X6	X68	X81	X71	X77
1.931950	1.430322	-0.056952	-1.882860	1.520215	-0.365258	-0.077244	-0.105150	2.054575	-1.194283	-0.404826	-0.727007	0.041039	-4.951610	0.221887	-1.646194	0.198318	-1.018404	1.139979	0.575513	-0.574812	-1.406586	1.228195	0.660956	-1.859386	3.102441	2.470427	-1.133804	-2.478879	-0.816330	6.065478	2.027317	-1.133745	-1.367743	0.984478	0.315126	1.785891	1.775848	-1.766170	-0.897286	-0.032032	0.145690	2.041211	0.903741	-0.772916	-2.854951	0.698856	0.677903	-0.065196	0.556712	-0.617270	1.118096	0.078337	-0.860903	0.669774	-0.461390	0.429895	1.516014	0.525565	0.266124	1.126470	-2.216181	0.444207	0.977831	-2.541026	1.756299	-0.165682	0.379891	-0.795457	0.678365	2.435656	-3.295034	1.843134	1.420288	-0.845115	-0.471914	0.539052	-1.858817	0.295666	-5.534965	2.255932	0.775960	-3.712067	-1.450625	1.288058	-0.530287	-2.339709	-1.059367	1.998750	-0.315194	-3.114660	1.416960	0.018602	-2.016890	0.014513	-0.564659	0.340465	-3.814807	-1.287093	-0.176708
-0.888998	1.574292	-0.199942	-2.118553	0.508487	-1.326344	-1.010903	-2.635487	-0.442287	-0.600918	-0.013082	-4.447269	-0.167706	-2.566771	-0.921105	1.789718	-0.990431	-2.200275	-2.814119	-0.675782	1.009439	1.277904	1.601889	-1.193647	-0.237101	-0.419722	4.223075	2.135406	-0.293826	2.830928	-1.671431	0.263067	0.831073	-1.886533	-1.014723	2.194999	-2.208618	0.463534	0.315772	2.202601	1.058426	-1.547026	3.101792	1.958229	1.478164	0.910515	-0.060735	-0.629734	-1.241032	0.753688	-1.525171	0.777631	-2.387684	0.521480	0.300504	1.993797	-1.144879	2.542025	-1.744165	0.753825	2.306455	-2.105477	0.480061	-1.303180	-2.779499	0.008465	1.276579	-2.584687	-2.088861	0.633374	-0.349024	-2.662660	1.839674	-0.498949	-1.254785	1.825829	-1.620174	2.358341	1.451561	1.919411	0.827672	-0.667974	-0.294938	0.073791	-0.022930	1.312221	-1.624972	1.304791	0.143633	2.122532	2.488007	-4.405279	0.443940	-2.297602	-2.577247	-1.626157	1.945269	-2.264977	-1.430605	-0.439508
0.762800	-2.041754	0.547884	-0.913921	-0.388274	0.365474	1.347242	-0.237500	-1.852699	-0.823358	0.633208	-2.142179	1.790536	2.259201	2.143630	-0.415022	2.873960	3.441134	-1.199731	1.329918	3.119085	-0.387962	0.501429	2.181166	-0.616091	0.459553	2.861192	0.051252	0.301302	-2.307695	-0.582578	2.219007	-1.236919	0.162064	0.203608	0.038068	3.047313	0.865580	-0.508016	-1.199803	-0.873629	0.155028	-2.175253	-0.022624	-3.120957	2.775403	-1.499393	-0.782574	-0.217107	0.444311	0.654572	-0.925988	0.159416	1.281858	2.114059	0.527840	-0.129246	1.305142	2.208102	-0.148364	-1.832036	2.198836	1.088704	-2.089149	-0.899183	1.206880	-1.830984	0.793610	-2.313866	-0.783702	0.287744	-0.031052	0.180482	1.808211	-0.492168	-4.289256	-0.459076	1.751865	1.131087	0.168997	-1.377376	1.944930	-0.352191	0.272806	2.419859	1.456470	-4.462351	-0.810766	-2.245256	-0.776130	-0.634328	1.326855	1.946527	-0.919049	-1.257464	2.342612	-2.844481	-2.329328	0.561726	2.320093
1.708479	-1.026233	-1.226539	0.316710	0.269257	-1.985915	1.200792	-0.001782	-0.141163	0.585507	-0.322971	3.084363	-1.653680	2.530417	0.816384	0.406558	-2.512582	-0.372981	0.180674	3.756431	-1.236610	-2.250523	-0.510067	-4.525751	-0.379962	3.387262	-0.244868	-0.508742	0.383901	-3.400748	2.577578	-0.203370	1.095612	0.561836	-1.144625	-1.840761	-1.809182	1.011906	-1.288304	-3.163517	1.726102	-2.672654	-1.199036	1.075044	0.785898	-0.913795	0.106149	0.155943	0.965935	0.711703	-0.919413	-0.744523	0.771725	-0.410369	0.285048	0.750031	-0.711838	-1.599981	-1.287603	-0.124727	-2.860540	-0.502382	-0.658902	-0.661583	0.225515	-0.547624	-2.262197	-1.249638	1.932572	0.406923	-2.014288	-0.262114	0.295786	-0.943015	1.619943	1.538269	0.802204	1.182914	0.682160	-4.541285	2.182858	-0.562655	-2.023425	-0.842893	1.364393	-0.262623	0.182626	-1.561111	0.459462	-0.210666	-2.757998	0.821964	1.430580	-3.568455	-0.421628	-1.396383	0.808897	1.633894	-0.204475	1.335836
-1.557992	0.599948	-0.505999	1.115438	-0.825470	1.922226	0.412967	0.558827	3.236049	1.036767	-1.574163	-0.008448	-3.355539	0.470531	-2.073012	-4.355034	-0.148714	-3.746570	-2.817365	-1.909739	-2.311019	-5.156317	0.266164	0.700289	0.920246	-3.734952	4.092483	-1.239267	-0.311153	4.408698	0.910502	2.408046	2.560802	1.869688	-0.216185	-1.104004	-3.263416	2.383439	0.176457	0.181853	5.083606	-0.683645	2.183744	-3.576890	1.348396	1.693387	-0.175572	1.021044	1.527351	0.842912	-0.057524	1.882358	0.723410	0.380544	-0.255147	-0.909419	2.092456	2.168250	-2.612584	2.115524	1.670759	-0.408029	3.807841	1.829420	1.699551	2.566453	2.155076	-7.553237	-0.451474	1.558991	1.672040	2.517829	0.289683	0.089629	-0.546584	-0.908538	0.176872	-0.961483	-0.670204	-1.778644	1.833942	-2.071734	1.762115	3.022894	-0.532740	0.413370	4.811548	3.085810	1.005661	2.154453	1.710500	0.317069	1.276223	3.469600	0.367571	2.202617	-0.324457	2.245532	-0.353682	-0.427130
-0.001918	-1.459661	-1.055355	-2.096134	-0.494840	2.182123	-0.859874	-2.646372	2.496463	0.802647	0.857530	-1.536126	0.508336	-2.675173	-2.734593	-0.752715	-0.639821	2.519415	0.646544	-1.294485	1.981768	-4.965872	1.059005	0.360477	2.323810	-0.956696	2.168073	-0.779154	-0.573278	2.404634	1.682314	0.834362	0.532506	-0.569866	3.033665	2.095462	1.152555	2.088606	0.637583	-1.174386	-0.731645	-0.299152	-1.925282	-0.305547	1.167481	-3.584100	3.096212	-1.797862	0.518070	-0.956283	-1.826220	-0.538599	-0.496312	-0.853983	-0.134385	0.004287	0.289295	-0.247100	-0.653954	0.332868	0.379507	-0.737244	-0.395604	0.733859	-2.675853	0.975560	-1.820592	-1.522619	0.698315	-0.629243	1.687185	-1.356583	0.016149	-0.393824	-1.747502	-2.030078	-0.808471	2.314315	1.612197	-4.690533	1.008865	-0.871571	0.647095	0.234288	0.214391	0.774865	-1.270067	0.811020	0.170646	0.623618	3.938709	-2.096476	0.079365	2.749488	-0.137864	2.337330	3.483369	-0.030335	-0.274726	-1.531252
-1.246643	-0.283820	-0.229096	1.788469	3.268418	-2.414508	0.064040	-1.316381	1.913174	1.006457	2.407693	-5.055426	-1.679064	-0.397747	2.237789	-1.933642	-2.708892	-1.583196	0.079213	3.124068	-2.217625	3.730452	-4.551647	-3.903280	-1.726097	-0.470566	3.646732	-1.474348	-1.639965	-2.908834	3.200282	1.503846	-0.274522	-0.499613	1.053077	-2.344828	-3.991698	0.724827	0.370382	0.082806	5.603468	-0.919488	1.597489	-1.364146	0.961661	-4.627140	0.218401	-0.823347	3.016768	-1.071113	0.743629	-0.063046	-0.760138	-0.482528	-1.470971	-0.551103	0.621101	3.815714	-1.127075	1.441206	-5.023891	-0.730782	1.456986	0.502628	0.840343	1.431724	-2.758368	-2.168577	-1.029873	2.197229	-2.094068	-4.020845	0.197519	0.700775	-2.096889	2.059904	3.171076	1.514521	-0.586078	-3.854157	0.048941	-0.464385	-2.890519	-1.933178	-2.342759	0.418616	4.897429	-1.361264	1.797271	2.029575	0.827755	3.249424	-2.235049	-0.257127	-1.549880	-2.763081	1.961558	-2.404098	-0.935979	0.242668
-3.561874	3.522385	3.273449	0.985592	-2.512823	1.060182	-0.799195	1.167877	-2.409806	4.479674	0.157132	-0.529383	-1.505708	1.232320	1.776560	0.419775	-1.166568	-3.186635	-1.501072	2.296911	-1.482191	1.588657	-2.056034	1.393091	-0.058581	-2.559603	2.633839	-0.628516	-2.224000	-0.606339	1.336578	1.352238	0.815883	1.204713	2.743655	-1.362973	-5.944107	-1.548859	0.924956	1.152863	2.797863	1.386375	1.816128	-2.174550	0.847702	1.716633	-1.701893	1.150660	-2.232336	-1.948770	-0.092948	1.095917	-1.590349	-0.905960	-0.159580	-0.427652	-0.880650	0.776459	-1.073534	1.387547	1.650511	-0.864588	0.806451	0.568427	-1.284070	0.918358	3.842032	-4.281277	-0.371654	0.166494	0.958837	-2.941471	1.395296	-1.393127	0.700342	-1.297358	-2.250251	-2.269985	-1.399506	5.777093	1.024074	2.022094	0.142418	1.566737	0.208522	-0.709460	5.981336	2.024219	2.097262	2.559193	0.974159	-4.078261	-4.186425	0.024852	-0.112988	0.564033	1.250269	-0.794316	-0.378408	2.235365
-0.284419	-3.155847	-0.447114	-1.919319	-1.821260	0.764155	-1.914183	1.026991	1.920014	0.655042	1.202124	-1.519294	0.758920	-0.600369	0.848054	0.180347	1.014911	0.323547	-0.454998	-1.996240	0.030288	2.753626	2.888207	-0.149914	-0.447784	-0.078390	0.355433	-2.126642	-0.641611	-0.356462	0.850950	1.798478	1.065335	2.545489	-1.147713	1.090541	-0.201633	-1.662189	0.163989	-0.798043	1.870509	-0.359782	-0.737331	-1.306110	2.211173	2.344125	-0.890371	-2.914340	-3.186779	-0.348199	-0.811603	-0.884256	-1.704491	-0.913857	-2.309426	2.638770	1.148256	-0.492298	0.428431	-0.077028	3.061265	1.051184	0.438182	0.940761	-4.744982	1.130890	-1.528513	-3.447367	0.556065	-1.475232	-0.702300	2.247515	-1.284609	1.904698	-1.941998	3.494530	-0.180116	-0.292302	-1.553575	4.269107	-2.092712	-0.618608	0.859489	1.076519	-0.032115	-0.822042	1.276774	1.040591	2.151653	-0.190396	-3.796065	4.922264	-1.622413	-1.605570	0.031168	-1.550593	-2.302387	-1.059996	2.719320	2.426104
-1.322094	1.414892	1.332095	-1.084403	-0.447973	-2.467996	-0.398578	-0.532215	-2.443746	2.291559	0.532548	0.230243	1.739980	0.625536	0.564388	0.938375	0.544689	1.396735	0.312753	1.492371	-1.151059	4.164273	-0.992008	-0.668770	-1.650648	0.773949	-2.511868	0.837375	-1.270864	-3.248787	1.702287	-1.492616	-0.956197	-1.060222	-5.305453	-1.126275	1.108881	0.275421	-0.734826	-0.282036	3.072157	-0.735387	0.156646	1.239542	1.474615	-0.918275	1.057626	-0.504892	0.436764	0.579099	0.268457	0.388667	1.376629	0.294338	-4.932091	2.039133	-1.119293	-1.717018	2.301569	0.663760	-1.165186	-0.365164	-1.383640	1.192280	-0.279434	-0.687209	-1.736488	-0.276974	1.082350	-0.646532	1.637324	-0.355048	-1.521886	0.175798	1.208234	5.499913	0.082413	0.128413	-0.252393	-0.019945	-0.005531	-0.721153	3.186520	0.459384	0.037979	-1.354647	-1.118447	-0.688666	-1.634549	-2.410156	1.465202	0.853023	-0.215596	-1.329436	-0.961986	-0.015434	-1.478948	-1.350927	-2.029741	-1.137733
