X34	X5	X11	X39	X28	X26	X40	X32	X50	X1	X16	X30	X6	X24	X22	X4	X8	X10	X14	X9	X43	X23	X15	X37	X49	X25	X21	X47	X12	X36	X19	X18	X38	X44	X35	X7	X45	X29	X46	X27	X42	X3	X33	X13	X2	X41	X17	X20	X48	X31
-4.887061	0.594375	-0.239974	0.438382	-1.168818	-0.815121	3.218526	-2.440430	-2.524756	-1.504755	-0.485809	1.231458	1.570849	0.464975	-0.782298	-0.538950	1.215374	-1.094314	2.510234	-1.651554	-4.462197	-2.284668	-0.606098	1.756289	0.175934	0.030082	2.292149	-2.755480	0.031753	-0.611426	-0.728882	1.450959	0.854760	-0.833086	-1.289556	0.076086	-0.994923	2.218148	-0.083097	1.441171	-1.015376	-2.166576	-2.120083	0.223189	-0.898220	-2.800979	-2.025411	2.534190	-0.916368	-2.105191
1.681161	-0.606025	-1.315873	0.017383	-1.337581	0.347463	-2.148189	-1.482292	-0.380220	-0.698927	0.345938	-0.770094	-1.195871	0.321018	-1.798278	-2.423393	-0.813218	-1.143197	-1.422824	1.267486	2.214007	-1.329595	-3.215951	-1.677794	-0.525770	-0.506105	-1.120329	0.643298	0.092164	-0.903236	-0.806028	-0.150014	0.395754	-0.189836	-0.660871	-0.067667	3.228527	-0.431006	-1.235234	-0.834044	-2.539772	-1.542882	0.063546	-0.164012	-2.602205	0.145257	-0.878111	-0.444933	-1.048784	-0.390528
1.346122	0.787085	-0.412849	0.139495	2.215695	-2.220636	-2.458439	1.203777	-0.429953	-0.309744	0.891512	-0.256479	2.454380	-2.669110	-1.091786	0.853798	-0.777963	-1.006099	-2.058736	-0.108849	1.999468	-1.059884	-0.611855	2.708354	-0.971122	1.921271	-0.725932	0.327534	-1.794555	-0.324866	0.414873	2.557838	-1.683820	1.455518	-0.396900	-0.278222	-0.119047	-2.902370	0.562159	2.324418	1.606516	2.680704	0.572964	0.978535	0.542924	-1.256173	-0.961306	2.325411	-3.247935	-1.095816
1.449793	0.963851	1.794909	-0.551729	0.441905	-0.578306	0.303574	2.465932	1.030959	0.362180	0.932699	-0.675265	-0.436408	0.313025	-0.852459	-0.034703	1.141407	0.240072	1.765509	0.396839	-2.596461	-2.584485	0.994608	-0.343292	-0.396763	-1.004232	1.304287	-0.906109	-1.801079	0.795262	2.419587	-0.115807	1.367701	0.503080	-0.800376	-0.180221	1.484354	1.237014	0.835267	0.625386	0.270695	-1.214412	1.201450	-0.730339	-0.724676	3.752628	-1.733213	-0.223179	0.608626	-0.783224
3.868486	1.535949	0.381243	-0.248045	-0.835173	0.280372	-1.129200	1.226917	-0.366156	0.358197	1.547011	-1.707553	0.646216	-0.995079	-1.051181	-0.575666	-0.186695	-0.417434	-1.623627	0.254822	-0.101889	-0.891392	-0.093461	1.308288	3.069067	2.301842	-1.161229	-1.002057	0.161025	-0.474440	1.828281	2.093407	-0.786101	0.394226	1.049746	0.003967	1.011624	0.543453	1.162702	-0.152181	-0.989594	2.103413	1.502520	3.856918	0.150035	2.234152	2.270976	0.938641	-1.078157	0.446859
-1.547118	-0.047776	-1.938079	-0.474249	0.173742	-0.158766	2.859648	-0.828901	0.864167	-0.268585	0.286265	-0.426032	-0.180606	-0.399331	0.439960	-1.739718	2.801277	-0.960221	1.648654	-0.769419	-2.639848	0.828307	1.245776	3.868100	0.513948	-1.939804	1.921940	-0.810789	-0.744614	-0.724452	0.296540	0.139415	2.017812	1.998260	1.713670	0.599444	0.440165	0.768663	-0.914608	0.320206	-3.923975	1.164436	-1.276916	-2.015312	-0.484892	-0.142459	0.503891	0.747361	0.078272	0.262968
-2.334979	-0.499597	1.280311	0.716526	-3.205913	-2.318245	-0.733818	-1.824050	-0.062379	0.081200	-0.760541	0.481881	0.104808	1.949592	-1.659896	-3.018446	-1.726912	-0.231101	1.359937	-1.836532	-2.341665	3.554364	-0.661467	0.884061	-1.317522	-1.423206	0.059557	-1.447757	2.243510	0.265879	3.073294	-0.358759	-1.594972	-1.576370	-0.425508	1.083833	0.264513	-0.963894	3.198168	0.679310	0.887422	1.398048	-2.590236	-0.941508	0.182536	-1.192070	-0.562693	0.902570	-0.276029	0.283488
-1.675414	-1.676611	-0.821232	-1.122890	1.037243	-0.444545	-2.282539	1.385136	0.186982	-0.826081	-2.106201	-0.209099	-0.913778	1.121783	-1.219104	2.940709	1.615680	1.571247	0.580753	0.441956	0.778486	0.658207	-2.003729	-1.290682	-4.294819	0.499408	-0.551213	-0.921229	-0.512911	-0.634527	1.811599	-0.638669	2.455305	2.474600	-1.360328	-2.892546	-1.563752	-0.506533	1.507907	0.937122	-1.564154	1.136288	-0.922875	-2.357195	-0.680647	2.357716	-1.207373	-2.531542	0.669733	-1.927208
1.139396	-0.671613	-0.776705	0.468321	-1.597117	0.575940	1.680156	-2.580219	0.761579	1.316396	0.199129	1.400426	1.024439	1.256118	1.299776	-3.072560	-3.287490	-1.119653	-1.535524	-0.711402	0.592989	3.544053	-1.826325	0.490426	-0.436364	0.772307	1.146616	1.792064	2.295739	-0.212336	-0.656890	-0.499141	-3.110502	-2.245353	0.948632	0.259211	0.966353	-4.327715	-0.238084	0.742898	2.592206	-0.722048	-0.249374	0.001429	1.508708	2.007931	0.367965	-0.424009	-0.631621	0.929823
-0.017304	1.408574	0.434816	-0.472406	-1.985307	-0.252684	3.022896	2.142524	0.915262	-1.075975	2.812736	2.330316	0.670435	-0.219213	-0.961496	-2.370182	4.399794	0.790435	-1.183228	-2.761985	-3.048481	-2.306215	-1.955446	7.068755	-0.254221	1.278857	0.070485	3.471848	-3.175399	-1.232755	-0.774901	2.945263	3.901863	3.227083	-2.581654	-1.853007	1.418409	2.377288	0.274591	-0.766293	-0.681211	-0.280580	-1.367699	-1.206693	-2.849366	-2.572245	0.643256	1.780145	-0.656988	0.479711
