X42	X3	X14	X11	X5	X15	X26	X43	X47	X10	X18	X8	X6	X39	X25	X17	X12	X48	X41	X44	X33	X13	X30	X35	X45	X31	X27	X2	X46	X23	X37	X36	X49	X4	X9	X1	X16	X50	X20	X24	X19	X32	X7	X38	X34	X21	X22	X40	X28	X29
0.346824	-0.178566	-0.248340	-0.774703	0.708598	1.530237	-0.598302	0.224815	-0.207333	-0.769742	-0.971283	0.144205	-1.011358	-0.359429	-2.071196	-0.949614	-1.328643	-1.327496	0.069940	1.809620	4.405756	-0.666802	-1.546684	1.482179	3.164891	-1.181853	-0.157209	-0.500482	1.636092	-0.265244	-1.533722	0.346949	-1.588299	1.192288	-1.125041	-0.630316	1.120398	-1.975056	1.429749	0.792807	-2.612086	1.328458	1.088138	-1.182909	1.224115	0.129037	0.238457	-0.349001	1.653846	0.039549
0.840530	0.265485	-0.318921	0.845180	0.074265	-0.388012	1.271114	-0.034377	0.583904	-0.108164	-0.587691	-2.071124	0.398466	-0.926352	0.987459	0.954376	-1.383363	0.475641	-0.691436	1.786392	-0.182773	-1.093457	1.001917	2.640529	-1.748189	2.446769	0.094296	1.085417	3.024183	-0.208662	1.931431	0.378296	0.130304	0.072599	2.676626	-2.922573	0.509339	-0.864429	-1.622105	-0.434723	0.876414	-3.014731	-0.425253	-0.261536	0.015020	-0.331471	0.526312	1.004207	-0.359980	1.129852
-0.604920	2.163496	-1.443035	-0.218108	-2.638961	2.247912	1.205054	-1.026230	1.906731	-0.562417	-2.379460	1.072514	-0.314325	3.169653	-0.562581	-0.889604	-1.935499	3.223482	4.759096	-0.902631	-0.128083	-2.411947	0.174159	1.240642	-0.583734	-0.744961	2.571314	-0.294500	-0.173808	-0.147221	-0.181005	1.751946	0.774598	1.044472	0.980269	-1.156172	-0.178558	0.534429	0.136022	-1.023207	0.342063	-1.021148	-0.435386	-0.437747	-0.601598	0.161142	-0.192777	-1.288389	0.649672	0.162966
-1.675374	2.453798	1.117469	0.318826	-0.705465	0.185267	0.831069	-4.407281	1.502340	0.469472	-1.745271	-1.498811	-0.544304	-1.314107	1.905177	1.057296	0.764990	-0.915445	0.301497	-0.702121	3.629223	-0.421705	0.954090	-0.695478	-2.404961	1.759551	2.906597	0.913145	3.229264	0.445267	0.641289	0.516085	1.800756	0.580457	-0.693089	-0.376877	-0.342090	2.781217	1.947799	1.724506	-0.170454	-2.380252	-0.564408	0.320112	0.022561	0.650367	1.475557	3.496541	1.055573	0.463820
1.055869	-1.665465	-1.218588	2.124145	-0.658215	-0.739483	-0.317035	-2.989403	3.201893	-0.512438	-2.098998	0.781749	-0.821109	1.913193	0.674008	2.915888	-0.624925	2.096328	4.121059	0.467021	-0.885715	0.064199	-3.194984	1.202463	-1.837162	-0.595970	-0.080002	0.659762	-4.050192	1.345669	3.096310	1.118911	2.356990	-0.787279	1.755549	-0.419058	-0.522413	-2.063670	-0.659173	0.442596	-1.348172	-2.706947	0.145749	1.515651	-1.155112	-1.425261	-2.494922	-0.969796	-1.031296	-0.124177
0.755088	1.657375	3.125167	0.707821	-1.352999	0.414310	-0.093097	-0.426736	-0.054277	0.407203	-1.431817	0.955041	-0.298676	2.048522	-0.635682	0.806799	-0.303722	-1.558726	-0.062654	0.107832	-0.339647	-3.164937	-0.535525	1.529189	-2.119762	-0.205383	2.591077	-0.946976	-1.691644	-0.824200	-0.834835	0.467471	1.281212	0.679167	2.059517	-0.951201	0.977488	-2.412682	-0.783174	2.415077	-1.116202	-1.682785	-1.712113	0.224783	-0.202933	-0.887996	0.438604	0.605091	-0.864730	-0.881188
-0.774122	1.207718	0.652032	-2.364674	0.651324	-0.160297	-0.091881	-0.108356	1.144267	1.188757	3.333533	0.671586	-1.437924	-2.286818	-0.759595	-0.377293	-0.015303	-4.835076	-0.972795	-1.735168	1.426220	0.109021	0.102047	-0.054904	0.209014	-0.968483	-1.007781	0.145155	0.598863	-1.055580	-0.025963	-0.914919	1.039786	0.960586	0.576427	-1.470800	-1.168038	1.518575	0.115672	-1.560648	0.737246	0.307806	0.753065	-1.390482	-0.702502	0.466162	-1.835555	-0.105952	-1.927115	1.081416
-2.272790	1.969945	-1.033457	-0.019873	0.785653	3.411942	-2.650729	0.938324	0.926768	-1.480049	-1.539140	1.328337	0.736514	0.024277	-0.324907	1.814421	-0.897909	1.399295	2.930713	4.845408	-1.951788	-1.044838	0.573656	-0.632998	2.264571	0.534148	0.521519	-0.433046	1.540492	-1.010329	1.842457	0.515672	0.490252	0.306613	-2.577148	-1.608066	0.603517	-2.390789	0.527323	-1.473012	2.934825	4.892795	0.759593	0.566997	2.968362	1.046388	-0.628465	0.167049	2.144353	-0.250507
2.184245	1.650830	-2.947212	2.772008	-1.289829	0.781345	-1.262844	-1.061892	-1.592738	1.477779	-1.240003	0.881685	0.702176	3.250768	2.457720	-0.441729	1.189613	-0.329645	-0.013860	0.083313	-0.905992	0.501555	-1.106051	-0.667122	-1.205976	-0.686028	1.285055	2.468305	0.212914	-0.140845	0.755477	-0.500324	-2.986074	-2.038908	1.819714	-2.216006	-0.118465	-0.368144	2.208864	-0.124259	-0.447154	-2.045570	-0.247691	2.101044	-2.505423	-3.035044	-0.916411	-0.176359	2.700965	2.994688
1.493545	0.243407	0.116318	-4.531297	0.735344	0.061180	1.151391	2.019073	1.631656	-2.053034	-2.469193	-1.118982	1.214957	-0.828952	0.197344	0.041444	3.928236	0.773983	-1.097667	-0.877637	2.735401	-0.592324	1.101125	-1.676319	2.412364	0.864162	1.013430	0.834119	-1.247310	-0.350568	-0.682685	1.837224	0.109610	-1.068186	-0.096336	3.272381	0.197213	1.484202	0.492172	-3.342809	-0.025200	0.227241	-0.157456	0.804125	2.853571	1.502339	0.375311	3.529983	0.298178	0.361517
-2.474423	2.317770	-1.773927	1.863569	0.234637	4.722548	-2.186369	-1.004459	-0.705229	0.341674	1.038575	2.223597	0.311996	2.427549	0.521392	-1.704960	0.032666	0.251333	0.870709	1.312912	2.107746	0.624827	1.909505	1.500618	-0.373808	-1.677351	-2.329539	-0.252222	-3.357889	-0.653490	-2.545194	0.916526	-1.145893	-2.302104	-1.790181	0.364516	-0.835938	-0.886910	0.633463	0.074634	0.335365	0.312758	0.048608	1.105289	-1.716711	-1.260986	2.268752	-1.604874	1.973213	2.147684
0.772727	-1.699276	0.295555	-0.643184	-1.305215	-1.780245	1.179331	-0.834441	-3.587291	-1.954101	3.632602	0.056997	-1.673077	-2.026866	-1.064984	-0.343726	-1.756615	-1.352816	-0.194253	0.124966	1.124266	0.873505	-1.542077	-0.233850	3.545694	-1.595961	0.921375	-0.642181	2.912465	1.100003	-0.157736	1.154284	1.544473	2.047969	-0.019470	-1.257951	-0.577469	1.282150	1.399362	-3.545406	0.287952	0.692936	-0.275519	-1.227207	-0.014289	1.322088	0.511702	-3.762774	-0.671165	0.105414
0.650096	-2.380487	-0.344432	-2.628056	0.444873	-2.829040	-3.530133	1.116693	-1.415409	-1.853283	0.382782	2.232913	0.039122	-4.061154	-0.848153	-0.737509	-1.030589	-1.139375	-3.077362	-2.505004	0.936929	1.364299	-3.416767	0.842179	-4.744502	-1.313696	1.343149	0.177250	1.034579	-0.889972	-1.041083	-0.316478	-3.014431	1.283363	-0.107901	1.435710	0.431424	-0.723731	-0.555787	-0.920778	-2.062021	-1.534582	-0.258276	0.428999	2.456173	-2.048287	2.005928	-5.138977	-0.694886	-0.939312
0.532620	-0.698319	0.052789	0.972975	0.288921	-0.176406	0.654098	0.276105	-0.977034	-1.415098	-0.127129	-1.110559	1.086002	-1.001230	1.222961	-1.211671	-0.862314	-1.786302	-3.308050	-0.499488	-2.128937	0.666776	-0.696208	-0.990391	0.735040	-1.094300	0.689325	-2.349849	0.137445	-0.996493	0.918363	2.118196	-1.922301	-0.988403	-1.561332	-1.081074	-0.585270	0.645358	0.046786	0.091417	-1.290149	1.619930	-0.155593	-3.125724	0.635393	0.055646	-1.969895	-2.748697	0.294701	-1.816043
1.241452	3.938685	0.889259	0.483107	-0.345974	4.488088	1.692949	-1.366936	0.172590	-0.600039	-0.598174	-1.480821	-0.755176	-2.871764	-2.621689	-2.464308	1.266505	0.881882	0.998602	-1.124185	-0.858184	-1.284114	3.449823	-1.641177	1.560036	0.534430	1.011864	-0.118382	0.545814	-2.120228	-2.255127	1.276856	-3.322862	0.222347	1.231968	0.575316	1.500364	2.617835	-3.529663	-0.600816	0.272188	-1.838592	0.527469	1.422148	0.675507	0.078843	-3.321113	2.151899	2.141388	-1.677360
-1.843996	-0.416221	-0.493931	2.935698	-0.554692	-0.483759	-0.782396	1.915027	-3.376782	-1.778565	1.034591	-1.186856	-3.855052	-1.854407	0.475775	-1.041295	0.036714	-2.913612	-1.543394	-3.441190	2.785504	0.034736	-1.504005	-1.407427	0.484075	2.348327	0.110795	-0.998787	-0.148209	-1.228269	-1.831746	-0.792278	1.797782	-0.686558	-1.265806	-1.640398	0.635208	2.521123	1.545632	-1.293174	-0.015333	0.890571	1.353943	1.191478	1.870749	0.360314	1.946641	1.415445	1.039096	0.541937
-0.443014	0.269464	0.106207	1.666291	2.366365	-1.185257	-1.099791	0.470988	0.521853	-0.110879	0.380401	0.704551	-0.289999	-0.001378	1.385654	0.013834	-0.018230	-3.170004	0.317506	0.311990	0.715442	0.205291	1.405984	-1.662713	1.883673	2.779420	1.570728	-1.356248	3.466667	-0.679079	-0.109073	-3.338274	0.813676	0.300234	-1.041592	-0.278305	-0.216123	4.232128	-1.059209	0.790663	-0.445134	1.584124	-0.491686	-0.671653	-1.272814	-0.503758	0.663025	2.319982	2.698594	0.866131
-0.779674	1.394425	1.664663	0.108784	0.129043	-0.326326	-0.014463	1.659581	1.420738	3.476327	1.005703	0.776499	0.686146	3.991882	-1.651769	-0.729921	0.396715	-1.517752	-0.395928	4.313385	1.538432	1.645449	1.560340	0.093645	-2.560408	-0.195142	0.082256	0.138522	0.514897	0.283409	-0.636907	-0.388626	0.123555	-0.661161	-1.283768	-0.253869	1.139522	-1.843755	-2.368196	-0.895426	-0.795020	-2.255181	1.126544	-2.874008	-4.762810	-0.697921	-0.964327	-2.023370	0.151010	-0.557039
1.587012	-1.506315	0.441972	-2.442460	-0.216607	-2.563941	-0.460482	1.007787	1.270762	-3.697869	1.116927	-0.400868	2.168287	-1.547010	-0.137598	1.901875	-1.606747	3.380422	1.504708	3.976970	-0.884249	-0.412313	-1.810081	-0.405389	-4.201690	-0.536067	0.940827	0.919437	-0.789016	0.334032	2.977351	0.962666	-0.448527	-0.080298	1.388041	0.226594	0.291083	-1.022256	1.160556	-1.115256	1.816341	-0.643989	-0.549037	0.951636	3.878019	1.322407	2.166853	0.886324	0.225397	0.387782
0.977905	-1.277140	0.056909	-0.225944	-0.290074	-1.556396	1.542353	0.017532	0.537169	-0.777737	-0.545072	-0.909478	-0.725575	-0.213553	0.127751	-1.128306	1.483726	-2.606662	-4.229836	0.534427	2.680210	-0.681731	0.770352	-1.836217	-2.266684	-1.540119	-1.458173	0.183658	-0.262493	-2.401288	0.054838	1.197906	-0.516333	-0.539789	-0.981682	-0.602182	0.518759	2.465827	-0.806187	1.151779	0.666146	1.377300	1.009942	-2.969218	0.698850	0.354411	1.815769	-2.058529	-0.771381	0.717208
-0.099613	0.086327	0.246945	2.510186	1.079001	-3.080737	-2.703905	-0.552065	-3.422373	-0.439050	1.255966	1.937200	0.603065	2.088740	0.311779	-0.335003	0.694629	0.216963	0.003859	0.478500	1.428402	0.913977	1.697507	0.729200	2.165855	-0.309569	-1.314070	-1.971274	2.782957	0.361243	2.568575	0.510355	-2.713840	-0.163453	-1.382254	-1.265296	-1.194192	1.388924	0.960343	2.427047	0.780505	4.271895	-0.761440	0.829580	1.036061	-0.095829	1.702379	1.156664	1.808758	2.145788
2.351618	-1.497116	-2.083184	1.991203	1.347576	1.608887	1.749761	1.418966	-2.538940	0.947997	-2.626983	-0.957176	-0.993899	-0.083407	0.232432	0.985231	0.757832	-0.037233	2.610897	-0.690176	-1.255550	-0.568458	-2.180646	-0.124643	2.744108	1.801615	0.175236	1.459816	-1.266316	-1.978961	1.963588	2.210098	-0.826869	-0.449239	0.387881	-0.626235	-1.870764	-0.248005	-1.608477	-2.476067	-0.625531	1.360119	0.352920	-0.273225	-0.204110	2.074763	0.310631	0.491042	-0.937336	-1.069279
2.774578	-1.497553	2.279755	-0.260514	2.219141	-2.480062	-1.053512	0.135367	1.474385	0.568456	-0.464578	1.919884	0.225694	-5.142801	1.180919	-0.304949	1.567457	-1.196437	-1.380172	0.037464	-2.879474	1.749531	-2.446110	-0.109039	-2.042730	0.000864	0.005620	-0.237746	-1.650934	-0.685900	1.412178	-1.784110	-3.685050	0.086909	-0.879268	0.972070	-0.406643	-0.526239	1.313437	-2.710462	-0.713331	-0.335751	-1.180306	-1.115140	1.024796	0.179929	2.625806	0.676269	-0.864683	-1.583651
1.286471	1.211446	1.409841	2.118689	0.567298	0.258440	-1.927525	-1.019737	-0.014124	-0.420297	-0.624321	2.628254	1.397413	-3.900096	-1.560515	3.897323	1.102610	4.598810	5.971634	-1.831604	0.660819	-2.613751	0.915110	-1.290429	2.032864	-0.502949	-0.439979	1.084763	-0.806340	-0.681515	2.344570	3.091655	2.410204	0.198452	-0.006446	1.149779	1.513283	2.914141	-3.932548	-0.331934	0.288937	2.121297	-0.166609	3.640712	2.061081	-0.687569	0.002551	2.141316	2.161609	0.978012
-2.805591	1.973919	0.104187	-0.461715	0.084808	1.908617	2.231439	-2.224658	-1.172332	1.977697	1.816879	-1.496203	0.478965	2.501496	-2.747496	0.765463	-1.806853	2.783693	4.837791	5.661144	-1.069202	-0.511977	2.378682	2.372913	1.404098	-1.387403	0.470544	1.309474	-0.368401	0.428570	0.983678	-1.469184	1.140305	2.430475	-1.337662	1.921210	-0.138669	-4.214845	-0.437496	2.788172	1.192351	2.269017	1.468456	-1.046008	-1.909909	-1.534299	0.595549	1.645927	0.867801	0.191278
-0.649897	-1.292291	-0.962701	0.116182	-1.609961	-2.009235	-0.398315	1.076343	2.615996	-0.652073	-1.956197	-0.830737	2.070905	-0.080360	-2.906919	0.975207	-2.028355	-0.286453	-3.994033	0.059431	1.129513	0.090729	-1.782005	2.660197	-0.581269	1.827681	-0.374188	-1.694851	-1.219304	1.374104	2.082218	1.250237	1.142975	0.485950	1.108664	-0.986207	1.450802	-2.644027	-0.098187	-1.273895	0.904406	-1.688971	0.760364	-1.596690	0.028036	0.474072	-0.946969	-0.797855	0.158209	-2.405553
-1.040557	1.782807	1.017374	0.258728	-0.862398	0.948797	-1.109889	-0.450516	1.160584	0.737277	0.241842	2.033755	-0.082193	-1.547180	-1.114194	3.510377	-0.261235	3.606529	3.658019	-0.160268	0.565078	-2.236921	1.267690	-1.525176	3.193698	-0.720485	-1.185396	0.328945	0.152011	-0.596410	5.185563	-0.457447	2.404939	-0.307280	-0.294540	2.150784	0.174863	2.669802	-0.635998	0.858782	-1.848125	0.191657	-0.341111	0.782988	0.453116	-1.011753	1.464836	-2.385159	0.055947	-0.421097
-0.112563	2.058890	-0.676969	-1.820463	0.986545	-0.214502	1.365135	0.510964	-1.847633	1.568164	1.437751	0.213471	0.476763	-2.833190	-0.898602	2.529606	2.865711	1.181457	0.890110	2.204026	0.291373	-0.886199	1.579167	-2.069064	0.512746	-0.759969	-2.029495	0.989600	-1.116223	1.556827	2.964005	-0.212484	0.893892	3.402205	-3.042278	-1.065773	-0.849385	1.999571	-1.555445	1.081102	0.116765	1.982082	0.313050	1.384331	0.343933	0.141524	2.231227	-3.391607	2.910899	1.215254
