X11	X7	X36	X2	X31	X28	X34	X1	X29	X14	X4	X23	X25	X49	X47	X8	X16	X17	X50	X22	X3	X9	X41	X10	X38	X30	X15	X42	X27	X44	X39	X6	X43	X20	X21	X37	X26	X24	X19	X45	X46	X48	X35	X13	X33	X40	X12	X32	X5	X18
0.534620	-1.981590	-2.231676	-2.596794	-2.913010	2.853156	1.288067	-1.670010	0.496288	-3.119781	0.174444	1.333706	-1.595344	0.865748	2.490747	0.558575	-1.369097	-1.557723	-0.161459	-2.219879	-1.076312	-0.831355	-0.923483	0.640330	-0.501729	0.636399	2.115916	0.235439	-0.581760	-0.964449	-0.538574	-2.312809	-1.027040	-0.617970	-1.206368	0.369075	-1.878045	-2.243296	-0.248423	-2.922754	-2.561522	0.036855	0.041002	-1.871801	-1.956836	-0.477958	-0.511189	1.137789	-0.392567	-2.329411
1.464872	-1.841856	-2.109306	0.025287	2.572953	0.659986	1.363556	-0.281907	3.464276	1.127010	-1.260969	-1.514663	1.009073	-0.198812	0.751179	2.524270	1.001886	-1.135454	2.024716	2.377124	0.013498	1.225143	0.691790	-0.362658	-1.761612	0.171532	-0.161212	-0.080822	0.305402	3.630354	3.877925	-0.598122	-2.612958	-1.716182	1.012192	1.004215	1.510832	0.660606	-0.060024	0.424484	-1.080832	-0.278607	-1.727573	0.999602	4.121348	2.274511	-1.820397	-0.510824	0.431006	0.018252
-3.799992	-0.659743	2.215391	-0.812518	-0.335767	0.278499	-0.691851	0.023332	-0.415339	1.690898	0.485542	1.595927	0.251114	0.672367	1.814677	1.440803	-3.584184	0.095853	-0.124145	0.591004	0.759247	1.476848	0.019721	-0.482655	0.231101	1.603768	0.544292	2.626926	-1.076506	-0.747317	3.422723	0.547300	-2.373062	-1.817897	-0.150257	-2.050000	1.665380	0.302587	1.412064	0.637937	-2.359654	-0.405017	2.088607	0.586522	0.792265	-1.783193	1.677397	-0.696040	0.835380	0.113422
1.258773	1.502866	0.115757	-3.447968	-3.588488	-0.303883	0.037789	-0.013207	-0.095943	-1.191365	0.872620	-2.031804	0.356273	-1.481327	0.537364	0.884889	0.642912	0.369902	-1.681378	-0.693468	1.551328	1.117107	1.696820	-1.538101	1.602811	-0.664553	1.953177	2.593031	-0.743353	1.438707	0.775367	-0.525097	1.694498	-1.728146	0.421148	2.043725	-0.669265	2.072490	3.485470	-0.593894	-1.284372	-0.809528	-0.598290	0.190363	-4.508502	-3.046247	0.897495	0.345049	0.826701	0.461102
-0.114384	0.283631	-2.006525	-4.151189	3.954019	-0.889724	1.817126	0.897877	-1.653842	-0.909185	-1.180848	0.702575	2.689480	3.737504	1.125706	-0.379400	0.894555	-1.866882	-0.343192	1.412723	-1.881446	-1.935605	-0.903022	-0.839649	-0.221803	-1.447987	-1.357053	0.174832	-1.400028	-3.495367	0.449438	0.254163	-0.521637	0.255319	1.579189	2.405559	-1.783078	-0.840615	-3.045627	2.623305	0.548046	-1.405995	0.913110	-1.055477	3.149244	3.209229	0.286625	3.245145	-1.533300	-1.327137
1.895450	3.763072	0.418263	-0.317695	-2.376785	1.998228	-0.736364	2.822737	-2.398298	-0.011570	0.039732	-2.868684	0.475831	-3.210852	4.319593	2.392752	0.166379	-2.411457	-0.822217	2.017755	1.436921	-2.309025	-1.327024	-0.955411	1.787019	-0.564004	0.006434	0.417927	-0.034015	0.443449	-0.418148	0.161715	1.475566	-0.405485	0.456662	1.170599	-1.655923	0.832969	-0.717916	-0.176885	3.436295	-0.559925	0.386281	2.122109	3.218659	2.323687	0.034257	-0.741815	1.075133	0.375088
0.151559	1.351413	-1.691489	-0.721762	-1.470251	-0.589082	-1.336900	1.236692	-0.497808	1.258293	0.547730	0.300667	-0.682634	2.995450	-2.022500	2.287186	1.709746	0.004914	-2.223400	-1.019661	-1.170267	0.497671	-1.845847	-0.754057	1.350722	0.596048	-0.340424	-0.488918	0.591122	1.236775	-0.050638	1.332172	1.569774	-1.636098	2.124616	-0.218011	0.744722	-1.330598	-1.366549	-1.002522	1.574296	0.302809	2.426278	0.021336	-0.075027	-1.168073	0.940824	1.979740	1.587057	-3.038723
-4.106196	1.711658	0.737349	-3.200853	2.872810	-0.126588	0.202073	0.068503	0.580315	0.722815	2.467516	0.539413	-1.766765	0.475341	-1.758628	-1.012884	-0.488407	2.361760	-2.009919	0.048497	-0.243684	-2.122682	1.308115	1.697261	-1.455395	-0.146286	2.279556	-0.216578	0.035585	0.623359	-1.006140	0.976821	2.653630	-0.217643	1.100362	-0.805484	-1.864144	-0.104811	-1.068990	-0.422569	-0.598073	0.686772	-1.228661	3.355292	-1.032073	1.159043	-1.079716	-0.555697	0.090653	0.953022
1.043949	-0.491516	0.207908	0.139823	-4.060483	1.961648	1.565644	-0.029295	2.254942	0.773062	0.134527	0.584367	-0.948513	0.755529	-1.901624	-1.780577	0.588020	1.225882	-2.388994	0.887878	-2.037244	0.115340	0.806814	-0.457900	-0.835762	-0.392727	1.011606	2.139817	-0.441466	-0.225163	1.117931	-0.237701	0.435249	0.686236	-0.531085	-1.356883	-0.303035	4.814213	1.743906	-0.519433	-0.594350	1.984341	-1.705696	4.404187	-4.972068	-1.621837	-1.281733	-2.160892	1.544424	2.429468
-0.438233	-1.404371	4.412725	2.271354	-0.642484	-1.180501	-2.793755	-1.412195	1.281339	-1.120131	-1.039521	-1.023475	1.674502	-3.286401	-4.136289	-0.934040	1.741469	2.730218	0.585117	-2.268552	0.431141	1.151286	1.514747	1.146778	-2.068209	-1.647700	-0.361839	0.850472	-1.224060	-1.588966	0.810255	0.732292	-0.166835	-0.714434	-2.436625	0.227989	-1.581805	-0.740087	1.678381	-1.694651	-0.170440	-1.676306	-1.152938	-4.571032	-2.553746	-0.865372	-1.114556	1.439272	-0.653028	1.622382
