X4	X28	X9	X68	X66	X2	X67	X23	X62	X53	X71	X25	X52	X40	X60	X92	X17	X46	X87	X76	X49	X50	X79	X33	X32	X89	X81	X84	X19	X43	X36	X35	X65	X64	X30	X90	X80	X16	X86	X100	X7	X72	X85	X44	X75	X45	X94	X83	X82	X41	X55	X63	X27	X5	X61	X12	X69	X20	X26	X11	X15	X10	X21	X74	X95	X31	X47	X58	X8	X77	X96	X88	X6	X24	X57	X78	X98	X29	X97	X37	X48	X51	X54	X22	X70	X59	X14	X42	X38	X99	X56	X34	X3	X93	X18	X91	X1	X13	X73	X39
0.841159	-0.817616	-0.663757	0.055959	0.351165	1.475977	-2.559904	-1.528048	4.362526	2.633825	-1.765956	-2.572296	0.915810	2.000024	0.928635	-1.503962	-0.082380	-0.200944	-0.245193	3.548864	-0.228946	-1.398446	-1.638032	1.740292	-1.365099	-2.385842	-3.887312	1.738764	-1.416291	-1.037813	2.301655	-0.178312	0.523238	-2.447684	-0.624860	-0.839206	0.668130	-0.512816	-0.953994	-0.303593	3.057228	0.088355	0.620635	2.719940	-1.881864	0.220556	-1.795673	-1.979360	-0.090704	-0.845148	-1.879940	-2.724810	-0.449674	1.543570	-0.107136	-2.700038	-0.068211	1.251877	-0.550600	-0.503662	0.852686	0.390758	-0.367873	-1.485612	0.107549	-2.925958	-1.064308	0.051667	3.027361	-1.740951	0.051222	0.530771	0.054558	-1.691740	-2.035806	-1.536954	-1.120379	1.038530	-2.816616	-2.248779	1.891143	-0.777723	-1.289506	-0.222063	1.538485	3.222857	-0.816719	1.069769	0.662801	-3.044869	3.234887	-0.034680	-2.626707	-0.624547	-2.229957	-2.063931	-1.615370	-1.856127	0.266630	-0.671076
-3.589045	0.771340	1.290771	-1.638893	-0.406832	1.549352	-0.416548	2.644832	1.350816	1.755343	-1.955004	2.369795	-0.027940	0.213536	1.076553	-0.441429	-1.274504	-0.797420	0.373226	-0.697175	-0.934199	-5.675955	-0.357050	-0.459671	0.915773	1.707942	0.029741	0.992829	-1.756498	0.780827	0.156679	-0.874671	-0.951585	0.988083	-1.232429	-0.344217	-1.212810	-1.257124	0.618180	-0.651358	3.671208	-1.565125	0.217631	2.086571	1.832862	0.956713	0.465890	4.351476	-0.884511	0.777126	3.909951	0.271571	0.756067	-0.038079	-3.398126	0.526728	-1.294285	1.539481	-0.266227	-1.730501	3.783733	-1.235642	0.155975	1.440357	1.425172	0.452527	-3.751595	0.081909	1.757722	1.020275	4.573322	-0.656837	0.518766	1.905317	1.383452	0.318995	0.841253	0.522731	2.396482	-1.681966	0.021062	0.541709	1.513889	0.429058	-2.183315	-1.401416	0.148617	0.007434	1.234255	-1.113076	1.144228	-0.117860	-0.010419	2.502769	-2.834159	-3.107057	-0.669744	1.117051	-1.052545	0.957458
0.552948	0.547688	0.560345	-1.555170	0.216306	-0.381292	-1.330667	1.311178	-0.192857	2.086456	2.347148	3.829143	1.469118	1.250289	-2.273322	1.004629	-0.572358	1.753136	-0.685698	0.418580	-0.423151	0.417937	2.068820	-2.428235	0.778415	0.465165	-0.756005	-0.278202	-1.418944	-1.531886	1.740674	2.851316	-0.610789	-1.340013	1.417811	-1.158850	2.333396	-1.396513	2.360895	1.543519	1.346158	1.280690	1.009254	-0.412974	2.142030	0.409300	1.033785	0.599569	-0.553053	-0.107494	-1.112241	1.261221	1.472857	0.537635	0.000201	2.606021	1.671116	-0.046860	-1.805452	-0.735725	-0.647961	0.096167	0.532396	1.159776	-0.412048	-1.780915	4.111497	0.202557	-0.652508	-0.398076	-3.344336	0.085303	1.813215	0.507131	-0.290744	-0.514154	1.007728	-0.731871	0.082347	0.856088	-1.919241	-0.899467	2.164860	2.475076	-0.546197	-0.601135	1.187542	-0.023657	1.523983	-2.636722	0.882916	0.569729	1.334007	0.136881	0.855102	-1.273142	1.976419	2.143115	0.545764	0.180502
0.170073	-1.470018	-2.682137	-0.345939	-0.524966	0.411234	-1.810091	2.648399	-1.527943	1.096655	2.317325	1.175127	-2.810231	-0.954580	-1.605982	0.059835	-0.038999	-1.459626	-2.548556	-1.977059	0.708507	0.227825	0.395531	0.311092	-0.157001	-1.076249	0.276914	-0.103549	-1.109183	1.271297	-0.222413	1.477246	1.322673	3.977697	-1.727806	-0.849580	-0.666526	-1.155388	2.187779	-0.187011	-0.596250	-1.650888	-3.433413	0.543751	-0.149242	-2.192305	-0.594635	-3.225455	-0.790268	0.578253	-1.310686	0.354263	-0.260730	0.382882	1.650279	1.436226	-0.217033	-0.710939	-0.691014	1.918422	0.052623	-0.277024	-0.750287	1.112174	-1.119350	-1.969262	0.274034	0.247258	0.482660	-0.026726	0.611799	-0.039703	-0.116025	0.018114	0.151602	-2.730842	1.921086	1.126851	-0.004213	-1.844256	0.093335	-0.146453	-0.058773	-0.044921	-1.400449	0.254338	-2.582858	0.165995	0.217487	1.964950	-1.042041	1.293430	1.020210	0.177756	0.685267	1.854307	1.266892	0.304857	-0.120825	-0.461825
0.258864	1.989285	0.467529	-2.701311	1.924972	0.346639	-0.450993	-0.816486	3.754612	-1.180813	-2.476956	-1.142025	-1.626710	-0.192865	1.088908	-1.103696	-0.409096	1.112227	-2.585436	-2.285139	-0.486955	0.001603	1.840252	-0.146359	-2.050441	-1.605998	1.483893	0.810906	1.956870	-0.236267	-2.391977	0.744398	1.654824	0.183244	-2.219077	0.542362	-0.351026	-0.229497	-0.890747	0.397760	-1.783396	-0.903733	-1.857465	2.566429	1.623824	-1.977469	0.665820	1.253312	-0.410799	0.495380	0.289849	-0.995745	-0.693600	1.512946	1.673565	-3.562063	-1.486294	1.729421	1.961289	2.126173	-1.894810	-1.448724	-1.958088	-1.764468	-1.239582	-0.127157	0.608678	0.099213	-0.032403	0.508626	-0.359705	1.691501	-0.981355	0.296406	-2.514643	-0.527784	2.868348	-0.471032	-1.965219	-0.710210	0.976875	-0.665827	0.282878	-0.178838	-0.098015	-0.188771	1.758981	-1.050775	0.217950	0.503672	-1.570899	0.249599	-1.056315	-1.590826	1.671039	0.489730	0.538227	-2.849776	0.196643	1.115500
-1.629012	-0.173357	0.297470	-0.177811	-0.281607	0.720292	-0.371544	1.942413	2.875719	-1.162440	-0.669307	0.065796	2.196719	1.168386	-0.402585	-0.017290	-0.695097	1.217346	3.589762	0.570367	-0.203923	-0.946648	3.100366	0.373166	0.826738	-1.459123	1.236021	1.361174	2.660511	-0.336339	-0.143382	-0.679411	-1.073667	-0.575137	-0.271172	0.236314	0.727963	-1.028325	-0.092145	0.111090	-1.457440	-0.023867	3.281232	1.710191	1.472387	-1.243264	1.786843	-1.512807	-1.132017	0.269075	0.888249	0.766910	-0.209601	0.741180	-0.221231	1.757506	0.917824	0.583642	-0.149974	0.783580	-1.381503	0.012584	-0.741695	-0.077884	-1.311220	-1.050726	-0.837038	1.649052	0.434003	-0.426126	0.165631	-0.712100	-0.417705	-0.873622	0.038981	0.695116	0.690223	-0.042110	-1.262433	0.608328	0.036447	1.069117	-0.963591	1.070268	3.587103	-0.102216	0.694791	1.008408	-0.873047	1.121368	1.850737	2.745763	-1.261253	-1.128868	-0.069532	-0.017046	-0.697505	1.613696	3.552973	1.191910
-0.481264	-0.387813	1.753681	-3.455784	-0.472974	-1.837439	-2.220543	0.864013	0.518714	-1.041764	-0.147942	0.793486	0.394262	0.763225	-0.037125	0.344324	1.125431	1.553663	1.624920	1.344100	-1.006813	0.125982	-1.237784	0.402536	-0.744152	-0.456211	-2.469062	-2.035889	-1.032647	-1.352255	0.866327	1.260014	-1.836472	0.105849	-0.668732	0.273339	-1.014963	-0.117888	-1.291205	-0.413321	-0.983192	0.259167	-0.909136	-0.067124	-1.602052	-1.093226	-0.096052	0.786876	0.172901	1.348607	3.597180	1.903410	-1.719603	0.091822	-0.751245	-0.058815	-0.034942	-0.556007	-1.663063	2.228465	0.703637	0.147026	-0.487046	0.527724	0.329118	-1.270711	2.186426	-0.066454	0.542688	1.865293	1.475393	2.302268	-0.279082	-1.967820	0.380027	-1.725845	-1.283095	1.079068	0.879971	-0.652146	-0.175236	-0.513731	-0.964434	-0.366041	-0.517053	1.799204	3.005926	3.257431	1.984690	2.268954	-0.251722	0.894430	0.104727	0.260414	1.009881	1.122166	1.470120	-0.499709	2.182344	-0.867736
0.860126	-1.098489	0.449614	-1.150703	1.256983	0.615068	-2.327255	1.147206	1.928923	-0.683572	0.643935	2.747731	0.121491	1.954190	-0.530796	1.441451	-0.484674	1.301118	0.785573	-1.481890	3.975281	-0.319095	2.964379	0.345148	-0.820542	-1.438416	-1.118088	-1.182357	-1.303929	-1.368334	2.937005	0.324044	-0.412882	0.287710	-1.165675	-0.759920	1.346006	1.214367	-0.069636	0.186401	-1.311058	0.679636	-2.088781	1.777387	0.046650	1.209675	0.007626	1.556762	-4.734899	-0.729622	1.378987	2.247450	2.325805	0.964178	0.907251	1.617897	3.117283	-1.082562	-0.558036	0.833901	-1.544317	-1.939379	-0.682308	1.643093	-0.859571	-3.747920	1.774387	1.487883	1.460536	-1.478950	0.585596	0.512917	-0.945309	-0.146910	1.087015	-1.985392	1.511548	1.969224	0.256123	1.674531	0.390772	0.686201	0.490855	-0.390132	-1.225348	1.030535	0.132933	1.919222	0.785224	2.476291	0.448545	0.209776	-1.094118	-0.256359	-0.427787	2.354345	-0.929928	0.699710	-0.162385	0.418372
0.180773	2.491114	0.908525	-1.440514	-0.039894	1.957093	-0.516964	0.480067	-1.332345	1.467313	0.355069	-0.553253	-1.026233	0.798666	-0.111270	-1.958692	1.247130	1.153452	-0.823220	-0.251795	0.526894	0.260972	1.282084	0.332206	0.750142	-2.718793	0.842872	0.747257	-0.493239	2.936673	2.175204	0.874069	-1.507975	1.020955	0.656622	-1.786726	2.046098	-0.213807	0.986347	-0.790351	1.746434	4.115815	-0.005713	-1.635093	-0.382735	0.846435	0.749174	1.249211	-0.997961	-0.674765	-1.660398	-0.107402	-2.025883	-0.682457	-1.414940	-2.322994	-1.110904	0.238960	1.376043	-0.333139	-0.836148	1.044325	-1.705219	-1.954048	-2.138229	0.092470	3.163102	-1.949584	-0.798328	-0.382179	1.451239	1.500751	-0.424415	0.471797	-0.333849	-1.185261	1.057170	0.884649	-0.050735	1.522352	-1.448582	-0.879829	1.080773	-0.535990	-0.540621	-1.699568	2.050000	0.703098	-1.109540	-1.338776	-0.114788	-2.663853	0.685889	0.043290	1.333865	-1.607282	0.067443	0.770027	-1.081861	0.952749
-0.089629	1.173802	-0.467412	0.512036	-0.965753	1.824285	1.332755	2.293749	1.352794	0.354273	1.587673	3.265154	-2.033692	-0.829284	1.990588	-0.799722	-1.965995	-2.421593	1.648338	0.049151	-0.521405	-2.022630	-2.537173	1.102902	0.465707	-0.129180	-0.295937	2.057785	2.509084	-1.836920	0.644798	0.311391	-0.240411	0.306117	-2.036997	0.676156	1.588313	-0.523407	1.252471	1.434255	-1.388933	-0.039989	-3.165104	-0.600377	3.520270	1.645180	0.091906	-1.991032	0.148520	0.272198	-1.330453	0.630301	-0.251958	-0.938430	-0.807098	2.365994	1.057997	-0.162620	1.541538	-1.394976	0.782466	-0.829654	0.687756	0.547602	3.090006	-0.109092	-0.493504	-0.707804	-1.359122	-1.628881	1.961534	-3.234885	1.516244	2.008402	-2.921344	1.220961	-1.990203	-0.396183	1.486280	2.257095	0.213397	1.516355	-1.461552	-1.557649	0.551295	2.414607	-1.124905	-1.295641	-0.004528	-0.428018	0.839038	1.981414	-0.728923	4.667717	-1.113692	-1.193901	-2.095079	0.658365	0.634915	0.461304
