X11	X45	X85	X13	X96	X18	X80	X72	X6	X82	X86	X36	X24	X98	X30	X25	X14	X42	X97	X57	X68	X70	X90	X95	X16	X99	X58	X43	X37	X74	X10	X17	X8	X84	X19	X35	X47	X66	X61	X54	X23	X50	X44	X81	X27	X78	X65	X40	X1	X60	X52	X71	X63	X67	X87	X34	X22	X5	X56	X53	X76	X83	X100	X41	X62	X46	X33	X21	X75	X77	X55	X91	X38	X39	X89	X48	X73	X79	X12	X51	X2	X92	X28	X15	X29	X31	X20	X32	X3	X9	X4	X93	X49	X69	X26	X64	X94	X88	X59	X7
-3.564076	-1.174687	-1.974413	-1.928126	-1.369912	0.876978	-1.185324	0.124090	-0.318261	0.297190	-1.339859	-0.208940	-2.477278	-0.341667	-0.615406	-0.053078	0.660119	-0.012044	1.826609	0.559232	2.394505	2.094586	1.963505	-0.659369	-0.668217	-0.137937	-1.379468	-1.254751	0.552156	-0.469978	2.109592	0.729269	-0.148030	-1.291255	-0.001211	-0.732649	0.806853	0.817986	-0.371376	1.338156	-2.531236	-1.008668	1.955990	-2.354996	1.169659	-0.106776	0.842415	-0.514793	-2.317793	0.068054	1.195681	0.420896	2.197495	1.827691	-2.738702	-0.646456	0.615505	-0.412308	2.323979	0.455094	3.315776	0.090803	-2.073433	0.857560	1.774686	-1.423080	0.765511	-0.417791	0.214535	1.974132	-0.369699	0.178161	-1.007057	-1.733873	0.860113	0.784439	-0.406634	0.519332	-2.111149	1.702552	0.339361	-1.152171	0.325728	-1.373750	0.059417	-0.507859	0.888892	0.820594	0.734170	0.567787	0.034696	-0.810344	0.725048	1.128407	0.790143	1.315961	-1.733361	0.255588	0.641390	-0.944999
2.238172	0.143021	-1.925028	-1.122809	-2.293058	2.058160	1.369843	-2.051121	-2.459690	0.869620	4.827024	-1.772668	-1.332244	-2.473401	-1.994796	1.379386	-0.517497	2.393720	-0.096547	-0.699954	2.710597	-0.384675	-0.142462	-2.585670	0.752539	1.002855	0.420984	-1.542694	-1.605314	1.874120	-1.142513	0.175397	-0.040710	1.451359	-1.012621	3.087418	-2.330973	-1.870079	-1.547258	-0.221878	-0.232589	0.102353	-0.831652	-0.208903	-0.385356	2.608238	-0.713302	0.273048	-2.195738	-1.411122	0.814190	-1.125155	0.293958	1.230937	0.884114	0.746878	2.124519	-0.425955	1.416829	1.262976	-0.462034	-0.247998	-0.705808	-0.111254	-1.514039	1.937974	-0.897049	-1.607940	0.738268	-0.066814	-0.338731	1.744922	0.903262	0.835017	0.927512	-0.736619	-0.112090	1.211274	-1.445858	-1.670107	1.891298	-0.714962	-2.054296	-1.593741	0.132812	-2.062979	4.255923	1.181964	0.975095	-1.513969	-1.367025	-0.065554	0.914440	0.644144	0.530903	-1.615240	-0.118987	-1.919399	-0.038165	0.071062
-0.767303	1.260331	0.935653	1.335251	0.538629	-0.485733	-2.859560	1.134213	0.406445	1.238367	0.670524	-0.142291	-0.149722	1.635176	-2.518105	0.532931	-0.072745	-1.624940	-0.455003	-0.296147	0.512091	-2.692884	-0.958707	0.309527	2.590168	-0.939882	0.990821	-0.399141	1.561321	3.077350	-1.111821	-1.787079	3.051004	0.681555	-0.158775	-2.324633	-0.881195	1.124839	-0.148753	1.369953	-0.228345	-0.745819	-1.044514	2.533171	0.516003	-0.021055	0.135344	-0.158064	2.065884	-0.979569	-1.300205	0.416817	0.473604	-0.134120	-1.083476	-2.498336	-0.199549	-0.482642	-1.355900	-0.993555	0.214744	1.474348	2.664746	-0.551628	-0.129790	0.987631	-0.194841	-1.108635	-1.770836	-0.147979	1.195239	2.271105	-0.238972	-1.421294	0.030600	-1.358872	2.007693	-0.982875	1.788491	-0.043954	1.837141	0.644284	0.898252	-0.209617	-0.244245	0.089128	-0.673624	1.885228	-1.490066	-0.047651	-1.994034	0.348378	0.200928	-0.983730	1.140115	-1.737756	-1.864248	-0.038214	-0.171008	0.658847
-0.212411	1.045231	0.930413	-1.772238	1.179039	0.885349	3.800656	-1.131287	0.218173	1.097682	-1.322458	1.493842	0.844197	1.071199	2.360621	0.500888	-1.454670	0.076909	-0.741967	-0.364828	-4.094142	-0.519325	-2.708192	3.015660	-1.737814	0.665359	-1.529816	0.942188	0.735416	1.288294	-1.001666	1.688186	0.514069	-1.617403	1.178788	-2.677392	-1.196399	0.120042	-1.310862	4.298906	-2.507082	0.645497	-1.071465	-2.595578	-0.784859	-0.838129	-1.651829	0.000364	-0.264171	-0.426146	0.444089	-0.912199	1.031482	-0.693414	-1.198427	2.998776	-0.824676	3.582864	-1.385496	-0.032945	-4.372994	0.202417	-0.093997	0.421874	-0.107672	1.745224	-1.475760	-0.515530	0.739534	-0.281420	-0.502804	-2.329464	-0.249266	0.579579	1.615436	-0.935562	-0.695998	-1.262273	0.106436	-0.208757	3.405760	0.665169	-2.182282	-0.534620	0.784563	-0.083688	-0.116269	1.338888	-0.950803	-0.502992	0.636459	-0.398307	1.301139	0.054829	2.483619	0.651194	-1.596649	-0.127394	-1.850762	-0.189352
1.010571	0.161972	0.627870	1.016835	-0.626882	-1.162616	-1.244743	-0.919501	2.096861	0.284514	-0.148457	2.449931	0.786591	2.313294	3.162561	1.050284	0.424201	-3.112785	-1.175467	-0.526396	0.548172	-3.235313	1.812619	-0.364195	1.442114	2.096265	0.070600	-0.794971	0.762687	0.180946	-0.534673	1.413748	-0.178358	-0.883569	0.240779	1.742412	-0.229278	0.510695	-0.325428	0.419844	-1.525348	-1.404227	-0.476824	-1.525433	-0.698174	0.351194	-0.615283	1.892015	0.938171	-0.516274	0.030310	0.388495	0.344842	0.886850	-1.653449	1.229503	0.930914	2.471599	-1.060571	-0.034382	1.742061	1.696900	1.383823	-0.525944	0.587099	3.080253	0.335642	0.121543	-2.499975	-3.020372	0.028717	0.375898	1.198084	-0.606813	-2.121136	-0.622141	-1.163689	-1.245651	-0.510667	-1.752156	2.743268	0.655945	1.443639	-0.391485	-0.863382	-0.285017	0.838934	0.513172	0.574249	-0.162210	-0.591154	-0.582851	0.589062	-1.776087	1.695655	0.211393	-2.281469	-0.066202	-0.397789	-0.339490
-1.369578	3.070426	-0.944601	0.674429	-0.176728	0.282579	-0.022791	0.700622	-1.501794	-1.250641	-1.956743	0.566422	-0.564985	0.235961	1.101109	-1.301243	-2.071334	-2.004266	-0.924103	-1.333833	0.973730	1.317044	1.992872	0.426046	0.834574	1.221197	-0.299671	-0.985082	-2.218939	-1.129166	1.801291	-0.214901	-2.114154	0.052230	-1.559327	-1.963241	1.082174	0.709603	-0.951966	-0.293833	-0.505149	0.914673	2.109810	0.770932	-3.044840	-0.970711	-1.534521	0.835120	0.882785	-0.388296	-0.037455	0.536717	0.143539	0.054990	-1.116481	-0.365494	1.067743	1.713655	-0.095432	-0.322118	0.658138	-0.942433	0.685109	2.064440	-1.171111	1.763592	-1.435379	-3.376180	-2.273095	0.608571	1.282457	2.025624	-0.787053	-3.694340	-0.722014	0.007234	-1.062713	0.237077	0.381044	-1.632379	-0.593605	1.184613	0.512634	1.011795	-2.589581	1.474227	-2.250139	-0.328337	-0.863088	-1.200235	-3.310379	0.081811	0.774082	-0.851075	0.941200	2.907037	-2.163067	-0.932456	-0.220464	0.055194
0.123356	0.407542	1.090705	1.023891	-1.129934	-1.155170	-2.326314	-3.337043	-2.371499	1.071082	-1.271077	-1.378230	-1.493833	1.809350	-2.686774	0.804470	-1.010430	-0.752898	0.503821	-0.042767	0.169741	-1.203142	-2.778961	-0.334000	-1.823868	0.756537	-1.901287	-3.057870	2.923048	-1.301705	-0.603793	-1.314258	0.294412	-0.068795	0.620180	-2.221379	-0.741882	-0.760501	-1.352961	0.867658	0.242999	-0.528928	-0.717426	-1.425636	0.177128	2.473730	-0.393577	-4.295914	-0.909155	1.158717	1.009110	-0.439248	0.351231	-0.190040	-0.289212	0.114045	2.328852	0.738092	2.111769	-1.300276	-0.801789	1.051323	2.177888	-1.569315	1.163063	-0.332071	-0.315943	-1.238565	2.331636	-0.597096	0.469985	2.505698	0.751910	-0.559913	0.106491	-1.453129	0.383590	1.474006	2.304623	-2.019647	0.213240	0.023913	-1.914023	-3.111871	-0.135134	0.303586	-1.846747	-0.067335	-1.349356	-0.570886	-0.776366	-0.667164	-0.143246	-0.513423	-0.156124	-1.093943	-1.029816	-0.684016	1.414979	-1.631407
1.600334	-1.906176	0.266749	0.779055	1.143192	-1.069645	1.801146	2.112999	1.384547	-0.951873	3.562975	-0.309692	0.446640	0.954822	-3.095677	-0.633652	-0.029023	-0.206230	0.679897	0.309728	-2.013857	-0.691784	0.998721	-1.213852	-1.789364	-1.452451	-0.754585	-0.305029	1.085172	1.491802	-1.504828	-2.210076	0.182540	-2.792604	-2.581934	0.432265	3.665610	1.615920	2.170033	-1.451632	-2.266996	0.963826	-2.135265	-4.655281	1.148682	-2.435956	-0.966823	-2.858463	0.098602	-2.881485	4.011495	-2.297582	-1.073184	-2.286283	-1.383604	-0.304717	2.664879	0.628510	3.966060	1.785022	1.225201	0.447486	3.096390	-0.170762	-0.674983	-0.181514	-2.577399	1.125935	3.295236	-2.728633	0.222450	0.270894	-0.525850	-1.388952	1.084443	0.757820	-1.544880	2.526172	-2.007019	0.035696	-0.270292	2.020708	-1.972840	-0.374315	-2.394508	-0.221734	4.024420	-1.611974	2.963520	0.555969	0.052015	2.686406	1.081633	0.873203	0.622481	-1.056315	-0.549333	-0.748607	0.451195	0.933854
1.732874	0.188348	0.993078	-1.562104	-1.784589	-2.826349	1.832636	1.345592	0.625857	0.161868	0.426230	-0.724738	-0.234193	-0.839348	1.253314	0.302902	1.892541	1.504184	0.581759	0.786576	-0.946610	2.036107	2.021033	-0.458978	-0.015362	0.640128	1.171192	-0.937764	-2.137711	-0.049705	1.771779	-0.345121	-2.024506	1.590046	1.867035	1.126846	1.644294	0.526569	2.200392	-1.075520	-2.504114	-1.307711	1.054685	-4.307784	-0.529489	1.997717	-0.858428	-1.388708	-3.313654	-0.239293	0.787277	-1.029999	-0.547952	-0.961406	0.121910	-0.603645	0.560061	-1.201413	0.300461	-1.717123	1.581045	-0.009931	-1.018114	0.617782	-0.516718	1.930498	1.981484	0.003933	1.168364	1.639277	0.559595	2.027001	-0.893209	0.378875	-0.701464	2.704027	-0.431146	1.398741	-0.368570	1.499640	-1.368019	-0.338701	1.034837	-1.401136	-0.081111	2.299940	-0.811679	-1.081576	-0.110420	0.194525	-0.358183	0.771843	0.118451	1.347031	0.884825	-0.547399	-1.034298	0.633642	1.159693	1.396620
-1.858673	2.744099	-0.486873	-2.563988	-1.668668	-0.085846	-0.216683	0.401280	0.884428	-0.837484	2.512505	-0.516630	-1.263842	-2.813732	-0.739139	-1.613405	-1.641598	0.716531	0.221621	-0.545536	0.370371	0.106790	2.167242	-1.107897	0.860357	0.141317	0.704582	-0.204976	0.350992	-0.141421	-0.328510	0.812177	0.844622	-1.742551	-0.470718	1.106974	0.250023	0.628599	0.250825	0.103398	0.723062	0.487027	-1.614147	1.042069	-3.552411	-0.733917	0.082007	2.214024	-4.153004	2.216745	-0.250946	-2.166463	2.883566	-0.885508	0.199446	0.662209	1.153230	-1.679221	-0.162926	1.377131	1.271310	0.385672	-0.570155	-0.424963	1.031116	-0.877630	1.174559	-1.114240	1.601838	-0.256043	0.087093	0.837389	-0.051788	0.245732	-1.593011	0.447491	1.630573	-3.144822	-1.941868	-1.987479	-2.996380	-1.764651	2.098929	-1.129186	-1.018564	-2.892031	1.821247	0.014605	-0.137487	-1.367869	0.022366	-1.137507	1.055171	-0.126625	-0.100187	1.358920	1.530748	-0.185032	1.700199	0.151059
