X48	X50	X2	X26	X37	X22	X44	X34	X8	X30	X10	X5	X21	X41	X1	X45	X7	X43	X13	X39	X15	X40	X25	X11	X38	X31	X28	X23	X19	X42	X18	X29	X24	X32	X33	X4	X35	X12	X27	X16	X36	X46	X14	X49	X17	X9	X47	X3	X6	X20
0.786200	-0.560105	-1.527765	-0.212737	0.127259	0.628708	0.632011	1.040614	0.063369	0.863100	2.004696	0.244428	0.321737	0.349730	0.176186	0.625907	2.047262	1.116385	-0.747623	1.146648	-2.615575	2.235625	2.947399	-0.441351	0.656973	-0.651598	0.715093	1.839527	-0.531864	2.199909	0.278921	2.433008	3.962693	1.747922	-0.019544	1.246286	0.196955	0.745486	1.359412	0.734251	-1.090658	2.380326	0.964935	1.035517	2.693330	-1.548091	0.685891	0.315736	0.604569	0.470704
-2.665130	-0.159452	-0.737464	0.294890	-3.190894	1.495508	-2.041702	0.122340	1.882766	1.152990	1.771518	0.270454	1.923849	0.243297	0.625080	0.530784	1.079884	-0.404814	0.110674	-2.044469	1.292455	0.862518	-0.741333	-0.428091	-2.232922	-1.134060	0.303758	0.589592	-0.587774	0.942993	2.038203	2.602728	-1.252698	3.096913	0.126151	-0.606502	0.345271	-0.852692	-0.199535	0.491405	-2.169963	1.059947	1.958565	1.039015	-0.855288	2.474060	0.369771	0.398175	-1.087572	-1.776614
0.010015	-3.358840	1.260596	2.182539	0.783940	0.013529	-0.779380	-1.795967	0.096357	1.047964	-2.858648	-0.763421	0.939662	2.814131	1.797318	-1.914079	0.101213	-1.657355	3.247123	1.780681	2.215796	-0.974339	0.015670	1.679538	1.741245	0.293218	-1.480119	-0.435246	-2.623918	-2.331532	-0.555813	2.786838	-1.183080	0.839551	3.891976	2.484174	-0.876754	2.183778	-1.102024	-1.838975	2.076671	-1.090744	-2.142302	0.790886	-1.347036	2.308122	0.671182	1.363303	3.184406	-1.581933
-0.049661	-0.233609	-1.209031	-0.626569	1.337220	-0.364774	-1.895867	2.414379	1.091627	0.578702	-0.513398	1.549145	-0.971010	-2.812985	0.882711	-0.401420	0.826880	2.088526	0.457937	0.167555	0.704561	-0.500728	4.394054	-4.223315	-0.998013	0.118694	0.707495	1.968382	-2.785036	1.258584	0.684223	-1.311854	0.169535	-2.132639	-0.722385	0.279160	0.024163	-1.416066	0.505587	-0.331087	1.293994	0.242106	1.148668	-2.732529	1.707076	0.859828	-1.113268	-5.462682	-0.190630	0.446533
-0.802830	-1.183469	0.750271	0.591423	-1.324943	-0.491930	-1.076874	1.281719	-1.145484	1.573254	-0.960121	-1.916168	-2.177508	-1.886638	-1.479291	-0.442965	1.894920	0.630972	0.634097	0.357605	-0.609729	-0.177235	1.198845	-2.391055	0.004849	-1.151116	1.861376	2.896367	-0.053581	-1.353416	-0.242866	-0.138881	1.716647	0.576826	-2.432616	0.218221	0.668343	-0.063644	-1.590016	-1.038877	1.432033	1.461196	0.262910	0.383484	1.955203	-0.903280	1.614191	1.733298	1.636673	-0.552381
-0.474014	-0.053365	0.649351	-2.192092	0.970896	0.918525	0.033028	1.490168	-1.411431	1.823262	0.074837	2.952559	-0.492556	0.897836	-1.236742	-0.174570	-4.275248	1.621853	-0.228631	-1.800874	2.002603	-0.789921	-0.162857	-1.924757	-1.298453	1.491091	-2.416991	-2.823931	1.042016	1.010727	-0.369921	-1.198451	-2.226428	-0.989148	-0.324491	-0.508282	-0.632868	0.238557	1.004526	0.376817	-1.879535	-2.093935	-0.922897	0.014532	-3.682712	0.837191	0.572513	2.476805	1.752424	0.028893
-0.310882	0.066662	-0.881250	2.118695	0.374184	-1.696592	-0.323959	-0.849051	1.356154	2.108847	0.464550	0.639929	0.150938	-0.084533	-0.757438	1.233121	1.398531	-1.988246	2.687470	-0.993041	0.487573	-0.641679	0.170563	1.242092	0.776920	0.732086	1.840996	1.655864	2.176497	-3.527772	0.509754	-0.723708	-1.972961	-0.725531	1.834458	0.477576	1.370509	-1.054344	-1.860334	-0.253202	-1.595596	-1.626551	1.065553	-1.695944	0.886650	-0.582869	0.960300	0.275213	1.427682	1.835027
2.167177	-0.443631	0.431505	1.179490	-0.714200	0.101186	1.194883	0.718328	0.215520	0.708496	-4.526290	-3.561110	0.115021	-2.002409	0.570925	-1.793622	0.384031	-4.661259	-1.402163	-1.692702	0.702502	-2.488064	2.073793	-0.105694	-2.033312	1.621686	0.920358	-1.657417	0.239032	0.820779	-1.026150	-1.135021	-0.729019	-0.839381	-1.451798	-1.967174	0.603117	-1.391600	0.687927	1.145550	3.916748	-1.123772	0.532096	-2.224562	-1.268349	0.158604	-1.398999	0.108688	0.065804	-1.114834
1.003241	0.076034	0.262430	-0.735722	-1.352279	-1.564567	-0.738156	1.528200	0.183553	1.008118	2.252587	1.813921	-0.297200	-0.238757	1.554801	0.288026	-1.541477	0.893652	0.970916	-1.335861	-0.616071	1.794264	3.959042	-2.663014	-0.649295	3.214074	0.710332	-2.536359	-1.041702	2.526312	-0.674847	-0.490217	-0.024984	0.319491	1.010745	-0.428436	-1.439134	0.529734	2.504064	-0.848614	-2.284258	0.512959	-1.285141	-0.902129	-1.681017	-0.859171	0.607116	0.441584	1.206936	-0.753542
-1.025107	0.364446	-1.237691	-1.532304	1.103286	0.586383	1.104169	-2.054613	-0.613738	-1.598652	-0.333273	-0.932544	0.457467	-0.000982	0.361782	-0.515521	1.559055	-0.886005	-1.754448	-0.294632	0.403198	0.331498	-2.247242	0.754358	-1.362298	1.548177	-1.789193	0.888325	0.110730	2.459749	-1.036349	-0.497383	-1.233516	-0.764683	-1.146569	-1.275516	-1.230170	0.479146	2.004295	-0.756406	-1.843661	-0.561130	-1.244813	0.767273	2.479608	1.519517	-2.052367	1.207337	-0.495008	0.219347
