X42	X21	X46	X28	X29	X3	X4	X17	X30	X40	X26	X45	X49	X23	X32	X33	X13	X35	X47	X9	X20	X50	X31	X15	X6	X37	X44	X1	X7	X11	X22	X10	X43	X2	X25	X14	X16	X18	X39	X8	X12	X5	X34	X41	X27	X19	X38	X48	X24	X36
-4.009992	3.433885	-2.646540	3.259378	-0.240852	-0.017567	2.430477	-0.255336	-3.460016	0.841431	0.783783	-0.127606	3.621265	-0.708225	-0.072493	2.480950	-0.865036	-1.961193	1.771787	-0.345247	-0.807928	0.399205	1.778738	-1.135834	1.160228	-1.590144	0.332617	0.255076	-1.375761	-2.666530	-2.207787	-0.581470	1.014830	-1.043303	2.678681	-0.030928	0.798493	1.064643	4.819316	-0.857496	-2.192566	1.206033	-1.569451	1.437017	-2.574850	-1.719234	2.209899	-0.272769	0.680002	5.576454
1.574469	4.193969	1.782410	0.253971	-0.102605	-0.982209	0.601762	1.389766	1.173973	1.284122	2.909976	2.770294	-1.192407	-1.865206	-0.932672	-3.710125	-0.945156	1.961620	2.766002	-0.758875	0.854607	0.456898	-2.266038	-1.047240	0.979839	0.751746	-2.557433	-0.706627	0.494841	-0.913712	-0.208829	0.291423	0.885092	0.184460	2.185384	1.188218	-1.234479	-1.681882	4.118215	-2.418741	-0.182612	1.380802	0.717940	1.883282	1.616737	-0.298371	-0.257558	-0.702595	-1.465101	2.634080
1.871743	3.966582	1.119036	1.919036	-2.225082	2.292358	1.927142	0.783759	-0.930701	-4.591334	3.147931	-1.035287	3.200101	-1.361673	-0.211035	1.325028	0.728767	2.550914	0.529005	1.897070	0.100937	-0.019244	-1.128068	-0.737515	-0.173821	0.388295	6.184713	1.025279	0.823708	-2.470266	1.270958	-0.867241	2.531566	-0.696584	2.568058	1.812803	-1.161234	-1.252810	2.370998	1.272093	-0.487373	-0.415370	-1.698328	-1.251887	-1.807103	0.398627	-3.445797	-0.090446	-0.261481	4.433725
1.465234	-1.445225	-3.647334	4.234935	-0.266777	0.120639	2.354748	-0.069844	0.232711	-4.705641	0.395375	1.072294	-1.322601	0.452179	2.135377	-0.778649	-0.512979	-0.120181	0.069504	1.430897	1.104254	-1.900201	-2.514212	-3.147681	1.533848	-1.233405	3.716565	-0.336090	1.055260	0.587824	-1.194856	1.896447	0.799712	-1.123087	0.157218	0.167872	0.401909	2.564177	0.120125	0.937155	-1.475090	1.877924	-3.006458	1.213185	0.524448	-0.563187	0.343454	1.680468	1.883437	-3.649602
1.978485	3.159706	-2.917548	-0.306181	1.368688	-1.768458	-1.443063	-1.069556	0.048293	5.298455	1.415383	0.480758	-0.721984	0.241008	-0.092903	1.035055	-0.128046	-2.044864	3.446227	-0.936744	-1.349952	2.348393	-0.442084	-1.811454	1.879255	-2.768107	-2.366170	0.332389	-2.134039	-0.461062	0.964411	0.467099	-1.711605	-1.261841	2.096063	-0.876902	1.308017	-0.815160	1.821186	-1.273465	-0.042253	0.824350	-0.039116	1.404284	2.170720	2.817264	2.447806	3.152081	-2.305812	-1.126869
-0.118817	7.245493	-7.840406	-1.558176	-0.763575	0.244691	-0.110607	0.092564	0.167004	4.252911	3.046774	-2.089684	2.484519	-1.974720	1.685946	0.749669	1.569242	-3.006532	4.183802	1.324465	0.048475	-0.697823	1.930725	-0.575598	2.477443	-3.892281	-1.228309	0.672715	-1.505870	-0.588826	-3.245210	-2.027982	1.836044	-2.823039	3.623624	0.417090	2.157670	0.455210	1.208014	-2.102174	-0.170895	3.202630	-1.723857	0.177131	0.454017	0.057626	1.246570	-1.825063	-2.144368	3.720610
0.763494	-1.504905	1.680889	-1.307577	-0.949203	-2.494921	-0.912574	2.448316	1.627032	0.784866	-0.935135	1.413611	-3.569370	2.289786	-0.365181	-2.071381	0.219172	-2.309492	-1.913040	0.105434	0.552658	1.336403	-0.359271	0.992463	-0.626820	2.073746	-2.627141	0.007546	2.575472	1.500364	1.856726	-0.385774	-0.213349	1.137877	-0.416437	-0.085066	-0.734279	-1.398597	-2.466149	1.852449	-0.032849	-0.426568	1.516167	0.539434	-2.021903	2.412278	5.298877	0.964420	0.742120	-2.118167
-0.379932	4.929665	-0.550729	4.373803	0.453131	1.600475	0.677432	-3.319916	1.042759	3.006521	-1.187851	-1.299573	2.985627	1.918620	-0.075180	-0.480166	0.346442	-2.462964	-0.068356	-1.643450	-0.256839	1.390242	2.376830	0.265842	-1.472669	-1.437434	-1.619438	-0.660551	-2.891179	0.744385	0.862130	-0.520838	-0.804894	-0.839538	4.343514	0.173797	0.174967	1.554157	4.396939	0.374920	-0.023651	-0.524878	-1.105929	1.045755	1.202868	2.096326	0.300127	-0.747876	-0.640957	4.921237
1.494164	0.391064	-1.229566	2.609006	-0.099540	1.046701	1.491467	-1.753896	-0.687057	0.103201	0.295738	3.041314	0.019942	0.066107	0.754846	2.356517	-1.574695	0.121781	-2.597069	2.095705	-1.828564	0.387882	-1.196246	-1.873966	0.832071	-0.668295	1.379923	-0.806965	-1.710470	-0.780042	-0.685760	2.223639	0.731522	-0.468901	1.245486	-0.514153	0.422208	0.142480	0.254120	-0.536655	0.005409	3.210896	-1.946041	0.290639	0.194042	0.449959	0.745099	2.517838	1.068537	-0.867939
-1.798509	2.763362	0.038712	1.141722	2.854445	0.783545	0.667488	1.455769	-1.319471	-2.862480	1.257275	3.010936	3.837813	-2.111015	-2.672962	2.639433	1.114317	0.759648	-2.197405	-0.059062	0.679630	2.933002	1.352911	1.066018	1.815829	-2.322215	5.023703	1.160175	-1.067520	-1.925416	-0.887998	-0.166060	-0.584276	-1.726937	2.049260	0.068733	0.984733	-1.047737	0.011490	-1.727009	-0.883454	2.210116	-1.252497	0.091979	0.075809	-0.075375	-3.948915	-0.864936	0.093503	0.726555
