X12	X31	X10	X7	X4	X5	X44	X39	X6	X8	X9	X48	X26	X45	X14	X43	X20	X25	X46	X1	X13	X37	X19	X47	X24	X49	X18	X33	X22	X16	X27	X29	X2	X38	X3	X50	X36	X28	X17	X32	X30	X11	X34	X15	X40	X21	X35	X42	X23	X41
0.202084	-3.664465	-0.572303	-0.268287	-3.018035	1.471470	3.268342	-3.156457	3.626541	0.150858	0.685649	-1.350263	-3.767211	-0.514035	1.125892	3.542091	-0.510618	3.684241	1.058934	1.305116	-1.494299	-0.035325	-1.976598	-3.937365	0.086253	-3.434974	-0.526352	1.300224	1.395012	1.550017	0.495816	-3.019841	0.259507	0.980191	2.522773	1.549361	-2.501763	-1.045146	0.562769	2.501708	0.291694	-1.629128	8.102711	0.363437	-0.128447	-1.056497	-3.246513	-0.463557	0.575704	-0.179908
0.697623	1.017927	-0.989979	-0.661389	0.204050	-0.826581	-5.052780	0.944305	-0.251875	-1.669890	-1.262139	-0.899434	1.875020	-3.275519	-1.408301	4.192621	-0.909640	1.986050	-0.789100	-2.889733	-2.416246	-1.322639	-1.350253	-2.438646	-0.652973	4.051620	0.098252	2.765648	0.684978	0.472233	-2.093331	1.987078	1.109641	0.716825	-1.042856	2.961932	2.446371	-2.459956	0.444028	-2.924674	0.036325	2.046415	-2.455514	1.809968	0.287407	-0.277892	4.511018	-1.994614	2.817568	2.110937
-3.885960	2.180283	-0.339181	1.846827	1.471866	-1.266729	-2.588384	1.173269	-0.770896	-1.545824	0.366182	-3.430737	0.925112	-6.074139	0.345372	-3.346730	-1.584246	1.917418	-2.253777	2.147433	-0.693732	0.851631	-3.635431	6.179222	-2.453146	-1.244065	-0.576034	2.422327	-5.206731	-3.634358	-2.630245	1.246995	1.422411	0.574710	0.606965	-4.048927	-2.233562	-2.908457	-0.221781	0.418091	0.965347	0.278328	-4.887669	0.897676	0.077269	2.665019	-0.289577	-0.033326	-0.559311	2.004758
-1.009834	0.485362	-0.034188	-0.844344	1.063828	-0.503296	-4.140915	-0.459173	-0.735572	-2.724146	0.510429	-3.488248	2.243514	-3.861903	-0.526788	1.914077	-0.957629	0.754898	-3.901598	0.830217	0.099280	3.512796	-0.805970	-1.995129	-1.578841	4.834016	-1.058965	1.101051	-1.450568	-0.004100	-2.519956	2.100447	0.073584	0.157433	-0.157019	2.619299	0.851740	-3.709904	-1.928882	-2.808170	2.371566	-1.391881	-2.103224	1.808654	-0.012131	3.059299	3.099757	-0.359149	0.903608	-1.952388
-2.490945	-0.918910	-0.875081	-2.918642	-0.137661	0.268125	1.367185	0.074971	1.962359	2.066645	0.130162	2.247485	0.097705	2.129158	0.992989	3.194802	-5.882797	1.516892	-0.604125	-0.202048	-0.116057	0.738819	2.339984	-1.310026	0.800595	-6.456709	0.311770	-2.534955	-0.614032	-5.186254	2.376044	-2.997622	-1.377181	0.041357	1.839839	-3.837565	-2.543176	-3.506609	-1.088650	2.481398	-0.006534	-1.297815	1.234474	1.429709	-0.628558	0.265636	-1.700693	1.170551	-1.436962	0.340350
0.080278	-2.337191	1.225591	2.093420	1.997199	1.311690	1.590226	2.942954	-3.213874	2.134913	-1.642059	3.762955	-0.083751	2.833640	-1.311185	-0.911741	0.446646	-0.612083	0.681302	0.123489	1.578910	-2.634342	-1.651735	0.232846	0.277599	-0.567686	2.138814	0.593007	-1.630467	-1.303009	1.141351	-1.189292	0.947415	-0.781522	-3.302257	0.458243	0.450055	1.828275	-0.167398	0.738162	2.698465	-0.737659	2.835882	0.670030	-0.552155	0.073864	0.604471	-0.650870	2.235080	1.678888
1.875113	-2.085147	-0.416192	1.363481	0.541137	-0.564452	2.869221	-4.020848	-0.199104	-0.357023	2.124669	2.073522	-0.447429	-1.755060	0.174608	-0.026662	0.392215	-4.424606	1.843326	-1.577163	1.789351	-1.647264	-1.499855	0.838770	2.344719	0.509450	-1.027849	0.922102	-0.107473	2.841494	-0.670098	1.466157	-1.379514	-1.399193	0.809915	-0.741674	1.165931	-1.068523	2.312175	2.349864	-1.137231	0.106892	4.449391	-1.829455	-0.332303	-1.192139	-5.381741	1.817395	-0.644619	2.242126
-0.686330	2.221478	0.014767	1.972949	-0.825011	1.271182	-0.334085	-0.054565	-0.354167	0.582992	-0.699520	0.298553	0.934351	-0.066124	-0.569182	0.248115	-0.411636	-1.087623	0.693093	0.578081	-1.357518	-0.258221	4.296982	0.841324	-1.197662	-0.559514	0.008262	1.239348	-0.560714	-0.663778	-1.205887	0.621087	0.244339	-3.187277	0.153159	1.131502	1.002339	0.764932	1.606686	-1.373694	0.296273	-0.913068	-4.398625	-1.249743	-0.639108	-0.834424	1.486321	-2.181365	2.317964	2.652352
-1.815595	-2.225322	1.757097	0.623250	1.672195	2.053352	3.587880	-0.686046	-1.752794	2.103917	-0.360439	4.672985	-3.582915	-1.948546	2.683450	-4.642677	-0.199332	0.531619	-2.819641	-0.520125	-0.216737	1.256236	0.930427	2.128006	-1.162769	-1.824579	-1.591538	-3.055324	-3.746887	-1.531925	0.737369	0.705978	-0.466129	1.617947	0.805603	-3.677403	-1.127607	1.272872	-1.115060	4.006640	0.937475	0.534247	2.330116	1.720599	-0.064554	-0.094352	-5.752697	-0.816155	-1.764694	-0.452385
-0.662298	0.505266	-1.394661	-4.599453	1.272227	0.549502	-2.796664	0.128486	0.193566	-1.170777	-0.337051	-1.433727	0.265005	1.962800	0.890304	1.093420	2.265337	-1.313876	-1.522612	-1.207982	-0.595893	0.922004	1.516134	2.405979	0.558831	0.285490	0.177971	-0.539927	2.184245	-0.733059	-1.555183	-3.751274	-0.228190	0.150092	-0.592572	-2.767389	-2.410319	1.529511	0.862848	-1.621622	-1.816232	1.238886	-4.294583	-1.497160	-1.259094	0.837812	1.236455	-1.203543	0.626729	-2.069895
