X1	X69	X91	X95	X98	X36	X35	X85	X2	X16	X84	X82	X34	X52	X76	X10	X60	X46	X37	X65	X74	X27	X29	X97	X19	X26	X71	X17	X86	X53	X24	X92	X99	X39	X80	X11	X38	X50	X90	X88	X75	X81	X83	X89	X59	X28	X30	X32	X62	X15	X21	X20	X56	X45	X42	X51	X78	X63	X87	X100	X77	X43	X66	X40	X5	X14	X25	X67	X41	X4	X22	X44	X64	X23	X68	X18	X79	X57	X7	X12	X70	X58	X55	X48	X8	X93	X3	X31	X33	X13	X9	X54	X61	X6	X49	X47	X72	X73	X96	X94
0.876227	2.550309	0.778149	3.093150	2.542094	0.191830	1.206168	-8.108576	-0.071228	-2.226998	-5.235374	1.008375	-0.341554	4.301289	4.799963	-3.996096	0.082545	-1.294131	0.319119	1.357400	-1.446913	1.146412	4.154431	-1.231781	-3.728118	1.418759	0.417896	-0.724719	-7.225826	2.929707	0.685463	1.691210	-4.366225	-1.263962	3.580555	-0.131279	1.756971	4.432921	-0.931585	3.569120	-0.503048	0.734794	-0.539288	-3.971598	1.549448	0.324312	0.169440	4.010375	-0.751390	-0.178237	0.681409	-0.556580	2.517396	-0.939327	2.258183	-0.980791	-1.585292	-2.456504	-3.656143	-2.241546	7.647592	-1.571492	1.422091	0.844208	1.507770	0.288648	1.362466	8.320720	0.989163	0.678971	1.340046	-0.904231	0.515658	3.276560	0.514094	-0.280416	-1.102209	-2.431783	2.633888	0.534134	-0.949067	-3.122482	-1.550653	-1.131218	2.638971	-1.780492	-0.235468	0.454110	3.073241	-1.277713	-0.957978	-1.442370	-6.566204	0.164638	-0.128698	-2.569402	0.912322	0.497300	0.012644	0.761353
0.042037	2.138183	-0.513794	-0.475176	0.894809	-0.390075	-3.567270	-7.383249	-3.118248	0.370898	1.478764	-0.807868	0.723543	-0.208220	-0.354346	2.889768	0.366592	0.413959	-1.579052	-0.255526	-0.194011	-0.813393	-2.581303	8.865617	-4.568420	3.633874	1.013938	-0.982274	-2.954307	-1.410165	-1.642595	-1.757587	2.091606	0.613678	7.949725	-0.180656	-0.412474	0.902549	4.686595	-3.274881	-0.619642	-2.779223	-2.209868	5.112120	1.232266	-0.225878	1.133740	0.134307	-3.887464	-2.080440	-0.768424	-0.239302	-0.478244	2.287002	1.808107	-1.256821	-2.788936	0.065603	3.127646	-3.341759	0.594154	2.812790	5.191439	3.307338	-0.647580	1.651577	0.186231	-2.926518	4.230900	-0.448454	-2.355802	1.839300	-1.937801	-1.270765	2.670220	0.699915	-1.391998	0.894610	-0.806036	0.431630	-0.713547	6.234756	2.762577	0.919460	2.127259	4.278979	-0.566390	0.204645	0.385939	-4.289757	0.919270	0.416113	-1.358151	-0.127676	-3.648549	-1.111445	1.317465	1.853275	-2.302554	-4.157287
-1.270366	2.788254	3.043481	-3.168603	-2.919173	0.626886	-2.681621	-0.159133	0.521034	1.804968	0.270365	-1.970378	0.695556	-0.350367	-3.671691	0.038453	-0.076430	0.562213	-0.544836	0.446130	-1.334054	-4.796790	0.672858	4.496709	-0.003292	1.921044	-1.611639	-0.466255	0.995955	-1.380547	-0.855812	-3.514282	4.227744	-0.236580	6.496844	0.806416	3.145379	-2.396922	1.023144	4.987340	-1.579654	-0.018286	-2.670976	1.794686	-0.061070	2.824713	-2.594459	0.694802	-0.256315	2.169214	0.020119	0.904363	1.044836	0.043658	0.987809	-0.881363	-0.913654	-2.697500	4.526620	-0.489280	-2.309582	0.962529	2.226408	-0.680183	1.067328	-0.865920	0.803513	-2.582963	1.081251	-2.717793	-0.860849	-2.046390	-1.027975	-2.050259	-0.557389	-1.439119	-3.660781	2.159707	-0.229247	-0.514494	-1.128882	-0.584187	0.553441	-0.320678	-1.491652	2.476000	0.174355	0.139506	0.553807	-1.322073	0.691115	-0.126468	2.560261	-1.413843	0.246795	-1.647476	1.083062	1.894582	-2.135993	-4.509551
-0.205832	-0.279007	0.132172	0.164837	2.217751	-0.838228	-4.453351	1.834394	1.093287	-0.136032	0.116875	1.938613	-3.548589	2.475223	0.664420	-0.799996	-0.637208	-2.539443	-0.238987	-1.831595	-0.603163	-3.238920	0.053428	5.345975	2.458246	2.082954	-4.471287	0.180475	-0.637457	-3.450973	-0.616640	-3.658003	-3.678677	0.312902	3.682803	-2.088440	0.803261	-0.334172	1.504266	-3.601194	-1.032304	-0.215867	-0.934429	-0.541043	-3.118891	1.544462	1.224929	3.324697	-2.710114	1.706016	-1.241123	-1.055015	-4.725341	1.955470	-0.009336	-3.711176	2.051362	-3.364044	5.253833	0.742837	0.400772	-2.361182	-0.530783	-3.315739	-0.007994	1.425201	-0.009302	-2.608780	0.191881	-3.420104	0.242764	0.834159	-2.570173	0.325541	-1.763270	-1.502349	-1.871790	-1.237975	-3.919757	0.779682	0.595649	1.387555	-1.487500	2.569693	0.828663	4.968195	0.088640	1.466294	0.649686	-0.764261	-1.300822	-0.098867	-5.747085	-0.995177	-6.432801	2.033596	-0.057217	0.284813	-2.394282	6.257822
1.574246	4.030942	5.356056	2.730247	-1.168549	-3.398109	-4.992066	0.304666	0.145640	0.521502	0.112030	1.341694	-0.129782	2.633803	0.558742	-0.281353	-0.770893	1.471918	0.171929	-4.510851	-2.072738	-0.484109	-0.728230	-3.145035	-5.187017	-0.698983	0.688526	-3.910375	1.129280	-1.047495	5.510415	1.430124	-3.292021	1.955169	-2.691251	-2.423386	-2.750297	-2.649325	-0.644555	3.420722	-1.206222	4.198538	2.733223	0.255652	-1.172094	-4.091593	0.928922	2.421623	-0.482382	2.213690	-0.632703	1.915002	-0.600851	1.062237	-3.805728	0.942218	-2.093915	-5.726158	0.564913	-0.121954	0.789388	0.775951	-4.315302	0.076451	1.371185	-0.355996	2.058833	2.512960	-3.203785	0.837747	-0.961128	-1.512998	-1.079566	2.317032	-1.497103	-1.982795	-0.292435	-3.002856	-0.323777	2.012301	0.760851	3.362671	0.897564	0.841068	1.026639	1.028162	0.851517	1.503393	1.190137	1.230922	-0.377872	-0.253044	-3.262626	2.105148	0.765383	-3.274648	-0.836326	0.160959	0.272777	1.775562
0.828859	0.449295	2.738476	-3.027094	-2.869530	-2.380518	-5.789850	2.659156	-2.597761	-1.218784	-4.109457	-2.225100	-2.318413	4.328828	0.721075	-2.358396	2.752994	0.285586	-1.746501	-1.528761	-5.736744	-4.011936	1.240601	-8.310629	2.766311	-0.867881	-3.040670	1.176319	5.043716	-4.189716	-0.824970	-5.587519	-1.832690	-2.865916	-5.468000	0.603231	0.437536	-1.511055	-3.544902	2.401377	-2.099793	0.732799	-0.995311	3.954593	-1.766303	1.739313	-0.502032	1.836516	3.394526	2.924625	-1.424129	0.847507	-0.141693	1.243862	-1.322320	-1.550377	0.103530	-8.233798	4.429163	1.468183	2.430404	7.166625	-1.322962	-3.114548	-1.747863	2.981941	2.157270	-0.873987	-1.319593	-0.857331	-1.587387	-1.588588	-3.103952	0.458168	-0.748230	-3.157347	-2.448488	3.394951	-1.087615	1.568637	2.341742	-0.110820	2.912745	-0.462832	-0.855028	0.432754	1.046148	-1.719854	-2.320307	2.313617	0.023495	1.235963	-5.113547	1.668625	-0.787747	1.169080	1.181366	0.696803	-1.363303	1.308980
0.758100	1.927243	5.777274	-0.244167	-0.655896	-3.127562	-3.208740	9.255549	-0.271574	0.279758	-0.831369	1.314510	1.976363	1.071630	-1.894158	-3.974445	2.322928	2.665264	0.381859	1.933857	-4.021534	-1.811913	-5.772755	-3.917385	1.565226	3.915975	-4.227108	-0.893294	7.385585	2.301399	-0.704183	-2.943338	1.345432	1.676971	-8.074700	-1.229430	-0.004283	1.744175	1.739474	4.483903	-1.815602	-1.642734	-0.728480	1.974411	-4.977012	1.821274	-1.800405	1.795584	7.048956	-1.415211	0.041248	-0.111235	-2.892080	-0.335227	-3.164151	-1.309868	-2.872899	-1.456856	4.958060	0.493170	-1.467038	2.449975	4.885845	0.264033	1.928943	-0.609119	0.203597	-8.836156	0.148730	-3.197521	-1.546711	-0.331533	-0.897540	-1.518118	-1.930553	2.600194	-5.973960	2.253014	0.574406	1.097156	-0.650436	-3.058626	1.807103	2.047025	-3.401190	1.126798	-2.135460	2.319328	1.658739	-1.376549	0.293272	-0.649899	0.971980	0.418158	0.415278	0.944835	4.536591	2.108920	-1.503408	1.524148
2.892061	-0.237588	-1.062383	4.169001	3.636168	2.758961	4.879950	-1.628916	-1.558715	-0.064256	-3.192145	-0.187421	-1.037283	3.287266	-0.640376	1.389804	0.839295	0.613090	-0.229501	3.238828	1.526323	3.020792	1.628830	-1.287401	0.070038	-0.498316	-2.157614	-0.595747	0.848425	3.103193	0.773910	12.591150	-4.349294	-5.615498	-2.042131	1.921268	1.514884	1.310676	-0.242271	-2.289305	-2.730506	-2.749560	-1.947033	5.190870	-1.473805	1.586342	3.013149	0.251205	3.097181	-1.271384	-0.529205	0.659495	1.281173	0.781312	0.284207	0.274737	-5.787932	5.773270	-0.114266	-0.853236	5.041253	-1.255547	-1.473218	-0.897065	0.315746	-0.772127	0.674638	7.388712	-1.024567	1.270047	-0.183005	1.675716	-0.076602	0.294328	-0.222336	3.023432	1.074415	-3.407910	2.769322	3.225709	2.844219	2.085850	2.745307	-2.563310	2.438392	0.900578	-3.451901	-0.709729	0.602363	0.758663	1.913070	-0.223932	-6.663419	0.232114	1.559071	-2.759170	-1.349776	0.440895	-0.588246	1.808097
1.296436	0.954506	5.364638	-1.564266	-2.399179	-1.355904	-4.241515	-2.519462	-0.568057	-4.028442	-1.300398	-2.887412	0.297215	-2.712036	1.798924	-1.201030	5.302161	-0.419096	-0.627062	-1.494794	-2.469736	-2.497607	0.774927	1.092318	-2.339843	1.611651	-0.827394	-1.611371	0.236489	0.604809	-0.388775	4.205640	0.429154	-2.756700	1.866643	-0.449369	1.011360	-2.952172	1.508883	3.937188	-5.306884	0.176597	-1.147795	12.724470	-1.656792	-0.242091	2.809347	-1.561162	-2.143199	-0.250318	-2.935999	-1.811428	-1.498702	2.747926	-1.120548	0.355405	-1.110833	-8.317416	2.391842	-1.487163	-0.746241	1.496825	4.050078	-0.220177	1.128727	-0.265736	-2.012039	-1.859778	0.136179	1.052678	-3.581259	-2.073496	-5.355285	1.324781	-2.750139	-1.497593	-5.059952	1.264141	1.376137	1.426117	1.165760	1.593181	0.933883	1.149268	-1.137863	7.558051	0.806597	0.947981	3.029836	-0.770033	1.125711	-1.068826	-0.470825	3.347721	-1.998463	-3.505771	5.874319	0.044183	-5.745001	-2.832024
-2.120362	0.448588	0.929362	1.682150	-2.641832	-1.944741	-1.492276	5.001973	-1.675980	-2.364864	1.578834	5.006633	0.060447	-1.244391	1.745031	1.824838	2.459100	-0.001318	-0.130004	3.655387	1.077002	0.092743	-0.784772	-1.419753	1.154867	4.567535	4.689666	-2.893908	4.084016	-3.204257	5.189393	5.523645	-0.593821	1.500830	-3.634760	0.160966	-1.824824	-2.765315	2.889871	-3.241257	4.700274	3.371562	-0.204342	2.299423	0.402271	-2.967963	-0.841779	0.330381	-0.002828	1.175148	-0.987465	0.341219	-3.344400	1.021381	1.067214	1.736895	1.274347	1.041092	-6.452023	-1.363122	-2.975908	1.088977	4.352784	-4.642437	1.735169	-1.037129	-1.331182	-0.395695	0.802228	-1.119735	-1.807379	-0.704409	-0.743113	-0.933276	0.008788	-2.843263	5.087096	-3.163458	-0.423763	-1.117295	1.002296	6.723694	0.338751	0.356329	-2.466911	2.095890	-0.522028	-0.275802	0.225734	-0.969561	-0.040957	1.676528	-0.538023	-0.603145	-2.408699	-0.871641	0.979556	1.407993	5.506600	5.953719
