X29	X46	X9	X18	X1	X36	X26	X41	X34	X44	X2	X48	X25	X35	X24	X33	X13	X3	X43	X7	X23	X12	X37	X27	X30	X4	X6	X10	X32	X14	X15	X22	X8	X45	X49	X5	X28	X50	X42	X16	X47	X39	X19	X11	X20	X17	X40	X38	X21	X31
0.826651	-1.821527	-1.026610	-2.058805	-0.133731	0.096358	-0.225981	-1.538281	-0.978447	0.212625	0.948339	-0.018876	1.306644	-0.832553	1.312176	1.247341	1.314400	0.444112	-0.552362	0.496450	-0.306962	1.492871	0.010637	-2.516175	-0.044133	2.238072	0.052106	-1.474662	-0.517741	-2.009376	1.308262	1.143365	0.058968	-0.463551	0.829635	0.514354	1.396935	-1.235545	-0.817043	1.022547	-0.407064	1.149747	0.467634	-1.497699	3.111503	-3.004443	-0.789075	-0.576065	1.953282	-1.280163
1.531781	-2.586623	-0.486645	2.145038	1.256693	-2.261384	-1.011330	1.149664	-0.800323	-0.306149	-0.600435	2.015419	0.898902	1.201456	0.622664	-0.987299	-1.473102	1.944767	0.906859	-1.162158	-0.372629	-0.997755	-2.679899	-0.801683	-0.630356	-3.285319	2.043245	1.371493	-0.657926	0.817033	-1.972491	-1.643793	-0.248119	-0.069821	1.858434	-2.471774	1.604251	2.110795	-1.448341	-0.104742	3.043916	-1.438857	-2.229368	0.339862	0.212348	0.319563	1.710334	-2.385769	0.532941	0.383206
-1.886927	1.708360	-2.045632	-0.876940	-1.890541	-0.221715	0.307190	0.603431	1.360613	-0.035729	-0.002225	0.708225	-1.619169	-0.794986	1.189258	-0.760866	0.641591	-1.611965	-1.936895	0.150444	-0.214024	1.813511	2.716399	1.454922	1.491958	1.054734	1.593706	1.651204	0.615850	0.025457	-1.310282	-0.285485	1.035577	0.044583	-0.585725	1.090882	1.388196	-2.088038	0.516264	0.632139	-1.902468	0.879714	-1.001571	2.059492	1.316560	-0.600711	-1.632290	0.652186	-1.163995	0.810733
1.617955	-1.379432	-0.140540	0.670756	2.671156	-0.757051	0.468622	-0.782089	-3.452238	2.590796	0.193236	-1.726217	0.327515	0.203143	-0.648132	0.263113	-2.355324	-0.846451	-0.039303	-2.172596	2.132404	-0.421149	0.996933	1.329081	-1.856352	-0.241877	0.680645	-0.742213	-0.936629	1.237659	0.905628	-0.058832	-0.487541	0.054398	1.291185	-1.480003	-1.358833	1.616731	0.878125	0.186718	3.997519	1.064525	0.414846	2.557752	-0.737706	0.299421	2.516961	-2.209739	-1.609316	1.880356
-0.018647	1.623148	0.780292	0.334180	-3.053656	0.590979	0.971017	1.030220	2.603460	-0.502644	0.179039	0.141983	-3.367945	-0.124455	0.973862	-1.583984	1.297966	-3.738022	0.624737	3.052182	-2.039762	0.534647	3.036983	0.164670	3.153531	-0.255690	-0.636991	0.622514	1.160259	-1.572973	0.088736	1.754227	1.621395	1.129737	-2.388645	1.406327	0.376180	-2.645230	-0.276033	-1.490677	-3.353866	-0.007387	0.813302	-2.989590	0.359666	-0.771914	-3.013666	1.062728	-1.462603	-0.213086
-1.698227	1.087416	-1.307401	0.934295	0.254245	-1.640124	-1.469090	-0.429336	-0.382148	0.569571	-1.743367	1.219267	0.519323	0.436054	-0.383861	1.201778	-0.435366	0.522778	-1.151424	-3.642785	-2.131033	1.410762	-0.030570	0.589195	-0.810191	-3.170868	1.924285	1.478742	0.609400	-0.020137	-1.039962	-0.623256	1.429225	-0.316185	1.286556	-0.132356	2.590876	0.150842	-3.347334	0.515772	1.041289	0.575578	0.685529	1.948656	0.000127	-0.207867	1.246711	-1.070841	0.009042	1.455958
-0.810203	-0.298639	-0.796091	1.133636	-0.979897	0.454796	1.381631	-0.175881	-2.024966	0.713583	-0.722754	2.132529	0.712629	-1.150977	-1.092211	1.700974	-2.554097	-0.837233	1.324292	-1.418832	-1.592087	-1.197652	-0.405028	-1.846357	-0.739857	-1.197953	2.355880	3.073184	2.506916	-2.739177	0.965847	0.988030	2.002306	0.422836	0.102243	0.396621	1.870019	-0.635604	-1.300874	-0.368561	-0.340776	-0.903552	1.287924	0.184563	-1.485929	-1.243024	-0.051481	-0.109508	-1.679143	3.515633
0.433182	0.739327	0.787199	0.188618	0.092458	2.005407	0.566745	1.121217	0.315891	0.544022	2.788881	-1.866993	0.281435	-0.600149	-1.282850	0.029161	1.538640	0.956958	0.619078	2.387630	1.973040	-1.893708	1.937019	1.597711	0.535295	-0.717896	-1.922168	2.837396	1.110078	1.770411	0.475302	-0.122794	1.263599	-1.105105	-1.526059	1.304881	-1.615330	-0.976846	0.710656	-0.637025	-0.546696	0.474534	1.532025	0.025700	-1.708293	1.913011	-0.934368	0.532451	-1.195642	-0.194683
-0.349368	1.087991	-3.319822	-0.457670	1.291672	1.368625	0.154228	0.225424	0.386373	-0.295015	1.008596	-0.556561	0.563866	0.157169	0.665156	-0.366286	-0.327418	2.083007	-2.027280	0.203366	1.010558	-2.142923	0.485262	1.196557	-0.251586	0.949123	0.006233	-1.450986	-2.116735	0.899280	0.430710	-0.390146	1.380456	-3.561228	0.005946	-1.547284	-0.187545	0.617508	1.448539	-0.278796	2.591505	-0.609561	-0.994678	0.730428	-0.125175	1.203025	1.201826	1.207992	1.506956	0.074601
0.210404	-1.391038	-1.447186	-1.680525	0.307892	-0.775548	3.054954	-0.663797	0.145666	-0.844030	-0.461401	-0.140387	-2.186409	0.638504	3.306892	0.896100	1.186957	-1.184568	0.144451	-0.648636	-0.826270	0.809769	-1.594485	-2.461305	-1.457219	-0.459924	-0.666692	-1.112201	-4.159798	0.263454	2.131633	0.161823	-0.364797	-1.563804	-1.245510	0.669440	-0.928368	0.459174	4.318550	-0.971325	-0.950064	-0.310873	-3.160762	-0.246082	1.275639	0.035590	-1.525675	1.255920	-0.107351	0.437726
