X34	X21	X46	X29	X4	X42	X17	X7	X1	X31	X48	X20	X47	X28	X14	X24	X25	X36	X9	X3	X43	X2	X30	X27	X22	X13	X33	X16	X19	X40	X23	X38	X8	X18	X44	X45	X26	X35	X15	X32	X11	X12	X37	X50	X39	X5	X10	X6	X49	X41
-1.095149	1.288888	1.848577	-6.542488	-3.334833	-1.268974	1.933484	1.301172	-2.902638	0.789919	-1.674163	-4.681808	2.115955	2.652010	0.525993	-0.655591	-1.750283	3.208491	-1.000081	-3.305973	0.743869	-3.500902	-4.044182	0.047201	1.707164	1.293915	0.430254	-0.721097	0.258781	0.492955	-1.964846	1.983482	-1.685915	-3.233978	0.566804	0.000483	1.203893	1.924294	1.243600	2.604327	0.488712	1.089301	1.528991	1.975377	0.789941	1.188614	-2.981148	-1.966980	1.712758	-3.015751
0.487388	1.251190	-3.382085	-0.397039	0.298553	-1.605470	0.220636	-0.541816	-1.438176	1.955902	-1.621190	-1.151020	-0.441043	-1.346411	0.634909	-1.705089	0.619997	0.251760	-0.567976	0.217823	-2.198146	-1.839028	-0.568974	-0.113122	-0.313107	-2.612113	-0.574272	-1.233666	-1.278656	0.017095	-0.443641	-1.455810	0.440416	0.910151	1.094422	-0.027451	-1.157044	0.189187	-0.905236	0.573849	-0.112744	-0.947351	0.691679	0.068407	-1.525285	0.013597	-0.951517	0.198429	-0.172236	-0.169312
0.026275	1.936053	-0.234491	-0.047599	-0.543078	-0.288408	1.668490	2.528346	0.022713	0.351286	2.187181	0.360862	2.029493	1.474286	0.170922	-0.349330	0.513467	1.365677	0.165707	0.043006	2.538002	-0.919263	-0.635326	-0.742908	-0.460822	0.030884	-0.937203	0.562746	-0.873671	-1.281819	0.659874	0.581074	-0.257065	0.025306	-0.742465	-0.115534	1.369815	-1.549080	-1.153031	1.568139	2.309908	0.058492	-0.742466	0.173177	-0.763711	-0.628920	-2.191109	0.858759	1.509013	-1.598212
0.069668	1.165350	-0.964856	0.769132	-3.288255	-0.044259	0.079994	-0.481999	0.409559	0.612064	1.045741	0.550824	-0.447510	-1.107039	0.907003	-1.374852	-0.502366	-1.321764	-0.622638	-0.154030	-0.805803	-1.080120	-0.943483	-0.319610	-0.095216	0.778758	-0.406230	-1.100546	-1.058906	0.510482	1.414276	1.164573	-0.691921	-0.134014	-0.116583	0.387776	1.105661	-0.409028	0.963064	-0.877197	-0.000902	1.235114	0.966860	-2.299094	-0.434008	0.115532	0.529174	0.339943	1.133863	0.825404
-0.389237	0.972582	1.807234	2.112009	-0.066493	3.232632	0.539460	0.675827	0.123741	-0.271278	1.442605	2.624369	0.860709	1.962917	0.313617	0.247846	-0.345317	-0.664674	0.647450	-1.607889	-2.116552	1.021199	-0.969489	1.761993	0.605059	-1.784995	0.030195	0.117455	-0.947495	0.822707	-0.598053	2.774168	-1.209323	-1.660335	-0.622435	0.460820	2.310943	1.202477	1.796275	-0.801444	0.006658	-1.282764	-1.322243	2.199113	1.414500	0.882167	1.479981	-0.881799	-0.025692	0.118072
1.013493	0.803427	-1.864834	-0.920220	0.585918	-0.888302	0.939406	3.267214	0.194723	0.966388	0.878593	0.527526	2.912525	0.343751	0.270725	-1.768675	-0.638767	0.102201	1.000013	1.528160	2.910572	0.092749	-1.376409	-2.164305	-0.415611	2.740659	0.147926	0.856614	1.916827	0.141569	0.223054	1.473799	-1.052113	0.941120	0.552878	0.147366	0.682267	-0.952010	1.435833	-0.719885	2.062267	-0.274120	-0.184850	-0.611626	-1.398861	0.324157	-1.846927	1.467275	1.912277	-0.656114
0.745116	2.022108	-1.154918	-2.985975	-0.030607	-0.924496	2.420811	2.768527	-2.213702	1.885444	-4.004451	-1.391849	2.179939	-0.176162	-0.380261	-0.539565	2.467918	1.853748	-0.857437	-0.227474	1.974680	-0.576399	0.259714	0.191170	-0.198270	0.951723	-1.284843	-1.090036	0.493242	0.647497	-4.550539	-3.486515	1.817514	1.552837	1.727797	-0.175838	-1.673888	-0.558374	0.237905	-0.320185	1.053910	-3.286634	0.046185	0.401648	-1.132442	0.524932	-3.374982	-1.317701	-0.636381	1.114217
-0.170472	-0.243262	-0.997527	-2.186057	-1.606233	-3.011798	0.353805	-2.439172	-2.003237	2.649354	-0.434696	-0.894131	-2.103088	1.627416	0.863487	-0.349722	0.598841	-1.442696	0.616642	2.063299	-3.025572	-0.988194	0.342146	1.357237	-1.017517	-0.386564	0.446014	0.569811	-0.520139	0.375223	-0.812685	1.834462	2.521650	1.689377	1.843103	0.571664	1.757640	-0.483642	-0.217408	0.611465	-1.190851	-1.473102	0.126580	-1.522807	-0.890419	0.955524	1.840557	2.109860	-0.425193	3.701686
-0.636604	0.567048	0.123358	-0.529190	-0.402191	-1.579959	0.408832	-0.739969	0.363763	-0.449919	-0.669582	-0.256566	-0.499513	-0.941017	0.426268	1.443649	-0.423765	0.291727	0.526109	1.573394	-0.147483	0.086077	1.031172	0.966852	-0.399114	-3.084415	0.504379	0.518553	-0.658857	-0.663124	0.996081	-1.258767	1.926281	2.051518	-0.038033	0.677181	-1.689963	-0.607485	-0.358564	0.944779	-0.783898	1.607240	1.888854	1.328096	1.217849	1.716685	1.205238	-0.184050	-1.043366	0.837169
-1.641676	0.592048	-0.813992	-2.087024	-2.324463	-1.166868	1.425662	-0.365867	-1.275483	0.976531	1.889535	-0.123824	0.261754	0.131303	1.447576	-1.186561	-0.472796	-0.908371	-0.319888	-0.615435	-0.408726	-1.219051	-1.653194	-0.016312	0.374949	0.861109	-0.367846	-0.173195	0.235943	-2.580078	1.047531	0.481163	-1.516803	-0.627935	-0.251806	0.251080	1.866015	0.658899	-0.929995	-0.685419	-1.466725	1.081192	-0.405988	-0.229146	-0.565690	-0.600034	-0.691126	-0.611999	1.963310	0.357793
