X34	X7	X26	X49	X42	X5	X13	X36	X16	X31	X38	X23	X40	X39	X6	X2	X48	X29	X3	X44	X46	X41	X4	X37	X21	X10	X50	X24	X8	X19	X14	X43	X18	X15	X27	X9	X45	X20	X33	X35	X28	X12	X22	X17	X30	X32	X25	X47	X11	X1
-0.017744	1.768174	2.165859	-1.342384	0.209188	0.112840	0.776676	1.326287	0.100539	-1.834639	0.119996	2.369373	-2.034983	-0.050462	1.887360	-0.794182	1.247465	-0.794273	-0.773248	-0.749758	2.959418	3.056957	-1.080035	0.994401	-2.049010	-1.449995	0.353817	-0.035629	-2.211092	3.675020	2.706420	1.677992	-2.048411	-1.563820	-0.870709	-1.047192	1.050015	-0.494423	-1.003189	-0.066019	2.157507	0.240463	-0.435099	0.837000	-0.214818	0.835445	-0.068679	1.286236	0.742406	-1.045664
-1.738552	-0.986498	-1.920318	0.125564	-0.040398	2.382159	-3.206905	-1.311506	0.184787	-1.051879	-1.461252	0.064132	-0.157394	-1.326529	-1.539901	3.064499	1.232845	-0.056583	0.977597	0.111519	-2.182523	0.405866	-0.647232	0.948190	0.047205	-2.334744	-0.190737	-1.658512	0.224782	-2.659781	-1.955803	-1.388212	2.962281	0.216679	-0.333536	1.035495	0.543260	0.930976	-1.705928	-0.910971	-3.640418	1.027680	1.208919	0.188561	0.288957	0.816775	0.695303	-3.233272	-1.998344	0.098664
-0.464381	-1.489584	-0.983153	0.295329	1.402442	-0.682995	-1.138836	-2.615759	-0.624368	-0.600352	0.212637	-0.751819	-0.441962	1.886704	0.004994	1.108273	-0.483668	-0.775603	2.028422	0.638976	0.299188	-0.861577	0.855699	0.292322	-2.601463	0.956511	1.081548	-1.200503	-0.772050	-1.815484	-0.518089	-0.897668	1.406977	0.984935	0.575114	-4.366953	-0.818004	0.618816	0.394092	0.381212	-0.603638	1.631034	-0.596553	0.593394	-2.196939	-0.967211	0.351266	-1.521875	0.328015	1.378364
-0.091944	0.638207	0.667985	1.236767	2.666923	-0.012268	-0.382769	-2.072699	2.551863	-0.055849	0.928861	-1.352388	-1.436504	1.470768	-0.534106	-0.507000	-2.131053	-1.146122	-1.248658	-1.642234	-0.770976	-0.396265	-0.414653	-0.838726	-1.798166	0.569953	2.227832	0.472105	0.106727	-1.895615	-0.178711	-2.261079	2.318636	-0.760397	-1.134702	-1.903654	0.204767	0.560849	1.070487	-0.626325	-1.708915	-0.302439	-0.357315	-1.024773	0.798802	1.311219	0.031455	-0.853133	-0.053844	0.328557
0.106650	0.785474	0.240939	0.457934	1.752131	0.244404	3.316536	1.365418	-1.298290	0.337663	1.969147	0.175808	0.171983	2.310313	0.201694	-0.463347	-1.697413	0.019739	0.688829	-2.138155	-1.227796	-1.515435	0.892947	-1.173179	-0.910875	-2.214025	-0.501039	1.262147	-0.140791	-2.272627	-1.702080	-0.177472	-1.416654	-2.581173	-0.309207	-0.569975	0.697414	3.075601	1.062416	-0.546851	0.620747	1.326259	0.073983	-0.627787	-3.553754	-1.176235	-1.031224	2.294673	0.450279	-0.343174
-1.647887	0.250004	2.709546	-1.227666	1.181507	-0.951322	3.163023	2.772359	2.069916	1.534774	0.687635	1.452958	-0.935991	1.564021	1.292959	-0.581887	2.738963	-0.989873	1.946075	0.171739	1.205130	0.556579	-0.854358	1.146593	-0.297598	0.310320	-0.170895	0.538071	1.132675	3.660490	2.374662	0.500108	0.025433	-1.938156	-0.786982	0.178467	1.049461	2.511983	-0.679193	-1.492299	-0.517051	0.064712	0.956388	2.546315	-3.326007	0.608618	-0.818759	1.344796	1.673181	0.645168
-1.295990	-2.224859	-2.323245	0.233730	3.414044	-0.734718	2.505989	0.455294	-1.297429	1.027714	-0.369828	-0.519107	-0.570570	2.294768	1.526115	0.582189	0.634117	-0.180675	0.228063	-0.301604	1.499987	0.741996	0.346256	0.904928	-1.162150	-1.357128	3.278930	-1.064249	0.822792	-3.614997	-1.269380	-3.159704	0.962199	-2.088088	-2.525775	-1.709436	0.581171	2.204099	0.850068	-1.655350	-0.974546	0.992047	0.619353	0.119764	-2.278581	0.662894	0.662294	-2.269337	1.300750	1.619924
2.087898	-0.268255	1.641429	-1.541079	0.035569	-0.232422	2.730462	1.005222	-2.871704	0.810365	0.970278	2.131225	-1.556480	1.003924	1.637256	-0.042324	-3.429926	-2.686531	-0.048719	0.455675	2.869348	0.796694	2.449107	-2.915942	-1.559169	2.182576	0.858978	-2.122999	-0.520027	1.760039	1.935647	0.599763	-0.681469	-0.608994	0.533271	-0.879715	-2.146082	0.516143	1.038939	-1.024546	1.354079	-1.568315	-1.244578	0.475872	-1.077501	-1.860577	-0.816940	1.790054	2.614407	-0.268905
-1.660954	2.227583	-1.020011	0.981561	-0.926411	2.149818	-1.300219	-0.104944	-1.168909	-0.286950	-0.682410	1.259495	2.573029	-4.290439	-0.167516	1.259678	-0.787832	0.769640	0.991824	-2.074799	-2.194915	-0.752397	-3.701522	-1.393786	-0.731435	0.471350	-2.101242	1.635889	0.556093	-2.372368	-0.903480	0.543878	-0.343476	0.233576	-0.823543	0.422469	-0.469463	-1.230635	-2.669235	-1.124803	1.763772	0.694413	2.906387	-0.852015	-1.178187	-0.819611	-1.637740	0.551136	-0.770647	-2.323122
0.357424	0.319205	0.108884	-0.082104	-0.954212	0.795215	1.265024	-0.079043	0.086903	-0.297618	0.601258	-0.188470	-0.009985	-0.722730	-0.061706	0.766833	0.151204	-0.511112	-0.848651	0.187674	0.947760	0.388683	0.331381	0.575281	-0.609595	0.110864	0.676201	-3.097516	0.668850	-0.517626	0.041674	-0.308013	1.275715	-0.402848	-0.813623	0.183314	0.466997	-1.241290	-0.615213	-0.944333	-0.799406	-1.300241	0.068624	0.254194	-0.610759	0.399105	1.034985	-0.392802	-0.505242	-1.151042
0.346589	1.613026	0.363946	1.482497	-1.485828	0.320973	-1.385209	-1.144852	-1.486634	-0.974012	0.249456	-1.444117	-0.605969	-0.635695	-0.878358	1.283724	-1.432648	-0.017432	-0.020136	-0.056689	-1.415310	-2.131048	-0.602794	-0.775794	1.319049	-0.717113	-1.675405	0.812288	0.312959	-0.446197	-0.410225	1.636303	0.782363	0.663339	0.136774	0.868165	0.015403	-0.152688	0.782324	1.855180	-0.089183	-0.213241	0.608021	-1.036366	0.019898	0.766075	1.482234	-0.223876	-2.070844	0.018178
-3.472821	-0.226393	-0.058078	1.251278	-0.590046	1.054340	-1.134593	-1.116498	0.438511	-0.498806	-0.747650	-0.958886	0.706468	-0.372933	-0.463927	1.973217	1.464274	-0.116245	0.308107	1.553663	-0.757348	0.201663	-3.649823	0.561879	-0.151377	1.896752	-2.463503	-1.690814	0.301034	1.229213	0.908332	0.312487	1.173000	0.880596	-0.599348	-0.005183	-0.577289	0.099170	-2.946684	0.211065	-0.535402	1.073457	2.368027	-0.237324	-0.459753	-0.380980	0.994990	-1.959208	-0.997392	0.327790
-0.425514	0.336921	2.422780	-0.437354	-0.314057	-0.183349	1.297682	0.699400	2.282373	0.306981	1.022072	-0.194909	0.880007	-0.262679	-0.160587	-1.245202	-1.560109	0.237501	1.220516	-0.643222	-0.669145	-0.046755	-0.073804	-1.409962	-0.369363	1.605846	-0.319631	1.897481	-0.951253	0.754900	0.726391	0.280150	-1.395837	-0.922295	2.009459	0.198822	0.786170	2.663788	0.301548	0.233985	1.091278	-0.786150	1.014168	-0.624743	-1.553632	0.901354	-0.817119	0.665928	0.311356	0.099036
-0.878752	1.986192	-0.844524	1.235299	-2.072032	0.207611	-2.378252	-0.652857	-0.663448	-1.223915	-0.999181	-0.794648	1.420132	-0.281780	-0.512347	0.109682	0.832435	1.289830	-1.009852	1.135669	-1.070231	-0.703276	0.650344	-0.196338	0.943681	-0.998304	-1.797983	-0.601557	-1.718540	-0.589559	-0.079523	1.464082	-0.000194	0.071242	-2.436957	1.338064	-0.807884	0.495101	0.169782	0.452659	-0.018675	-0.639027	-0.605132	-0.396512	0.159445	-0.868571	0.059996	-0.061510	-1.062798	0.155847
0.937794	2.430535	0.493899	-2.018587	-2.150622	-0.169108	0.260996	-0.731068	0.418678	-1.147406	-0.177620	2.360110	-1.501961	-3.255940	1.238050	-1.900112	-2.600685	-0.996192	-0.899923	0.303070	2.310815	1.153648	-0.033973	-0.806873	-2.483076	-1.310984	0.973915	-2.237131	1.010431	1.537530	-0.439609	2.181436	0.627738	-0.604330	1.300398	-1.259330	-1.055133	0.159484	-0.085469	-1.042404	-0.641176	-3.058921	0.113600	-1.442458	-2.239800	-0.647919	1.947973	0.260243	1.278241	-1.771733
