X35	X54	X25	X13	X50	X40	X59	X7	X57	X88	X95	X46	X22	X53	X69	X1	X85	X24	X94	X77	X74	X68	X61	X51	X96	X47	X56	X91	X29	X5	X38	X33	X97	X12	X65	X84	X16	X49	X28	X55	X98	X37	X42	X18	X70	X30	X67	X66	X19	X82	X52	X27	X73	X44	X90	X76	X34	X31	X79	X87	X39	X32	X58	X9	X14	X92	X20	X89	X75	X11	X48	X8	X43	X60	X17	X80	X62	X99	X6	X100	X45	X71	X4	X21	X63	X15	X72	X41	X81	X3	X78	X86	X23	X26	X36	X64	X2	X93	X10	X83
0.397403	-0.758933	-1.619835	3.711697	0.762045	-0.164017	1.820993	0.349427	0.268305	0.522211	-1.023639	0.009098	0.721418	1.620260	1.714062	-1.326586	-0.063874	-1.952534	0.614381	1.373677	0.154914	0.704622	0.600101	-0.225177	0.674524	-0.329510	-0.981093	-0.505063	0.149379	0.519247	0.113957	0.668766	1.036480	2.052468	0.374246	1.321284	0.569866	-0.068490	-1.274690	0.493193	-0.240319	-1.865659	0.861088	0.028556	0.951856	0.038572	2.600306	1.330832	3.070009	0.430941	-0.825125	0.400941	1.322288	0.622830	1.111867	-1.577763	2.166553	-0.254632	1.550548	-0.810867	0.087460	-0.038145	-0.365415	-0.370736	-0.265465	0.398148	-0.101676	-0.188466	0.875810	1.815499	-2.415257	-0.631922	0.123715	0.173627	-0.678177	0.682585	0.530636	-0.700155	-0.062520	0.569045	0.232847	0.980334	1.107767	2.289428	-1.104314	-1.298890	-0.274499	-1.231468	1.758725	1.198892	1.392613	0.728618	3.002404	1.298046	0.554516	1.006696	0.132831	0.934663	0.157560	1.590995
0.548405	1.258172	-2.296847	0.759837	-0.055162	-0.577573	-0.254655	1.103319	-1.069817	1.128255	1.730820	-1.318058	1.168416	2.650445	1.769351	-0.090074	2.540067	-0.806932	-0.983544	-0.027768	0.169871	1.953382	0.054287	-1.340778	-0.751959	0.111837	2.857718	0.448051	0.956994	-0.702256	0.549344	0.570567	-0.734446	-1.634521	1.517587	1.388614	2.524833	0.919805	0.831335	-0.451554	-0.678135	0.907211	0.015899	0.695062	-0.890007	-1.035491	-0.592072	0.429465	-3.446471	0.137569	-0.335682	1.273160	1.270216	0.181879	-1.618901	2.437777	-0.242560	0.329144	1.476737	-1.286438	1.792816	1.031577	2.411498	0.177481	-0.093800	-0.128797	0.321071	-0.619792	2.151749	-0.442833	-1.645123	0.249256	-1.509263	1.499149	-1.714035	-0.130486	2.443623	-0.133669	0.480336	1.141104	1.348083	0.018403	0.891905	0.655166	1.115445	-1.158430	-1.038207	-0.429305	1.201216	-2.027733	-1.657160	-2.113493	0.208354	-0.938390	0.226348	1.877878	-1.176240	-2.631071	0.661931	1.479018
-0.907270	-1.231686	-0.652403	0.093236	-2.034865	2.053121	-1.741384	0.005765	1.192476	1.887437	1.576456	0.574101	1.181285	0.054531	1.720031	-1.357811	1.383227	2.025629	-1.913979	-2.349134	-2.377000	1.241578	-0.625138	-0.801535	-0.621397	1.635185	2.021467	0.899349	-3.051485	0.610130	-0.517671	-2.119029	0.055154	-1.290539	-1.745527	-0.205241	-0.278168	0.895266	-0.315882	0.657050	-1.055197	1.195641	0.380873	1.995195	0.211249	-0.909033	0.600644	0.067650	-1.624322	0.685415	-0.474106	1.203736	-3.064009	0.818386	0.136254	1.047928	1.357652	0.994279	0.730559	-2.269298	-0.055014	0.523451	-2.882231	-1.539784	-0.515266	-1.836897	-0.840224	0.699678	-1.698283	0.114948	0.741057	1.348335	1.119351	-0.951525	1.472477	0.766443	-0.042988	-2.648366	-1.075521	-0.977344	-2.333322	1.236670	-1.049426	-0.182745	-2.981498	-2.268109	-0.369744	0.495193	-3.044510	2.612961	0.557964	-0.934599	-1.476667	-0.916664	-2.426869	1.284479	-0.555266	-1.438211	0.026483	-0.937051
-0.168755	0.536935	-1.515323	-0.333828	0.047381	-0.256470	0.026012	0.251856	0.008153	1.927195	-0.952935	0.300179	-2.096804	0.649350	0.919853	-0.859320	-1.616067	1.048093	1.710259	-0.167227	1.463634	1.286255	0.593306	1.042244	0.330941	-0.504892	-0.141301	-0.762818	1.659878	1.096969	-1.536443	-1.997841	-1.321342	-0.527451	-5.107956	0.153947	-0.488268	0.761595	-1.201595	1.021097	1.989115	-1.284321	1.120213	1.481713	0.328598	-1.415671	-0.913189	-0.909702	1.143469	-0.401322	-0.824244	0.620941	-0.663262	0.158569	-0.499674	-1.136233	-0.414737	-0.497269	0.616164	-0.970424	0.912306	-1.340441	-0.366168	0.111798	1.685583	-0.954523	1.271665	-0.071846	2.589135	-0.391176	3.048748	1.054640	0.189554	0.291983	-1.681652	0.890521	0.116580	0.094941	0.318058	2.102126	1.269324	0.625390	1.079139	-0.913189	0.723535	-1.061112	-1.922814	-0.058824	-0.554175	-0.805494	-0.197893	-1.373116	-1.818230	0.169741	1.135770	1.114362	1.284076	0.247711	0.521833	1.613614
-1.441123	0.371210	1.099884	1.036474	-0.020481	0.044916	2.830727	1.655670	-0.963886	-1.146498	1.034257	0.839732	0.714550	1.779557	-2.809027	1.117764	0.842411	-1.312717	0.010224	1.000142	1.012687	0.564665	-1.471459	-0.711519	0.700379	-0.661109	-0.257728	0.166027	1.295278	1.549524	2.833053	2.295709	-0.276889	-0.335715	0.106501	-0.642383	0.432717	-2.942309	-0.216526	-0.219524	-1.966195	-1.021689	-0.896776	-2.325422	-1.495167	-0.765355	-0.579924	-0.450054	-1.755457	0.455273	1.857365	1.292080	3.028412	0.675556	1.319313	1.508579	-2.905896	-0.787810	1.807337	-0.545276	0.565886	0.138633	-1.699931	-0.586847	0.766186	0.599692	1.009468	0.156370	0.212913	1.117381	-0.143433	0.094004	1.653542	0.086556	0.819132	0.302771	0.245852	1.050807	-0.228446	-1.500660	1.168349	0.690869	1.102902	1.043548	-0.571317	0.397022	0.087170	0.190413	2.796330	0.239922	-0.289970	-1.600147	-0.153769	0.073351	-0.070696	-2.869586	0.842284	-0.538445	0.079290	-0.869785
-2.746067	-1.047331	1.461766	-2.373854	-0.344423	-1.219086	0.275724	1.240612	-2.528241	-3.021746	-0.051831	0.961056	-2.642789	0.894856	-2.002624	1.485064	-1.498597	-0.116406	0.011996	0.856769	-2.832930	-0.101020	-1.027482	-1.052590	0.221667	-0.212382	-2.828803	-1.356312	-0.716029	1.408031	-1.313593	-2.219392	-2.105076	-0.282315	-2.850593	1.958763	-0.579210	-1.742493	-1.763127	-0.663271	-2.128231	-0.688683	1.361548	-0.123726	-0.079753	4.465911	-1.332017	4.049833	-0.286377	0.128035	-0.583704	-0.603674	2.277848	-0.730154	-1.066224	0.383034	-0.355776	-1.467805	-0.330286	-1.677162	-0.428863	-0.945247	-0.375871	-0.014949	0.770344	-1.251167	-0.484662	1.465806	-5.482071	-2.374191	0.413386	0.921045	1.106104	0.302940	1.756228	-3.158833	1.161345	0.262354	-0.415772	-0.866103	1.030462	1.474015	-0.318053	-2.000592	0.386010	0.433040	1.599497	0.933686	1.020898	-1.254126	1.246994	-0.284208	-0.284708	1.017838	-1.341482	-2.713361	-0.150485	-0.628769	-0.734837	-5.968976
-0.068145	1.212614	0.033602	0.995395	0.514832	-2.331207	-1.448219	0.968323	-1.582073	-2.691671	-0.848506	1.512415	-0.351571	0.773555	0.440518	2.006206	-0.739852	0.585679	2.088888	0.808361	2.069740	-0.791058	0.981552	1.005154	-1.053902	-0.060514	0.832193	-0.898697	-0.328933	-0.833882	-0.005544	0.911353	0.624207	1.535712	4.875478	0.630558	3.486523	2.225004	-0.696717	-0.915289	-1.317244	-0.041804	0.748191	2.377255	0.546996	1.282929	0.476263	2.282955	2.307093	1.023119	-0.140790	-0.115964	1.160923	-1.536613	1.063933	-0.509887	1.159771	-1.748936	-1.695727	-0.069735	1.571423	-3.029074	-2.353418	1.772259	0.684226	-0.541962	-0.346352	-0.481836	0.755694	1.871797	0.653212	-1.415651	-0.632901	-1.463528	-0.400414	-2.097189	1.182866	-2.260042	-0.163319	1.102588	2.336641	1.828063	2.084225	0.914317	0.029541	0.660832	-2.678376	0.863598	1.570293	-0.939718	-1.038666	1.815875	-0.605605	0.387254	0.950381	1.842221	-1.742215	1.258086	0.609105	1.482327
-1.115993	-2.751959	-1.539395	-0.583087	-1.642705	1.001713	-1.455112	1.433320	1.451131	2.003074	1.561418	0.849474	-1.018219	0.722108	0.315724	1.317732	-0.306529	2.807590	0.622343	-1.683321	-0.046553	-0.625831	0.184083	1.184992	1.374789	1.466534	-0.052912	0.025837	-3.471857	3.055833	-1.601655	-0.354739	-2.063513	-0.517671	-1.345688	0.493009	-1.133625	-0.413038	1.135550	1.299046	-2.524971	1.431989	0.161782	3.209492	1.625188	1.583946	0.777028	2.724481	0.401410	0.246379	-0.044065	-1.100146	-1.796229	1.075829	0.035782	-0.655163	-0.164360	1.543245	2.163579	-2.529696	0.721788	2.709230	0.938520	-0.266495	0.267089	-2.161133	0.127797	0.394717	-2.899826	-1.030872	2.102867	1.717475	1.704311	1.632792	-0.892869	-1.929681	1.307524	1.319869	1.970581	-0.284967	-1.053137	1.923051	-0.206914	-0.971921	-0.198270	-2.747140	0.779353	-0.501335	-0.601645	0.784152	1.301221	1.755654	-2.034190	1.074775	-2.087036	0.269858	-0.822341	-1.938050	0.579880	-5.034619
-0.519665	-0.496152	-0.635123	-1.482870	-0.912206	-0.671538	1.596266	3.094284	1.604779	-1.955416	0.641663	1.736373	-2.580863	1.199056	-1.317322	2.497001	0.094454	2.187016	1.482269	-0.836197	1.817037	1.433158	0.815750	1.522748	0.700379	2.655057	-2.005294	0.028522	-0.757694	1.052217	-1.515688	-0.983327	-0.871127	0.115948	1.654653	-0.252402	-0.010101	-3.810175	0.384411	0.749473	3.071774	-0.979867	0.033628	0.979950	-2.141363	3.301303	-0.080488	2.595248	-0.091787	0.531089	0.921565	0.677482	-1.121678	-1.700126	-1.331320	-0.032964	-2.251974	0.017728	-1.288508	0.003350	0.307124	0.689578	-0.305126	2.206516	-0.460843	-1.397213	0.384825	-1.668359	-1.039362	-1.024176	0.578486	1.164602	-2.138224	-2.456420	-0.142774	-1.366207	-0.340486	-2.822632	-0.823296	-1.577823	1.883351	-0.357314	-0.666086	-2.227270	0.615245	-1.338822	-1.943203	1.126902	-0.440685	-0.501881	-1.135226	0.212722	-0.466124	0.229850	1.868821	-3.614626	0.906332	-0.602709	-0.154364	-0.088990
-1.477982	0.514129	0.033642	0.623310	0.369484	4.987426	0.767000	1.853816	-1.073390	3.232165	3.170817	-0.457702	0.348354	3.357358	-0.549261	2.626368	0.835895	-0.998551	-0.358484	-0.308992	-0.190013	1.288018	-1.851174	1.636723	0.450773	1.454218	1.013729	0.024484	0.262468	2.260277	-1.029996	-3.173132	1.459941	-1.140109	-0.774953	-0.873813	1.330014	-1.205069	-2.388122	-0.334827	-0.796674	-1.036785	-0.799180	-0.893452	-0.667504	-0.313988	-1.387321	0.569996	-3.207058	0.462427	-1.777195	0.973056	-1.077302	-0.537834	-0.330076	0.262885	-1.694203	4.468780	-1.238315	0.694502	-0.941463	-1.237890	-1.966037	-0.701872	0.451645	-1.597649	-1.483646	0.568381	0.066030	-1.137010	-0.549960	2.257347	2.156797	-0.474293	0.042577	1.373445	-1.061863	0.061942	-0.104458	-0.616802	-1.464918	0.800319	1.543969	0.400373	-2.076930	-0.420694	-0.138719	-1.464476	0.697630	-2.038451	-1.837700	-4.126605	-2.258737	-1.952077	0.717206	-0.748997	-1.388670	-2.760843	-0.927481	1.009257
