X2	X44	X7	X32	X5	X22	X17	X33	X49	X45	X21	X40	X3	X6	X25	X8	X9	X29	X48	X4	X41	X20	X14	X1	X50	X13	X35	X34	X27	X18	X24	X46	X19	X16	X42	X15	X36	X11	X28	X47	X10	X23	X38	X39	X30	X26	X37	X43	X12	X31
-1.690179	-2.715810	-1.342129	0.287411	2.044520	-1.096542	-3.446420	2.079215	0.217847	0.571253	0.490535	-1.600166	2.791251	0.356818	-0.379223	1.071770	-3.666169	-0.623834	2.590164	-2.073266	0.067910	3.904765	2.459814	1.096426	2.421139	0.038693	0.033639	-1.559137	-2.087108	1.941268	1.147847	0.265417	1.092646	0.934344	2.514497	0.504301	-0.199989	-2.998841	-0.666210	2.040089	0.037106	-4.573444	-1.327630	2.139379	0.799092	1.689245	-4.136460	1.899441	0.739360	-0.880983
-0.719895	-0.164923	-0.719362	1.355504	1.833163	-5.106539	1.364919	-1.446656	0.031306	-0.082462	-1.462425	0.482624	0.708492	0.918024	-1.416248	-0.133486	0.296507	1.662918	2.500926	1.473968	0.211125	-2.365741	0.839136	-1.186306	-1.076327	-0.377941	-0.726752	0.255804	-1.023595	2.226726	-1.918663	1.729837	-0.556385	0.737358	-0.688126	1.080599	-1.491512	-0.781377	1.350072	0.105251	-0.858859	0.796687	1.940205	1.899293	-0.641756	-0.595230	2.859483	-0.023592	-0.518731	1.892468
-0.953209	0.219559	-0.621232	-1.079857	-1.658305	-1.540070	-3.032155	1.534783	0.455527	-1.436211	0.787260	3.128232	0.323461	-0.882594	2.365019	2.279176	1.678005	-0.955187	-0.375318	-0.008021	-1.180091	0.445008	-2.094547	2.336896	-0.075852	0.244566	-1.157257	-1.526818	-0.372440	0.825464	0.580939	-0.117063	-0.770324	-0.620019	-0.342216	-0.643022	-1.622176	0.194125	-0.611239	-1.054815	0.728382	0.664879	-2.456683	-0.489830	0.135704	-0.382215	0.491311	-0.596694	0.469427	-1.180203
0.714083	-0.789591	1.447963	-0.690333	1.077401	0.428705	0.733320	0.050572	0.359702	1.159409	1.398499	0.357796	0.785789	1.192738	2.400581	1.554336	2.896326	-1.741065	-0.530388	-1.031491	-0.482454	1.243611	-0.237382	0.301641	0.616092	-0.538155	0.272555	-1.422833	1.377072	1.338724	0.063188	-0.233565	-0.718428	1.158557	0.331169	-0.886173	0.600364	-0.359412	-0.774427	1.367136	-1.956008	-0.770212	-0.426541	-1.349159	-0.364417	0.819706	0.007230	2.039139	-1.266949	0.091093
-3.432013	0.944031	0.875294	-1.074229	1.510082	-2.418576	2.681578	-0.073479	1.379054	0.377181	-0.822087	0.278225	-1.627021	-1.404093	-0.644232	0.073775	4.779941	0.225372	-1.163859	0.421617	1.070758	-0.371534	0.041508	0.138497	0.553856	-0.991327	-1.183577	1.113938	0.247212	1.561525	1.914913	0.479610	-0.845419	-0.705344	-1.013679	-0.264459	-1.633175	1.757808	-1.114646	-2.686628	-1.203097	2.212652	0.171714	-0.226703	0.298905	0.535398	0.716435	-1.976891	-1.094081	-0.454607
0.402430	0.459037	-0.489939	0.347319	1.596553	-1.782424	-0.482255	1.101708	0.182016	0.231829	-0.850658	-0.497888	-1.135552	0.955105	-1.133021	-0.886728	0.479794	-1.651040	1.296089	-2.183621	-0.647849	1.133236	-0.315839	1.739517	1.352728	0.517436	-1.979586	-0.204015	1.371554	2.489654	-0.475684	1.405017	0.324894	-0.177084	0.572305	-0.670357	-2.468062	1.694422	1.821828	1.443442	-0.845472	-0.360352	-0.269151	-0.510017	0.697835	0.867732	-2.878065	-0.918259	1.136786	4.625452
-0.582334	0.127254	0.056790	-1.906075	0.228130	-0.030540	-2.022504	-1.384988	-0.019720	2.155377	-1.289412	0.718487	-1.871438	1.583225	-1.876583	0.337617	-1.168344	0.393128	-1.097131	-1.785748	0.159423	0.035984	-0.154478	1.630740	1.949164	-0.074598	-1.741072	2.195466	-2.288569	-2.027003	-0.051414	-0.291126	-1.382042	0.156333	0.232362	1.887343	-0.273177	2.099900	1.587120	-0.973357	1.577987	-1.258559	-0.705644	-3.223334	-1.584124	0.983503	-0.170467	-1.270554	1.234641	0.592414
-0.479757	0.758436	2.022834	-1.077543	-0.072529	1.215621	0.407715	1.348994	-0.866390	2.555557	-0.364593	0.497610	0.249438	-1.385536	1.139127	1.098990	1.250957	0.898376	-1.207894	0.261809	-0.297472	1.356332	-0.016067	0.120353	2.033360	0.015547	-0.204738	-3.090947	1.537869	-0.605932	-0.102721	-0.637204	1.557693	-0.255608	-0.000448	-1.139816	0.807732	-1.364286	-2.623145	0.734728	-0.975213	-1.089891	-1.255046	-0.006470	1.637949	0.979434	-0.790253	1.690374	0.812033	1.794916
5.299822	1.219160	0.302449	-1.090646	1.360119	-3.819005	-2.235230	-0.201476	0.856688	-0.154474	-0.095641	-0.768686	-0.606983	-0.269262	-1.182305	-0.821953	1.635139	-2.281037	0.666426	0.365646	0.449894	-1.176928	2.648002	-2.031139	-1.041405	-1.199673	-1.921233	0.913251	-0.413969	1.958925	-2.147163	-0.051598	-2.886719	-1.876610	-1.306394	-2.197275	-2.188810	-0.796262	3.274622	-1.252798	0.490531	1.743936	-0.106314	-0.371519	-0.739825	-1.533242	1.909856	0.956022	0.895652	-2.794939
0.133798	0.540899	-0.451332	-0.104441	-0.030513	0.695858	-2.340479	0.212101	2.154478	0.631136	-2.048554	-1.105176	-1.446229	0.526384	-1.460000	-0.058453	1.260800	2.161456	-3.360494	2.789800	-1.814761	-1.257099	1.589903	0.051271	-1.277827	-0.447764	2.029347	-0.517974	-0.251331	-2.574157	-0.969531	0.330201	-0.398312	1.026030	-0.930540	0.023857	3.106696	-0.402022	1.148405	-0.801395	0.087126	0.872195	-1.321359	-0.282917	0.129749	0.202687	-2.614303	-1.192716	-0.783939	0.251819
