X26	X1	X64	X18	X67	X57	X5	X37	X35	X65	X39	X88	X53	X77	X92	X87	X13	X15	X80	X36	X20	X66	X30	X99	X47	X75	X44	X23	X11	X33	X68	X10	X54	X95	X22	X69	X71	X98	X40	X78	X59	X41	X45	X73	X90	X91	X63	X58	X14	X7	X25	X86	X72	X4	X76	X29	X2	X82	X81	X85	X16	X17	X74	X32	X55	X93	X100	X9	X24	X21	X89	X56	X46	X94	X8	X62	X3	X6	X19	X43	X96	X84	X49	X48	X27	X60	X28	X83	X51	X31	X34	X70	X97	X52	X12	X79	X61	X50	X38	X42
0.712898	0.617360	-0.743674	0.729533	-1.108828	1.465081	-0.602318	-1.566094	0.659511	-0.712355	2.013510	-3.735373	1.737481	1.412354	-0.543198	-1.025021	0.113573	-0.716533	-3.216842	0.893678	0.685313	-0.373671	0.168430	-1.297060	4.076724	0.151671	-2.345020	0.154823	-2.976836	-0.542357	1.359932	2.698965	-2.590732	0.952987	-0.268413	3.503541	-1.674790	-0.359713	-0.468885	-0.178165	1.023290	-0.374694	-0.467820	1.807512	-3.893288	0.855332	0.494819	-0.148668	0.506145	2.564264	0.784179	2.097523	-3.580242	0.044991	0.215184	-1.092591	-0.409033	-0.962410	-0.027054	1.203018	-0.836243	0.072868	2.435065	2.694194	-3.840914	-5.272747	0.442755	-0.968411	-0.855015	-0.135637	0.160747	-0.676443	1.648045	1.678853	-0.449476	-0.714060	1.475914	-0.290833	1.473125	-1.563643	2.781278	0.000829	-1.353864	-2.455517	0.192560	1.807809	1.563748	-1.930399	0.898463	-0.606206	1.404853	-1.133887	0.884304	-0.219180	2.921885	1.425982	1.413967	2.352420	-0.941937	-1.729938
1.501938	-1.484412	-1.461870	-0.572307	0.645874	-2.921697	0.270794	-0.418525	-0.251746	0.783342	0.553904	2.309838	1.438598	2.068597	-0.348965	1.086826	-0.627855	0.016972	-2.300451	-3.162895	-1.411431	-1.856419	1.398992	0.740276	0.761324	-1.373485	1.543684	0.569237	0.405828	-1.548770	2.551829	0.705170	3.373757	-1.056133	0.314344	0.381015	-1.678038	0.711948	1.130482	1.811962	1.980524	-0.002944	-3.745238	0.756683	1.242999	0.099179	-0.704662	-0.329793	-1.124565	-1.180842	0.636471	-4.416567	2.327168	-2.707991	-0.053175	-1.537734	-0.230065	0.712340	0.016882	-1.040230	-2.428898	-1.737780	0.225014	-4.405111	0.241663	4.394218	1.447366	-1.896747	-0.394300	1.193310	-0.252838	0.172818	-4.551908	0.125770	1.856451	-0.494518	0.210014	0.142839	0.479474	-0.964794	4.569914	2.662727	-1.507600	-1.096317	0.983517	-0.454667	-0.915842	-1.988444	2.619094	-0.440732	0.096916	-0.518614	3.303732	3.576869	-1.834502	-0.836084	-2.384154	-1.705514	1.727421	-1.917850
-1.605685	-2.739328	0.017570	0.146403	0.871737	-0.474540	0.742484	-0.712685	-0.273707	-3.609049	0.102092	0.935466	1.760461	1.799978	-2.641853	0.230780	-0.871928	1.719189	2.345715	-0.065735	1.637011	0.853700	-0.419018	-1.661296	-0.673827	-1.389316	0.641631	-1.138698	-0.591725	-0.560750	1.928003	-1.137244	-0.805565	2.507580	0.410005	1.280013	-0.349227	1.614857	0.820202	0.227699	-0.049719	3.953471	0.918992	0.101600	2.265417	-0.218546	0.593818	-0.487763	1.693493	1.080652	0.951638	-0.586995	-0.383887	-0.119888	0.249877	-0.337855	-1.264298	-0.748830	-2.473717	1.113126	-1.885728	0.711358	0.021045	-0.913527	2.527459	-2.681749	0.063566	-0.870609	0.031489	0.615830	-2.444143	-2.658348	-0.816029	2.376122	-0.050385	0.969667	2.619640	0.833414	0.360189	-1.382461	0.675480	-0.763927	-0.636789	-0.716824	0.661009	0.266010	1.121671	0.480803	-0.731882	-1.454159	0.220170	-2.157637	-0.244063	0.481905	0.652521	0.748351	-1.274393	-1.808631	-1.157829	-0.581447
-0.400542	1.616050	0.320470	0.239744	1.000365	0.958269	-1.801083	1.566504	-2.038520	-2.850335	0.972385	2.137978	1.251313	1.422867	2.321753	0.913485	0.108935	0.121195	-0.689904	-0.815750	4.137174	0.651588	0.504243	1.346907	1.079311	2.656105	1.578634	-2.176849	-0.533123	0.300706	-0.230576	1.975403	0.484196	0.459114	-1.300159	0.888138	-0.005692	1.498316	1.720963	1.063218	2.185690	1.725673	2.028851	1.809723	1.867077	-1.297273	-1.270479	0.644969	-1.252940	-1.297848	0.888507	-0.688440	1.277180	-2.039889	-2.096626	-1.712976	0.921267	0.387794	0.505603	-1.619209	2.828625	1.039049	1.082532	-0.070222	0.708483	3.619207	0.510739	-1.183336	1.504883	0.282439	1.711182	-2.509770	-4.575834	-2.506808	-0.504141	-1.699900	-0.446325	0.540258	1.206181	-1.589617	-2.252760	-0.164353	-0.665096	2.256700	0.624581	2.047146	-0.582735	-1.907015	1.217328	-1.875075	1.126967	0.190010	2.142167	-0.748629	-1.834380	0.033829	-0.909676	2.573556	-2.365243	0.479810
0.511815	0.668780	-0.070296	0.560670	0.159967	3.287060	1.115005	0.147884	0.510003	-0.658181	1.595077	0.116790	1.945442	-0.701260	-2.444230	1.379732	-2.909445	-1.142820	-4.138611	-2.109055	2.660561	-0.593552	0.133207	0.200679	-2.145718	2.127647	0.827534	0.961948	0.925240	0.094394	-1.195614	1.257822	-0.195049	0.655840	-0.194288	-2.143804	1.856374	0.236116	4.447855	-2.005879	2.978918	-1.657510	-1.105544	2.167552	0.708710	0.653452	2.590439	0.046983	0.236823	0.893027	0.613451	4.419304	3.041119	0.647563	1.499536	0.778473	1.033663	-1.846098	1.847848	2.446320	-3.107364	-0.112298	-1.873012	3.515139	-1.856602	-2.174914	3.519226	-1.157230	-0.182490	0.236365	-0.280556	-1.045856	-2.615481	-2.207902	-0.266169	0.079346	0.762661	0.722503	2.424722	-2.715296	-1.155209	-1.035641	0.977121	-0.097008	1.266482	-1.371507	0.302273	-3.557868	2.457959	-1.540018	2.235615	-0.028487	-2.758039	1.447910	-1.136865	0.596030	4.064162	5.868140	-3.380817	2.203880
2.908088	1.778162	-1.366650	-0.162428	-2.547954	-0.551241	0.118777	-0.968559	-0.938734	3.664918	0.192854	-2.651266	-0.519323	2.908540	-0.199619	2.137488	-0.658120	-1.128635	0.562408	-0.741568	1.540574	-0.384784	-2.365931	-1.395313	1.902419	0.411940	0.064928	-1.111435	-1.707516	0.309922	2.149880	3.812496	-0.487094	1.196843	1.228993	0.065844	0.171588	0.117125	-2.921236	0.240011	5.447995	0.773027	0.913499	1.435758	0.421887	-1.388427	2.238554	-0.431790	0.508014	0.781699	-0.539918	-0.199192	-1.485083	0.995564	1.422014	-0.770862	0.130475	-0.834636	1.007024	-1.829607	0.780650	0.577185	-0.770856	-0.348677	-0.896496	-5.508777	2.086776	-1.935676	0.374248	0.831780	-5.334796	0.985677	0.792545	1.219706	-0.362816	0.851839	0.236997	-1.415577	0.459018	1.262046	-0.544975	-4.152153	3.755637	-1.807160	1.278545	0.047255	1.525583	-1.600659	0.410349	0.971305	2.385860	1.471864	3.264678	-0.605915	0.990938	3.071500	2.147730	1.366965	0.515327	1.328089
-0.447101	-1.167278	0.808628	0.743868	-0.157897	-0.265424	2.400602	-4.544092	1.361299	-0.777809	-0.177768	-0.893122	-0.553873	-0.107725	1.935634	2.416544	-0.142998	1.390051	0.210582	1.171848	-0.723334	-1.077650	0.736131	-1.178655	-1.322190	0.231114	-0.515759	1.287805	0.441313	-0.025874	-0.135253	0.457648	-0.152855	-0.175837	1.463610	-0.874476	2.549264	1.737591	-0.822940	0.121813	-1.116003	0.635675	-0.885038	0.822863	-1.426477	0.340765	2.233797	1.377252	1.135489	-2.847604	0.405151	-2.269953	-1.946480	2.011099	3.765443	-0.631961	-2.758451	-1.150562	-1.365723	-1.699298	1.118731	-1.122152	2.040551	-0.663543	-0.795803	-2.071065	-0.977325	-0.524915	-1.068312	0.580521	-6.635303	2.084734	2.310682	2.393391	-1.877456	1.142302	1.124957	2.035629	0.083983	-0.770313	0.179680	-0.602261	1.291683	2.317696	1.094976	0.711824	-0.098687	-0.804319	3.804518	1.209170	-1.426468	-0.987844	0.206803	-1.055954	1.916483	-0.839297	-0.729751	-0.177763	1.693258	-0.263532
-0.065899	0.250940	-0.164102	0.637892	-0.875328	-3.268991	-1.994989	-0.570060	0.473930	0.319042	1.832768	-0.613918	-0.529001	0.439123	2.061185	-2.592817	-1.380836	-0.054697	-0.497292	0.978250	0.176402	-2.070363	0.815751	-1.627604	0.879583	0.597027	-2.059256	2.498481	-0.666995	-0.178072	1.540575	-0.987357	0.234841	-0.757596	1.035966	0.151097	-0.297567	-0.219762	0.983504	0.637699	2.217535	2.688236	-1.639946	4.677203	-5.025130	-0.666347	1.101619	1.388658	1.063540	1.276239	0.064924	1.904866	-3.495628	0.769642	0.789900	1.291365	0.188548	0.665456	-1.350180	-0.121441	2.810748	-0.967107	1.277034	0.408212	0.395155	-3.068397	0.752572	1.744161	0.513369	-0.448856	-1.907408	3.908385	0.553468	0.734876	-1.827800	0.194003	1.219970	-0.562071	2.527052	-0.861960	-0.342353	-2.567038	0.964476	-0.777481	0.101740	-0.024219	-0.458674	-2.663793	0.319993	1.564348	0.573508	-0.186473	1.768753	1.068173	1.234960	-0.684457	3.646255	-1.325762	0.848372	-3.411461
0.595261	1.852266	0.521516	-4.969102	0.980155	1.280463	0.294084	0.410833	-1.408620	0.256904	0.888672	2.422619	-0.377176	5.744203	0.301797	-0.861550	3.350647	1.397863	1.024707	1.271832	1.740584	0.667386	-1.686634	2.603681	1.708293	2.691176	-1.288172	2.288004	0.148244	-0.115868	4.567079	0.593545	1.050685	0.126914	-1.490475	-0.302607	-0.548064	-2.521255	1.527326	-1.846797	3.081216	-0.889557	-1.367657	-4.256086	5.740894	-0.491393	1.543293	-0.656864	0.274740	-3.731993	-0.983380	1.180289	0.041960	2.369909	1.076856	-2.245588	1.676807	-0.126378	-1.119919	-3.260617	0.691827	-0.045038	3.473435	1.668392	-0.269492	1.340500	2.635952	-0.722918	0.461258	1.202831	-0.278572	-2.862824	-1.478750	-2.752146	0.301061	-1.848709	0.958161	-2.121839	-1.800935	2.062431	3.198416	-1.917377	1.997869	-1.427835	1.283043	1.115057	0.407686	-4.694603	-2.120787	-0.582029	1.430833	0.249289	-0.861206	0.174966	0.788354	1.050286	1.812060	-1.314073	1.206272	0.306233
2.149975	0.423860	0.677972	-0.455738	-0.176798	1.020198	-1.175624	0.435601	-0.504270	1.839467	1.191703	-0.449048	1.411295	1.334734	-1.297491	-0.483147	-2.257369	0.560349	5.998545	0.804756	1.580864	1.467285	-1.679583	0.562008	-3.958849	-1.073354	1.897201	0.736712	2.206944	2.243863	1.782279	1.941721	0.492872	-0.593202	-0.596669	0.326276	2.170112	2.172675	-1.791960	0.241086	-4.771237	-2.097710	0.708011	1.615584	-1.813115	-0.353427	2.098364	1.732002	-1.536150	1.071248	1.211959	-0.537227	-3.352480	0.184928	0.583176	-0.994654	-0.778352	0.721833	0.986204	1.963347	-1.282798	-0.237615	-0.829426	-1.886007	0.768690	-1.062071	1.132582	-1.107889	2.474474	0.869978	-1.604033	3.150626	0.289775	0.747053	1.621484	-0.921163	-0.572836	-0.489334	-1.427105	0.295193	-0.177138	-0.021961	6.471773	-1.102043	-0.638971	1.938740	0.594611	3.775395	2.553124	2.559153	0.612755	1.631457	2.654961	-0.145585	-0.095804	1.800296	-1.851746	0.717372	1.788288	0.526850
