X88	X43	X29	X93	X52	X37	X12	X96	X75	X94	X54	X81	X35	X14	X58	X60	X55	X46	X39	X8	X19	X67	X6	X90	X59	X21	X64	X98	X49	X1	X22	X79	X16	X3	X53	X17	X24	X51	X95	X71	X77	X47	X50	X31	X34	X18	X28	X26	X56	X61	X70	X42	X9	X15	X13	X10	X44	X38	X89	X85	X80	X5	X57	X97	X4	X83	X65	X87	X68	X40	X91	X99	X27	X45	X84	X76	X23	X74	X32	X20	X48	X2	X25	X41	X72	X78	X66	X86	X92	X30	X36	X62	X100	X7	X82	X63	X73	X69	X33	X11
-4.028661	0.059631	0.751485	5.518720	1.528168	0.944501	-0.303308	3.180358	1.440213	1.900221	-2.416772	0.006432	0.487996	1.115311	-0.522297	1.655863	-0.022270	-0.964413	-1.670666	-0.086215	-0.913475	-2.256385	-3.512266	0.986779	-3.303913	1.373194	-0.893467	-1.170513	4.011895	0.333989	0.798995	-0.493941	-0.296926	-1.461611	2.457293	1.640697	0.188094	2.432801	0.124383	0.509524	0.791324	3.791988	-3.133353	-3.852750	-1.363595	0.492106	0.332525	1.487556	-2.303753	-2.365583	-0.756617	-2.289240	-0.166559	0.464418	-0.140721	-0.343332	3.133637	0.283334	0.682748	-1.772490	-0.172448	1.596939	-2.811582	0.745686	-2.605731	1.625971	2.429897	0.670065	4.085439	-0.417043	1.373740	-2.785472	-1.905795	-0.889710	-2.838369	2.273596	1.224619	-0.108632	0.986280	0.253472	2.441711	-0.373011	-2.008808	-2.440792	0.473865	1.179051	2.223452	1.240090	-1.532855	-2.739130	0.629137	2.163766	1.543043	-1.886927	1.156438	-1.372599	-1.776020	-0.582539	-0.483908	1.090161
1.522685	2.421016	-0.077383	-0.166469	0.384410	1.133409	-1.441527	0.024426	-2.375802	-0.163902	0.811354	1.576252	2.431448	-0.921227	1.331951	0.213653	-1.814796	0.649752	0.208598	3.471466	0.888402	-2.243438	-1.015432	-0.682401	-2.627305	1.573418	1.186837	-1.069112	0.629912	-0.302120	-1.995499	1.190401	-2.494031	-0.471468	0.660998	2.177041	0.134704	2.514299	2.365134	0.596928	-0.086901	-0.111879	0.533888	1.168721	1.260218	-0.566817	1.917181	-2.940751	-0.652928	0.337664	1.265674	0.335711	-2.393676	0.762629	-1.205921	0.678139	-1.941205	1.662335	4.201461	-3.804817	0.603873	-0.825657	1.855874	-1.026890	1.391087	-0.976066	-1.706620	1.381740	-0.278697	-1.794507	-1.507740	-1.077814	-3.933060	-3.274733	-1.365033	0.239783	1.203808	-2.759544	-1.149248	-0.773034	1.018657	0.588429	0.116718	1.542243	-0.308673	-0.326947	-0.835515	-0.837512	0.740037	0.947010	-1.480149	-1.624232	-1.192676	0.419868	-0.369497	-0.010712	0.610576	1.502680	1.830640	1.116296
2.722801	-1.174340	-0.531813	-1.021360	-2.767982	-0.710601	-1.336965	-0.847393	-1.221112	0.258191	-0.578102	4.138212	1.348970	-3.238164	-2.147838	-2.455698	2.377369	0.708862	1.200747	-2.435581	-1.008853	-1.578503	-2.905282	-1.037778	-0.839271	-2.637429	-1.120214	1.885577	-2.131531	1.371562	-1.202051	-0.370525	-1.079807	-0.860894	-0.282391	2.018178	-0.477682	4.508383	0.944241	0.563793	-3.434875	-1.418815	1.197666	2.604865	-2.695924	0.430105	-0.053361	0.152394	2.561071	0.669013	0.772508	0.887809	-1.379393	-0.346066	-0.439714	-1.606404	0.683829	0.109791	1.257704	1.747472	-0.240207	0.033961	-0.774694	-0.218928	-1.364609	1.379603	-1.844690	1.477818	-0.604127	-0.788203	-2.369364	-2.533730	-0.391773	-1.829490	0.390241	-2.481002	-0.362140	1.775053	0.825953	-2.041122	4.120414	0.554569	1.454934	-2.307416	-0.148625	1.647655	0.489813	1.270539	0.551712	1.740999	-1.917441	2.611374	-1.152286	-0.519255	-0.901665	1.412090	1.976233	0.840655	1.872695	0.718798
2.268574	-4.918208	-1.192026	1.503047	-1.417705	-0.324229	-2.244895	1.610611	1.451467	1.341848	-0.414927	-2.485911	-0.770602	-3.024492	-0.075983	2.757347	-0.301118	-0.673212	-0.018042	2.219785	-3.701094	0.388596	-1.825910	-1.789572	-1.388620	0.016338	-1.156423	1.000433	-1.610106	0.014345	-0.251017	0.932872	-0.857912	2.320281	-0.713244	-0.371890	-1.434939	-0.263217	0.195751	2.449490	-0.095101	-2.883438	-0.629723	4.284601	0.240215	-0.369444	0.470883	-0.208685	3.043730	-0.029275	-1.126583	-0.469422	-0.023795	0.228522	-1.464289	0.231464	3.767239	0.762570	-0.597443	2.205896	1.519783	-2.918331	0.928500	0.285361	-0.149244	1.069803	0.752092	1.482956	-0.438634	-2.740230	-0.000420	-0.104461	1.231532	3.255958	0.461869	-2.283194	-0.726082	0.887757	-1.025219	-1.655826	-0.371190	-2.133136	4.248947	-3.044440	1.966939	-2.511950	-0.007336	0.297393	2.352200	0.370260	-1.347344	0.895052	-1.252979	-2.132879	-0.285576	0.256562	4.448880	-0.135168	-2.963042	-0.961138
3.636894	-1.590298	0.094494	4.284280	-3.196503	-1.670598	1.084819	-3.663994	3.865394	1.186969	0.082694	0.253257	-0.107251	-0.262658	-2.637668	-1.336016	-0.593327	-2.572911	3.778419	0.786425	1.017270	-2.286579	0.559207	-1.988739	2.511195	-0.640433	-2.392360	0.638264	-0.374692	-0.014757	0.824965	3.690234	-0.042772	0.096757	1.370200	1.079437	1.776811	0.091113	-0.320878	0.155166	3.514746	-1.378523	-1.154378	-2.125458	1.318238	-0.560421	-0.013902	1.549669	-2.940155	-1.753015	1.191949	0.773478	0.446330	0.622294	3.061330	0.072527	2.927705	-0.111372	-1.306174	5.609768	-3.308365	-1.493153	-0.380744	0.645111	-2.697641	0.890363	-0.849034	-1.904291	-2.738113	-0.764305	-0.553653	-3.140397	1.804833	0.043981	-4.318854	-2.863439	-1.217553	0.107155	-3.406522	-3.059250	-1.883673	2.891961	0.257355	-0.414470	-0.193198	-0.326927	-2.307754	-0.290737	0.544763	0.509387	1.459696	-1.644047	0.290938	-1.070089	-3.242400	-1.538322	2.159181	3.173987	-2.089310	0.350262
2.475910	0.066286	0.571905	1.133662	5.049350	-2.473398	2.993958	-1.278175	4.331384	-0.513283	3.767827	-1.267037	3.549485	-2.100027	-0.494560	0.795289	-0.529757	-1.564173	-2.643068	-0.666052	0.059187	3.648335	4.058511	1.745287	1.040681	0.745027	1.652069	-1.482103	-0.624345	1.124648	-1.637684	0.027265	0.383055	-0.112880	-2.810486	0.472819	0.699628	-3.087200	2.307648	1.916421	-1.433712	-3.307427	0.464616	-0.871280	1.195897	-0.758141	-2.112279	-1.831914	-1.339932	-0.385687	-1.912381	-0.572327	-1.650564	1.377123	1.939482	0.749585	-2.031797	-0.034388	-1.786039	1.319782	0.777383	-0.277378	-1.259509	-1.801036	0.435547	0.058982	-0.355679	1.687264	-3.620958	-1.778116	-5.553596	-2.049761	0.457262	-2.666109	-1.284403	2.590888	-0.499820	-0.374263	4.178249	-2.986142	1.852556	1.184348	1.906004	1.623655	1.946564	-0.899933	0.106429	0.201203	-0.869729	-0.052416	1.020481	-0.012916	-1.001131	2.372155	1.469765	4.372571	1.172889	-3.512169	1.568727	1.019154
1.149871	9.945334	0.353774	-2.220894	2.565239	-0.832496	-2.009986	-2.391534	-0.621605	-2.098421	2.570354	-0.152797	-2.038434	1.130713	-1.123223	0.034572	-0.965375	1.338469	-0.347372	-0.685285	0.044332	2.001855	-0.421487	4.240038	-0.719335	-0.944438	-0.861877	-3.430193	0.890471	0.061876	0.167363	-1.171365	0.306925	-0.084228	-1.198349	-0.746963	-0.098883	3.329395	2.265259	-0.527064	-0.440400	-1.262467	2.214078	0.033282	-1.404996	0.657849	-1.320147	-4.267780	2.320824	-0.418645	-0.365439	1.420721	-0.749606	1.659356	-2.172884	1.037773	-2.955997	-2.051892	1.117586	1.120316	-1.415293	0.655654	-0.217166	1.200787	1.369230	0.447606	2.884478	3.616796	1.533724	-1.131963	2.981662	-0.464506	-0.810854	-2.490970	3.227244	3.839923	0.410844	1.064080	-0.338242	-0.306464	1.738807	0.968169	-0.190827	0.790686	-0.585134	-1.153581	-1.418710	-0.880924	-0.838419	2.627976	0.014042	-2.283523	-1.293806	3.022847	0.591008	2.039479	-6.638208	-1.276448	-0.136812	1.422114
0.139662	-0.445170	2.893057	1.665737	0.308024	-3.046963	2.346136	0.886895	-0.719600	1.323969	-0.969944	-3.779926	-0.476773	-0.903300	1.545805	-0.931571	-0.429474	-0.383340	-0.153796	1.902721	0.733783	3.119353	0.155599	-1.805343	2.222513	-2.765444	-1.332184	1.192136	0.561409	-0.006088	-1.785633	-1.698596	-0.086778	4.114707	-1.963586	0.016998	-0.655852	-0.422486	-0.529687	0.274855	-1.097389	-0.312667	1.375574	5.524189	-0.476272	0.208327	2.599921	2.468755	-0.977686	1.113037	0.637803	-0.465880	1.445430	-3.791319	2.378246	0.317029	-0.564370	-2.286520	1.090911	1.096889	-1.757319	-2.927566	-1.025014	-0.499465	-0.377786	0.210624	0.638439	-1.002330	-0.423402	1.462145	-0.592966	1.041813	2.588921	0.285815	-1.461456	2.063000	1.319954	0.341125	1.286958	-1.363713	0.863318	-1.719388	5.191236	0.418940	0.411183	0.529218	0.278405	-0.590500	2.650488	-0.190313	-1.479567	0.587598	-1.695539	0.390046	1.122292	0.724822	2.402927	-1.789171	0.234175	-0.177272
1.355895	1.209024	-0.063920	-2.109047	3.360605	-5.093735	0.595645	-3.286680	1.949684	-1.364609	0.662845	1.810748	-1.253464	-0.848814	-1.896077	1.875972	0.870067	0.669227	-0.173731	-1.740217	-0.569611	-0.291373	-1.988675	0.224278	0.292399	1.398307	0.691458	2.067440	1.801035	1.610149	-0.215082	-0.360865	-0.108218	-0.048633	-0.888284	0.300549	-1.353709	1.714400	1.929950	-1.152950	-0.629060	-2.073359	1.155793	0.815750	-0.874165	0.464661	-0.826457	-1.544514	1.424709	-1.168897	-0.321674	1.399212	-3.443196	1.660878	1.876857	-1.032364	-1.412123	0.039685	0.582658	-0.174066	0.130177	0.074139	-1.947129	3.055761	0.446690	-2.264999	1.189290	0.565484	-0.560262	-1.031688	0.589300	-2.001170	-0.721413	-0.400559	2.046268	3.790642	-0.322488	-0.938602	0.254776	0.372036	2.207123	-0.330052	-0.689564	-0.158468	0.705027	-2.111860	-1.212740	-1.686109	-1.725600	-1.017255	-1.137627	0.284897	-0.047395	-0.244260	1.138868	-1.849826	-1.153732	-0.996078	-0.511229	1.945569
-1.552323	0.841659	-0.156555	-1.063353	-2.278919	1.885809	-3.109394	0.119118	-1.944442	-0.560074	1.633719	-1.868672	0.092265	-0.361919	-0.181113	0.268012	-0.430090	0.284424	-0.588473	0.603430	-0.659494	-2.849754	-3.580905	2.648691	-1.756255	0.656797	3.067635	-1.217005	-1.151218	1.974963	0.177089	-0.016031	-0.478338	3.267425	1.167151	0.482370	-0.865996	0.474371	0.503027	-3.020450	1.579898	-1.202063	-0.146958	1.980923	0.575696	-1.405694	1.049519	-0.000171	0.147095	-0.425223	-2.762148	-0.177067	1.276634	2.214616	0.934375	-0.009641	-0.456868	-1.196031	1.505940	-0.989012	-2.044398	-0.502724	1.933570	0.449283	0.416882	-0.136243	-0.659879	2.744108	2.670631	1.024385	-0.718663	1.471428	0.644984	-1.387684	-0.275627	-0.880878	-0.196322	0.220747	-2.114076	-0.483199	-0.029993	-0.421714	0.668333	-0.574872	-0.242975	1.547205	0.812973	1.251176	1.896401	-0.774090	-0.199472	-0.196398	-1.323598	-0.426060	-0.444649	1.097069	0.446109	1.429636	-0.142635	1.533885
