X1	X72	X68	X47	X3	X6	X18	X26	X46	X99	X85	X29	X15	X86	X5	X61	X57	X28	X60	X38	X97	X79	X77	X89	X70	X49	X45	X30	X69	X71	X65	X4	X59	X23	X27	X33	X11	X8	X39	X98	X73	X31	X21	X66	X90	X34	X87	X32	X12	X63	X93	X74	X44	X80	X64	X2	X36	X9	X14	X37	X35	X24	X82	X16	X95	X58	X81	X40	X75	X50	X84	X41	X91	X78	X88	X53	X67	X62	X52	X76	X10	X56	X54	X96	X94	X55	X13	X22	X19	X17	X42	X7	X83	X20	X43	X25	X92	X48	X51	X100
0.490887	0.479448	-1.732899	1.038210	-0.926762	2.006777	1.122077	-0.931982	-0.681817	-0.930466	-1.636407	-0.018498	-0.409394	1.621963	2.370922	0.628714	1.074003	1.128647	0.491979	-2.595208	-0.402337	-3.277051	-0.121149	0.543617	-0.488510	-2.311975	-1.875123	-0.909209	3.369602	-2.661659	1.978241	0.723728	-0.021123	-1.627394	0.846900	0.424359	0.443524	0.458222	2.222980	-0.037775	-0.055530	0.437151	2.258637	-0.491337	-0.942312	-0.608154	-5.896033	0.881996	1.091848	-0.991087	0.621829	1.185523	0.305507	-0.039539	-1.631574	-0.279713	0.993616	0.007080	-0.411822	0.194605	0.219172	1.313722	2.389303	0.453913	-0.868427	1.829938	-0.052101	1.299511	-0.435156	-0.247156	3.397079	-1.052188	0.179433	-2.184884	2.306335	-2.890950	1.741951	0.514747	2.622449	2.664294	-0.396070	-1.899201	-2.702482	-3.430761	1.388705	-1.005683	-0.738126	1.045442	1.809468	3.097300	-1.459580	0.512329	-1.207755	0.365806	-0.338268	-1.670827	-1.350364	-0.249191	-3.243268	1.894457
-0.629979	-1.981164	1.494884	0.570816	-1.796794	-2.456741	1.669442	1.668031	0.675032	-3.661409	0.604959	0.000707	1.016505	0.648867	1.070241	-1.174628	1.669853	-0.535159	0.649108	3.538077	0.006514	4.943453	-2.459190	2.591946	-0.286972	-0.430723	0.955218	-0.251963	-1.362514	-1.969204	1.029819	0.509402	-0.278465	0.598162	-0.817063	-0.584409	-1.252292	0.792179	-0.193641	-1.392602	-0.369098	-1.542965	-1.293188	0.920915	-1.471656	-0.147565	1.904754	-0.713365	0.782323	0.590416	2.137295	0.182289	0.477921	-0.571107	-1.026067	-0.604912	-0.749957	-0.335557	-0.798747	-1.448218	-1.114393	0.702744	-2.166742	-0.401275	6.011624	0.778630	-4.864775	0.247781	-2.856649	-2.482761	-2.996314	0.975025	0.253000	0.103066	-2.079906	-0.129994	-3.425943	-3.223148	-0.064851	-1.723813	-1.331289	1.349800	2.449369	1.340494	-2.587456	-0.335898	2.360183	0.111313	-0.531851	1.529695	3.547492	-1.324397	0.344005	-0.475825	-1.874700	0.731722	1.938453	1.440132	0.467444	-0.175776
0.993866	1.056403	-2.081609	-0.537522	0.731684	-0.075554	-0.443189	1.429420	-3.160597	-1.075629	-0.381422	-1.131174	-2.818455	4.163280	-0.511224	1.402233	1.685407	0.442399	-2.027527	-1.529686	-1.348121	-3.285737	-1.258776	-1.112573	-0.362224	-1.723941	-2.293812	1.930216	-0.686311	2.029333	-0.467683	-1.654452	-0.175037	1.849121	0.089162	1.485145	1.423863	-0.996395	2.990186	1.745363	4.527593	0.095797	0.066374	1.055674	-0.987162	1.213210	-0.724194	1.046341	2.658474	-2.530521	-2.811616	-1.317846	-2.052867	1.111888	1.264901	2.501090	-0.802627	1.925101	1.267076	-1.215207	0.374657	1.330838	0.100421	0.652066	-2.660691	1.430260	-1.752264	0.683955	4.229042	2.783268	0.622096	-2.921793	1.537453	-1.316787	-2.782281	-1.082263	1.024728	0.490452	1.841926	0.905152	-1.282235	-0.368184	1.130686	-0.096283	-1.842293	-0.457801	1.304881	0.543971	-1.409753	2.186601	1.962562	0.674865	-0.581882	0.186328	-0.179225	0.033185	2.034336	-0.921167	-1.601320	-3.922205
0.410553	0.628715	0.753819	-2.622588	0.212725	-0.168192	-1.531694	-0.992084	-2.474246	1.812430	-1.322894	1.349528	2.997998	2.492539	-0.532682	2.342736	-0.731563	0.175626	-1.671569	-2.666875	-0.392273	0.199971	0.257351	-4.631891	-0.534286	0.090445	-1.894636	-0.160548	1.447093	-0.331319	2.486663	-1.374404	-2.948916	-0.557438	-0.775773	1.002448	-0.490595	-0.626896	-2.356332	-0.153210	-0.903688	-1.251748	-0.644188	1.844754	-4.211902	-2.179336	-1.968221	0.087517	-0.247614	0.365276	0.851725	-1.502391	0.727732	3.128234	2.437718	2.714810	-1.310414	-0.772591	-0.644612	-0.357593	-1.960059	1.778509	-3.596993	0.486675	-1.860263	0.152239	-2.056631	0.878245	2.480756	-1.633468	1.529307	-2.320010	-2.097519	-0.968300	-0.982881	-1.498331	0.157697	-0.113516	0.200264	-0.038090	-1.558935	-2.579954	0.984057	-0.264446	0.571523	-1.216230	0.541791	0.894475	-0.630449	0.452731	-0.244989	-0.589779	0.121474	0.714616	-0.746647	-0.340134	3.339744	-1.032497	1.034933	0.560045
1.367784	1.516745	1.506472	0.998323	2.288219	-1.462793	0.499580	-2.546810	-0.597153	-4.845751	-1.102999	-0.198961	0.124999	-0.147067	-0.906364	1.607219	-3.125569	1.973874	-1.029450	1.295560	-0.183639	1.982170	0.122205	1.146525	1.039088	1.092252	-0.017011	3.010248	-0.415356	-1.310654	1.835127	-0.074290	3.040166	-0.026566	-0.344064	-0.524382	-0.937170	0.303929	2.288378	1.485727	4.087444	0.368377	0.041856	-0.128358	-2.521866	-0.471237	-2.475874	-2.602715	2.399691	0.821993	-0.371304	2.288406	0.521526	1.578360	-0.362653	-0.861886	-2.667646	-1.771165	-0.786219	-0.374511	-1.416220	-1.288528	-0.864043	-1.232707	-3.450269	1.575654	3.100145	-0.512499	-0.779636	-1.238914	2.189325	-1.092984	-3.208258	-0.578654	-1.713790	-0.407070	3.020473	4.321270	-2.474446	-0.318112	-2.732465	0.478036	-0.318637	-1.078085	-3.763894	-1.483405	0.839606	-0.939312	-1.527996	-0.268204	1.091342	2.694406	1.482637	0.180060	-1.865745	-0.787119	1.392409	-0.498716	1.054700	2.843149
0.425035	0.793462	-0.547360	1.664577	-1.407799	-1.981970	-1.368898	2.247485	0.056349	-0.708621	-0.952150	-2.064153	-1.276696	-2.323150	0.073666	0.503669	-1.972162	-0.096217	1.550726	3.772226	-0.653993	2.117023	1.874677	0.470684	-0.149182	0.490053	1.908053	-0.496292	-2.638874	1.075640	-0.140920	-0.028373	-1.373905	0.278707	0.257158	1.472148	-0.334123	1.739147	0.550004	-1.466888	-3.097729	1.963117	0.512409	0.089770	0.279076	-2.114341	0.293424	0.388849	-0.019691	-0.379393	4.077869	0.022619	1.211078	0.252282	-0.470053	-3.380541	-1.697440	0.219501	-0.892541	-0.247776	-1.515539	1.262458	-0.461186	0.249826	5.787521	0.620909	-3.517942	0.247088	-0.468790	0.219819	-1.673775	0.921705	3.177318	1.406919	-0.160658	0.005410	-1.392654	-0.491391	-2.149820	-3.016216	-0.605674	3.935103	-1.110617	0.916770	0.081609	1.345659	-0.630794	-2.254169	0.518535	0.695271	0.905283	-0.637737	0.375229	0.676460	-0.469180	0.091965	0.699468	2.305474	0.160358	0.670492
-3.095218	-0.528910	-1.137918	-0.184615	1.385056	1.720188	0.870587	1.705993	0.956543	-0.253586	-0.057909	0.099901	1.629306	0.852831	-0.633054	-0.392132	-0.057288	2.081395	-1.859878	-0.651686	1.191173	-5.049629	-2.148207	-2.815063	-0.263764	-1.605501	-2.430044	0.092241	0.350167	2.763534	0.738453	2.366416	0.981598	0.813591	-0.232239	-0.759320	-1.073141	-2.020469	1.695391	-1.430587	-2.072525	-0.184202	0.034941	-0.046123	2.097082	2.435892	-0.135378	0.160060	0.722122	2.309016	-0.779214	3.029718	1.037356	1.471311	-1.383860	-0.210054	0.315063	0.028245	-0.306906	-1.796266	-0.871032	0.808148	-3.926715	0.506738	-2.238771	0.425465	7.824900	-0.551144	-1.290987	0.862001	5.770444	-1.600227	-1.628903	1.243003	0.674589	-0.826385	3.720304	4.933996	-3.720998	0.266105	1.880088	-0.440771	1.457718	1.106927	3.126409	0.060120	0.967671	-0.059724	0.810019	-0.248615	0.581101	1.071806	-2.612224	0.198955	-0.205970	0.710023	3.439143	0.471695	2.612500	1.399463
-2.965621	0.996363	0.872170	-1.214128	-0.891696	1.287879	-0.527846	0.729419	-3.499661	-3.558979	0.536704	-0.630947	1.160484	1.694811	0.363593	0.966775	0.917370	-1.118530	-1.055358	0.924008	-1.295868	4.941479	0.533613	3.416936	2.043728	-0.659908	1.163709	2.072478	-0.749881	-0.831759	-0.721428	1.240501	2.093049	-2.580997	0.139728	0.612394	0.338206	0.691407	-0.891694	-1.535289	-2.656435	2.398420	-1.108807	1.769285	1.597499	0.449768	-5.464775	-0.448733	1.745217	1.363551	-1.857614	0.856339	0.089002	-1.107723	1.681076	0.481180	0.423714	-0.149208	0.187094	-1.090674	-0.327936	1.237311	-1.711823	-1.487734	2.745109	-1.124479	-1.769891	1.596737	-0.133993	0.436814	1.551499	-0.741348	1.839936	-1.441347	0.714858	1.616041	-1.650462	-1.983408	-1.068169	0.718709	-1.732135	-0.212249	-1.990649	1.119210	-1.226244	-2.328750	-1.959769	2.913662	2.412411	0.820143	-1.054599	-0.189326	1.256402	-0.934164	-1.458679	-1.129986	-0.940716	-1.079480	1.811158	4.772419
0.590165	-2.497517	-0.561731	0.756152	0.516256	0.200338	0.474156	-2.237133	0.077651	1.585018	0.147654	-0.670185	0.687677	1.205204	1.827175	-1.935248	-0.715379	-1.638634	-2.064659	-1.410761	-1.112393	0.452530	0.928193	2.172415	-3.264260	-1.453674	3.964693	-0.480868	-2.110224	1.631391	-1.478629	-0.356701	-1.459227	-2.181865	-1.238549	1.132681	1.453437	2.397592	-1.244262	0.479761	-2.272701	-2.996506	-1.816136	-2.478152	-1.997782	-0.988305	-3.452281	-0.310997	4.012689	-0.663272	1.039262	0.873625	0.461018	0.230272	1.997492	2.682920	-1.967370	1.469020	-1.516977	-0.239026	-0.599668	1.832609	1.415822	-1.514454	0.247340	0.200760	-3.694365	1.642822	0.466753	2.407457	-2.418902	-0.811507	-3.442759	1.337055	1.181382	5.458335	-2.547960	-0.113317	2.632871	0.629578	-1.678406	-1.124061	-0.356662	-1.507211	1.346635	-1.341732	0.272394	1.293586	-0.356113	-2.137858	-1.585502	0.645387	-1.000731	-1.379923	0.748320	-0.874665	1.730919	1.463280	-3.701487	3.004304
-0.788687	-0.653207	0.318976	-4.712691	-2.142677	0.309174	-2.559062	-0.644862	1.617700	-1.354034	-0.191690	0.201536	-2.380659	-2.374889	0.911706	1.254001	-0.686915	-0.500473	-1.892822	-0.679766	1.331820	-1.262054	-0.888004	-1.140711	0.712442	-1.137177	-3.140184	-0.027149	-0.530092	-3.135542	-0.514068	0.819423	-0.485265	0.552029	1.142816	-0.801949	-4.609410	2.692533	-0.872866	-1.301870	-1.819810	-1.681518	1.505657	-0.332206	1.142875	-0.165818	-0.110743	0.386060	1.177644	0.552522	2.837581	2.943730	0.675894	-0.474633	0.503478	1.770190	-0.195305	-0.351794	2.456926	-0.904038	-1.776065	-2.131520	0.288771	1.697167	-1.986164	-1.376688	2.781835	0.175852	-1.342874	0.106741	-0.172748	0.251355	4.800491	-0.488013	0.683897	2.024220	2.195505	3.233445	2.769280	2.026951	-0.460131	0.725648	2.781917	0.372425	1.123235	0.639291	-1.148366	0.853673	1.069956	0.264326	-0.216044	-3.778721	-0.589468	-0.211490	0.020847	2.037057	-1.395467	0.953678	3.676671	2.597708
