X52	X2	X59	X25	X90	X17	X94	X23	X67	X60	X38	X6	X41	X39	X88	X76	X87	X49	X73	X36	X35	X89	X66	X10	X30	X47	X97	X51	X65	X11	X77	X58	X34	X91	X63	X9	X53	X7	X62	X13	X15	X99	X43	X28	X37	X84	X96	X100	X82	X45	X33	X64	X98	X26	X29	X48	X92	X16	X42	X78	X40	X24	X12	X74	X3	X71	X1	X95	X85	X5	X14	X79	X18	X8	X32	X80	X68	X4	X55	X56	X19	X21	X86	X61	X72	X70	X20	X46	X27	X75	X44	X93	X83	X31	X50	X57	X69	X81	X54	X22
1.466888	-0.435153	-1.102371	0.431359	1.098699	-0.923642	-1.028477	-1.777112	-0.198040	0.472360	-2.632562	0.006212	2.192264	1.569971	-0.191151	-0.340646	-0.018847	1.007593	-0.196071	0.803208	-0.434724	-0.848657	0.575650	-0.458831	-0.635444	-1.274106	-0.991124	1.429278	-0.162837	0.317733	0.756436	0.528627	-0.635744	-1.582059	-2.254694	0.899280	0.608918	0.050553	-0.350013	0.225213	-0.309187	1.570701	-3.953891	0.462568	-1.582593	1.098615	-0.534248	-0.579848	1.678137	-0.177174	-0.370605	-1.391072	-1.716594	1.299928	0.642733	-0.910970	-0.954632	-0.070723	-2.074970	-0.564277	-0.099186	1.075924	-0.723901	0.748940	-0.612423	-0.798505	1.233168	-0.901067	1.362986	1.050548	-0.781160	0.284115	-0.484699	-0.129854	0.618851	0.333208	-0.840227	-0.265626	0.221222	-1.433296	-1.327119	3.947372	-0.864802	-0.180914	0.538223	-0.271456	0.477562	1.511453	1.011888	-3.701445	0.266848	-1.769310	-1.041032	0.857650	0.994171	-1.234588	-1.825414	0.106650	1.621718	-1.101875
0.662091	1.178032	0.051053	1.497819	2.105323	1.567863	0.852147	3.314789	-0.192475	0.976213	1.230715	1.524358	-0.475803	1.898089	1.559060	0.136597	-1.300408	1.442369	1.603158	-1.232395	0.400265	1.245041	-0.934020	2.330971	0.178587	-0.603453	-0.300991	0.046134	-2.160848	-1.212607	-0.815876	-0.794245	0.906185	-1.647917	0.985097	1.985047	3.161941	-1.173851	0.254179	-1.651318	1.630280	0.096374	4.538236	-1.861796	2.597720	-0.683310	1.470239	-0.254190	0.695991	0.982417	1.272010	2.632319	1.394072	0.772473	3.136904	0.235773	-0.921037	-0.013135	2.759237	0.542069	-1.814406	0.649185	-0.580865	-0.480405	-0.469488	0.936307	-0.179328	-1.295778	-1.016430	0.498260	0.199048	-1.198980	-0.595544	1.825824	-0.329939	-2.617348	1.495545	0.815828	0.267142	1.544973	0.007565	1.929970	0.078180	0.102191	0.060680	-0.420394	-1.995813	0.773626	0.938458	3.392376	0.704631	2.685967	-0.407807	-1.745286	0.046101	-0.598628	0.839631	0.745125	1.617344	0.475939
-0.447239	-2.400583	-2.565738	-1.253259	2.285913	0.351520	-0.127807	-3.227454	0.537257	-1.119877	-0.972483	1.632089	0.244542	1.263309	-0.179517	-0.608499	1.436723	1.228921	-0.929888	-1.647784	-1.721989	-0.747647	-0.641086	0.862382	-1.290151	-0.051588	-0.401170	-2.661706	0.791466	-0.042001	-0.424880	0.426704	0.459108	0.137894	-1.017512	0.263294	-1.039486	-1.264100	-1.167135	-0.418653	-1.638499	-1.086333	-0.432814	0.411904	0.295813	1.592100	0.424162	0.433632	0.543544	2.429237	-1.088089	0.494525	-0.206358	-0.245406	-0.695704	-1.567140	0.778127	1.170673	-1.091624	1.478959	-0.670305	-0.903483	0.850674	0.816337	0.409200	-0.237202	-0.581470	-2.681904	0.256485	-0.324946	0.166291	-1.661321	-1.259153	-1.387162	-1.874786	-0.585786	-0.790242	1.812219	-3.863850	-2.654123	-0.810538	2.679771	-0.011369	3.082459	0.898878	-3.006096	-1.359140	1.146294	0.352682	-1.706679	3.718384	-2.090727	2.286046	-0.001087	0.881764	0.925153	-3.050682	0.607688	1.301296	1.199600
-5.284442	0.186142	0.148864	1.804284	0.299112	-0.188781	-0.704567	-0.496111	1.979996	-1.779907	0.048450	-0.630896	-0.185875	-0.802031	0.228150	-2.012757	0.024659	-2.353857	-0.277807	-0.203370	-1.871595	-0.095203	0.645953	0.617123	-0.534534	-0.082524	-0.067398	0.773782	1.498810	-2.938983	0.474600	-0.383261	-0.538331	0.988479	-0.691130	1.179721	-0.363902	0.953487	1.798027	1.228247	-2.649943	-2.587741	-1.196340	-0.163414	0.761888	-1.399025	0.238671	-0.235321	1.150759	0.947441	0.595170	1.309058	0.142894	1.594554	0.858913	-0.679976	0.353646	-0.799641	1.006659	-0.490747	0.419992	-1.576380	0.985351	1.267417	1.474122	0.538974	-0.360766	3.210055	-1.776708	-0.037634	0.133563	2.630816	-0.475620	-0.394364	1.510568	1.015555	1.046173	-0.700743	-0.944685	-1.293493	0.297973	-0.047833	-0.112198	1.145845	1.917278	1.774205	-1.410509	0.164504	0.266628	1.230061	1.839494	-2.166006	1.374721	-0.148256	-0.197088	-0.077049	-1.002720	-1.530952	0.003870	1.325059
1.379802	-2.359295	-0.456062	-0.606955	0.127310	-1.756865	-1.399878	-0.303848	-0.438940	-0.389275	0.764583	1.750037	-0.471300	-0.503005	-1.895824	1.263587	-0.771650	0.429355	2.859293	-0.874536	-2.173007	-0.698231	1.381857	2.759484	-2.059699	0.376427	-1.819669	1.361345	-0.351886	1.316565	0.228420	2.136300	0.831697	-2.999418	1.623947	1.555585	2.905281	-1.990655	-2.541085	-0.397264	0.435522	0.311652	0.713139	0.388541	2.050435	1.583327	-1.433095	-1.303368	-1.189842	1.703359	3.427195	4.467965	1.048872	-0.353971	3.162047	1.315521	-1.739088	1.542150	0.726767	0.837651	-1.859834	0.013180	-1.525175	-1.557196	1.723904	-1.004263	-2.041242	-0.586439	-2.458564	0.314274	1.105497	-2.368638	-1.566426	0.905082	-0.181672	0.938677	0.837823	0.069554	-1.432648	0.610479	-4.069584	1.469726	-1.664681	-2.152666	-1.670358	0.443344	-3.631038	1.324801	-0.544327	1.989808	1.056387	1.292649	-0.035111	2.995087	2.200520	-0.137253	2.725062	-0.846845	3.520660	-0.878254
0.750345	2.569158	-1.006459	-0.060795	-1.050494	-0.216085	0.619163	-0.602248	1.106964	-0.306890	0.203342	-0.320759	-0.296788	0.526290	0.529156	-0.467726	-1.617462	-2.910270	-0.075740	0.030904	1.594278	0.711405	-0.436586	-1.355088	-0.325575	-0.214335	0.789100	-1.370767	-0.513166	-1.552636	1.028024	-0.818760	1.328273	1.326357	0.155710	-0.574970	1.903949	1.677887	-0.543386	0.496993	-0.108011	-0.574673	2.848701	-2.026238	1.054253	-1.531273	0.262556	-0.254287	-2.090831	-2.631867	1.309672	-1.356501	-0.947900	-0.860269	0.401368	2.638159	0.334955	-1.737757	1.861960	0.742517	-0.399116	-0.123274	0.957122	0.598114	0.535628	-1.309921	0.672656	0.201549	1.006682	1.508542	1.821441	0.168461	1.732995	0.570387	0.469099	1.546547	2.679980	-0.209934	0.146083	-0.482857	1.425058	-4.147136	0.537426	-1.204772	0.669364	-0.271931	1.484377	-0.575744	0.098872	1.263130	-1.634635	3.885019	0.404251	0.698151	0.556289	0.201674	-1.424535	-0.786478	-0.012605	-0.742567
-0.120393	-2.551502	-0.952370	-1.191573	1.167453	0.298286	-1.190764	-0.711031	1.750953	1.577000	-1.723662	0.701445	-1.160745	-2.074523	0.285514	-0.849009	-0.901015	1.390375	0.592878	0.200845	-3.651262	-0.561336	1.429706	-1.792011	0.534323	-1.140651	-2.197264	0.527020	-0.610822	1.720281	0.393972	0.987801	-1.871518	1.316205	-1.088753	-1.934004	-0.987858	-3.312832	-1.333717	0.403891	-1.273907	-0.426703	-0.757612	0.521351	0.732887	2.787987	-0.814871	-0.514090	1.447526	-0.508008	1.409488	0.766783	0.069491	1.685781	1.862625	-1.678957	-0.264082	0.078861	-0.278133	1.164937	-1.238709	0.951708	-1.519683	0.076321	-1.439861	0.276230	0.071848	-1.524016	-0.051524	-2.596324	-0.393131	-1.305747	-2.702276	-0.344917	1.788230	-1.131967	-2.587740	-0.043728	-0.508695	1.105344	-0.848698	-0.364912	-1.256173	-0.606599	-1.346688	-0.918641	-2.532009	-0.611495	-1.054649	0.789789	2.171213	-0.576554	0.228926	1.785594	0.677833	-0.431502	-1.462322	1.762713	0.933985	-0.774785
0.689938	1.482148	0.032111	0.192527	-1.401389	-0.682613	0.887621	-2.889532	0.395863	-1.770246	1.207972	1.021101	-1.460142	-0.993566	-1.941120	-0.465713	-0.636012	-0.123599	-0.127787	-0.836075	-0.875235	0.168613	2.052447	0.867917	-0.002648	-0.107590	-0.508854	0.258214	0.567760	-2.500049	-0.105320	2.412437	2.053194	-0.508857	-1.086003	1.067106	2.273936	-0.366539	-0.973157	1.756409	0.602732	0.469566	-1.270985	-1.950282	1.529141	0.722161	-0.169407	-0.900205	-1.586728	-0.036089	1.037484	1.080878	-0.691541	0.016689	1.717873	-0.691425	-1.420803	-0.481844	-1.602491	0.871688	-0.894156	0.018367	0.085821	0.328262	1.316950	-1.647761	1.924957	0.714426	-1.390869	-0.120598	-0.577414	0.535952	-0.762818	1.497383	0.153331	2.672665	0.571450	0.531808	0.872936	-0.900983	0.621690	-0.176565	-0.675661	-1.222112	-0.258532	0.820072	-0.988530	0.276636	0.488740	0.954334	1.658119	-0.210284	0.356787	1.586367	0.385727	-1.045070	-1.543637	-3.269054	0.222652	0.423655
-0.027178	-1.758628	-0.601175	-0.225420	-2.125598	-0.768294	0.060145	-2.100309	1.311597	-2.863439	3.133939	1.421601	-1.220912	-0.824742	-2.833558	0.633475	1.810792	-1.179146	-0.267957	-0.226649	0.942192	-1.044120	-0.684700	0.420492	0.175886	1.415191	1.655611	-2.080429	2.159711	-2.711374	-0.035680	-2.101368	-0.166987	-0.668943	1.158874	-0.003919	-2.312607	1.103629	-0.559707	1.291337	0.864175	0.822959	-0.831662	1.544218	-1.697460	-1.690175	0.066230	0.026717	-1.046411	0.834239	-1.619618	1.619788	-0.201537	-1.574483	-0.544543	1.076694	0.664796	0.491538	-0.940894	1.071048	-1.539826	-0.756736	-1.175571	1.765719	1.165512	-2.383134	-0.342501	-1.004124	0.055600	0.836000	1.170870	-0.334102	1.950432	-0.688816	1.027932	0.415821	2.482453	0.442483	-1.272867	-0.382227	-1.798742	-0.525697	-1.354503	3.121494	-1.718997	0.948406	0.976093	-0.003517	-0.151536	0.465016	-0.047718	-3.788542	-0.740812	0.397558	-0.516030	0.487209	1.334750	-1.099672	1.190992	-0.831925
-2.064637	0.408625	3.595408	-0.976039	0.726119	-1.670555	0.465673	-0.475967	0.508306	-0.902820	0.183212	0.581562	0.298504	-1.377310	-0.366189	-1.736241	-1.286516	2.152933	0.588654	-1.374044	1.197293	0.220629	0.080652	-0.725409	0.395796	1.139553	0.462141	0.587405	0.335150	-1.232702	-0.440892	-0.265258	-0.865041	-0.142937	-0.677534	0.371155	-1.109320	0.223206	-0.624083	0.466013	-0.207742	-0.043767	-0.484875	-0.590630	-0.686204	-0.351132	-1.926771	0.486925	1.526333	-3.021973	-0.499925	1.432071	-0.610767	1.366592	-0.186311	0.383007	-0.924477	-0.528532	-0.029899	-0.680603	-0.534231	0.820036	-2.422699	0.009146	0.395092	-0.383489	-0.137527	0.734249	-1.652976	-1.377264	0.675739	0.432655	-0.927930	0.540826	0.459303	0.475737	0.585886	0.387298	0.497327	0.342078	-1.488238	-2.002776	0.617498	1.212299	-0.227378	0.777590	1.670208	1.633837	-0.667737	0.569031	-1.451302	-3.088077	-3.727207	-1.613232	0.513933	-0.318510	1.108540	-1.344146	1.311104	-2.706351
