X57	X33	X44	X30	X51	X15	X24	X13	X25	X100	X9	X79	X42	X70	X71	X5	X58	X12	X72	X31	X18	X77	X40	X3	X53	X66	X78	X21	X91	X29	X27	X11	X28	X99	X14	X69	X80	X93	X88	X36	X75	X61	X45	X4	X87	X35	X1	X95	X19	X16	X84	X64	X41	X82	X7	X98	X73	X89	X8	X50	X56	X81	X86	X74	X20	X92	X48	X26	X34	X94	X63	X22	X67	X59	X54	X10	X6	X68	X47	X49	X55	X38	X37	X85	X23	X32	X62	X90	X17	X43	X65	X39	X2	X52	X60	X97	X76	X83	X96	X46
1.003732	-2.318674	-0.933866	0.892210	0.382257	-0.273283	0.742439	-0.595858	1.228000	-2.070094	1.575033	-1.355702	2.217700	1.814102	-3.357736	-1.418731	-3.336589	-1.772820	-2.853637	-0.989948	-0.854022	1.000167	1.158107	-2.112771	0.568849	1.387319	-0.710791	-1.331801	-0.954184	-0.971435	1.047279	-1.571533	-1.545197	1.203705	1.132707	-0.321163	-0.486109	0.544829	-1.824496	-1.086039	-1.191524	1.150674	-1.428418	1.233257	1.283729	-1.796050	-0.420702	1.593452	-1.354610	0.697927	0.671711	0.688523	-1.133941	-1.662301	-0.219501	-2.218131	0.723816	1.070140	-0.440157	-1.445672	-0.567768	-0.279047	0.281621	1.547634	-3.185878	0.538676	-1.082856	1.574267	1.833198	-1.591957	-0.117393	-0.570171	2.354968	-1.232311	-2.188168	-1.309012	-1.616728	1.671965	-0.108964	0.615905	1.022805	-0.458956	1.353238	-0.769750	-0.568139	1.679689	-1.032923	-0.321124	1.209871	0.613741	-1.257822	0.064449	-0.394583	-1.458737	1.479527	-1.284703	0.953286	-1.423782	-0.395558	-0.874272
0.999043	-3.135174	0.056384	-1.551475	1.283392	-0.324718	-1.013751	-0.882687	-0.741825	-0.444212	3.010141	1.026477	-0.794674	0.001174	-3.278055	-0.287181	0.111762	-0.539709	-0.345772	-2.253742	-1.020398	0.887647	1.596383	2.047101	-1.588500	-1.326680	0.728149	1.489211	-2.010583	1.409721	-1.693661	-0.126952	-2.114800	0.306776	-0.419930	-0.526420	-5.039746	-0.860473	-1.387626	-1.120201	2.897236	0.493554	0.052741	1.244066	-0.430967	-0.070776	0.784154	0.294385	-2.908133	-0.086145	1.701320	1.035057	-1.764877	1.046139	0.878508	-1.774691	1.043042	4.292258	0.578983	-0.677931	0.673732	0.334504	1.543474	-1.493837	0.699486	0.359825	0.229786	0.059837	0.417411	0.714063	0.539022	-2.396228	1.747890	0.462215	-0.229491	-3.567168	-0.691497	0.282189	1.293183	1.266425	-0.157864	-0.825559	2.698933	0.008855	3.403347	1.023525	1.528763	-0.503462	3.391155	-1.143233	2.980567	0.064994	-0.628866	2.430287	2.003798	-1.338378	-0.057580	-0.300821	-2.422023	-1.854331
2.143182	2.530942	1.332252	-1.087652	0.889544	1.970369	2.504109	-0.329554	0.763476	1.092158	0.429722	1.806680	1.220882	0.333208	0.644558	-0.074152	-0.515662	-0.123578	0.174543	2.837591	0.277905	-1.618707	-0.239265	-0.772775	-0.676102	-0.807515	0.945574	-0.088294	-0.808210	0.665809	-0.049989	0.779789	1.077503	-0.878592	-0.418560	0.737407	-1.583550	0.834123	-1.282081	2.900718	0.335531	-0.537153	-3.461141	-2.590429	-0.272343	-3.158499	0.038052	1.250766	-0.995931	0.058852	-0.421858	0.085590	1.930480	-1.050118	-0.835589	0.132411	-1.708187	1.063283	0.317725	-0.103023	0.268226	0.352885	-0.864500	3.667583	-1.890017	-0.725428	-1.207858	1.122582	-0.875959	-0.639765	-0.260528	2.288221	0.606814	-0.993700	-0.451913	-0.614911	-1.176269	-0.803914	0.338843	0.565820	-1.038318	0.695850	-1.991817	0.131639	0.572146	-0.292301	0.560555	-2.001698	-2.226047	0.978981	0.497077	-0.137495	0.232845	-0.151731	-0.196586	-1.417114	0.420196	-1.498691	-0.187517	1.419386
2.052767	-1.373481	-2.296372	-0.510735	0.477724	3.311201	0.164871	-0.284977	-1.676570	-0.986858	0.900987	2.357243	0.160730	0.523801	-0.750571	-0.395479	-0.797895	1.380685	-2.099833	-1.308173	-1.336119	-2.318820	-0.295172	0.124745	-0.789123	1.085020	2.616908	-0.950927	-1.787799	0.015538	0.302131	0.320862	-0.178426	0.511348	0.538085	0.994005	-2.038553	-0.667900	-3.240643	1.818781	0.399531	-1.175547	-0.948443	-0.626282	-2.110905	-0.587543	-0.015943	-2.949270	0.391088	0.401055	0.994015	0.343862	1.459351	-0.605599	0.541073	0.633132	-0.259676	1.077143	2.673834	0.989233	-0.577095	-0.942668	-0.295129	1.027176	-1.536738	0.391011	-0.936089	-1.117425	0.834442	-1.205166	-1.043480	-0.533434	0.797241	-1.454250	-2.299446	-1.756052	0.722213	-0.821006	0.312544	-0.609911	1.260714	1.594257	-0.321791	0.445635	1.121941	3.152636	2.369746	-3.380715	-0.203136	0.856997	1.415992	-0.391410	-0.741765	0.476015	1.424247	0.321778	-0.770895	1.413817	0.239858	-0.822841
1.355077	0.191751	1.809542	-2.608311	1.209738	0.412253	1.505899	-0.709580	-0.957704	2.128330	-2.017818	1.654727	-0.409531	-0.647440	-0.121270	-0.737742	-0.906039	-1.137777	-1.595823	0.794253	-1.540252	-0.318657	1.487801	-0.632660	-0.526533	1.031540	-1.108242	1.780842	-0.157835	0.317312	0.259400	0.472251	-2.107512	-0.444584	0.722501	0.806851	1.090030	1.436777	-1.376633	0.223016	0.662942	-1.453798	0.902314	-0.170084	-0.035438	-2.679276	-0.077751	-1.697046	0.908417	0.124646	-0.557257	-0.381831	-0.134384	-0.738633	-1.380760	-0.138117	-2.614934	0.079599	-0.298328	-1.024700	1.753854	1.075046	-0.046872	1.732712	2.129385	0.067661	0.901005	-0.237621	0.574148	-1.027466	1.610024	-1.944514	-1.048713	0.877446	-0.204680	1.873063	-0.215274	0.325430	-0.577277	-0.655707	-0.765380	-1.326755	0.515244	-0.480165	-0.120829	-0.824658	0.059084	0.937167	0.760709	-0.738534	-0.557140	0.960960	0.646809	2.021158	-1.707213	-1.882148	-2.045924	1.613068	-0.066421	-0.436208
2.123352	-1.357405	1.521580	-1.275668	1.237625	3.497384	-0.437824	-1.024597	-0.286278	-0.407601	-0.326186	1.175525	-0.249662	-0.363838	-0.485230	-0.195190	-1.073550	-1.821749	-1.383543	-1.284737	-1.384786	-1.443712	0.309076	-1.014165	0.953191	-0.310264	2.276748	-0.202874	-4.123402	-0.865166	-0.178041	-0.383110	1.001724	-0.259775	-0.429787	0.999776	-0.653707	-0.263205	-1.802573	4.247257	0.912018	-1.091908	-0.541107	-0.051190	-1.556017	-1.692770	1.625239	-2.127795	-1.975672	2.156386	0.454598	0.091450	4.110272	-0.243813	0.707833	1.120599	-1.863247	1.411350	2.621854	0.989291	-3.081476	0.544599	-1.383848	1.961874	-1.060328	-0.327852	-1.442863	0.033438	-0.719542	-1.287642	-2.357540	2.976513	0.789006	0.270634	-0.531826	-0.841505	0.168639	-0.071225	1.306379	-0.003744	0.021601	-0.623189	0.426616	0.148163	1.444663	0.127051	2.088193	-2.088879	-0.031874	0.854054	-0.048273	-1.162703	-0.232532	1.013162	-0.424351	2.634698	-0.829351	-0.954431	-1.283320	0.918434
-1.316990	1.326128	0.551444	-0.957995	-0.922165	-1.614651	1.471745	0.792554	-0.459799	0.966213	-1.544038	-3.165200	1.607981	-0.452981	1.227522	0.912458	-0.559458	1.611411	0.293885	0.579575	1.189480	0.650640	-1.123071	-0.416218	-0.091913	2.153599	-2.400708	-0.290170	0.997083	-0.507128	0.962027	-1.488679	2.178121	-0.845526	2.948253	0.554170	1.983631	-0.629439	0.713470	-0.939759	-1.646107	-0.454772	-0.681922	-1.347748	0.545195	0.435537	-0.469540	0.506379	3.099782	-0.512660	-1.736580	-2.225887	-0.843152	0.095735	1.443301	0.162021	1.040282	-3.092656	-1.436172	-2.181903	0.424095	-0.875546	-0.814606	0.303554	-1.172151	-1.071615	0.497345	-0.453269	0.221525	2.109173	1.416536	3.442720	0.364249	-0.228056	-0.024712	1.766436	1.355584	1.966982	-0.592672	-3.641604	-0.757388	-0.958360	-1.894889	1.528997	-2.109632	1.420799	-1.317746	-0.795074	-1.318535	-0.137375	-1.364921	1.323386	1.861650	-1.027353	0.185277	-0.287038	-1.204405	0.925071	3.163821	0.702894
-0.113747	-1.811416	0.117472	0.462543	0.201129	-0.523234	-0.573386	0.894750	0.326664	0.574331	-1.318073	-0.554733	0.766181	0.056003	-1.524675	-0.076534	1.186236	0.773292	-1.000061	-1.631059	0.456682	-0.355057	-0.013186	0.171486	-0.525528	2.544997	-0.617514	1.091697	0.356902	-1.787869	-0.146642	-0.150312	0.490565	-0.127434	0.188918	0.212343	-3.671605	0.111547	0.000559	-2.397023	1.213506	0.871293	-1.323693	-1.469563	0.283308	0.750885	1.425355	-0.922676	-1.563224	1.394628	0.880641	-0.215496	-2.079359	-2.591002	-1.905111	-3.807940	0.209384	3.099222	-0.574113	1.261049	0.249174	-0.823840	-1.402757	-0.043183	-1.752954	-0.204558	1.327399	-0.375477	-0.024959	1.258937	1.199178	0.927659	-2.192525	-2.467996	-0.011172	-1.983376	-0.109913	-0.034244	3.421674	0.187870	-0.344283	0.107527	-1.067112	1.031269	1.492241	2.481043	-0.539911	-1.034263	-0.442120	0.484905	2.246706	-0.286770	0.404265	0.349032	-0.643603	0.365488	1.034313	-0.396806	-0.007232	-0.716938
-2.735751	2.399073	1.037939	2.544744	-1.002907	0.919573	3.690469	1.114524	-0.300264	-0.581850	0.288868	-1.860981	1.542489	0.335758	-1.298387	-0.644405	2.571426	-3.706627	-0.381834	3.115924	1.789337	0.129449	0.624320	2.475690	0.337817	2.626564	-2.655655	-0.260457	-1.034463	1.349621	0.437942	2.366629	0.612442	0.290737	-0.217460	-0.868377	-0.937660	1.384695	0.798951	0.052302	-1.016346	1.556481	-2.176180	-0.335041	1.023442	2.861766	-0.351270	0.953723	0.605695	0.013072	-0.462767	-1.018598	-0.368367	-0.558354	0.372752	-1.502155	1.126111	1.993147	-1.701198	-0.100604	3.553287	0.495753	2.006103	-0.869682	-0.088726	0.219318	-0.074113	1.388254	1.946683	3.489432	3.007474	-0.587294	-0.270413	0.328556	0.518326	-0.242402	0.545379	0.100570	-0.470303	-0.582771	-0.554829	0.652611	0.364537	1.135217	-0.324977	-0.117373	-0.121088	0.649152	2.568814	0.321618	0.138526	-0.381909	1.214125	-1.738712	1.598443	-2.058649	0.174331	-0.914258	1.927066	-0.810679
0.271135	1.499089	-1.884453	1.758745	-1.402307	-1.433056	-0.387071	-1.417491	-2.667946	-0.775285	-1.499964	1.726239	0.102193	1.354369	-0.582406	2.284681	0.748198	2.451837	1.385903	1.013540	-0.649971	-0.813366	-1.053298	-0.635640	-0.689553	-0.520454	0.191439	0.809634	0.553183	0.459533	-1.848526	0.755054	-1.629312	-0.784934	-0.911212	-0.862090	0.270937	0.195442	0.999235	-2.893729	-2.004419	1.615993	-0.906872	-0.337248	-1.777711	0.805826	-0.021066	-2.302308	0.246833	-1.362832	0.574648	0.569898	-2.346040	1.938135	1.781275	-1.670706	-0.132075	1.421978	-1.418283	0.752432	-0.162078	1.399439	0.412674	-1.767170	-2.478453	-1.580108	-1.535048	-1.803939	-0.715228	0.157649	-1.942931	-2.212874	-0.550115	0.102676	-1.904600	-0.177164	-1.104385	-0.466559	1.389792	-0.403502	-2.239405	1.187030	1.761578	1.435694	-0.365706	1.563408	-1.005333	-1.141425	0.162244	-1.422851	-0.634564	-0.574626	-2.794223	-2.509349	-0.066904	-1.436243	1.411982	-1.387251	0.634891	-1.062449
