X36	X4	X42	X21	X23	X9	X45	X35	X24	X16	X12	X48	X34	X37	X27	X1	X50	X39	X6	X47	X15	X41	X18	X49	X40	X46	X29	X30	X20	X14	X43	X25	X31	X10	X28	X11	X8	X33	X17	X5	X32	X26	X38	X19	X3	X13	X7	X44	X2	X22
-1.426294	-1.240623	1.365165	1.537735	3.656183	-1.961111	-6.130537	-2.278664	1.641104	-2.716364	-0.304643	-0.717557	-1.104277	-0.623940	0.842650	-1.005062	10.025506	2.451788	-0.633952	5.367041	3.150662	4.989023	2.155472	-2.560611	-3.149000	0.287770	-2.230060	1.850320	0.818032	3.874563	1.425352	0.700063	0.731366	2.412458	2.803038	-0.342787	-1.836319	0.276403	0.364074	0.512762	-2.382393	-3.105032	1.762469	-0.674266	-2.033796	-1.712484	1.753019	1.911687	-0.160328	0.351035
-1.483461	1.565021	2.723874	-2.908281	-3.590163	0.120887	6.043438	-1.578610	-0.637518	-2.301083	-0.223293	-1.854918	-0.677769	-1.689090	1.777335	-0.001857	-7.690730	1.717102	0.626737	-1.689129	-3.389684	-0.710098	-0.097090	-1.018960	-4.381144	-1.747498	0.341519	1.661504	1.143389	1.278785	1.359807	-2.765785	-1.562745	-0.340803	1.809907	-0.734727	1.083088	4.418862	-1.956904	-1.391623	-1.596303	0.124623	-2.186894	-0.102524	2.145991	1.365646	-1.506313	-6.481033	-0.371104	-0.332157
2.891991	-2.708845	-4.779330	0.436950	0.957047	0.849644	-1.129880	-0.842970	3.253339	-1.732235	-0.305633	1.265351	3.436575	1.200719	-4.416017	-1.000491	2.873658	-5.161390	0.102664	1.036800	0.916578	0.018390	-0.130066	3.779086	0.215575	0.840185	0.476628	-3.179556	1.554073	4.674275	2.353487	1.516533	0.778566	0.390450	2.286306	1.121204	0.788800	1.034551	0.531512	-1.261161	2.684488	-2.290249	-0.013580	1.078321	-1.240250	1.953638	0.202202	-0.769275	1.373753	-1.498783
-2.196529	-0.312664	-0.352636	-1.867411	1.856936	-0.104937	1.348043	-2.477136	2.919490	-0.812550	1.253414	-0.155599	-1.581418	-3.489779	2.770196	0.401040	-0.754104	-0.988270	0.940191	-3.726917	-0.037659	1.550955	-0.250541	-2.373345	-2.680389	0.821588	0.093863	-0.347717	-1.235481	0.540773	5.883004	-2.974439	3.005104	0.075421	0.271989	0.966083	1.233857	0.604095	-0.074381	-0.715300	0.559340	1.804840	-2.244422	0.736414	-0.746495	0.659504	-0.552304	-2.993544	-0.010838	-0.890895
2.132759	0.827861	-0.682727	0.365438	-3.846617	-5.446147	5.136408	6.227420	4.144470	0.733544	0.869799	-7.252486	1.794000	-0.081844	3.887142	2.233717	-4.399963	3.097690	-0.064275	-4.665712	1.156470	0.364056	4.109552	-2.627471	1.580081	-4.188345	-4.110034	-3.668916	0.459288	-3.016851	3.467420	-4.586859	0.488082	2.181073	-1.596149	-0.007584	-3.103408	-0.667486	-1.745701	0.548592	4.000224	4.285289	2.494522	0.233263	2.110036	-1.165330	-1.192665	0.559474	2.592159	-1.392722
1.257366	1.415470	-1.571131	-0.365635	-0.257058	0.213591	-12.956615	-3.971798	-2.112399	-1.441448	-0.890443	1.726254	2.331680	-0.524447	-9.388267	-0.201192	12.028942	-1.273247	2.960760	4.154593	0.025102	-3.356164	-8.401414	7.584232	-2.241242	-1.249040	-0.953765	8.416554	-1.147270	3.172906	-4.201827	0.356394	1.253817	-0.755970	3.546106	-2.043293	1.259106	1.201869	-0.908985	-0.015861	-0.090598	-9.279811	-4.257782	0.214055	0.528048	-0.870478	0.038209	-1.197871	-7.367050	4.671128
1.411138	1.089265	-1.863243	0.615632	-1.229064	-0.071183	2.918985	0.114138	0.118954	-1.985349	-0.879539	0.077681	0.657750	0.910332	-0.463818	0.367863	-1.222488	2.974340	-1.111199	-0.540234	0.955054	2.167109	1.141475	1.630551	1.122852	-0.019994	-0.807966	2.078281	-1.040724	-2.766829	3.378765	-0.388775	2.384474	0.768227	-3.168800	-2.890373	-1.008725	0.331799	-0.943654	-0.976969	0.969097	2.904433	1.313951	-0.116481	1.185794	0.317054	-1.266933	1.041820	0.197908	0.900693
2.146192	1.362183	-0.454742	0.775425	1.115580	1.310192	1.254070	-2.235520	1.597781	-1.027063	0.165244	-0.748956	2.926758	1.508557	6.347785	-1.155748	0.672187	2.477427	-1.000384	0.008615	-0.711366	1.094369	2.811300	-5.720848	-0.932134	2.247840	-0.620567	2.923653	-1.460318	2.031488	-0.925379	-2.496202	-3.153272	0.349380	4.305261	-0.727785	-0.222190	0.461947	2.438890	-3.448822	0.094738	0.266101	4.138978	-0.880288	-1.137802	-0.542395	0.520531	2.828455	2.074350	-0.372165
-0.889908	-0.387969	-1.166333	-0.886601	1.006393	-2.598876	4.560288	-5.206544	-6.090951	-1.236390	-1.203371	0.070273	-1.359856	-1.199148	1.601682	-0.736864	-2.596277	0.161446	-1.454441	1.815332	-0.878362	-3.210623	-1.694655	-0.341439	-5.959160	-5.847368	-0.348588	6.016809	0.244531	1.943784	1.497472	-1.039555	-0.773751	-1.137191	1.958430	-2.938803	-2.386615	2.568499	2.416234	0.525601	-3.219128	-2.907726	-3.826127	1.576078	0.706479	1.216312	-0.105219	-4.945764	-0.977737	-1.120792
2.990212	-1.972876	-1.625715	-0.750361	-0.200553	0.299985	-2.216541	-0.411047	0.805870	-0.871124	-0.305541	-10.735382	5.757285	1.716037	5.230635	-0.818876	-2.102938	-1.809064	0.246887	-0.659031	0.263979	2.941521	0.771080	-6.014200	-0.662675	0.681796	-1.730770	-1.931139	0.282208	2.253958	4.149187	-5.034122	4.422158	-0.559870	1.010821	-2.820185	-2.082260	1.847388	1.181642	-1.090962	1.979848	-0.412471	-0.231379	-1.315246	0.117934	-0.194525	-0.282805	3.781654	0.878955	3.751594
