X74	X53	X91	X58	X4	X9	X50	X82	X79	X51	X66	X89	X15	X24	X59	X75	X16	X44	X42	X38	X29	X73	X19	X96	X30	X6	X92	X67	X63	X94	X80	X71	X98	X40	X68	X39	X22	X86	X60	X21	X99	X77	X54	X65	X97	X72	X62	X52	X3	X57	X84	X46	X43	X48	X56	X34	X90	X23	X26	X32	X7	X41	X88	X87	X2	X11	X69	X28	X93	X18	X78	X12	X100	X13	X85	X5	X25	X64	X8	X55	X14	X20	X76	X27	X61	X36	X95	X47	X49	X37	X1	X10	X83	X70	X17	X81	X45	X31	X35	X33
0.372399	2.341762	-2.789748	-2.933041	-1.385562	0.033527	-3.354706	-3.456354	-3.138903	0.468033	0.327724	-0.514250	-1.373757	0.356143	1.697575	0.788105	1.788094	-1.479023	-0.464574	1.911119	-1.923781	-0.902048	-0.185185	2.151413	-0.050445	0.190910	0.081591	-1.850219	-1.604461	-0.763215	1.344846	2.966527	0.816401	-0.662006	-0.617174	1.710502	-0.290153	4.194035	-1.249160	1.731820	-2.709230	1.066767	0.980512	-0.874288	-2.224317	-0.160906	0.626406	2.321209	1.107620	3.467204	-0.642035	2.468375	-2.419728	-0.933430	-0.347156	1.439756	-0.418764	0.231192	1.381308	-0.924271	0.158794	0.686190	1.205608	1.830445	-1.321170	-0.840178	0.993142	-1.827266	-0.085628	-0.805640	0.027875	-0.165807	1.738495	0.642565	2.462225	-3.274126	-0.537504	-2.305593	-0.658692	5.494989	0.722707	-1.736793	-0.051151	1.621072	-0.000142	1.828829	-1.953964	-0.406668	0.895147	1.539943	0.154550	1.128382	5.034425	0.281944	0.109160	-0.413207	0.945162	2.556674	2.199836	0.930681
2.116554	0.805633	0.332607	-1.300133	-0.661247	2.751915	0.548983	-2.836376	2.813911	0.662575	-0.953215	0.396287	1.694298	-1.522394	-0.591193	-2.035158	-0.723336	-0.192166	-1.869723	1.468933	-0.751107	-0.830880	-0.911465	-3.522524	-2.142257	-3.360074	0.451659	1.355959	-1.760454	0.671635	-2.878334	-0.262224	-2.010071	1.124255	-0.600872	1.054545	1.617998	-2.203410	1.244203	0.526619	2.021482	1.336684	0.716360	0.020497	-0.903337	-0.890882	-0.508341	0.357722	-0.028080	2.149806	-1.721508	1.341699	0.366212	0.621656	1.055817	-2.877817	-0.638400	-0.804013	0.239034	0.109618	0.464696	-1.050148	-1.751092	1.007222	1.042176	-0.090024	-3.164043	-1.845457	0.759972	1.391109	0.543072	-0.006589	-1.131754	-1.791285	-0.901006	3.281454	-1.605408	-3.034109	0.661919	1.084141	-0.039889	1.865235	0.587481	-0.503623	2.865516	-0.887128	-2.706379	-1.491030	-1.010400	-0.930397	-2.348322	-0.379913	0.938919	0.740298	3.166442	-0.009389	-4.614117	0.573226	-1.812941	-0.490557
0.859884	-0.649646	0.427566	1.966103	0.235006	-2.786218	2.774749	0.302990	0.441133	-1.694570	-1.470315	1.786358	-1.720658	-1.766544	-0.563402	-1.899762	-1.904507	2.100357	2.150245	-2.095496	-0.802058	-2.498741	0.519861	0.073175	0.137537	-4.118027	-2.409374	-0.727893	1.302221	-1.934597	0.433884	1.621229	2.606457	0.309489	-2.011697	-3.478396	-0.948650	-0.704078	0.910427	1.850355	-2.187516	-1.232553	0.696450	-1.067801	0.015423	-1.114057	-0.498648	-1.672769	2.140138	-3.948444	4.499096	1.830465	1.984522	1.712645	0.103627	0.235424	-1.290880	-1.240262	1.783965	0.740046	-0.269006	1.528615	3.457139	2.699710	0.328009	-0.206993	0.314477	-4.100351	2.923052	-0.584164	1.016078	-1.852756	0.184931	-0.467828	-0.400380	-2.986112	2.052192	-0.243585	0.136118	-1.634714	1.188085	1.441528	1.115934	-0.596555	0.015952	1.626079	-0.631801	1.979669	-1.210310	1.224433	0.061830	-0.303383	-2.327456	4.144867	1.020943	0.930433	-0.371226	0.256575	-3.074002	-0.674444
1.000265	-0.631206	2.899180	1.691910	3.845204	0.847549	0.186141	-0.808089	1.965294	0.028245	-2.684152	-2.970878	-3.641030	3.849178	2.158565	-0.636847	-1.677962	-1.021100	0.896788	-2.305060	0.038524	-0.970268	0.889158	-0.917770	-0.901506	0.260916	1.184961	-1.892663	-3.401273	-0.770026	0.079972	0.055709	1.521410	-1.425964	1.559872	1.224583	-2.552821	-1.446566	3.251059	-0.591080	-1.467026	0.227721	0.186822	2.515265	1.030176	-0.919382	0.957991	-1.368521	2.359262	-0.400087	0.971419	-0.814809	-1.036877	-1.724357	-1.733268	3.252197	-1.280317	0.099267	1.727116	1.354387	-2.842486	-0.573097	-4.767362	1.619228	-0.807444	0.523415	-2.920873	2.566204	0.981987	-0.117040	0.462376	-1.409182	1.219189	-0.913258	2.228162	-0.840119	-1.585692	1.622085	1.365196	1.642806	-0.705374	-1.695913	2.825502	-0.622404	-0.204791	-0.286463	-3.908132	2.215416	0.301122	2.740789	-1.530208	0.487786	0.783403	0.595353	-0.172287	0.629354	1.769276	0.280609	-0.042394	0.810996
-2.395488	0.818222	4.633011	1.667909	-0.086692	1.163265	1.335841	-1.144225	-2.730096	0.192468	-1.320697	-1.031870	-2.702051	0.228744	-1.535202	1.566973	1.023258	-3.054874	-2.022340	-2.325093	-2.140349	0.500796	-0.019724	0.447180	-0.633411	-0.356214	0.861858	-2.986205	-0.928353	0.920651	0.552837	-2.792243	0.132554	-0.177547	-1.449582	1.518046	-0.441806	-1.685798	0.361722	0.183185	1.362503	1.710023	-2.362328	-1.347412	-2.497847	2.098488	0.143542	-1.491931	-3.122386	-1.007460	2.087530	-1.129016	-0.521407	0.270515	0.856222	0.069373	-0.333254	1.814551	-3.527682	0.903911	-2.285963	0.443426	1.316179	0.785878	-0.201965	-1.938711	0.070335	1.386711	-2.252592	0.030708	-0.888936	-0.686999	0.292142	0.676634	-2.980403	0.537407	-1.199516	0.234982	0.852344	-1.595733	-2.572054	1.232119	2.799294	-0.898953	-3.746301	-1.181922	-1.688064	0.477376	1.920909	-1.837822	1.385290	0.442706	-2.176731	0.230356	0.542776	0.075287	0.976871	-0.720023	-1.171124	-1.320721
-1.890418	0.910480	-2.307528	-1.083886	-0.201221	0.852654	1.073397	-0.784039	1.885541	0.415175	0.277310	-1.257592	-0.566530	1.398413	-0.756312	-0.008793	1.843555	0.290152	-1.455909	-1.656774	0.615029	0.736058	0.340684	-1.582286	0.271885	1.268409	-2.606434	-1.396431	-0.763610	0.515716	-1.789366	-0.413373	0.360605	-0.090619	-1.386499	-1.402585	0.537477	0.346608	-2.024021	2.309698	-1.853663	-1.364353	-0.836286	-1.352641	-0.694757	1.640539	-2.174648	-0.311811	2.214037	-0.799422	1.227943	0.090120	2.937090	-0.605326	0.223168	-3.162984	1.951621	-0.059000	-2.531578	-1.919135	-2.181254	-1.566100	-0.233147	-1.170173	3.099519	-0.853794	0.536306	2.749913	-0.165313	-0.338866	-1.967828	-0.733689	-2.883594	-0.430643	0.607480	-0.262859	0.048934	-1.758966	-0.997459	0.396444	0.217193	0.035270	1.750552	3.053788	-0.413085	-0.404494	-0.382145	-0.645828	0.998430	-0.094037	-2.032374	-1.729968	-0.038846	2.305209	1.349273	-0.036554	1.023655	-0.767839	-3.122308	0.930055
3.381004	0.703948	0.489574	2.537141	-0.589755	-1.411669	0.516154	-2.577974	-2.289998	-2.257273	0.467103	-1.578830	-0.690364	2.151104	-0.571226	-6.479842	-1.530220	-2.142563	-2.644411	-1.186720	-2.347074	1.114803	0.227450	-3.492078	-0.666383	-2.081039	1.801031	-0.412521	1.824169	-0.648515	0.427566	1.021204	-0.624825	1.062683	-0.539737	1.691060	0.838498	-1.077176	0.838851	1.556629	0.601794	1.144707	1.831371	1.647216	-0.855656	-0.087883	-0.574385	1.937108	-3.385251	1.567116	-2.545784	2.200343	-0.504559	-0.166941	0.380836	-0.679300	-1.222480	-2.331342	2.644881	-0.401384	-1.386155	-0.409719	1.163017	-3.348887	0.688538	-0.567446	-1.822774	1.257913	2.702108	1.250628	0.262758	1.646776	-0.444749	-4.988042	3.032833	0.858271	0.458873	-1.240945	0.017552	1.040415	-0.105945	3.073931	-0.852282	1.411642	0.923705	1.456539	-3.697366	-1.247665	-2.692809	2.089101	-1.402552	-0.590606	-3.595196	4.513230	1.718275	-2.873939	0.212921	-0.311342	2.000397	-2.375067
0.035610	-2.407558	0.098744	-0.647261	3.019457	-1.401769	-0.955470	6.246981	0.719912	-0.596059	-1.138904	-0.642624	-0.011733	0.177776	-1.043033	-0.015537	-0.257276	2.177806	-1.653280	2.138263	-0.154594	-1.786744	1.825673	-1.558779	-2.139691	-1.198875	-6.048379	-3.575032	-2.061526	2.863753	-0.086535	0.876616	2.123049	-1.951461	2.793267	-0.473173	-1.077874	-0.056773	3.176661	-0.433727	1.846204	-2.808495	3.162052	1.077464	0.748375	-0.528289	0.018239	1.681763	0.668910	-0.264849	1.145554	-1.535814	-3.260199	-1.146738	-0.551304	2.555423	1.891440	-1.536369	-1.493641	2.622352	0.018185	1.648521	-0.845142	-1.051528	-1.701967	0.359387	-0.048079	0.892878	-0.644252	-0.295055	2.275248	-1.859452	0.617534	0.800951	2.273446	3.265871	1.925984	-0.232679	0.431906	1.365689	0.742151	0.223993	-0.126035	-0.963934	-0.046696	2.551549	0.732049	-2.039461	0.245855	0.273202	-1.239600	0.188274	1.493971	0.106653	-0.458605	-2.586790	0.896649	-1.049887	1.922383	-1.264250
-1.182829	1.982966	2.239554	4.041513	-1.959131	-1.622957	-0.626148	-2.824710	1.522631	-1.155483	-0.064516	-1.089768	-0.124236	-0.277697	-0.793056	-3.860083	0.352285	0.917962	-0.459396	-3.571806	-2.095255	1.718119	0.728741	-2.160532	0.431536	-2.565759	-4.114488	2.374256	1.472525	0.019383	3.058028	-0.121913	-1.319886	-0.346577	1.250393	0.266924	1.305943	1.388263	-2.440018	0.201203	0.208752	0.587855	-3.697541	-1.658181	0.894646	-0.007555	0.926567	-3.069519	2.061663	-1.837361	1.612291	0.350891	-1.904628	-2.424037	-1.594437	-1.742177	1.639077	2.497750	-3.454635	-0.616453	-3.213940	0.505102	1.427378	-0.265821	-1.063740	-0.138368	-0.178739	0.648438	-0.602478	0.848440	-0.728921	1.354445	1.046216	-1.927543	-4.232783	0.715097	1.970255	0.004843	-0.554704	-0.714916	0.495966	2.571942	-0.520177	-1.201004	-0.947310	0.242198	0.842642	0.777490	1.253879	0.215356	-2.097255	0.312614	-5.041838	-4.711239	1.466446	-2.080865	-2.703348	-1.601824	-1.377275	-3.069691
-1.544514	-1.150150	0.608167	-0.593003	-0.828781	-1.139187	1.142422	1.814661	-2.991538	0.891359	-1.136127	0.472694	0.354792	2.178523	-0.704598	4.018837	1.611168	1.858192	-0.310425	-0.128316	-1.110491	-2.647578	-1.845324	1.890192	1.357798	-0.934047	0.445426	-1.171191	-1.169105	-1.514376	1.561525	-2.761860	1.250625	0.460898	0.810946	0.630658	1.324279	-1.429854	4.138231	-1.373204	-1.730392	0.398437	0.776421	-0.251490	0.894033	1.242796	-0.155710	1.506208	2.025399	-1.640394	2.965635	2.870984	-3.209724	0.438846	-0.147247	-0.055009	-1.822923	-1.811965	-3.043855	-3.933067	-0.952640	-4.077858	0.506431	2.402196	0.030169	-0.122255	2.320943	0.366606	0.572531	-2.189016	1.330323	-2.241977	-0.427021	2.317065	0.691295	0.130291	2.475136	-1.408666	0.802737	-5.020386	0.559330	-1.464782	-1.608314	0.965289	-3.223084	0.886352	-1.136254	1.083998	0.763797	-0.318116	1.883622	-0.056859	-0.142874	0.034740	-1.366987	-1.418428	-0.588781	2.099124	-0.925971	0.382293
