X28	X23	X33	X5	X40	X49	X37	X21	X19	X29	X36	X14	X50	X16	X25	X9	X26	X47	X44	X30	X18	X41	X27	X20	X34	X17	X39	X13	X8	X12	X35	X7	X31	X48	X10	X46	X4	X32	X43	X24	X38	X22	X3	X6	X45	X15	X2	X1	X11	X42
2.825334	1.467449	2.061601	1.879331	-1.439500	-0.295049	-1.973635	2.066514	-2.625647	-2.691461	-3.449092	-0.180893	2.239714	-0.436666	0.894143	1.441701	0.400590	-0.735449	-1.584878	1.814453	3.863704	-2.129872	-2.070366	1.269598	-3.340468	0.896634	3.321033	1.882791	2.487019	1.547677	-0.429925	-1.095130	-1.641101	-2.436919	0.057990	-2.931597	-0.383267	-4.226464	1.299037	-0.028502	2.048246	-1.158622	0.421456	0.599911	-1.736223	2.558213	0.399105	-0.027960	0.000466	0.234508
-4.762158	3.583781	1.501717	-1.645073	-0.283412	-0.897173	-1.960531	-0.703637	-1.955238	0.640533	-2.298771	-1.402750	0.210649	-1.711822	0.910926	-0.866019	-0.348156	0.574552	1.680766	-0.772441	1.999887	-0.881529	-2.216395	1.922125	-3.200521	-0.212516	0.199050	1.088073	-2.214178	-0.395059	1.077804	0.291995	-1.303793	-2.749995	1.464084	-2.947541	0.445998	-1.428017	3.539528	-0.105848	-2.410359	-0.362214	1.579109	1.474565	-1.369309	-3.052404	-1.263326	-0.248559	-0.377139	0.384830
-4.470103	0.063614	1.355731	-0.348431	-0.774763	1.373771	0.492690	1.295295	0.413249	-1.664877	-1.006089	-3.181173	2.952493	2.608688	-2.572039	1.827490	0.889773	1.556871	0.817257	-0.977928	2.202960	1.904174	0.276969	0.705199	-2.686838	0.749163	1.014034	-0.580323	-1.364427	2.645654	-0.237106	-1.857269	1.855468	-2.222766	1.776189	2.377813	-0.488232	-2.487007	2.921166	-1.816986	-0.738934	-0.478682	1.418377	0.480079	1.602881	-0.864743	2.639810	1.658026	-0.798720	1.398452
-7.563963	-2.613300	0.386982	-1.422988	-2.915953	3.076726	-3.325561	-1.212586	2.650227	1.496590	1.550550	-2.716247	-0.272582	-0.481899	-0.635817	1.939114	0.055460	0.150218	0.049983	2.187161	-2.357481	-1.472017	1.644380	-0.979571	-0.215366	1.524719	1.291789	-3.021805	-1.430816	0.922914	1.189142	-0.115317	-1.107073	-0.436866	0.021786	2.865025	2.658382	3.974319	-2.702501	1.345515	-0.963026	0.700080	-0.708877	-1.977509	-1.002845	-1.404799	3.734656	0.888886	-1.936768	-1.925568
1.109915	-0.697701	-1.820432	-3.095875	2.846293	1.527656	2.699497	-1.648243	3.204953	-0.197754	-1.313784	0.822422	-2.293422	0.616057	1.303502	-0.504166	3.295186	0.674187	-1.141003	0.985211	-3.462675	2.237403	-0.284641	-2.523427	-0.547395	0.744250	-1.344214	0.386683	-1.081676	0.091750	-1.852919	-1.246416	-0.749120	-0.458844	-1.732028	-1.473028	-1.006650	-0.293870	2.076708	-1.378615	1.954827	4.701799	-1.632454	0.803801	-2.362265	-1.821915	-1.430116	0.792690	0.820042	0.497249
-2.403841	-0.673478	-1.589846	-0.149024	-6.457681	0.489012	1.871038	-0.695513	1.497245	2.303664	0.750674	-1.272427	-1.709007	0.227837	-0.136045	-0.312466	-0.005571	2.729081	-1.685990	0.560143	0.016472	-5.879167	-0.891219	-0.302163	1.407042	6.319013	2.491385	0.011758	-1.895649	0.341325	-2.112208	-0.857673	-0.588690	-2.788959	-0.013237	-0.210063	-0.238222	1.100022	-0.992006	-1.654675	-0.749895	-0.736332	0.553137	-0.309322	-4.108742	0.619512	0.492533	-1.268672	-0.214831	-1.056744
-1.605396	-3.110528	-1.090160	2.128058	-0.092095	1.746632	0.605968	-0.633280	1.541161	-2.751535	5.659772	0.960328	-1.348112	-0.896578	3.133871	-0.300136	1.060440	-0.729348	-0.162695	0.050070	-3.406375	-2.949581	-0.378341	-0.891053	0.703726	2.815547	-1.215679	-2.062456	1.100179	0.424575	-0.206560	0.810475	0.955313	0.101470	1.381401	4.147037	1.124981	-2.159358	-4.614151	1.090758	1.970088	-1.583194	1.035880	-3.520163	-3.024238	2.683444	-0.829165	-1.236280	-0.786451	-3.246349
-5.704400	0.908680	-0.541930	0.196345	-3.932396	-0.206650	0.308815	-2.967814	1.687509	-1.495097	1.026666	-1.710238	-1.509091	-0.823816	-0.687339	-0.405464	-0.550926	1.275514	-0.663207	-1.656443	-0.280017	-3.200366	1.054781	-2.368528	0.732652	1.727404	-0.604790	0.308020	0.125368	-0.445526	-2.810875	0.774781	-1.346702	-1.249993	-1.666380	1.315416	-0.410706	0.734572	-1.514410	1.505694	-1.345941	0.039251	1.258783	1.828325	0.587609	-3.416239	1.138403	0.368401	-0.838225	-1.467680
-0.778016	-1.167016	0.319642	0.262077	-1.413794	-1.365983	-2.503605	2.075738	-0.673112	0.135930	0.910983	-0.764180	0.778535	-2.689644	3.791330	0.098185	5.433357	-0.357765	-0.697129	1.483682	-0.054546	-0.610973	-0.622774	2.228846	2.098051	0.783344	1.302145	-1.414597	1.144131	-0.103550	-1.446636	2.533476	-1.953152	-0.359455	0.845347	-1.458170	-0.867130	-4.589237	-2.966141	2.433118	-2.345274	1.437868	-0.357217	-1.397752	-0.543490	1.600503	-1.537570	1.331724	-0.121388	-1.448853
0.050123	1.303669	-0.430104	1.768468	1.750966	-1.644610	-1.206495	1.636657	-2.706069	2.690216	-0.598963	0.453339	1.931416	1.309868	-0.283476	0.356263	-2.778943	0.275820	2.492666	0.425535	0.651871	0.716875	-0.203045	-0.236835	-0.774123	-1.790003	-1.224525	2.193552	-0.014804	2.232076	1.681686	-0.188602	-1.120209	3.136064	-1.460872	-2.147424	0.315898	-2.587696	0.720872	0.466646	1.113734	-0.448071	1.016716	-0.480810	0.761105	-1.452288	-5.404408	0.089942	1.999050	-0.046884
-0.689962	-3.549612	-1.800749	-0.782485	-2.856725	1.541764	-2.315266	-0.313187	-1.235855	-0.727782	3.339420	0.199370	-0.851642	1.300071	-0.251028	-0.218385	2.617315	-0.466646	-0.008716	0.276675	1.286397	-1.452510	-2.083270	-1.881492	-1.668193	3.727513	1.497521	1.104022	-0.730994	-1.520833	1.217096	0.165569	-1.438201	2.501712	0.276582	4.239960	1.199632	-2.844677	0.956905	-1.471064	-1.524512	2.002303	-1.171023	-1.328642	2.183607	0.679030	-2.138299	0.168444	-0.009967	1.489347
-1.378889	-2.888457	1.342970	-0.512984	-0.829093	-2.161182	-1.747778	2.131811	1.243786	-0.343147	-2.724165	-0.776866	-1.441028	-1.178625	3.820062	1.688943	0.992521	0.810947	0.225053	-0.339848	-2.545719	-0.319477	-2.762987	1.781142	-2.345841	1.904854	0.754987	-1.723788	-1.147889	0.709631	-1.675937	0.716792	-0.113577	0.212496	1.958621	-2.767476	0.212087	0.433216	0.277334	2.197934	1.495400	0.547197	0.824510	-0.152183	3.835355	0.574576	0.816858	-0.397173	1.872376	2.354398
-4.043625	-1.375701	0.131563	2.811984	-0.230344	0.158674	0.818485	-1.648251	1.829751	0.574920	-0.460218	0.971753	1.396873	0.671001	0.226986	-2.631389	2.189458	0.205041	1.426541	1.347335	-1.676167	1.841346	-0.110058	-1.222933	-1.582286	1.264466	-0.978314	-1.710717	1.484156	-0.685690	-0.420027	-2.740191	-0.150181	-0.696945	1.633543	-2.605695	-0.849120	-1.588063	0.103692	-1.675653	-1.680348	2.334518	-0.813024	-1.229035	-3.139619	-1.543495	-0.303001	0.375364	-1.925402	-1.267849
-2.308541	-1.482365	-0.308974	0.762066	2.240382	-1.363461	-2.745514	-0.657950	1.193932	-2.527825	2.517376	-1.308748	2.748387	0.433882	0.324077	0.392397	-1.075661	2.521759	1.454354	-3.414905	-2.620669	2.445216	0.958082	-1.480772	-0.859574	-2.523276	-1.390663	-0.038345	-0.792064	-0.150826	1.496003	0.699595	-1.067218	2.578820	-0.700161	-0.263976	-1.311495	-1.343328	2.541466	1.895167	-2.402136	2.517203	-0.173351	-2.019293	2.745449	-0.544229	1.472444	0.626581	1.283052	0.785414
-0.238698	3.088074	1.937840	-2.480428	2.037639	-3.766214	-1.747946	1.440868	1.320320	1.333227	1.191540	-1.193787	0.271728	-0.796705	1.820170	-1.754364	2.145760	1.568543	-1.600527	2.109847	-0.635234	1.240728	1.453138	2.776934	0.039215	-1.487854	1.023513	0.934689	0.662229	-0.818319	-0.786297	-0.683385	-1.641136	0.868823	0.317634	2.211058	0.874323	0.485637	-0.529701	0.542592	0.324599	0.693276	1.499471	0.682707	1.737676	-2.547335	-0.066639	0.385385	1.103895	-0.467579
1.422478	-0.746786	-0.227563	0.376719	5.800435	-0.182422	-1.680941	0.921308	0.594781	2.675529	0.991950	0.618656	-0.051141	-1.213646	1.353796	-1.043056	-1.977034	-1.115151	-1.601909	2.017466	-1.933747	5.107308	1.503492	0.862965	1.108702	-5.268051	-3.515671	0.517073	-1.020815	1.282439	1.551111	-0.295844	-0.228103	-0.288251	1.484818	-0.133451	2.342232	-2.426289	0.434239	1.254521	1.513569	-0.465154	0.881781	-0.015479	1.920289	-2.314494	-2.046231	-0.445377	0.600958	0.907965
-2.149517	0.325269	-3.338662	0.599743	-1.820099	-2.969952	1.075611	0.138028	-1.394210	-1.591915	-0.274315	0.342918	0.649564	-1.753919	1.641760	-1.778626	2.710176	-1.061388	-0.978301	1.542293	0.734053	-1.902708	0.890004	0.616944	0.699648	1.155866	0.818280	-0.021971	-1.847867	-1.131158	2.064768	-0.138991	1.549503	1.669471	-1.036632	0.447516	-1.886075	-1.960259	0.781863	0.660234	1.573679	0.570650	0.989828	-3.006035	0.497517	-0.133620	-1.433956	0.741401	-0.836149	0.452861
-1.687093	-1.296225	-1.759357	0.910178	1.404343	-0.945593	-0.498152	-2.269059	0.524403	-0.777540	-1.014193	-0.987623	3.168392	-0.043023	-0.545978	-2.754631	0.780485	0.884507	-3.103962	-0.653387	-0.623270	5.195676	1.179096	-2.288584	1.025089	-2.176017	2.492831	-0.864106	-1.176459	-2.186009	-1.247894	1.342995	1.254082	1.761832	1.940946	-1.061505	-2.683667	-4.660366	-1.752807	2.800193	-2.065899	-0.978734	0.238434	-0.464711	0.055907	-0.189657	-1.621112	1.616829	0.469979	-0.186394
-3.690149	-1.569043	-1.128199	0.093383	-1.930417	0.349946	-1.044419	-2.598715	1.078752	0.477532	-0.084390	1.509026	-0.391456	0.684434	-3.411616	-0.851580	-0.255542	-0.269154	3.539036	2.376853	-0.121806	-3.624537	-2.007021	-2.947702	-0.262806	2.925752	-0.787031	1.866301	1.433668	-0.444359	0.147381	0.465837	0.147871	0.020943	-0.266095	1.311908	-1.634398	1.395759	-1.736915	0.803329	-0.253906	2.464850	-0.610317	-1.950551	-1.565851	1.910908	2.827465	-0.321332	-1.912179	-1.785711
4.400001	-0.839097	1.431343	1.380027	1.123535	1.113005	-1.341437	3.676691	-1.856680	0.244828	1.345688	-0.056812	0.105288	-0.952231	-0.842681	2.133785	-0.840062	0.373743	1.393083	-4.019728	1.233954	0.850646	-0.151288	3.779787	0.448730	-0.314136	-1.630546	1.359253	1.189998	2.151080	-0.364973	0.146608	-0.971423	-3.821048	-2.101827	3.737000	-1.096183	-2.428233	-0.614165	-1.226842	2.061508	-1.117076	0.662495	0.828775	-1.624481	-1.326758	1.192278	0.448218	-0.373819	0.353225
0.342963	1.022780	2.039621	3.729857	1.094655	0.004769	0.071977	0.430760	-0.387191	0.002304	-0.346205	-1.552866	2.699203	-0.396352	-1.913047	-1.012245	3.541198	-0.534620	-0.950046	1.810787	-2.079453	0.893481	-1.624098	0.047485	-1.812967	-1.292615	0.936108	0.059003	1.910354	0.791605	-1.371412	-0.083905	2.080722	0.764713	-0.909672	-0.228028	1.433348	1.612349	-4.013265	-0.181254	0.003392	0.308954	1.450001	-0.251254	0.498287	0.312520	-2.142025	0.790393	-0.009912	0.067716
2.556251	0.159565	-0.330144	2.661852	0.746997	3.635670	0.967901	1.047986	-0.292283	-1.857667	0.358716	-0.734255	-4.103513	1.185570	-0.489179	-0.077057	0.503894	-0.981476	-0.006274	-1.714893	-2.516541	1.544089	0.048394	0.930150	0.472070	1.069784	0.053207	-1.042849	2.570684	1.316348	-2.114270	3.038973	1.509220	-3.905143	0.228769	1.359977	2.274370	1.817812	1.594613	2.406411	4.139401	-2.185388	1.644604	-1.595867	-2.335462	2.901273	1.614943	0.378374	-1.854553	-1.260089
0.080935	0.561838	-1.997401	-4.143407	-1.909292	-1.218151	1.918335	1.281310	1.931725	1.478413	-1.861260	0.379009	-1.064323	1.558826	-0.469287	0.271107	0.140359	1.035284	0.612398	0.021663	-2.092560	-0.131401	0.269528	0.882267	0.860097	0.668201	-0.883490	-1.812802	0.511768	-0.312076	-0.878081	-0.885335	-0.606684	-3.569494	1.465264	0.757302	-1.651981	1.163182	-2.233050	-0.509879	-2.294087	-0.987128	0.832021	1.470911	-0.731738	-3.760180	-0.016797	-0.666017	-0.295278	-1.377031
0.385321	-2.005816	0.586835	0.614784	0.575697	0.435362	-0.397691	1.565161	3.657419	-2.309579	-1.135976	0.100984	-0.086409	2.615104	-3.805297	2.898031	-1.596331	0.926792	-0.852292	-0.476938	-2.778127	5.052377	-2.515798	2.207842	3.108215	-0.695274	0.805826	0.450187	-0.178532	1.797622	1.605846	-1.170785	-0.669016	-1.480201	-0.520124	-0.795216	1.044084	2.008108	-0.937166	0.227950	0.540473	-0.036543	1.871842	-1.738793	-3.503754	-3.802220	1.911489	1.119184	-0.870612	-2.721769
-1.394215	-0.168945	-0.697746	-1.849288	-0.162704	1.701792	-0.409538	-1.541039	-1.015492	0.731305	2.847658	-0.224848	-0.688773	0.519651	1.804743	1.630199	-1.298509	1.872467	-0.819715	-0.364503	2.268192	-2.549673	0.125372	-0.108385	1.383339	-0.722105	-2.853597	0.358424	-1.970714	1.192990	0.387160	0.290901	0.688934	1.113513	-0.769066	2.855934	0.791759	2.086990	-1.921600	-0.102949	1.598369	-1.312188	-1.589925	-1.143453	0.421209	1.403999	-0.490365	3.528266	0.212737	-1.206627
