X26	X74	X93	X68	X32	X75	X17	X14	X30	X91	X5	X87	X100	X7	X1	X49	X90	X40	X39	X88	X73	X70	X50	X34	X4	X94	X67	X18	X15	X58	X95	X81	X20	X86	X8	X31	X83	X80	X57	X41	X44	X28	X2	X48	X60	X43	X38	X77	X25	X85	X27	X69	X99	X62	X37	X78	X9	X89	X92	X98	X21	X11	X59	X6	X76	X3	X63	X71	X47	X24	X42	X84	X54	X65	X29	X23	X52	X96	X19	X79	X12	X16	X82	X36	X66	X56	X13	X72	X35	X61	X64	X97	X51	X45	X53	X22	X46	X55	X33	X10
0.453410	-2.126792	1.139841	0.082848	-1.553537	-1.383465	-1.051391	-2.085211	-2.636957	3.996374	2.750893	1.462915	-2.392324	-0.747612	-3.724881	0.710076	2.255625	1.713912	-0.626820	-2.151652	2.059265	2.508946	-1.352914	-0.925757	-2.041639	-1.551705	1.078153	1.331913	-1.347443	4.785659	-1.106926	-1.309767	1.811756	2.705930	-1.799989	-0.755949	0.469635	-0.103326	2.380729	2.801870	2.423321	1.399069	0.751836	0.657296	0.909889	-0.345962	2.184463	-3.283399	2.576544	4.619963	-2.163135	0.160299	-4.404850	0.049584	0.226599	1.748317	2.379340	1.741749	1.584740	-1.535008	-1.030845	-0.987519	1.630000	1.093180	-3.127846	0.429048	-2.096088	-0.549306	-0.960281	0.536501	0.242591	-1.636129	-2.237926	-2.491892	0.051421	2.337899	-0.052840	0.031413	1.108749	2.598771	0.509561	0.225594	-1.259550	-0.336739	3.248234	2.374664	3.034963	-2.345046	-1.157968	-2.787244	-5.557374	-1.136301	0.727462	-0.378325	1.795099	-0.506299	1.392716	1.390954	0.347150	1.809859
-0.990656	1.314611	-0.052134	1.709792	0.116140	-5.504181	-1.606575	-0.516204	-0.282629	-2.106390	0.891012	0.246127	1.017454	-1.496302	0.034949	1.164321	0.173698	-2.637506	-0.644805	0.075913	2.022274	1.923069	-0.220602	0.491185	1.100202	-0.493218	2.102984	-0.406114	0.696740	-3.168394	-1.555352	-3.344194	-4.890495	2.280699	0.874809	0.780595	0.230566	-0.896065	2.523543	-0.419614	-2.100530	-3.096988	0.628528	1.744668	0.010015	0.176070	-0.172468	1.535513	0.180426	-0.671048	-1.847921	1.683224	3.040318	-0.998809	-2.677183	-2.521980	2.191217	1.121871	1.113883	1.140465	-3.020156	1.445466	1.212725	2.110148	1.569179	0.745149	2.996853	-4.682536	2.309313	-2.407628	2.582383	0.912890	-0.851328	-1.567165	2.030906	-2.303597	-0.340742	0.768447	-0.904873	1.046348	-0.587616	-0.845349	-2.991213	-0.357230	0.542943	0.208477	0.565087	1.931974	-3.589921	0.090427	4.201811	4.169730	-1.499042	0.003625	0.782428	-1.320324	-1.100599	1.824846	-0.122626	-1.313701
-1.356309	-0.951152	-0.579607	-1.706589	1.120201	0.875781	0.840361	0.926874	-0.706847	-0.467111	-0.213520	2.331285	-0.816892	-3.641137	1.287379	-0.450995	-2.181874	-2.225123	0.885626	1.207371	-4.678403	-0.294664	0.503019	-0.371622	-0.529751	0.133348	2.312347	-0.656428	-0.569349	3.729727	3.402495	1.051597	1.105657	2.205416	1.509567	-0.256922	0.322551	-2.980740	0.622395	1.627743	2.208918	-0.106133	0.257376	-1.367785	-0.547829	-1.693480	-3.485985	0.063145	-0.335490	0.654317	-0.473083	-2.061986	-1.781002	-0.231377	0.653963	1.280318	-0.273249	0.988360	0.267824	-1.526513	0.388227	0.234682	1.027010	-0.665045	-0.190571	1.270590	-1.426604	2.660839	1.462509	-2.176962	-1.032606	-0.742608	4.149348	-0.506924	-0.976214	-0.287349	0.849958	0.518214	-1.892553	1.036269	-2.065778	2.310739	2.650386	-0.727376	1.039121	0.772734	-1.836457	-0.219794	-0.049013	-0.197353	0.233940	2.191183	0.308075	0.888093	1.762062	-1.768392	0.031466	-0.253567	1.113572	-0.811178
1.110281	0.844256	1.354315	-0.723167	2.073712	-1.679847	0.175207	0.420985	-0.760470	-2.280989	2.668039	-2.713487	1.052666	1.749322	-3.022966	-0.020125	-2.441831	-0.283280	-1.526301	1.117354	7.846993	1.142409	1.562395	1.417972	-0.147082	-0.613261	3.743763	1.521825	1.225931	1.532544	-1.139994	1.306743	-2.621069	0.716032	-0.917043	2.978660	-1.107793	3.789986	2.107226	2.144878	3.043810	-0.896734	1.325685	0.464134	-1.171636	-0.699388	-1.240718	-1.315532	-0.196555	-3.789331	-0.238039	2.959656	-8.135276	-0.891345	1.353011	0.682653	0.116442	1.381424	0.681064	-3.536471	0.075220	1.379146	-0.923918	0.718377	-0.921893	0.378345	-0.522120	2.917852	-0.319827	-0.931089	-0.381443	-0.128136	3.634932	-2.049173	-1.173633	-2.055588	0.092177	8.252913	-0.632286	0.874412	2.574148	0.029311	-1.233398	0.194967	0.094688	2.273183	2.600950	-1.541168	0.276324	0.542526	3.731045	2.386008	0.211469	1.644647	2.487200	2.140325	-4.451008	1.192361	0.339863	-1.299678
1.337573	-3.810882	-0.686045	0.009829	-0.364975	2.920998	0.137396	-1.329270	-1.982488	-0.850531	-0.782514	-3.062714	0.186821	3.789138	-1.712350	-0.068671	1.138734	1.363390	0.021046	-2.866649	-1.109964	-0.561227	-2.555064	-1.301800	-1.158483	0.793965	-5.539662	0.351315	0.956409	-2.833224	4.252937	3.703454	-1.489145	-2.163130	-1.456173	-1.751841	-1.387600	0.327750	-0.790105	0.982803	-2.741564	-0.733258	0.848582	-1.506630	-0.185459	-0.408498	-2.093392	-0.193285	1.113085	-0.486963	-2.978854	-0.472327	4.853505	-0.819281	1.400415	-1.917065	1.897048	-4.089895	1.191596	-0.337735	-0.818974	-0.860058	0.425964	0.210280	-3.019043	0.848207	-0.825502	3.115284	0.325401	-1.725743	-3.086929	0.237890	3.846599	-5.456965	-0.898395	1.717283	-2.116294	-5.439445	-3.284575	-5.244305	-0.572991	-0.010989	-1.417796	-0.686831	0.219907	0.923911	0.060116	-1.798034	0.952511	-3.783657	1.441589	11.904696	-0.626226	-0.292709	-3.254081	-1.259280	2.301624	-4.187051	1.926943	-0.076556
2.197993	2.009731	-0.831398	-1.556548	-0.531441	-7.720498	-2.144495	-0.588578	-2.079058	-1.990011	-1.073455	0.570189	-0.543691	0.821487	-3.189048	-0.801536	-1.002572	-1.536186	-0.493724	-3.978378	-1.681260	-0.394182	-0.083141	0.009034	0.772031	1.061028	0.680292	-0.546738	-0.626828	-1.979470	4.233786	1.224938	0.482068	1.712206	1.397742	0.298613	0.982991	-3.511959	1.054356	0.114682	-1.438336	-3.113041	-0.654368	0.788280	-0.218611	-1.287191	0.073501	-1.545466	-0.798155	1.060385	-0.723119	-1.181969	-0.545613	1.617271	-3.381160	0.947771	0.144816	-1.090946	-1.448367	-1.014469	-0.782148	-1.544403	1.321224	-0.529083	0.106683	-1.592999	-1.352600	-1.140346	2.215921	-0.479899	0.709931	2.283575	1.076225	-3.201060	1.347897	-1.685429	0.739230	-4.978054	1.412770	-0.482609	-0.270881	0.419569	1.260102	-2.648334	2.093607	-1.852250	1.545916	-0.620623	-2.298489	2.861235	-2.745692	6.480938	-0.673544	0.873527	0.684368	-0.290664	0.690956	0.570112	0.425042	-0.771809
2.068068	1.094123	-5.585130	-2.524831	-3.662688	3.044778	-1.604555	-0.532158	0.652416	-0.210660	-1.938841	-1.713173	2.254907	0.147811	-1.271245	-1.444820	-0.264779	-3.472754	-0.329356	3.373356	-1.869263	0.039785	1.049409	3.249353	4.439024	1.974022	0.284013	0.611041	1.814583	-4.552892	2.182496	-0.765821	-1.016296	-4.647635	3.077364	-3.849215	3.260566	-0.282180	3.978625	-1.163731	-1.812060	-1.902636	1.019536	-1.315090	1.456686	-0.348611	-0.213643	-3.632269	-2.989577	-0.062586	1.157148	-0.383143	7.718340	5.282666	-4.501735	-0.456059	-0.604889	-1.085656	3.277855	-0.978750	-0.984012	-3.762546	0.087765	-0.104232	2.497447	-0.281172	1.877935	-4.589687	2.055227	-0.685127	-0.530663	1.786874	0.280242	-2.861291	-0.425143	-0.741450	0.708894	-6.906990	0.907602	-1.906547	-1.451104	-0.480530	0.548765	-1.160170	-0.973178	-1.352330	-3.193893	1.270306	1.173850	5.195864	0.007537	-5.379637	-0.995583	2.720894	-1.503818	0.586918	1.885713	-0.907753	0.248774	1.467942
1.243245	-0.153116	-2.115099	-0.935732	-1.472917	-3.015791	5.815052	-0.408419	2.049855	3.283764	0.293405	3.678889	-0.586557	0.161527	1.492112	0.543440	-10.348915	0.048280	-0.108350	0.243821	-2.237503	-9.046547	-0.177508	0.617127	-2.505980	1.378163	-3.972137	-0.594298	1.354214	-5.659236	-5.259961	3.132376	-1.859210	-5.229849	1.087599	-0.822927	0.323843	3.216928	-2.847391	-0.161550	3.776506	-2.912989	0.233079	1.313109	2.518735	0.161923	2.731241	1.502055	1.230201	0.694167	-0.484509	-2.128271	-0.908866	1.027516	-2.450819	-0.224067	1.337443	-0.378207	4.055357	3.698873	0.543988	0.335300	0.073740	0.716579	5.430657	0.411691	0.499928	-1.893672	-0.307818	0.626941	1.297827	-0.668924	1.414471	2.390189	0.085333	0.139366	-2.304219	-1.663242	0.992303	2.480797	-1.116253	-1.971279	2.358170	-2.253656	1.734763	1.833846	2.600579	-0.174933	0.459870	0.036151	-1.193094	-8.930632	-2.972279	-0.573974	-4.465309	1.718753	2.149290	1.639518	1.399961	-1.949221
-0.128577	1.638066	1.739317	3.703835	6.624660	3.352942	-1.438389	0.061698	-0.522454	0.108264	-1.014981	1.661079	-0.834534	1.286978	-0.804359	-0.513415	0.471536	0.188901	-0.376064	-1.816384	-1.416618	0.075547	-0.454358	-0.226891	1.597972	2.101213	-1.101500	0.364209	-1.637113	-2.629366	5.140867	-1.624765	-0.208214	2.918159	-0.334697	-1.513861	-2.355039	-2.773738	-3.025803	4.246539	-3.766426	-1.731123	0.853240	-0.139161	2.918252	1.178936	-0.881466	0.102532	-0.904616	2.984989	3.184500	-0.910294	-5.760921	-3.233996	3.373929	2.917878	-0.099095	0.099800	-5.325142	0.265039	-2.301365	0.721319	1.218598	0.129828	-3.815341	0.816971	-1.472530	2.735335	-1.202639	-1.109239	1.206868	1.149625	1.757509	-0.935347	-0.187198	1.984441	-0.483770	1.584184	2.283900	-1.247248	-0.302676	1.471605	1.138382	2.055911	1.431684	0.320299	2.710530	0.756570	0.732556	-0.993324	2.058158	11.796853	-0.386431	-1.183155	-0.673265	-0.257334	4.440616	-2.409417	0.825525	0.316954
0.115869	1.062210	-5.157051	-3.369075	-0.762266	-1.175342	0.670599	0.077277	-1.785218	1.726396	0.703002	1.497737	-1.680253	-0.346289	-2.187894	-0.176836	-2.581680	1.745865	0.972792	-2.690770	-1.493478	0.411868	-0.391045	-0.961250	-0.747218	1.575030	1.300253	0.294985	-1.376739	0.504555	3.640032	0.135301	0.803350	4.007857	-0.342513	1.123460	-1.862214	-1.092334	-0.308680	-2.943955	2.768286	1.140075	-1.575624	-0.458649	-0.420665	0.681228	5.993011	-0.870909	1.509805	-2.120070	1.101622	-1.277702	8.254512	2.421841	-2.750561	-1.264963	0.983117	-0.015692	0.880822	0.681832	1.790261	0.981499	0.401828	1.103540	2.851852	1.089760	-0.918635	-0.783433	-1.595393	2.887937	1.580870	-1.947207	0.226051	-0.036031	2.938005	1.687042	-1.553495	-5.479076	2.444148	-0.909573	-0.231575	-0.041877	2.271511	-1.390308	0.107838	-1.619293	0.776829	1.503543	0.101964	-3.337546	-2.323535	-3.760335	0.422354	-1.203694	-0.017542	1.938058	-1.291451	1.566561	0.074305	-0.311338
