X44	X26	X45	X36	X19	X1	X16	X25	X18	X37	X46	X14	X41	X3	X21	X20	X8	X10	X49	X48	X32	X50	X11	X39	X31	X28	X15	X40	X24	X35	X6	X43	X33	X7	X27	X30	X12	X13	X4	X38	X17	X9	X42	X34	X2	X47	X29	X5	X22	X23
1.312420	1.417787	-1.374918	0.421191	0.277423	-0.406548	-0.060509	0.455682	0.193221	-0.333364	1.038084	1.159102	-2.321092	2.757792	-1.398968	-0.316087	2.591683	-1.082054	-3.269718	1.928789	1.840821	1.442195	-1.904978	1.347115	0.847831	-0.059335	1.823369	-1.767182	1.490412	1.585144	2.077406	0.077628	-1.625115	-0.939630	-1.037589	0.717042	-1.909572	-0.364389	-1.220127	-0.668287	-1.385427	1.987999	-0.786410	-2.009683	-0.433380	-0.962099	1.069830	-0.205155	0.468648	0.499862
0.378823	0.950252	-0.405236	2.600143	-0.646163	-0.236689	0.305386	-0.365777	0.511740	0.367389	-1.515242	-1.041923	-0.402697	-2.190725	0.768786	0.618633	-0.796266	0.284866	-0.895880	0.072269	0.293300	-0.896699	0.483711	-0.543797	-2.148393	-2.250336	0.477516	-2.399768	-0.380815	-0.351432	0.027291	-0.940368	-0.251900	-1.128632	0.454169	-0.422051	-0.095849	0.445166	0.595012	-0.284216	1.069425	3.051617	0.821131	1.617685	-2.989126	-0.405612	-1.816515	-0.050369	-0.492970	0.597831
0.333665	1.506882	-0.233875	0.294281	-0.172961	-0.155406	-0.026958	1.466887	-0.628935	1.414464	0.011279	0.595197	1.728624	0.399558	0.997933	-0.132475	-0.764505	-0.099947	-1.011557	-4.380451	0.462560	1.042063	1.043222	0.070172	1.136418	1.170809	-0.417435	-0.213751	-0.181313	1.475793	-0.415517	-0.656054	0.600969	2.318743	-0.342999	-0.107517	0.089191	-0.839613	-0.361677	-0.337550	0.751848	-0.202158	-0.298668	-0.776165	0.106521	-0.899083	1.291057	0.522271	1.122140	-1.097614
0.479687	-0.306021	-1.002980	0.957267	0.897263	-0.915894	1.635614	-0.139275	-1.404485	-0.563923	-1.103861	-1.753282	-0.751014	2.052336	0.803810	0.507103	-1.556557	0.893036	2.041537	2.120382	0.477425	0.745749	2.304056	-0.439906	0.100694	0.625634	0.988482	-0.521637	0.540899	-0.169379	-1.199049	0.141285	-0.064601	-1.297782	-0.849315	-0.482446	1.167984	2.090130	-2.189138	1.079364	0.085580	-0.258742	3.637124	0.214578	1.239280	-0.378943	-0.793195	1.597269	1.606103	-1.547636
0.351590	-1.936021	-1.094358	-1.462867	-1.008611	1.221347	-0.998728	-0.800661	-2.879908	-0.177328	0.332068	0.005995	1.859990	-0.917361	-0.925489	-0.838159	1.119149	-0.920482	-2.792520	1.699305	0.560431	-0.223895	-1.633349	2.271948	-0.922636	-1.180745	-0.712109	0.022541	-0.635082	-0.003986	0.439245	-1.035897	1.502825	0.260552	-0.507026	-0.288232	1.062237	-0.266563	0.821157	-1.241191	1.662586	-0.517049	1.620075	0.418949	-2.622521	0.873477	-1.824709	-0.404899	-0.240754	-1.197576
1.098688	-1.348222	0.620721	-1.701443	0.591709	-0.216221	1.893229	-0.025976	-0.979212	0.220929	0.631750	1.305698	-1.819678	-1.356453	0.863044	-0.948264	-1.321793	-1.569594	-0.051891	0.041647	0.807011	1.412215	2.043635	0.188195	-0.042879	0.643359	-1.543164	1.391110	-1.106204	1.413650	0.737058	1.558655	2.045458	1.542450	-1.292328	0.100509	-0.270868	0.015364	0.511579	0.920403	2.256056	0.412908	-0.208489	2.567192	-2.110962	-1.392849	0.512183	-0.980842	1.194937	-2.973836
-0.314253	0.165735	-1.268914	-1.892737	-0.484062	-0.633959	0.690518	-0.830710	0.853913	-0.863784	0.728057	-0.524620	-2.796194	-2.837856	-0.756500	-0.874791	-0.551706	0.389990	2.055399	2.771884	-0.816970	-0.197054	1.274891	-0.570830	-1.438514	-0.476548	1.218431	1.099408	1.554213	-0.509645	-0.482680	-1.096291	0.812019	-1.076230	-1.682181	-1.753653	-0.080263	-1.311516	0.097088	-0.502972	-0.668296	-0.320165	1.552542	0.091914	2.202056	2.007449	-1.578967	1.901743	-0.441691	-2.499959
0.472212	-0.455148	0.577955	0.347122	0.622705	0.933113	0.608661	0.865699	1.649065	0.385789	0.723724	-0.862950	-1.239797	-0.570204	-0.284154	-1.047607	0.110340	0.341885	-0.153747	0.455661	1.593589	-0.370452	1.058210	-0.378570	-0.431779	1.807198	-0.336333	-1.026043	0.275437	0.478439	0.024951	1.102441	-1.677284	0.169698	-0.656640	0.616226	-2.774204	-2.850987	-2.252394	0.962355	0.449783	1.064609	0.944977	-1.812189	1.122950	-1.393574	1.229036	0.647744	0.050589	-0.682493
0.691099	0.965261	-0.040279	-3.057111	0.046386	1.223994	0.787849	-0.484743	-1.662355	-0.226751	2.165086	-0.095491	-1.470491	2.603989	-0.004320	-0.163912	1.926777	0.451935	1.354296	1.078592	-2.494041	-0.161879	-0.249757	2.689218	-1.067749	-1.173615	0.164083	4.951516	-0.863676	-1.282247	2.801303	1.540424	-1.963415	-2.480002	-0.104322	-0.263765	3.662299	-0.537157	1.975424	0.131099	-0.109138	2.936819	1.372931	-0.565131	2.234042	1.894879	-1.923918	0.574893	1.028585	-1.826508
0.349143	-2.839188	0.127744	-1.267165	0.635059	0.997603	0.067584	-1.082902	0.575817	-0.427591	1.395063	-0.172410	-0.669954	2.354835	-1.961929	0.501201	2.136229	0.507529	-2.018385	-0.454258	0.959467	-0.354950	0.887369	3.001026	-0.066135	-1.669468	-1.878968	1.150397	-0.415662	0.625832	2.229397	-0.839661	-2.689800	-3.632519	-0.152423	0.445274	0.948557	0.526558	2.878354	0.779637	-1.140540	-2.241835	1.626092	-1.555207	-0.629138	-0.586333	0.209130	-1.241962	0.844870	1.123235
