X24	X39	X17	X36	X44	X42	X37	X18	X21	X8	X46	X3	X15	X6	X1	X25	X48	X27	X11	X40	X19	X49	X45	X7	X35	X10	X34	X43	X13	X9	X38	X20	X32	X30	X50	X41	X29	X2	X26	X23	X47	X28	X33	X16	X5	X31	X12	X22	X14	X4
2.356732	0.706881	1.720079	1.613833	2.376335	1.395627	1.261797	2.639291	2.532011	0.889729	0.988225	1.466328	-0.711910	-0.778680	0.661107	2.109315	1.649656	1.171350	-0.619604	0.524612	2.166752	-1.049231	-1.022286	-1.653086	0.698441	0.537769	2.227179	0.743637	-1.190017	0.659199	-0.307264	-0.649563	2.295637	0.129628	1.076075	-1.303605	2.982618	-1.164078	-2.923267	-0.529004	-0.889355	-0.461006	-2.719764	0.138585	-0.700305	-2.336141	1.137853	0.986340	2.226388	0.551914
3.247887	2.615648	-0.708006	-0.388416	-2.167330	2.211784	-0.315203	1.420726	1.917247	0.385484	1.926718	0.423683	-0.960489	-1.203492	0.586153	0.856125	0.331673	-2.144985	-1.218499	-0.608153	0.646423	0.942394	1.366606	0.147049	1.289717	-0.292711	-2.211538	1.173042	-0.511994	3.018809	-0.532153	-0.309522	0.545100	-2.830413	0.119740	0.549553	-0.441340	-0.169301	1.718119	0.226814	-0.281386	0.291066	1.070986	2.392383	0.558241	0.057530	-1.118385	-1.192481	0.603170	-0.246843
3.745484	-1.380326	-0.211511	-0.432079	3.128301	1.494161	2.307302	1.978854	-2.146514	0.558069	-2.636377	0.727398	0.451631	0.081579	-0.160310	-1.286947	-0.831490	1.844550	-1.575770	-0.228826	1.486505	1.251518	2.825556	-3.345052	-0.995821	1.274095	1.522206	0.543737	1.925429	2.331495	-0.456679	0.977841	-2.604754	-0.416496	2.321653	-0.492288	1.415340	0.750439	1.233378	-0.351359	-0.723429	0.699516	0.002856	-0.539562	4.670894	3.712460	0.606986	1.588087	0.758714	0.446373
-0.850365	-1.488529	-1.235087	-0.283448	0.331291	-0.474193	-0.020004	-2.346170	1.701272	0.898372	-0.063832	1.284720	-0.048376	-1.354846	1.071784	-0.500052	-0.520761	-1.618212	4.289928	1.528483	-2.108064	0.077590	-1.677495	1.860011	0.465202	-1.585829	-1.721995	-1.203402	1.060432	-1.642753	0.487214	-0.287893	-2.152781	-1.044726	1.397420	0.897536	-1.021149	2.696577	3.475859	-0.461048	-0.751137	-0.448580	1.444650	0.045808	1.314438	-2.031225	-0.118764	-0.470832	1.664933	-0.367385
-1.182602	2.123582	-0.059325	1.118107	0.096760	-0.798333	-0.708794	1.026359	-0.650472	-0.822548	1.720431	-0.066290	-0.365678	0.220807	0.861848	-0.415493	-0.838221	-0.413991	-0.224472	0.495222	-0.882245	0.890371	0.171820	3.894972	-0.267543	-0.790956	1.853071	-0.230626	1.205959	0.175786	-1.454542	-0.921823	0.225144	1.355628	-0.780624	0.974595	-2.738498	0.100938	-0.206618	0.390218	0.883195	-0.950871	0.840417	0.971611	1.190287	2.125094	0.855742	0.025831	-0.301317	0.699909
-0.361340	3.415522	-0.835338	-0.703436	-3.064365	1.098930	-0.392701	0.918277	-1.464752	-1.062028	0.281761	-0.659961	-0.830896	-1.203485	1.697300	2.736729	0.257768	-1.360680	0.311219	2.074235	-1.154562	0.403829	-1.295866	1.519830	0.073456	-0.428928	-1.592189	2.253347	0.130492	-0.126520	0.128777	-0.332056	-0.883216	-0.745666	-0.722236	0.827789	1.665769	0.092149	-0.484295	0.151435	1.385837	-0.358278	0.634544	-2.783569	-1.908449	-0.700384	0.989205	2.294811	-0.823505	0.606152
-0.852489	0.282095	2.055105	-0.056154	-2.017296	-0.613259	-0.136953	-0.523700	0.799185	-0.181194	0.579343	1.483630	-0.555281	2.118777	1.245737	1.046798	0.526459	-0.511430	3.477384	1.328548	0.674105	-1.078962	-1.464500	1.121262	-0.244288	0.900120	0.487787	-0.144555	-0.480493	1.592743	1.001419	0.528976	-0.353609	-1.265273	0.136879	-0.863312	-0.910031	0.322439	1.406219	2.236790	0.955191	-0.933755	-0.418116	1.714302	1.217786	0.478123	0.691659	-2.289752	1.953629	0.218736
0.660208	-2.196795	-0.982048	-1.696804	1.091925	1.199308	-2.438021	-0.801460	2.243149	0.883318	1.986508	1.232393	-1.463638	-0.508084	-1.705122	1.005879	-1.238139	1.721736	2.686935	1.188061	1.409659	0.336514	1.560979	0.235874	0.507950	0.955941	-0.585389	-0.670312	-0.030248	-0.542299	1.173715	1.698587	-1.114285	0.784788	-0.035356	1.308885	-0.137049	1.186122	0.071581	-1.003341	-1.050580	0.879107	0.263606	-0.161083	0.548184	0.823622	0.015987	0.078942	1.752428	-0.120512
-1.328763	0.816933	-1.907343	-0.968783	0.938902	-1.732756	1.059386	-1.613938	3.029984	0.337470	-0.229054	1.364532	-0.253875	2.343814	-1.619031	0.128627	0.106161	1.148763	-0.955125	0.263423	-0.026720	2.704682	0.055877	-0.881146	0.253996	0.940956	0.231521	-1.711252	-2.503978	0.257977	0.796658	1.061261	2.807450	0.540786	0.291526	-0.616267	2.367968	-2.108152	-1.555600	0.547318	-1.838742	0.461676	-0.859122	-1.166150	1.878482	0.097478	0.282570	1.044237	0.734459	-0.192570
-0.661570	2.031726	-1.845842	-0.393537	-2.055431	-0.604406	1.253272	1.538908	1.884210	1.117337	-1.232036	-0.077584	-0.676067	-2.896165	1.759252	-0.448938	0.225413	-1.142871	-2.567837	-0.828854	-0.716171	-0.331033	1.064974	1.526356	-0.152026	1.633493	0.140586	-0.325234	-1.258740	1.415754	-0.795001	-0.246533	-0.349037	-0.987083	0.076102	0.225786	2.027566	-0.243672	-0.802898	-0.512596	-2.078650	0.426799	-0.031627	-0.671272	-0.330707	0.972996	-1.288949	0.610357	2.522146	-0.686629
