X33	X40	X8	X45	X21	X36	X19	X32	X16	X38	X1	X30	X25	X43	X26	X29	X47	X18	X28	X24	X2	X31	X48	X4	X27	X3	X35	X42	X13	X22	X41	X15	X37	X6	X14	X23	X10	X39	X11	X12	X7	X46	X50	X17	X9	X5	X44	X20	X34	X49
1.269258	1.265390	0.373888	0.545477	1.835215	1.635780	2.092760	-0.415238	0.056447	-0.187226	-0.028531	4.732499	0.334265	-0.439058	-0.303700	0.647550	-0.644668	0.117938	-0.674394	2.026123	0.441928	-0.428212	0.572345	-1.135913	0.725134	1.400034	-0.340978	-1.593927	-0.882643	0.622899	0.211222	-1.814169	-0.848609	-1.878252	-0.484000	0.080612	0.491457	-0.189052	-1.308901	-1.682965	-0.157593	1.612589	0.281845	0.482955	0.720495	-0.910384	0.275715	1.680060	1.711138	-1.211004
1.227961	-1.954147	0.517262	2.668575	0.166574	1.745112	2.464866	-0.638093	0.787381	-1.027308	-0.687774	-0.965417	2.289280	-0.985879	0.095069	-0.482715	-0.622411	0.354837	1.045304	-1.372353	-2.127775	-0.469929	1.034031	0.152237	0.559499	1.597278	-1.063954	-1.778948	1.986753	-0.274686	1.653361	-0.668525	1.951703	-0.919163	0.121877	0.198567	-0.382925	0.585954	-0.375631	-0.073541	-0.112274	-1.566265	-0.582627	0.732096	-0.873538	0.392129	1.003652	-0.191362	1.291391	-0.381056
-0.022317	-0.247181	1.720276	2.179385	0.591965	0.945160	-2.136132	-0.348649	0.751526	-1.898384	-0.685286	0.934367	0.525174	0.502758	1.972613	-1.067801	-0.713749	-0.768330	0.436907	-0.575475	0.022855	0.586086	-1.420874	-0.694218	1.938358	-1.053583	-0.908356	0.680929	-2.807817	3.281503	-0.456031	-0.921780	0.805289	1.025022	-0.583500	-0.040774	-1.913519	-3.610828	-0.836632	-1.541979	0.260248	4.719440	0.114263	-0.177044	1.053226	-1.595147	-0.388743	-2.051329	0.444469	-1.078319
0.904623	-0.595915	-0.376059	1.843423	1.998213	0.788253	0.573551	1.238406	1.717712	-1.777763	-0.787699	-0.686008	-1.520660	-1.227892	-0.382755	0.437915	-0.523340	-0.684589	-1.106689	-0.366166	-0.246043	-0.572840	-0.248383	-0.996535	-0.295341	-2.433655	-0.328057	2.446347	0.077388	0.804855	-0.102361	-0.053500	1.339101	-0.310864	0.143229	-0.755769	-1.400652	-1.252036	-2.471161	-0.440783	-1.500757	1.185884	0.567726	0.712037	1.716572	0.386640	-1.803203	-0.163044	-1.386418	1.932867
-2.631610	0.638499	-0.646970	-1.729730	0.729158	-0.411235	0.105518	0.776994	0.055752	-0.835668	-0.861288	-2.699725	-1.332885	0.704811	1.907368	-0.825377	0.971778	-0.288867	-1.084082	-1.316641	2.089656	-1.581705	-0.969929	0.070120	-1.036844	0.414545	-0.274297	2.390237	-1.653544	-2.707243	0.743887	-3.807249	-2.195440	2.019107	1.006465	2.413103	-0.969322	2.745543	-0.208500	1.887539	0.104122	-4.708024	-0.445500	1.027968	0.784651	0.182981	-2.441978	-0.134948	0.812566	-3.071287
0.683331	1.317322	-1.816980	-2.761626	0.137454	-0.588960	3.915640	-2.747351	0.696016	1.744075	-1.347459	-0.076419	1.369071	-1.408116	0.463259	2.174420	0.989381	-0.111270	-1.561690	1.269029	0.919528	-0.228784	-3.104476	0.354514	-0.829048	-0.194696	2.086358	-2.534932	0.135793	-0.308619	-1.631042	-2.104637	-3.671242	-1.507271	1.978033	-0.060821	-1.470819	0.458394	-3.342342	1.904106	-0.731600	1.332608	0.355026	3.342677	-0.573130	-0.042934	0.012671	-0.586550	1.004740	-0.644381
1.332564	-3.303534	0.937193	-0.100399	1.762198	1.427923	4.861686	-0.680620	1.240124	0.880197	-2.578728	1.163101	1.888491	2.433242	-0.544898	-0.166412	2.025125	0.955112	0.667111	-2.142709	0.841074	-3.112640	-1.232845	-0.635102	0.958533	-3.486625	-0.776226	1.521226	0.845298	-1.256150	2.457708	1.465283	0.482919	-2.327338	3.266061	1.020756	2.647314	-0.208577	-2.238305	-0.157067	2.514521	-2.706924	1.748535	3.861466	-0.117929	0.077593	-0.621673	-1.339167	2.092747	2.188702
-1.264967	0.297837	-0.515743	1.096201	-1.919450	1.284207	-1.784377	-0.995001	0.583957	-0.866162	4.054478	-0.875988	-0.172021	-2.172306	1.988989	2.280718	1.631046	-1.427032	-0.864941	4.083875	1.934038	1.711089	0.613321	1.031179	-1.576211	-0.976926	-0.423504	-1.186934	-0.428320	-1.788411	-1.762941	-0.381263	2.122673	0.444304	-3.027475	0.145537	-0.360489	0.824555	0.831876	1.992267	0.061482	0.122347	-1.880969	-1.605651	-1.705109	2.119617	1.909438	-2.942772	-1.013389	-0.591345
0.126849	-0.705097	-1.864995	0.896410	-0.524316	-2.290392	2.596342	-1.188375	-0.756728	0.429668	1.238324	3.187395	-1.910301	1.898080	-2.399101	1.433804	0.367778	1.783558	-0.905359	1.298840	-0.127218	0.724266	0.808418	-1.651023	-1.884693	-2.902882	0.350651	-0.628222	-2.473399	1.474332	0.684824	-0.936754	1.759834	-1.186098	-0.492424	2.005178	0.860229	-1.987274	-0.885020	-0.429951	-1.393001	1.157315	1.010719	0.598971	0.094516	0.514838	-0.433881	-0.199895	0.806914	-0.278713
-1.026573	-0.090568	-2.447086	0.160176	-0.831169	-1.425663	-0.095253	-0.248559	-0.121152	-0.501743	1.666013	-1.399355	1.125719	-1.284614	-1.282557	0.051209	-1.025137	0.195329	0.340690	0.391728	1.040391	2.070429	-1.656566	0.843746	0.044323	0.351235	1.299805	-2.203327	0.243984	0.758693	-1.778611	-0.315862	0.413269	-2.084887	-1.315545	0.361885	0.067158	0.003812	0.180170	-0.273848	-0.719817	0.673694	0.263244	0.243882	-1.030438	-0.747762	1.952248	-2.251139	-1.061966	-0.994130
