X87	X57	X92	X19	X86	X82	X6	X42	X50	X67	X29	X5	X85	X46	X34	X20	X94	X68	X23	X17	X76	X22	X27	X78	X91	X77	X41	X84	X2	X88	X93	X51	X49	X71	X81	X25	X97	X43	X3	X64	X96	X69	X32	X75	X35	X4	X13	X58	X36	X74	X14	X55	X40	X100	X45	X30	X80	X47	X16	X70	X54	X8	X83	X90	X7	X24	X38	X53	X59	X39	X37	X73	X66	X98	X9	X1	X21	X95	X31	X11	X44	X56	X52	X72	X62	X61	X26	X28	X10	X63	X12	X65	X18	X60	X48	X79	X33	X89	X15	X99
-0.418464	0.175623	-0.320009	-0.901579	-0.526737	0.195882	2.256418	-1.595464	-0.805604	0.221935	2.470183	1.848406	-1.553230	-1.682749	-2.019432	-0.599610	1.079415	-0.557959	-0.486803	-1.717158	3.302791	0.766583	-1.800271	2.458414	2.764745	0.067690	-0.641263	-3.653575	-0.583441	-0.522953	1.904870	-0.153458	1.342965	-1.427786	-0.382841	1.950347	1.355517	0.727601	0.686090	-1.781987	-0.180247	2.076519	-2.881714	0.436131	0.657171	-2.288193	-1.923749	-0.880669	2.508418	1.139023	-1.333481	-0.801099	3.053928	-3.026731	-1.087508	0.509858	-0.487037	0.752078	2.313848	-0.545362	1.142125	-0.107728	-1.289117	-0.252571	-1.210076	0.365953	-0.534181	2.546835	0.468310	2.096299	-1.253408	1.849171	0.575972	-1.125772	3.159928	1.031724	-1.006788	1.039972	1.189991	1.961850	-2.800324	-2.108902	0.477415	-0.283491	0.385031	-0.344257	1.270816	2.618119	-1.467444	-1.141034	-0.122077	-1.462456	-1.202573	0.328513	0.282359	-0.518731	0.884867	3.183674	-0.394696	-1.783199
-0.918697	-1.857988	-1.707539	-0.169820	0.669041	0.554251	-0.047151	0.443428	-2.342470	1.281409	0.834288	-0.744700	-0.794983	1.293300	1.459464	0.985726	0.905434	0.947687	-0.964095	0.528924	-1.225951	2.212127	1.063048	-1.870737	-1.802998	3.627035	1.980394	1.389357	-1.299854	0.777888	0.114398	0.128424	1.290890	3.473815	0.181477	-1.704840	-0.713675	-1.349102	-0.347594	-3.504170	1.732918	1.501165	2.726442	2.343754	-1.949844	0.275004	2.849864	2.466937	1.037827	-0.878656	-0.083296	0.857999	1.315380	-0.010499	3.744607	-0.856612	1.474896	1.376857	-1.527004	-1.641194	1.163246	-1.185131	-2.768724	-1.634014	0.545696	0.853226	0.198744	-0.411643	1.397591	0.835206	-0.067958	2.706312	-1.026568	1.680654	-0.987735	1.127207	0.133857	-0.598761	3.260073	0.444740	-1.456113	1.150881	0.415483	3.729274	2.509300	0.285133	-2.234729	1.497569	0.473203	-0.791900	-0.127108	-0.128990	0.709369	-0.252240	-0.191597	-2.111813	1.721126	-0.492465	0.905770	-3.472474
3.295444	-0.445386	2.993701	1.755813	3.788532	0.563322	1.653230	0.295355	2.559959	-3.520874	0.636233	1.465787	0.593723	1.705142	-0.374669	-4.119381	1.915122	0.849748	0.406681	-1.114261	0.016314	2.393242	0.390425	-0.002431	1.827256	-0.047462	1.228719	2.148793	-0.917416	-1.802486	0.151385	-1.496629	-1.093975	1.825963	-2.448265	0.503065	0.144859	1.872670	1.455764	0.028688	2.569550	-0.551843	1.104831	-2.241978	1.360544	1.359409	-0.659003	-0.077924	-0.506378	-0.620831	1.076442	1.697490	0.377629	1.240757	0.461146	2.196992	-0.690445	-0.269935	1.686997	-0.622999	-0.374148	1.119380	-2.322615	-0.414415	1.985018	-0.060589	-2.103732	0.208203	0.074690	-1.039605	0.216157	0.886389	3.558898	1.599099	-1.502247	0.749020	-0.320956	-0.205058	0.994499	2.337624	0.639756	1.899210	1.581562	-0.294094	0.496838	0.004690	-0.285330	-0.382838	0.587671	0.888069	0.309296	1.441937	-0.253566	-0.928437	0.966912	-0.074479	0.100595	0.901386	-1.087506	1.351616
-1.448774	-0.269694	1.465348	-1.848779	2.327280	-0.138021	-1.305774	-1.403681	-0.252401	-0.512490	0.317147	-0.169259	-0.178851	-1.342106	0.049440	-2.739313	1.491702	-1.842043	0.648916	-2.152669	0.348734	2.064388	0.566122	-1.273853	-1.589724	-0.436601	-0.971369	-3.251996	-0.823544	-3.191978	-0.885706	-0.935676	0.158629	-1.402748	1.377040	2.246841	-2.457739	1.893510	-0.264524	-2.427175	0.578172	1.228145	-1.519131	0.214357	1.307984	-1.978750	1.462906	1.657676	0.641898	1.041214	-0.698251	-0.920390	-1.104385	-2.397589	0.453545	0.077219	-0.756659	-0.722438	0.316379	-0.147088	-1.256313	0.857368	-0.757127	-0.847683	0.884789	-0.894737	-0.193219	1.252245	0.369761	-0.194291	-1.876787	-0.168020	1.293809	-1.653046	0.838569	-0.959120	1.389517	1.469871	0.990840	-0.588674	-2.191942	0.570184	0.192304	0.907423	1.222263	-2.029217	0.663164	1.989088	-1.868343	-0.821100	-0.435083	-1.159946	-1.956580	-0.923365	-2.693247	0.351023	-1.312478	-0.378215	0.713944	-1.874116
-1.202061	-0.114501	-1.325357	-0.018045	0.556039	-0.219021	1.077378	1.153660	-0.479372	0.880715	-1.316825	-0.097923	1.220437	-0.991239	-0.536810	1.647544	-1.629079	0.632236	-0.653724	-0.292361	-1.396209	2.038535	0.095178	-1.681728	-0.381136	-0.870418	-0.018934	-1.707085	0.191584	0.495302	0.836757	0.463303	0.447634	1.043936	1.068858	-0.494742	-0.575657	0.551132	0.619021	-2.238438	-1.376463	-1.360304	0.729679	1.637600	-1.413492	-0.019522	-1.825763	-0.046351	-2.161775	-1.694972	0.130409	1.169618	0.081681	1.534068	0.218154	1.481735	-0.666163	-0.868885	-0.206870	0.211969	0.317959	-0.563491	-0.659956	-0.142573	-0.381991	-1.575391	-0.461384	-0.967854	0.520151	-2.078442	1.553757	0.300270	-0.286770	-1.313233	-1.437659	-0.829325	1.719432	-0.045883	0.562867	-1.586250	-1.219211	-0.743772	0.079954	1.355664	-0.605162	-0.819454	-1.553635	1.003969	-2.494886	1.027052	1.377663	0.932169	2.034417	-2.153969	-2.018855	0.805764	0.041602	0.325467	0.383453	-1.753756
0.605080	-0.582447	1.151210	-0.145433	-0.470041	-0.001656	2.545335	2.374156	-0.881845	0.075987	-0.027367	-1.875529	0.022245	0.610883	-1.382601	0.391849	1.661802	-0.099697	1.279450	-1.764580	0.861048	0.233861	0.376814	1.207784	2.416805	0.558774	0.822973	-0.424186	-3.272860	0.928286	1.084808	-2.272594	0.439885	0.079450	-1.946511	-0.551400	1.859211	-1.416730	0.042212	-1.035723	2.423818	-0.402520	0.719543	-0.092232	0.425458	1.538583	-0.337420	0.824765	2.759506	-1.365613	-1.324270	-0.462543	0.639000	-1.132747	0.634924	-1.262981	-0.702957	2.784024	1.548066	0.651347	-1.061448	-1.736488	-1.864838	-2.529691	-0.263456	-0.183109	-0.878952	-1.303751	-0.698653	0.811014	0.944538	-1.191082	0.627045	2.165192	0.808470	-0.755050	-1.728471	-0.364801	-0.283943	0.800568	-1.246824	-0.819704	-1.806439	1.046984	-0.094408	0.777419	-1.840661	0.182311	-0.330586	-1.875300	0.165600	2.842713	-0.061563	0.547931	0.705600	0.795891	-0.690329	0.663330	-0.965507	-2.216689
-0.183329	1.548576	-0.561422	-1.862044	-3.071346	-1.503786	-0.811382	-1.061895	-0.294851	-0.688104	1.380464	-3.212989	0.113941	-0.539289	-0.107461	2.615689	-1.996200	0.397289	0.023637	-0.016502	-0.957518	-0.926303	0.787082	-0.773845	1.172428	1.332068	-1.087019	0.488648	-1.095752	1.010322	0.857959	-0.521105	0.400120	-0.614787	1.463593	0.399298	0.005318	-1.928413	-3.779519	-0.389165	-0.762435	-0.081972	-1.109531	2.534897	-2.374826	-1.563165	1.018317	0.488117	-0.616150	-0.462286	-0.773841	-0.383892	-1.031621	-0.393502	-1.429640	-1.064386	-0.441401	0.333123	0.913996	0.213604	0.616631	-0.639892	1.687074	-1.333367	-2.724796	1.057432	0.433802	-1.965271	-0.694267	0.080195	0.073015	-0.469735	-2.061147	0.293507	-0.459947	-0.693548	-0.572288	0.344934	-1.497423	-1.037045	-0.010572	-0.587198	-1.776727	0.917569	0.481895	0.855077	0.465906	-0.549696	1.270565	-1.186099	0.406133	1.275930	-1.530820	-0.326170	-0.439083	-0.146949	-0.128712	0.520872	-1.089618	-0.248628
-0.339217	-0.533619	1.106576	-0.386021	-2.072950	1.002283	-0.339304	-0.319358	-0.107446	1.015714	0.493727	-0.019769	-0.481018	1.400052	-1.459526	-0.374882	-1.686410	-1.094450	1.254675	-0.385481	-1.574741	-2.018178	-0.892959	-0.218064	0.002719	0.743328	0.621816	0.194082	0.411116	1.063835	0.824849	-0.335931	-0.360495	0.487402	-0.666417	-0.459423	0.720558	0.141227	1.508443	-1.634938	1.461007	1.276755	-1.010356	0.620115	-0.352425	-0.219002	-1.264583	-0.056502	-0.494313	-0.582142	0.263152	-0.190288	-0.720831	-0.718285	-0.117103	-1.074356	-0.950833	-0.298782	-0.663026	-0.367762	0.416801	0.628556	-1.630479	-1.651039	0.744453	1.005855	-0.211764	2.648025	1.016567	1.079333	-0.979658	0.752484	-0.120435	0.655792	0.179198	1.149144	-1.796632	0.235804	-0.341947	0.550715	-0.668488	-1.045068	0.799560	-1.154201	-1.264634	0.150245	-0.512797	0.483401	-0.719101	-2.076691	-1.548024	2.523806	-1.056974	1.896609	0.848805	0.082593	-0.231390	1.424616	-0.444346	-1.180154
-1.837136	0.009202	-0.517912	-2.683512	-2.179161	-0.884355	2.260195	0.643695	-1.166633	-0.554862	2.216479	-0.585530	0.538147	0.168509	-0.982051	1.834265	-1.073726	-1.283675	-0.059800	-3.259968	1.106000	0.886308	0.641475	-1.032225	1.024124	2.099325	-0.584563	-0.013477	0.659019	1.091883	1.401965	-0.646823	-0.453063	2.043753	1.509066	-1.143006	1.057050	-0.456606	-0.104340	-0.448196	-0.583025	0.497526	0.380315	2.226648	-2.438579	0.017941	-1.593744	-0.985324	0.868242	0.349001	-1.989214	-1.937676	1.918546	-3.179202	-0.800526	1.201529	-2.390073	0.803994	-0.948841	-0.061175	-0.607031	-1.432902	-0.389393	-1.607105	0.068999	-0.727671	1.577002	0.653613	-1.928975	1.191228	-1.410206	0.089174	-0.862658	0.608285	0.897521	0.298895	-0.149295	-1.366928	-0.476126	2.729093	-0.422988	-0.472849	-0.371816	-1.556460	-0.196291	1.434553	2.617972	0.956856	2.066945	-2.989835	-1.498154	-1.058942	-1.276535	-0.667908	0.334007	0.709263	0.206650	1.686770	-2.517573	-0.335263
0.770312	0.143205	-1.300887	0.333542	1.256107	0.173795	0.661130	-0.649415	-0.134993	3.190210	-0.166869	1.152495	-1.557153	1.212075	-0.544795	-1.003677	-1.694617	1.754951	-0.228423	1.332255	-3.308692	0.713581	1.682327	-1.743259	-2.791348	0.145176	0.621610	1.587761	-0.690937	-2.104354	0.155250	0.584120	0.570264	2.457516	0.226132	-1.563366	0.823054	-0.865580	0.031727	-0.168082	0.764309	0.762908	2.021811	-0.709594	1.941302	0.447431	-0.922711	-0.697930	-4.240546	0.314200	1.511105	-0.944843	1.316433	1.907838	0.504249	1.943569	0.086868	0.360771	-2.668111	0.346067	0.095129	1.494648	-2.388547	0.032393	0.403400	3.129829	0.166289	-0.052817	1.030767	0.859880	-0.373535	0.707910	0.291502	1.508839	-2.809082	0.128251	0.653273	-0.269015	-0.485838	-2.253758	-0.330413	0.040378	0.303724	0.848890	2.363058	0.694192	0.314612	1.748227	-0.341318	2.184938	-1.295745	-1.301283	0.554617	-1.908719	-0.922097	0.003847	1.336286	-0.123827	0.445085	-0.637742
