X81	X50	X9	X93	X63	X92	X15	X7	X68	X48	X90	X59	X49	X22	X25	X12	X31	X32	X18	X58	X56	X76	X86	X71	X20	X77	X79	X72	X87	X61	X42	X24	X4	X11	X51	X21	X3	X57	X83	X29	X26	X8	X34	X1	X13	X75	X10	X78	X54	X14	X30	X60	X69	X52	X80	X2	X37	X38	X17	X16	X28	X40	X44	X98	X19	X46	X97	X43	X39	X88	X91	X100	X74	X66	X95	X45	X55	X85	X35	X73	X47	X27	X94	X6	X41	X96	X53	X36	X23	X84	X64	X70	X67	X65	X82	X5	X99	X33	X62	X89
-0.589518	0.725700	0.837407	1.314413	-1.418367	-0.164884	1.885060	0.115948	0.640052	-1.108174	-1.692243	-0.367794	0.350001	0.577384	0.076295	-0.041119	1.605580	0.271162	2.002753	1.239469	-1.274819	0.566291	-0.128516	-1.572494	0.618990	0.869577	0.382872	0.210635	0.490485	0.783427	0.566459	1.648481	0.194148	1.400055	1.408872	-0.010207	-0.206214	-1.727219	-1.245282	-2.881454	1.985676	1.014773	0.524306	0.856965	-0.233394	1.352138	0.155612	-1.517042	-2.540582	-0.338232	0.287602	1.630705	-1.927861	0.881009	2.196439	0.452885	-0.628587	1.629270	-0.433873	0.257116	-0.642360	-0.681559	-2.529885	-0.773031	1.467989	-0.362298	-1.170780	1.534053	1.659374	0.256365	-0.560650	-0.880007	-0.681654	0.292219	1.708999	0.264090	0.678970	0.813669	-1.043470	-0.753731	0.254657	2.266553	-0.866496	0.951424	0.404364	1.294902	-1.714915	4.257902	-1.506695	1.521239	0.232515	-0.309691	-1.489557	-1.217151	-1.134353	1.502512	0.667188	-0.456951	0.860686	-0.454155
0.416851	0.429630	0.515960	-0.268796	0.979138	0.016418	-0.971541	-0.544512	-0.526096	-0.536124	-0.393808	0.558341	1.451008	0.923000	-0.794049	-0.212377	-0.424873	0.566632	1.787531	-0.678100	0.122614	1.683547	-2.035593	1.889689	1.181003	0.920551	-0.880566	0.653660	0.930829	1.004581	-0.848252	-1.049761	-0.095123	-1.217473	-1.803900	1.070285	-1.098880	0.717401	2.064241	1.579996	0.986689	0.264595	0.226354	0.074736	-0.723535	-0.069574	0.421029	0.981948	-0.692030	-0.421112	0.236855	0.452895	0.169240	-1.613614	1.019196	0.744185	-0.726520	-0.956483	-0.698056	-0.300947	-0.934766	-1.422743	1.606000	0.005383	-0.763687	-0.729192	-1.880530	0.172105	-0.457043	0.312362	-1.566987	0.475478	-0.368266	-0.559911	-0.580483	0.258522	0.181633	1.070233	0.811582	-0.386941	0.191699	1.062040	-0.693892	0.972813	-0.093851	0.273038	1.596820	-0.809615	0.429625	0.690040	-0.708419	0.166732	1.149008	-0.020684	0.384191	0.990512	0.813555	-0.109103	-0.459317	1.504060
0.292649	-1.855578	-0.082302	-0.968585	-1.164024	3.172401	-2.327622	-0.361484	0.709015	-0.758646	1.938822	0.047551	-1.042766	-0.168419	2.247187	0.315560	0.728735	-0.391418	-1.159873	0.988457	0.428925	-0.055678	2.510248	-0.886866	0.074520	-0.092149	0.006166	-0.462609	0.225773	-0.941161	1.190773	-0.063500	0.163579	1.415690	0.139619	1.540029	0.849505	-0.146553	-2.924649	-0.937843	0.907622	-0.053436	-1.416419	0.014066	-0.903511	-0.456046	-1.939928	0.962652	0.874418	1.599533	-0.689685	-0.140955	3.364215	-1.142003	0.098353	0.719705	-0.248707	-1.781818	1.948320	1.777228	0.034610	2.283827	-0.216186	-0.084599	-2.743108	0.146966	1.928896	0.311642	-3.405895	-0.632105	2.160889	0.129292	-1.806338	0.840696	-2.656396	0.401314	-0.797190	0.857233	0.599250	0.787268	0.198435	0.429434	0.489670	-3.277574	-0.458201	-2.777740	-0.221590	2.577592	1.684962	-0.571645	-0.984100	-0.137625	0.783035	0.524902	0.992590	1.240005	-2.318879	-0.412042	-0.586265	-2.863313
0.872865	-0.643371	0.254336	-0.348866	-0.159643	0.267927	1.883987	0.815503	0.593413	-0.192284	0.695367	0.166876	0.141385	0.548646	0.532883	1.034819	0.581160	0.270162	-1.130908	-0.058008	-0.897352	-0.357647	-0.026126	-0.170367	0.615828	0.102898	-0.218350	-0.452506	0.344282	-0.494913	-1.070293	-1.620745	-0.785332	0.715842	0.533722	-0.503973	1.100962	1.056972	-0.634914	-2.000096	-0.088312	-0.379147	0.642581	0.478692	1.076070	0.637126	2.024702	1.501697	0.035193	-3.663850	3.375613	1.288208	0.963432	1.855009	-1.188323	-0.657708	-0.542278	3.267373	1.361098	0.929593	0.642238	-0.413784	0.843167	0.697095	1.210221	-0.070589	0.775157	-0.279316	0.274264	-0.621232	1.730045	-0.262148	1.188437	-0.743507	0.152034	-0.061005	-1.046571	0.363020	-0.259852	1.469554	-0.879219	-0.234033	0.963981	-0.470894	0.003897	-0.250687	-0.743112	1.548968	0.201808	1.825104	3.344519	-0.064686	-1.937755	1.410262	-0.250461	-0.567678	-0.635496	0.774295	-1.169144	0.083387
-0.232961	-0.690891	-0.040791	-0.611763	-0.749350	-0.222057	0.468537	0.821898	-1.168191	0.845269	-1.175959	0.644401	1.548533	-1.161397	0.971524	-0.080236	-0.453924	0.851706	-1.776250	0.877504	-2.362224	-1.439431	0.201288	0.781734	-1.145926	-2.222579	0.232874	1.077757	-0.609684	-2.187347	0.629215	0.583368	1.041627	1.377106	2.016131	-1.112981	-1.126504	0.033374	0.650029	-0.941969	0.593491	-2.608145	0.786331	-1.082412	-0.749870	-1.538075	1.094789	0.516861	0.780547	-3.511475	0.293506	0.282115	-0.393640	2.192993	-0.122264	0.398518	0.143008	1.550142	0.239371	-0.699900	-0.967824	1.663204	-0.234643	-1.901353	0.998018	1.425269	-0.183592	-0.693356	1.687171	-0.885367	-0.210858	1.065551	0.314241	-0.816351	0.489338	-0.963468	-0.034554	-1.012657	-0.665199	-0.895338	2.418234	-0.675306	0.106104	-1.574214	0.287859	-0.008558	-0.781993	-0.074524	-1.798578	2.276531	1.823176	-0.720790	0.478310	0.341635	0.616579	-1.053901	-0.864409	-1.136007	-2.667222	0.177071
-0.168512	-1.355401	-0.804146	-0.958773	-1.823404	-2.114225	-0.491413	1.559134	-0.154320	2.117001	-0.359641	2.326578	1.408666	2.646162	-3.150224	-0.711816	-1.334448	0.372988	-1.070280	1.164351	2.359755	0.712416	-0.433177	0.324268	-0.135784	1.322263	0.568105	-0.897325	-0.360064	-0.880006	-3.472807	1.035889	0.474552	-0.871339	1.425368	0.704362	1.447720	-0.940834	0.814871	2.256504	0.908781	-0.523825	-1.428477	-2.007477	-0.205565	-0.694355	-0.285119	1.320179	-0.960880	0.583505	-1.178893	-2.926551	0.694467	-1.769612	0.048734	0.291513	-0.299184	-0.720622	0.500578	-1.928336	-0.404149	0.268892	1.119927	1.597889	0.577511	0.836214	-1.762869	-0.089282	0.446419	-0.567708	0.530007	2.851956	0.094515	-1.657616	1.022703	1.808044	-0.148249	2.782526	1.417005	-0.174766	-0.670070	0.018695	-0.624109	-2.037574	-0.507479	-0.090782	0.093515	1.587795	1.564211	1.274985	-1.701263	-0.128845	0.546730	0.620575	0.477731	-0.298917	1.603802	-0.815873	-0.527972	1.180584
0.821957	3.926093	-0.037497	0.192875	0.891825	-3.747617	1.688575	-0.598134	-0.624108	0.845177	-0.661082	-0.739696	0.278631	-0.702736	0.812497	-0.319631	-0.371152	-0.878074	-0.317259	-2.090581	-0.187344	0.659770	-0.464293	-0.148987	-0.194878	-0.662519	-0.219773	-1.727744	0.423675	1.266304	1.434116	2.043043	0.609476	1.931310	-1.092875	-1.575105	-0.096894	-1.029937	-1.112147	-1.042749	-1.256462	-0.816090	-1.017596	-0.325003	1.148017	-1.094675	1.501156	-1.730202	-1.367806	0.976644	1.140764	0.856532	-2.513672	0.001020	-0.582826	0.722867	-0.087232	-1.349084	-1.624350	-2.688762	-0.883548	-2.318988	-0.159593	-0.006133	0.469080	0.355232	1.756629	2.191141	-0.669953	0.901313	-1.632486	-0.310936	1.373542	1.210236	1.910049	0.755676	-0.628996	-1.632465	-0.830218	-1.817840	-0.085146	0.655406	-1.045736	3.201029	1.961916	2.049830	0.081111	-1.586452	-0.936712	-0.938173	1.843429	-1.490279	1.007785	-0.250997	0.437225	0.024692	0.057768	-0.304968	2.017858	0.311219
-0.225515	-0.613553	-0.506054	1.021626	-0.708257	-1.516048	-1.093378	1.440084	1.381983	-0.010383	-0.370672	0.780616	-0.315650	0.151594	-0.919034	-0.271413	0.596880	-0.139658	-0.716972	1.904656	-0.550562	-0.760472	1.789757	0.943992	1.066896	0.673906	0.503593	-0.134638	-1.192491	-0.296985	-1.089632	1.100931	1.043372	1.131481	0.610365	-0.853479	-0.762262	0.909937	-0.285781	0.246498	1.469754	-1.292498	-0.027226	0.293920	0.865474	-0.990264	-0.551773	-1.930519	-0.974105	-1.483496	1.291277	0.070460	-2.965855	0.037147	-0.275793	1.263955	-0.897914	-2.524904	-0.483013	-0.209989	-0.203213	-1.058512	0.474718	0.844134	-0.614044	0.057831	-0.596282	-1.042670	-0.834775	-2.039909	0.398847	1.404091	1.201121	-1.407728	0.951346	0.822289	-0.469290	0.931283	-0.699152	-0.498748	-1.634582	-0.760137	1.898095	-0.646319	0.601654	-1.319699	1.078601	1.045341	0.509358	-0.244436	0.516938	0.411407	2.593702	-0.956211	-1.552175	1.146104	-0.020956	-1.438090	-1.191549	-1.324473
-0.681146	-1.178967	-1.409256	0.673541	-1.683835	-1.145627	0.566228	1.153371	0.048592	-0.685416	0.538088	0.828307	-0.115685	-0.013011	-0.788707	-1.161018	-1.899089	1.008019	0.498041	2.078130	0.795810	-0.202561	-0.549692	0.620902	-1.018065	-0.200815	0.049214	0.598000	-1.226721	0.999865	-0.456130	1.141468	-0.900984	-0.132717	0.547176	-0.232301	1.577504	0.090035	-1.275714	-0.356684	1.343372	1.204989	-0.326810	-2.094106	1.681693	1.014231	-0.416648	0.092502	-0.706425	2.956776	-0.142865	-2.561510	0.491817	-0.369089	-0.320686	0.276221	-1.330486	-1.778097	-0.440704	0.359020	-0.346156	0.614041	-0.597262	0.626164	0.498346	0.259337	0.316545	-0.496904	1.341979	-0.679103	0.216741	1.905524	1.220073	-0.852369	0.979615	0.410772	-1.308804	0.348028	0.052537	-0.241871	-2.110112	-1.669998	-0.378909	-1.283473	0.776843	0.383679	-1.040376	1.974029	0.069562	-2.172452	-0.219570	1.223325	0.965793	1.351177	1.068253	-0.119007	0.588170	-0.060713	-0.254507	-0.930824
0.158019	0.325082	-3.093350	0.241947	0.631919	-0.593634	0.964121	0.678543	0.147120	-0.471444	-1.325481	1.540735	0.197365	1.737597	0.107646	-1.964973	0.024377	-1.756711	-0.510756	-0.595690	1.021756	0.140993	-0.767400	2.995412	-2.048478	-1.260942	-0.056605	-1.347376	0.093715	0.467627	-2.266474	1.455042	-1.506744	-1.494170	-0.497435	0.574265	1.337149	-1.307758	-0.026496	-0.716114	0.844866	-0.697119	-1.060488	-0.073598	-1.701161	0.489969	1.109383	-0.843136	0.954853	-1.190574	-0.325012	-2.078454	-1.662496	-3.494015	0.592103	-2.163940	0.708576	-0.732229	-1.253451	-0.423138	1.142255	-1.332295	0.471903	1.062368	-1.731110	-1.193946	-0.171650	-1.426681	-1.859698	-1.349082	-0.152604	1.755143	-0.709757	-0.295437	-0.982976	0.526946	-1.865700	1.517009	-0.399182	0.580802	0.264579	-0.799665	0.326258	0.136751	-0.802543	0.286453	-0.661125	-0.539679	-0.504067	-0.872159	-0.384404	-0.311053	-0.502120	-1.468319	-0.635746	-0.238285	-0.629653	-0.735336	-1.261130	0.445323
