X62	X46	X35	X95	X87	X76	X86	X74	X68	X78	X11	X24	X71	X90	X33	X27	X30	X43	X61	X83	X6	X51	X77	X12	X40	X29	X92	X100	X38	X45	X73	X21	X96	X39	X84	X49	X28	X2	X17	X91	X5	X79	X3	X19	X37	X93	X41	X4	X22	X81	X67	X48	X65	X94	X69	X66	X10	X55	X80	X57	X70	X15	X7	X56	X89	X1	X18	X26	X13	X44	X23	X72	X59	X20	X52	X14	X31	X8	X25	X98	X50	X88	X64	X47	X42	X32	X58	X16	X54	X9	X60	X82	X99	X75	X53	X36	X97	X85	X63	X34
0.546544	-2.333623	0.620030	-1.304724	1.202224	-0.382518	-0.500303	-1.503660	-1.367367	0.121603	1.014306	0.830987	-0.667675	-1.358130	0.546366	0.761957	0.026406	1.187996	-0.506383	-0.204181	-0.555315	1.446081	0.311815	0.401575	-0.514128	0.333183	1.065027	0.302253	0.423822	-0.454313	-3.006393	1.868422	0.478110	-0.603623	-0.950836	1.922540	1.298396	0.646660	-2.231973	0.765372	-2.898626	0.377091	-2.357663	-0.227302	-2.692026	0.860466	-0.638812	1.721018	1.052808	0.128579	-0.301306	-0.962897	1.665074	1.189869	-0.164005	-0.576096	2.987803	0.558424	-0.726651	-0.508408	0.569686	-2.454515	-1.820603	0.386313	0.619690	0.266924	0.934072	-0.509200	1.126975	-0.441133	-0.939755	0.191473	-1.554691	4.555967	0.639483	-1.235348	0.432144	-2.224515	-0.830886	-1.629679	-1.101255	1.097395	-0.245127	1.591285	0.955763	1.063967	-0.331999	0.436403	-1.224607	-0.434069	0.425451	-0.310974	1.190949	-0.289065	-0.210006	2.840674	-3.048468	0.448610	0.125682	-0.806164
0.133096	-0.751242	-1.031039	-0.187365	1.810542	-0.840853	2.687459	-2.083606	0.361572	-3.300319	-0.148641	1.886744	-0.159720	0.492651	0.385642	2.830153	-0.038121	0.294546	-0.455778	-0.762077	2.665785	0.941528	-0.791469	2.417032	-0.094625	-1.120236	-0.767161	-0.482834	-1.564280	0.417841	-0.513011	-1.097767	0.682019	1.274535	-4.431597	3.229666	-0.438522	-0.126416	2.781412	-1.708655	0.525682	2.212652	-1.365370	1.518300	-0.306046	2.012505	-2.649270	-2.623465	-0.054321	-0.280067	-0.007966	1.012150	-3.447086	-0.364958	2.289153	-1.963242	0.854588	2.114221	4.651364	-0.707131	0.972161	0.817109	-1.338036	1.628421	-1.624112	-1.974435	-0.177039	-0.171874	-2.945902	2.179676	1.624494	0.093928	0.547220	-2.582581	-1.695795	0.367937	-1.584403	0.797006	-0.185054	-3.010381	-0.758110	0.740052	-0.881800	3.247663	1.484264	-2.097027	-0.501420	-0.720760	-2.468153	-0.246633	-1.788176	-2.480620	-1.161346	0.671759	1.674287	1.726829	2.499072	1.975176	0.997244	-1.251565
-0.285892	-0.047285	-0.379805	-0.042011	-1.188097	-1.757265	-0.427802	-1.760937	0.432307	-0.353394	0.343864	0.490516	-1.119332	0.109324	1.274265	-1.728432	1.589030	-0.896827	-0.727529	1.679906	2.888850	-1.464862	-0.596348	-0.321079	1.290761	-0.179105	-0.372243	0.088081	-0.047820	-1.378139	0.444202	1.501591	0.008259	-0.410032	-0.619137	0.674246	-0.868486	0.659895	0.229955	0.336498	-4.361336	1.644735	2.218969	1.848556	0.539743	0.469448	0.612646	-1.141467	1.049428	0.494135	1.331689	-0.948299	0.080620	0.897195	0.719785	1.093154	0.113200	1.459965	-1.218413	-0.823626	2.367147	-1.659576	-0.448679	1.438627	-1.047290	1.187595	-0.046063	-0.876147	-1.179418	-0.713676	2.022701	2.343732	0.574397	-0.336060	0.351797	0.191873	-0.847249	-2.387214	-0.857665	1.159197	-0.136096	-0.203139	1.225672	-0.921609	1.615469	-0.496479	-0.868608	-0.148572	1.034367	0.702324	0.167267	-0.007356	0.671382	-0.365590	0.368063	0.194389	-1.307653	1.080011	1.668550	-0.471351
-1.060694	1.161375	-0.665145	0.098149	-2.155504	-1.008493	-0.216074	-3.343246	-0.535894	-1.744447	-1.579809	-0.164979	-1.975793	-1.402656	0.665708	-3.371711	-2.160121	0.291654	-0.646926	-0.158792	2.114302	-1.735718	1.722575	2.580816	0.633366	-3.534301	-0.043025	0.406361	-0.742887	0.170822	-0.612860	-0.876714	-0.103517	-0.914955	-0.978100	1.004280	-2.185172	-2.155087	-0.288492	0.201589	-2.161277	-0.482822	1.246787	0.949491	0.559332	-1.189297	-0.103586	-2.992796	-2.930279	1.424042	-1.426909	-0.574232	0.071033	0.802807	-0.650256	-2.078882	0.611899	3.328628	-1.035745	0.353299	-0.445770	1.554364	-2.103967	0.823286	-0.005050	1.008776	-0.446295	2.331915	-0.555612	-0.022898	1.958094	0.297845	-0.542482	-0.318847	-0.891358	-1.421704	-1.088449	0.372123	-1.057205	-0.110599	0.079774	0.685181	-1.074509	0.133014	2.690229	-2.199877	0.591726	0.503424	1.924012	-1.283670	-0.471074	-1.774111	-0.008924	0.777283	2.436369	0.679432	-0.481603	-1.466250	2.402909	-0.862454
0.738165	-0.143169	0.088322	-2.182033	-0.484672	-0.338224	0.425385	-0.715743	0.002786	-0.775086	0.768780	1.406985	0.159306	-0.763293	-2.114378	0.802552	0.432013	0.085480	-2.202815	-0.550889	1.211146	0.487362	-0.113867	1.178384	0.316332	0.010323	-0.098963	-0.192788	-2.958343	0.895281	0.381571	-2.096422	-0.242636	0.973355	-2.355559	-1.663800	-2.434684	1.201410	-0.434625	-0.372372	-0.248183	1.792146	-1.086285	-2.865835	1.574283	1.485319	-0.399897	2.784861	-0.235380	1.797449	1.767631	2.360533	-0.856360	0.422554	1.120963	-1.122454	0.420517	1.205073	1.589021	0.573034	-0.149587	-0.121464	0.283759	-2.643338	-0.340990	-0.747651	-0.365756	0.776532	-2.015219	-0.871064	-0.123059	-0.396508	-1.286789	0.335357	-0.653650	-0.463372	0.901225	0.099143	1.840317	-2.482079	0.246784	0.486296	0.658273	-0.042119	-0.399647	-0.208514	0.316075	0.336109	0.147382	0.875574	-0.280216	-0.381056	-1.584900	-0.085887	1.273057	-0.674457	1.242734	1.704755	1.662427	-0.405015
-0.531458	0.990917	1.346803	0.770572	-0.407110	-0.935223	0.038530	0.572889	-0.300127	-0.819174	0.524656	2.102074	0.320098	0.747357	-0.091825	1.213912	0.703915	0.565321	-1.542993	0.146686	-2.556415	-1.107119	0.372504	-0.600783	0.632507	-2.869874	1.852695	0.795617	-0.693244	-1.995874	-0.345434	1.517197	-1.346564	0.334140	-1.975665	0.114833	1.357941	0.474892	0.596270	-0.213161	2.151841	0.976003	1.023665	-0.632730	0.695666	2.581186	0.490222	1.447094	0.186204	1.025711	-0.264530	2.207171	0.137188	-1.015941	-0.044214	-0.235950	-1.075651	-0.760131	1.448487	0.450234	1.828070	-1.261870	-2.877221	-0.753835	2.109952	-1.164438	-0.269834	-0.669650	-2.853104	-0.091073	-3.032300	1.598427	0.402892	-0.815628	-1.016275	-3.250393	1.427516	1.345960	1.146028	0.465713	-0.970889	0.371885	-0.471010	-1.396271	-1.734946	0.376079	1.089354	-0.065489	-2.345748	-1.553908	1.015116	-0.948803	-1.362616	0.851194	-1.636801	-2.183748	0.305843	2.457382	-0.971230	-0.603976
-0.578340	-0.566268	-0.215006	0.444643	-0.782078	0.029964	-0.052896	-0.722141	0.323376	-1.436449	-1.221012	-1.562628	-0.784541	-1.294853	0.170189	0.157108	0.295239	0.872550	2.176976	0.155951	1.803316	-0.520797	-0.613376	1.754981	1.651203	-1.025555	-1.504238	1.138044	0.686077	-1.174100	0.676872	0.875896	-0.838064	1.841737	2.025585	-1.085031	-1.618118	-1.295718	1.136901	0.564521	-0.775005	-1.620427	0.327669	0.914357	1.259496	-1.743666	0.790314	-1.713189	0.427787	-0.485358	-1.473629	0.750047	-2.144567	-0.850953	0.051607	-0.567887	-1.763874	-1.136536	1.259978	0.084396	-1.527745	-0.793605	-0.716197	0.621155	-0.117385	0.296494	-0.470191	0.679658	0.997614	2.290914	1.638534	-0.292679	1.723614	1.064443	-1.015597	-0.077398	0.200659	-0.260200	0.912382	2.448977	1.077310	1.109758	2.176493	0.809659	0.818586	-1.315090	1.945992	0.952814	0.072330	-0.622178	0.820223	0.153923	-0.529532	0.144372	0.203003	-1.863515	2.315463	-1.351031	1.597912	0.115626
-0.220995	-0.764708	0.780221	1.394396	-3.619192	-0.111927	0.187341	-0.781625	-0.311518	0.844270	2.602137	-0.619372	2.841879	2.892694	-1.638332	-1.393639	0.178384	-1.600814	1.014785	0.629473	-1.114592	-0.918723	-0.552766	-0.344285	0.482418	1.326988	1.421684	-1.411515	1.868464	-0.241836	0.176105	-0.362368	1.971570	2.058017	2.315349	-0.201718	1.206747	0.109134	1.367920	-0.323744	1.389908	0.412384	-0.677304	-2.400230	2.115284	-1.343368	2.007970	-0.573158	0.074917	0.268870	-2.830066	-2.223563	1.244782	-1.197782	-4.285555	-2.825687	-0.290747	-1.952745	-1.087505	-0.348565	0.897165	0.597068	-0.205993	-0.106875	0.238055	0.424303	1.390514	-0.831499	0.280909	1.846154	-0.954668	2.211397	-0.533364	2.210303	-0.118586	0.695416	-0.778719	-0.432552	1.197648	0.704998	0.923314	-0.898670	0.969916	0.581087	-1.406951	1.055588	-0.359649	-0.745411	-0.187416	-3.725857	-0.122241	2.969800	-0.884287	1.526116	-0.929549	-2.827495	-2.255332	-0.004539	-0.403641	0.135004
0.573237	-0.485561	2.722935	-0.615196	-1.348630	-0.926036	1.460228	0.327810	-1.884212	-0.713434	0.310797	-0.079770	1.706969	-1.370383	-1.728640	0.616253	0.360225	-1.050364	-0.650251	-0.258408	-1.279596	0.584044	1.008068	-1.543253	-0.041642	-1.680821	0.083033	1.878920	1.503506	0.908140	-0.443035	0.899350	-1.073843	2.952169	0.821806	0.997600	-0.802374	-0.864511	-0.336250	0.494632	-2.442805	0.264462	1.630273	-3.061680	-0.932490	-1.330942	1.364394	3.565204	-1.448474	2.728758	0.222778	-0.628023	0.982895	0.722623	-0.151292	1.817581	1.979062	1.780189	-0.018058	-1.700999	0.652478	2.071513	-1.561827	-1.483563	1.461969	1.903639	-0.830274	0.911862	1.758296	1.077754	-0.936275	1.069010	-1.080467	-2.197458	1.785480	-2.297128	0.836690	0.017544	2.539755	-1.010051	-1.415841	0.522021	-0.507913	-1.236976	-0.694879	1.412751	1.735384	-0.563562	-0.054191	0.187539	1.082333	-0.872207	1.516952	2.923727	0.506725	2.148572	0.455392	-0.703225	0.573788	-1.800908
-1.528355	-0.029654	-0.989324	-2.142314	-0.584287	-0.306982	0.557467	-1.199349	-1.061532	0.485757	-2.067548	1.786317	-0.607521	-1.598588	0.817086	0.327011	1.172672	-0.099889	-0.574362	0.201634	3.213726	-0.335513	-0.115886	-1.241998	1.175519	-2.478539	0.126529	2.035985	2.282284	-0.038552	-0.369602	0.027104	-2.110520	1.154403	1.888862	-0.626122	-1.147541	2.071144	-0.666706	0.538764	-1.306899	1.726429	1.464944	0.615023	1.539146	-2.997715	2.406752	-1.160953	-1.390997	0.126689	0.585398	0.227582	0.071795	0.304131	-0.312846	0.141072	-0.522140	1.785091	-0.309674	-1.331169	-1.535880	0.732626	-3.339829	0.583230	-1.231477	2.357842	-2.101403	0.973643	1.058840	1.270712	3.286240	0.474952	0.970768	-0.494677	0.184406	-2.333489	-0.946303	-0.564535	-0.121422	0.714236	2.183638	-0.342168	0.927807	1.063656	1.055674	-0.740430	2.074381	-0.836050	-0.502559	0.268735	0.459271	-1.555337	0.296465	0.716296	1.896279	-1.888726	-0.163832	-2.355431	3.419989	-0.541730
