X17	X3	X9	X1	X25	X6	X41	X38	X22	X14	X33	X7	X5	X42	X32	X20	X40	X44	X23	X15	X48	X27	X49	X30	X26	X29	X31	X34	X28	X16	X47	X2	X37	X24	X36	X4	X11	X19	X50	X45	X10	X21	X35	X13	X12	X18	X8	X43	X39	X46
-1.087691	0.468302	-0.747174	0.962301	-0.873024	2.716499	-1.249254	-0.888980	0.237287	0.544831	0.259317	-0.324945	-1.007543	2.079229	-1.602597	-3.436034	-0.521724	-2.143435	0.220524	1.405432	-0.549709	-0.390701	-0.275608	-2.064706	1.525446	1.644497	1.160162	-3.240273	0.040240	0.164953	0.657118	1.155467	1.758766	2.776979	-1.401494	-4.216500	1.545166	-0.054875	1.886576	0.540238	2.463832	-0.703030	0.662084	-2.587805	0.208511	0.067483	-0.743000	1.201450	2.035382	3.487850
1.108562	0.956848	1.635764	0.280820	-0.708700	-0.515345	1.301849	-3.243581	1.138899	-2.286759	1.020061	1.266275	-2.243711	0.865238	1.080615	-1.470315	1.206721	-2.733320	-1.096714	2.118897	0.579895	0.490672	-1.920555	-0.299352	0.704919	2.714498	-0.517485	0.473068	0.921746	-1.309343	1.014751	-1.164744	1.588610	1.593986	1.365733	-0.689961	0.612035	1.233796	-0.049367	1.619452	2.383694	0.154343	-0.235870	3.099898	0.327153	0.012635	0.936783	1.670515	-0.568657	2.266871
-1.589454	-0.678283	-0.795997	2.538501	-2.891697	-1.669734	0.565504	0.887579	-1.114092	0.035528	1.386414	1.024850	-1.278963	-0.933812	-0.786926	1.196452	-0.184468	-0.072820	1.688607	-1.735272	1.792271	-0.152351	-0.597678	0.929855	-2.996400	0.624380	0.117682	-0.277986	-3.093267	-1.818072	-0.486426	0.968983	-0.814013	-1.481976	0.143443	0.916096	-0.483570	-0.644301	0.426058	-2.520903	-0.365405	1.150569	2.684061	2.925579	0.253899	0.752282	-0.003796	0.996894	-1.857476	-2.806757
1.723612	-0.538837	1.286452	1.235919	-1.780548	-0.698554	-2.919452	1.844352	1.286127	0.203773	-1.710396	-0.072675	0.089468	-1.609883	0.425343	-0.754948	-0.648387	0.391588	0.397943	-1.231976	-0.310151	1.052832	1.363327	0.384017	-2.654349	-1.496136	-0.727059	-0.282817	-2.966416	1.186638	-0.786177	-1.333760	-1.062711	-1.179046	2.240300	-0.706871	-1.455228	-0.332622	-1.150760	-0.395082	-1.483050	0.214460	1.360345	0.148527	-0.181380	-1.835948	-1.143687	0.101068	-1.167373	-1.616063
-1.425910	0.661171	0.615271	-1.963431	1.020243	3.936091	2.014509	-0.841327	0.908871	-1.551176	-0.081374	-1.105982	1.217200	0.455052	-4.460422	1.453510	0.234994	0.932804	0.152634	-0.290194	1.081411	0.903724	-0.603815	0.608456	-0.398312	-0.492633	-2.732682	0.595906	-0.298236	0.382613	-0.374355	1.843799	-0.049397	1.857688	0.070854	0.431754	-0.306351	0.270675	2.611227	1.436875	-0.092059	-0.437481	0.394041	-0.183642	0.466848	-2.555104	-0.187690	1.433056	-2.027085	-0.306625
-3.964177	2.372179	2.958034	1.467557	-2.322271	-2.248140	-1.659639	1.220188	2.497969	0.901623	-0.201000	2.882688	0.179382	0.457947	2.421347	-2.291485	-0.337824	-0.113216	1.047658	-3.302164	-2.383185	0.409156	2.335065	-1.710317	-2.209818	-0.899314	3.163722	-1.200547	0.545702	-0.617814	0.388536	1.516526	-1.213887	-2.436949	2.000146	-2.983916	-1.808635	1.074416	-1.597201	-1.853651	-1.482193	0.303065	-0.099565	2.694998	0.188941	-0.992603	1.134402	1.845028	-0.807136	-0.144936
3.277743	-0.059624	-1.130629	-2.323200	3.147157	1.210557	2.246391	-2.453656	0.381578	-0.860903	0.093071	-3.141753	-1.389286	-0.098921	-5.990787	-1.073533	-0.837384	-2.322896	-2.322317	4.443930	-0.746318	-0.287757	-1.389811	-2.010558	4.503769	-0.556160	-2.210304	-0.381433	0.953690	1.372875	-0.966886	-0.881238	4.034527	2.822001	-2.824535	-0.656614	0.430466	-2.339421	2.798486	1.889258	1.559684	-1.456366	-1.601365	-2.965096	-1.443916	-0.672690	2.502004	0.285283	-0.009468	2.885049
2.117593	1.064069	-0.153143	2.086196	-3.521325	-1.420052	2.931057	-2.615663	0.891842	0.689570	-0.234645	-0.998956	-0.079286	-0.583720	0.634809	-0.842629	1.048757	-0.276053	-0.898268	1.759545	-0.105296	0.108503	-1.175517	-0.130059	-1.276262	-1.575115	1.544626	1.600248	-3.278117	-0.303818	1.162546	-0.407028	0.317221	-1.138253	2.528520	0.399376	1.247866	0.452512	-0.615188	0.316462	1.823461	-1.141323	1.846154	-1.904407	1.411890	-0.132962	-0.816566	0.129812	1.564798	-0.871238
-0.909025	-1.415241	-0.499243	3.504837	-1.035372	1.601867	-1.729643	1.480585	-1.696876	0.412871	-0.863114	0.976044	-0.024955	0.770590	3.307295	1.093523	0.870638	-0.673090	1.264908	-0.910432	1.589791	-0.511747	2.412540	-0.470523	-1.395818	1.069377	-1.044099	-0.990540	-2.454126	-0.640682	1.829058	-2.647735	-2.694325	-1.486564	-0.170970	-1.017814	0.700529	-1.513182	-1.877311	-0.910086	0.917707	0.602952	3.006050	0.060677	-2.162190	-0.080745	0.304806	1.033228	-0.296079	-0.959143
2.095856	1.315553	-1.527157	0.008845	1.190426	1.557509	3.807548	-1.099597	-2.466780	0.028146	-0.004558	-3.109576	-1.187312	-1.385809	-3.999033	1.481030	-0.633305	-0.630972	-0.354864	1.573413	1.945000	0.813311	-3.028989	-0.817584	0.121755	-0.248952	-1.422066	0.993986	-1.267034	2.405217	0.334511	1.702217	0.006709	1.872091	-2.470770	0.458158	1.117110	0.799807	2.526499	1.441121	-0.302581	-0.927238	0.400295	0.355833	-0.106886	2.726015	1.694428	0.250275	1.023328	-1.218173
-3.837196	-1.153783	-1.382233	-0.407975	1.165404	-0.614700	1.402174	0.021101	1.233175	-0.540846	-1.810185	0.635799	-0.930129	1.319855	1.495145	-1.540381	-0.953068	-0.537680	-0.164604	-0.768045	1.624844	0.588972	-0.821324	-0.142790	1.467817	-0.188635	-0.549548	-0.862946	2.228071	-0.028409	1.946338	3.030690	0.019815	-0.269473	-4.822070	-0.601162	-0.603221	0.388565	-2.216345	-0.728114	-0.582318	1.143879	-0.838152	0.280109	0.971579	-0.554246	2.730329	0.539905	-0.592313	2.124406
-0.312581	1.655864	1.229998	2.624766	0.218380	-1.474533	-2.296676	1.399520	1.512116	0.668976	-2.094329	-1.829587	0.552057	-0.280567	-2.323488	0.526336	0.626973	1.445628	-1.216519	-1.641882	-1.799352	-0.423704	1.890086	-0.639711	-1.140288	-3.056071	0.399151	-0.020336	-0.002868	0.215441	1.611464	-0.587907	-0.157389	-0.823173	-0.497050	0.737502	-1.932836	1.119030	1.900536	1.753827	-2.418732	-2.403664	0.650219	2.930004	0.105891	-0.855827	1.278253	1.048300	1.761232	-1.906744
