X37	X44	X42	X38	X12	X27	X24	X28	X31	X34	X26	X9	X48	X36	X50	X14	X2	X30	X20	X11	X19	X3	X41	X33	X1	X39	X35	X25	X17	X6	X47	X45	X32	X4	X13	X22	X5	X23	X21	X29	X43	X49	X15	X16	X46	X8	X18	X7	X10	X40
0.862471	0.955311	-1.069977	0.189523	-0.726311	0.230212	-1.026606	-2.244059	-3.047490	-0.009153	-0.645712	0.773087	-0.247623	-0.811982	2.150190	1.120952	-0.816081	-1.214670	0.266889	-1.495912	-1.575497	-1.197021	-0.763424	-1.756596	-0.539166	0.629896	2.019608	-0.623957	0.389442	0.355106	3.057483	-1.827037	0.413799	0.186143	1.402170	1.056704	0.172043	-0.508680	-1.794139	-0.098075	-1.251572	0.943480	-0.382934	2.330626	0.182766	2.348302	-0.785281	-1.331616	-0.819719	0.814978
-3.410256	0.164378	0.732691	0.417360	-2.134302	-1.242312	-1.003908	0.415173	0.345174	0.174843	-0.318507	-0.530252	-0.084857	0.502964	2.816992	0.593241	0.287316	-1.982086	0.447708	-0.865130	-2.368887	-1.587245	0.058619	-0.383537	-0.327047	1.321042	-1.298554	-0.832184	0.134309	1.192426	0.716721	2.998361	0.584291	2.476854	-2.015094	-0.397930	1.320480	-1.555232	2.259253	3.598578	3.189925	-0.145696	-0.630336	-0.031037	-0.396015	0.369054	0.639401	-0.768971	-0.041230	-0.129642
0.663502	0.704585	0.810318	-1.437910	-0.090650	1.772327	0.438143	-1.704750	-1.158044	-1.732546	-0.145190	-0.340442	-0.124395	-0.044106	-1.518970	0.310234	0.132264	0.609265	-0.141203	2.868140	-0.219618	-1.270668	1.067123	-0.349509	2.886926	1.028593	-0.119200	-0.959790	-0.520719	-1.000611	0.389654	-0.323177	-0.136758	-1.010004	2.055245	1.001490	-1.058312	0.092924	-2.026444	-0.715547	-0.300741	-1.166920	3.593199	0.421629	1.231097	-1.491272	1.631539	0.355367	-0.024923	-1.215797
0.640970	0.644637	-0.325004	0.818901	0.609461	2.320799	1.432602	-1.114517	0.568779	-2.419485	-1.575675	0.352131	-1.574665	1.633482	0.679200	0.141935	-2.602625	1.186394	2.499417	5.458761	1.602836	1.269094	-0.059507	-1.946577	3.125009	2.405313	0.458301	0.894291	-1.433933	-1.553094	-2.332411	-3.341104	-0.176935	-0.034943	0.782202	0.054890	1.924740	-1.162577	-1.623581	-3.073752	-2.148270	2.081529	5.161725	0.940518	4.210131	-0.235777	-1.637315	-0.149247	-2.190124	-1.228739
1.756654	-1.897383	-0.446458	-0.623336	-0.504442	0.964844	1.292963	-1.584168	1.663545	-0.099598	0.087315	-1.015084	0.881934	1.661488	-1.942503	-0.817644	-0.167307	0.935933	1.025501	1.054701	0.846045	2.350476	0.567184	-0.943662	0.633916	0.844776	0.855344	-1.064066	0.192631	-0.654429	-0.549738	-0.518830	-0.717090	-0.666427	-1.746822	-1.510023	-3.758663	0.183291	0.873939	-0.620986	0.520804	-2.097429	0.502244	-1.144695	1.469770	3.962539	-2.241221	-0.278902	0.296215	1.102545
1.825442	0.990732	-0.425751	-0.148322	-0.041223	-0.232163	-1.954603	0.379384	-1.696382	1.011960	1.302949	0.692700	0.337112	-1.320915	-0.537342	-0.730691	0.843148	0.556061	0.674041	-1.814116	-0.925165	-0.376690	-0.483294	0.613204	-1.837351	-4.254415	-1.512684	1.780551	0.764785	0.574339	1.270866	1.111720	0.927619	0.353128	-1.092162	0.272978	-1.929401	0.496017	0.024447	0.499536	0.101150	-1.071804	-3.578688	-0.226825	0.089521	-1.362800	1.790055	0.959888	-0.865757	0.073377
2.782318	1.327399	-1.096849	-0.681394	-1.938342	0.913332	0.127765	-0.004239	-0.190172	0.598456	0.012732	1.937381	0.305732	1.551009	2.189345	0.408087	-2.121983	1.875383	1.510505	2.193857	0.128272	2.249472	-0.825566	0.736509	2.895917	0.637399	0.340029	2.343423	1.428911	-1.166632	-0.947513	-5.075480	0.794221	1.076151	1.242005	-3.003600	-0.277494	-1.478486	-1.599368	-2.053480	-3.107611	2.263891	1.629498	0.598791	1.301574	-0.453556	-2.962496	-0.675429	-1.596100	-1.095590
-1.428271	0.515765	-0.350558	0.240095	-0.259864	-2.010191	0.845258	2.711606	0.981157	3.486279	0.003059	-0.399062	0.069195	-0.354825	-1.319936	-1.481121	-0.878910	-4.556920	0.837886	-3.785617	0.696413	-0.661744	-0.528673	2.369661	-1.186133	-2.713431	0.069194	-1.127215	0.624653	1.044401	0.718747	0.919102	-2.089959	1.189918	-3.435913	-1.392230	0.653577	-1.329741	3.059486	1.525008	1.498343	0.604604	-3.867059	0.204840	-0.493890	-2.083653	-0.853771	-2.430667	0.023549	-0.361834
3.438316	1.495887	-0.091536	-1.062577	-0.878308	0.395659	0.228197	0.174260	-0.662669	-0.931366	1.195256	2.338102	-0.409561	-0.678777	-0.706061	1.701636	-0.247238	1.112610	-0.979132	2.221373	-0.695993	-0.321108	-0.193937	-0.277541	0.539244	2.074694	-0.786238	1.803738	-1.179437	1.258740	1.719971	0.312520	3.119336	-0.716398	-0.959305	1.358999	-1.442553	-0.334707	2.361942	1.686391	0.064741	-1.087096	1.019644	-2.305836	-0.531748	2.484938	1.040101	1.976227	-0.539276	1.228102
1.078092	-0.021737	-1.117628	-0.436658	-0.597858	2.563843	-0.540754	-0.041902	-0.219045	-1.122486	-2.176103	0.824129	0.208636	-0.031774	-0.388424	1.490352	-0.175999	2.532754	1.115747	2.828979	-0.214673	1.190033	0.475577	-0.056959	1.234054	2.939372	1.635317	0.302261	-0.577240	1.169612	-1.607488	-3.054892	0.533629	0.425344	2.279203	-1.100014	0.580165	-0.138843	0.183986	0.033560	-1.847788	0.193815	2.165114	0.639594	2.446203	0.563037	-0.658740	1.159074	-0.795639	-0.427395
0.690363	1.198488	1.051625	-0.433822	-2.870203	1.028509	1.493386	-0.856368	2.599629	-0.528312	0.015721	-0.523981	-0.012857	-0.999742	1.363190	0.732064	0.131295	0.073451	0.305327	4.297783	0.963163	-1.304462	2.322738	-0.747192	1.840643	1.207329	-0.017233	2.675008	0.553508	-1.775945	-0.619562	-1.162707	-1.411053	0.115019	2.431852	-1.331240	0.122112	-0.663116	-1.610825	-2.444323	-1.894213	1.230961	3.497087	2.602681	0.702047	-2.054052	0.806860	-1.641015	0.189306	-0.322092
