X16	X33	X7	X18	X21	X44	X37	X28	X2	X27	X11	X45	X30	X14	X23	X8	X24	X35	X25	X19	X3	X31	X12	X49	X1	X20	X10	X36	X46	X29	X50	X26	X48	X39	X22	X42	X43	X40	X38	X13	X34	X5	X6	X47	X4	X41	X17	X9	X32	X15
-1.493482	1.904550	1.179685	-0.597492	-2.170853	0.238964	1.205399	-1.146169	-0.206469	1.665077	-2.362580	0.657465	0.420169	-1.651173	-0.002341	0.180396	0.860116	1.354601	1.163760	0.061902	1.381264	-1.466968	0.349315	0.455333	1.320632	0.215507	1.127616	-1.279520	-2.287104	0.067774	-0.023915	-2.382223	-0.131786	1.512935	-1.622564	-0.459208	2.367907	-1.855867	1.466584	-1.434188	-2.401768	-0.592960	1.363540	0.500898	0.518380	-0.039972	-0.010425	0.205436	-0.579333	0.986611
0.652591	2.889131	-1.670196	1.716826	0.339834	-2.355364	0.478416	0.265545	0.154025	-0.528445	-3.628332	-1.926602	2.530410	-1.664506	-0.497339	0.747191	0.927538	0.122240	2.402971	1.839263	-1.514081	-1.399024	1.745219	-0.750826	1.969778	1.400623	-0.158771	-0.737116	0.820875	-1.345584	-2.542230	-0.238428	0.032393	1.682383	-0.424733	-0.003524	0.649499	0.124035	-0.334983	-1.394792	0.638434	0.043527	-1.802890	1.102513	0.140178	-1.106545	-1.074530	0.556704	2.277575	-1.545372
1.767328	0.731044	0.365854	1.897161	2.595228	0.190731	-0.805058	1.909017	-2.122954	-0.242978	1.915220	2.286950	-0.650494	0.598899	2.314998	-0.023014	0.048884	-0.796208	0.733871	-0.381420	2.031070	0.084500	-0.791111	-0.770361	-0.877964	0.191901	-0.169858	-3.740955	-1.723219	0.772122	0.491346	-0.157345	1.359809	1.426190	0.140400	-0.010931	0.643432	-3.399884	2.426659	-0.724060	2.435913	-4.020121	0.170559	4.265410	1.662355	-2.179898	0.636136	1.825931	0.636931	0.323924
-0.764807	1.531558	0.763519	2.610985	2.554915	-1.018397	-0.903369	0.046390	-0.215725	0.511124	-2.046575	-0.381327	2.427529	-1.830758	-1.525121	0.332974	2.562154	0.407336	0.997867	-2.944667	-0.587600	1.281762	-0.319493	0.736004	-0.547054	1.193328	1.186799	-0.120562	0.533014	1.516420	0.432194	0.924148	1.175257	0.849826	2.248901	0.039405	-1.306522	-0.746199	-1.567483	0.245714	0.179900	-2.483454	0.729857	2.214729	0.861321	0.116767	0.501157	1.154302	0.958248	1.536954
-0.652667	0.829359	0.307715	0.659539	0.561395	-0.312603	0.512499	-0.488984	0.908249	0.239633	-0.568031	-0.690085	0.865626	1.211757	-0.629240	-1.143629	0.485587	0.313553	1.869188	2.723301	-1.957997	0.569510	0.520616	-0.488529	2.372151	-0.663295	1.568937	0.385206	-1.046890	-1.489741	-3.270578	-1.560483	-1.147534	0.396198	-0.452284	-0.124540	1.127775	-0.370750	-0.332474	0.696225	0.382240	1.234395	-0.728694	-1.042835	0.384947	1.374895	-0.586435	0.922971	0.192319	1.111959
1.098430	-0.361187	-0.066301	1.688789	1.317994	-0.262381	0.151428	0.085405	-1.648258	-1.004525	1.744464	1.439448	-0.813144	1.800165	1.091674	1.656537	-2.284847	-1.966796	-2.314033	-2.097446	3.475308	-0.982113	1.761696	0.441968	-0.795175	0.773804	-0.028387	-1.505316	-1.711535	-0.003928	2.888683	0.009318	-1.175322	3.643383	1.724810	0.250002	0.206653	-0.516985	-0.122077	0.244810	2.661804	-1.698517	-0.488977	2.786674	-0.415067	0.317631	0.135120	-0.725080	-0.758907	0.928847
-0.534697	-0.056027	-1.502814	3.259862	4.053998	-2.369028	-0.842065	0.776154	-0.372313	-0.709052	0.984690	-1.085021	-0.316435	0.104251	1.647131	0.961017	0.088702	0.547178	-0.553062	-0.324154	-0.234511	0.062946	0.652539	-0.333564	-1.173300	0.820122	-0.612969	1.977053	0.047100	0.391552	0.152251	1.475901	0.250870	3.982912	3.472008	1.179718	-2.500278	-0.504488	-0.334308	0.447835	4.075218	-0.689853	-1.078173	3.009277	0.838803	-0.101649	0.453192	1.616312	2.228736	-0.914795
1.104330	-1.490141	-0.190359	1.330894	3.417525	-0.679724	1.768265	1.666670	-0.166733	0.622746	2.849985	-0.740497	-1.279830	0.939616	-1.311803	-1.962124	-1.288139	-0.445400	-1.131998	-1.203449	1.084978	1.317064	-0.311174	-0.433669	-1.522435	-1.154979	-1.300586	0.336659	0.713065	0.708332	1.725297	2.203154	-1.977622	0.484210	2.282757	0.984967	-0.866194	4.459079	0.101174	1.799267	3.047763	2.156666	-0.659602	-2.044317	-1.091583	1.963931	0.323438	0.440500	-1.356365	-1.296752
0.164928	-2.240919	1.168814	0.115941	0.617942	0.200074	-0.833161	0.843011	-1.549235	-1.035299	1.005226	1.700539	-0.118679	-0.195237	0.062862	0.023322	2.019511	-1.273027	-0.174323	0.422381	-0.160905	-2.124985	0.691186	-0.387034	0.805821	-0.406023	0.178695	-0.438964	1.235601	1.165677	-0.594520	0.168080	-0.374521	-1.119177	-1.544333	3.585988	-0.374183	-0.681651	-0.893638	0.227110	-1.974675	-0.715881	0.795615	0.134070	-0.783794	0.409950	-0.987965	1.817271	1.191391	0.676816
1.664054	-1.138063	1.630936	2.421640	0.929389	1.996738	0.222909	1.188663	-2.306816	1.079954	0.038953	4.167475	-2.176498	-0.440272	0.449463	1.044392	-0.705979	0.518862	-0.425179	-2.897735	0.834293	0.755694	0.323514	-1.150302	-1.794036	-2.403108	1.135403	-1.254068	-0.922888	-0.111320	1.996956	1.466221	-0.671406	2.446241	1.910709	1.174689	-0.811015	-0.862203	1.146741	-0.070482	1.183863	-1.921912	-1.918287	2.074695	0.166610	0.730569	-0.316475	1.004717	0.863819	0.451883
-3.166814	-3.152893	-1.800574	-0.431958	-2.211986	-2.897112	-1.547824	-1.853132	-0.396343	-2.309767	2.643869	-1.267320	0.805441	-2.649247	1.850608	0.420120	-0.745399	-1.014229	-0.084626	0.221602	-0.403806	0.335892	1.192359	-0.699727	-0.190597	1.108934	-0.950907	-1.335314	0.244325	-1.250038	-0.381156	0.111125	-0.294947	-1.638628	0.690379	-0.352294	-0.491406	-0.432862	-0.074436	-1.507433	-1.059726	-0.640562	-0.200753	0.197879	-1.781648	1.934871	-0.845658	-1.174026	-1.444995	-1.030923
-1.313218	0.951390	-0.889456	-2.413384	-1.404789	-1.924967	1.558918	-0.627330	-2.386233	-1.795234	0.876582	0.579479	-0.839079	-2.453475	-0.492090	-0.278447	-1.976026	-0.279039	-0.778170	-0.741125	3.366785	-1.063281	-1.494967	-0.038801	-1.386927	-1.079120	-0.502431	-2.080270	-1.026278	0.201264	1.836459	-1.302231	-0.700830	-1.314296	-1.571533	-0.450802	0.458212	-3.417680	2.505097	-2.046035	0.626602	-3.209371	-0.539005	2.821217	1.682067	-3.334073	-0.069105	-0.215383	-2.230400	0.213619
