X49	X7	X22	X30	X25	X48	X29	X3	X33	X40	X35	X20	X11	X38	X17	X10	X36	X4	X28	X16	X13	X18	X6	X9	X21	X43	X47	X23	X19	X32	X2	X26	X12	X5	X24	X50	X44	X42	X34	X41	X31	X27	X15	X1	X39	X8	X46	X14	X37	X45
-3.355698	3.654001	1.530947	-1.353260	-3.663260	-4.735736	3.784923	2.748681	2.908443	-2.646344	-1.770943	-5.141461	-1.488151	0.691410	-1.179950	2.529573	2.840970	-2.124758	-4.807206	0.696136	2.199280	-1.437931	-0.071301	1.835105	-1.415485	3.577549	-5.712861	-9.099684	0.937675	4.998630	-0.749169	0.244896	3.786989	-2.113584	-3.080500	8.317973	2.463544	-1.807449	2.927233	-8.735773	-1.629161	2.774951	-4.186584	-3.673576	0.851186	-3.932523	-0.297820	-0.136441	3.458547	-1.838421
0.251394	-4.178205	-2.726191	-2.537588	3.633539	0.563469	-2.493780	0.886189	-0.838951	3.230471	-4.598656	1.394434	2.031571	0.572383	0.784777	-2.089407	0.009730	-0.192958	5.722110	1.040666	-5.113210	0.248729	-0.567605	-1.278273	1.924526	0.048046	7.965248	6.342118	1.444495	-3.086385	0.019574	-0.434349	-2.182749	-1.499329	0.503439	4.476069	3.824984	1.068823	-2.836693	-3.619738	-1.072850	-4.487600	0.419124	1.529410	10.548825	1.013333	-2.818225	-1.838976	3.223292	1.341904
-3.938244	0.154050	-1.055132	-1.476659	-3.088325	4.815908	3.612684	-1.039484	1.175737	-3.315225	0.958335	-0.896654	0.565710	1.651277	-0.674699	-1.299611	0.252051	1.479797	-1.185027	0.529337	-0.641674	0.076376	-1.028065	0.023499	-2.704027	3.013115	-1.552911	-1.934323	-0.931539	-2.065358	1.900161	-2.127423	1.401449	-3.273742	-0.196554	-0.972304	0.981841	2.917267	0.769277	1.824569	0.175080	-1.683738	-1.262344	0.397807	-4.884197	-2.166027	0.332778	1.958856	0.038428	3.311916
-4.583466	0.608776	0.923795	-0.403661	-0.787226	-4.585180	1.302592	-1.034463	5.081834	-4.876945	1.540163	-2.461741	-1.070327	-1.952074	-0.157766	-1.919163	2.190749	-0.192055	-4.710354	-0.837350	0.176961	-1.190781	1.156067	1.792072	-2.526580	5.409004	3.388627	0.992342	-0.150264	0.670547	0.029419	0.944671	2.474286	0.858999	0.236897	2.959928	-3.037278	-1.442885	0.615370	-2.702858	-0.914192	3.658698	-0.990642	-2.792280	-0.923692	-1.606948	-2.103543	0.668808	2.808055	-2.902472
-0.717773	0.090565	0.043697	-1.434539	2.021963	-2.323490	-0.053893	0.471055	1.919535	-4.250832	4.047796	0.896485	-1.619007	4.736731	0.247503	2.533897	-1.923381	0.387004	0.088905	-0.853249	0.030676	1.343301	-0.533981	0.446604	-0.058262	0.661294	1.846220	-1.886910	-2.137179	4.025749	-0.157090	-0.763502	-1.551641	0.624522	1.836583	-0.858446	1.471759	0.199452	-3.343498	1.158703	2.127093	-0.324154	0.079901	0.395083	-0.173883	1.677654	-2.715408	0.021161	-0.782032	-1.269418
0.827488	0.681931	1.890085	-0.223241	-2.079085	-2.870157	0.699445	1.272139	0.896355	4.673717	0.855316	-3.349283	0.015413	2.257775	1.957034	-0.783551	-3.588269	-1.861295	-3.142931	1.210064	2.361477	5.646712	-1.387616	1.915582	2.578538	-2.065133	-8.944543	-7.084987	-0.529955	-0.390674	-0.246569	1.836689	-0.589003	-0.811438	-0.114537	0.704333	5.443756	-0.082183	0.805699	-3.505009	-0.244311	-1.102563	-1.706597	-0.487542	-1.135234	-0.548933	-0.399744	0.160020	3.112663	1.346125
-7.450668	2.174497	2.793073	1.463261	-0.668597	-8.356754	4.046316	1.053443	6.591124	-7.153776	6.119864	-5.267007	-1.351616	-2.314826	1.770400	1.589078	-2.384554	-0.893680	-8.427458	2.315273	3.266424	-2.019286	-1.248319	-0.301177	3.824764	2.614154	-12.390434	-10.212731	-2.741433	4.858467	-0.294915	2.091016	3.884624	-2.065022	2.032743	7.586964	0.371274	-2.102042	0.952401	-3.468176	-0.357451	3.560604	-4.660012	-2.364348	-0.050308	-3.193564	-1.982756	-4.588129	2.005312	-2.815146
-1.463145	0.204288	-4.245375	-3.374594	-1.544551	9.496744	1.129627	0.895798	0.642665	-3.347296	-5.256358	2.361383	2.397246	2.811122	1.126053	-0.234641	4.288873	2.396500	0.236470	-0.531227	0.976034	-1.057856	-0.135429	1.216101	2.342521	4.403031	2.867948	0.410975	-0.441516	-2.230955	2.269770	-3.729295	-1.225687	2.003499	-0.154634	-4.007649	1.334463	3.626774	-3.945542	5.192694	0.548839	-1.679883	0.886981	0.682150	-2.438502	0.295236	2.860054	0.757179	-1.316589	4.730484
0.851869	-0.888571	-0.755378	1.063797	-4.752857	7.439959	-0.878898	-0.960400	-7.715692	-1.076948	0.262806	1.646333	1.174994	2.178592	-0.636230	0.911398	1.155261	-0.029246	3.942327	-1.613206	-1.175889	2.829952	-0.074713	-0.562056	-1.487992	-1.801807	-1.155292	1.089581	3.010548	-4.272517	-0.020218	0.359847	0.340240	-2.229477	-3.360791	-2.074451	0.093365	5.254101	-1.433312	3.113222	-0.980158	-2.505059	2.021243	0.701491	-7.573988	2.711357	1.773148	3.881609	-5.946443	10.361733
0.006115	1.277673	0.051749	-1.496543	-2.374373	-3.772375	2.653237	-0.118097	2.528951	-0.423108	2.246894	-2.163516	0.978229	-1.381850	-0.855536	0.672110	-5.117660	0.153441	-1.777275	1.045854	0.979452	-1.190300	1.252968	4.450782	0.596913	3.040377	-3.263681	-3.525404	1.355832	-1.824126	0.226803	1.481383	0.630901	-0.493068	1.091056	3.405064	-1.923924	-0.382063	0.908762	-2.034698	-1.871989	-2.636145	-1.885949	0.058113	-2.352817	-1.058823	1.314886	-0.661802	-0.859504	-0.776736
