X22	X45	X9	X28	X18	X35	X25	X38	X36	X44	X15	X8	X34	X30	X14	X10	X21	X2	X49	X26	X5	X7	X17	X39	X41	X29	X33	X1	X20	X48	X16	X46	X23	X42	X40	X32	X27	X11	X19	X47	X4	X31	X24	X12	X13	X6	X43	X37	X50	X3
-2.776250	0.492456	-0.308400	-0.413321	0.400247	0.056394	-0.045681	5.943175	-0.687371	1.390678	-0.604185	-0.858230	-4.098860	-2.661969	1.271801	0.308961	1.413045	0.710809	-1.064225	2.900063	-2.212789	2.370996	-0.725132	1.274265	1.529706	-2.664951	0.944673	1.270805	1.699316	0.926178	-0.745220	3.898276	-0.280068	-0.950304	3.046525	2.708443	-1.380485	1.091628	0.047052	-2.320238	0.661721	-0.642584	-0.917497	-1.629771	-3.412448	-0.498406	-4.144871	-0.580505	-2.012004	0.182572
2.838199	-0.241620	-0.596531	-1.274240	0.369631	2.722619	2.453999	5.082982	2.206448	-1.166294	-1.040642	-0.268030	-3.476053	0.584147	-0.300984	-0.526508	-0.563106	0.159330	-2.946039	-0.812527	-1.039368	1.668942	-2.923996	-1.763204	-1.257716	-2.543006	-0.458613	-0.887987	2.526109	-0.324131	0.990902	-1.357797	0.229151	4.318614	-2.128666	-0.153131	-1.136167	-1.532811	-0.258470	0.483465	2.225846	-3.955929	-0.141540	1.992973	-2.219226	-2.098494	-3.116505	-0.982106	-2.484971	2.428417
-4.022467	1.867584	-0.086407	-3.491278	1.643153	-1.267527	0.445474	-3.078318	-2.145130	0.697012	3.829347	-0.429095	1.364455	-0.891559	0.771374	-0.312533	-0.424431	0.784098	1.534725	2.594887	-0.656705	2.386191	-1.155979	2.771342	-0.407903	-4.286857	1.634123	1.435493	-0.356328	1.668357	1.373604	3.154960	1.366412	-2.020314	4.307032	2.961640	-1.190764	2.156987	-2.665923	-3.455808	-0.107282	0.418088	0.340157	-4.112088	-0.075344	-0.632369	-1.674554	-0.865330	-1.046956	-0.695984
-4.166996	3.663947	-1.159565	0.747312	-2.189387	2.842257	1.884240	-6.176769	0.541514	-2.950458	-0.712872	-0.894609	4.742841	0.135810	-2.837766	-1.037567	-1.613480	-1.043297	-2.945604	-0.924628	-0.797533	-0.559392	-0.832063	1.929274	-2.105403	1.619386	-0.066313	-0.225914	-2.361534	0.565090	-2.746491	7.246375	0.100007	-5.261782	4.627834	0.054363	5.326380	0.425440	1.889792	0.603330	-0.212917	3.791847	0.373942	-1.435171	0.876425	-1.687601	3.847163	-2.620404	-1.137369	0.446931
-0.498222	1.768408	-1.749565	-2.814247	2.248134	0.013349	1.957355	-0.513591	1.519189	3.672903	0.600966	-0.947361	-0.310783	-0.436850	-2.220018	0.317971	3.405910	0.141215	-0.895034	1.855532	-1.014304	1.276176	0.327505	0.222250	2.116667	0.038961	1.472314	0.716560	-0.599777	1.690156	-2.695606	3.132177	0.401666	-4.548901	3.698800	1.846257	2.905467	0.322251	-2.186572	1.587867	-2.417074	2.824820	-0.174267	-1.750447	-1.316664	-1.225625	-0.229534	-0.650976	0.516049	1.554435
-0.113918	-2.484920	0.264078	1.416649	-0.503250	2.043848	0.619712	-0.164535	0.958266	-5.237192	-0.851031	1.440997	-1.850979	-2.361460	0.721768	-1.338431	-2.304499	0.581372	-6.030718	-0.128891	2.773942	1.165116	-0.326345	-3.449294	-0.424114	-0.501559	2.686246	-0.317797	1.005655	0.903133	1.547135	-0.860643	1.400926	1.587116	1.234082	0.813310	-0.937622	1.593486	0.761754	0.409072	-1.027297	-1.701473	1.504687	0.728622	-1.542366	-0.247558	-0.820049	-5.130288	-1.501309	1.612032
-0.948104	-2.899851	2.268586	9.708426	-5.416417	-1.999711	1.880472	-4.520818	-1.334120	-2.370507	-0.293047	-1.391560	4.566623	0.729933	0.375565	0.185712	-0.468921	0.016146	-5.141592	-1.024757	0.356242	-0.443467	-0.791309	2.619628	-2.833330	3.113432	-2.543677	-4.020251	-1.144015	-3.586383	-0.945007	-4.019240	0.940638	1.667219	-0.563792	-2.141243	-2.253603	-2.452943	7.883612	-2.505439	-0.121200	-3.050689	-2.182215	2.578313	2.384880	0.740242	4.294409	2.119273	-0.650472	-0.831202
-0.653058	-5.746667	2.166190	4.188837	-0.390924	-0.773404	3.169991	-6.989999	1.941181	-6.871551	3.047977	-0.627221	6.709137	-7.547810	0.070056	-1.334538	1.349488	-0.385503	-1.712442	-1.555228	-1.070420	-3.783929	-1.097047	-4.112883	-2.263870	3.545129	0.694478	-0.854983	-1.536625	-1.476745	1.091551	-0.041866	-3.251006	-5.104078	-0.744053	-0.469552	1.119093	-0.172700	7.093870	-13.638992	0.938238	1.629399	0.026897	1.154525	4.885590	0.513058	5.328799	2.470009	-2.130419	-2.985082
0.355775	-0.618948	2.569718	-3.734384	0.459925	1.977681	0.439539	-0.919648	0.640495	-1.617875	0.760558	-0.251097	-1.956991	0.855417	3.227022	0.983501	-0.474957	0.342531	-3.170810	0.338458	-0.138982	-0.121575	0.710528	-4.457889	2.502602	-1.470581	2.271729	-0.241440	1.257600	0.004618	1.353752	-0.134628	0.702425	0.987441	-2.240823	-1.660041	-0.249683	-0.623743	-1.801702	1.200337	-1.412011	0.785114	-0.004018	0.854429	1.533970	0.554796	-1.760161	-3.817331	1.451770	1.733129
-3.653928	-2.138247	-0.573129	-5.552296	1.831563	1.592070	-0.909710	2.393959	1.844076	0.929042	-1.125745	2.031949	-4.547043	5.849878	-0.264172	-0.840588	-1.148056	0.408200	-0.236113	0.670382	1.950603	0.165547	0.200237	-2.638367	1.432614	-0.797921	2.333805	2.608124	4.060483	5.562110	-2.118039	7.962032	-1.174637	0.153377	7.183802	3.047765	-1.810091	2.167172	-4.620669	5.369750	-1.274891	-3.307603	-3.052182	-2.366662	0.178798	-0.636013	-2.649682	-1.637200	1.267456	0.393316
