X44	X47	X24	X2	X9	X41	X11	X1	X28	X10	X33	X42	X18	X49	X43	X35	X32	X3	X50	X17	X12	X29	X46	X39	X38	X34	X25	X22	X48	X8	X31	X40	X45	X13	X30	X5	X27	X20	X37	X6	X21	X15	X14	X7	X23	X19	X16	X26	X36	X4
1.462017	-0.464868	0.207062	0.298194	0.391130	0.755718	-0.818758	1.426859	0.808626	-0.280399	0.556113	-0.528586	1.106010	0.310854	0.800820	-0.074743	-0.286317	-0.980159	1.816379	1.640072	-0.922529	-0.028826	-0.956597	0.563861	0.662401	0.430357	0.084460	0.364797	1.119603	0.842867	0.294666	-0.696472	-0.047399	-0.264759	-2.048035	2.594178	-0.150390	-0.134395	1.138939	1.451071	-0.735458	-1.561782	-0.729896	0.744444	-0.532781	0.894352	1.512944	-0.222885	-0.073665	1.109431
-4.467609	-1.437140	-2.835229	-0.843623	0.456030	-1.102809	-0.541356	2.173162	-0.963116	-2.017483	-1.856170	-1.267760	-1.607211	-2.632790	1.668476	0.369334	1.131753	-1.314813	1.647821	1.163140	0.999078	0.127089	-0.369828	-0.784206	-2.241188	-1.811132	4.182328	-0.503444	0.727976	-2.416349	-0.840208	-3.320505	-4.901537	0.204650	-0.116022	0.343265	-2.209669	-1.670195	-3.229219	-0.202401	-1.605919	0.385313	-0.719875	1.413007	1.432471	-0.366150	-0.479189	-0.863679	-1.221609	3.440448
0.691150	0.191667	-0.411764	-0.782919	0.133971	-0.902968	-1.322517	0.755376	-0.714420	1.248017	-0.836563	-0.049659	0.652632	1.175059	0.409004	-0.355866	-0.044991	1.926059	0.567424	1.540501	-0.761435	-1.330652	-0.103818	0.661259	-1.383948	0.331429	0.330589	1.270204	-2.001803	0.055109	0.421515	0.771096	-1.751794	2.160427	-1.159279	0.831837	0.235253	1.335026	0.147960	-0.035495	-0.646241	-0.795366	-0.417007	0.618742	-0.274590	1.160734	1.675734	-1.066677	-0.094539	1.665226
-1.434717	-1.442811	-1.461014	-0.963903	-0.095640	-0.563104	-0.078519	-0.772993	-0.165368	2.343547	-0.076796	-0.643126	-0.113958	-2.007948	0.031904	0.757543	0.774867	0.562699	-0.441815	1.282162	-0.341089	-1.093252	0.307520	-0.759826	0.374108	0.685590	0.640632	0.894992	-0.379826	-0.766627	0.533638	-0.319754	-0.909876	1.795621	1.076454	-1.400419	-2.047059	0.651727	-1.595941	0.741478	-0.300713	-0.239534	0.856846	-0.668369	0.349533	0.502506	0.717841	-1.438128	-0.176207	1.018505
0.189505	0.053156	-0.405416	0.584195	0.510727	0.803217	0.102158	-0.494824	1.447853	1.528038	-0.924443	0.018633	0.190592	1.001720	0.510840	1.173220	-0.513992	0.586349	-0.450549	-1.593346	0.021422	1.005296	0.759172	-0.414593	-0.259456	0.763700	-2.376410	-0.568980	0.533439	-0.018771	0.052158	0.607055	0.177611	-0.235977	0.984185	-0.727782	-0.682032	0.635177	-1.339405	0.764023	-0.916318	-0.468900	-0.148710	-0.581779	0.550531	-0.699768	-0.158222	-1.535068	0.090444	0.016660
0.181992	-1.388874	-1.653879	-0.004491	-0.584359	0.677403	-2.362407	0.969675	-1.465520	-1.721222	-0.673011	0.112153	-0.895697	-0.444053	-0.234621	0.493582	-0.382719	-1.559662	1.579246	-1.328741	-2.540712	1.004212	-1.845600	0.891455	-0.171213	-0.983475	1.349782	-1.090468	1.042848	0.644666	-0.425549	-1.366064	-2.411391	-0.609513	-0.705128	1.024134	-1.336422	-2.399820	0.183960	2.136216	0.580287	-1.218949	-0.558400	-0.363316	-0.909652	-1.677128	1.473065	0.587218	-2.140325	1.459238
-3.316407	-0.254064	-0.389724	1.758449	0.936015	-1.410205	-2.428538	2.878475	0.963686	1.155395	-3.035792	-0.923348	3.526879	-2.769861	-0.240568	0.965778	-0.379035	-1.058093	-2.234129	-2.436598	0.926351	-0.127906	0.110783	-1.162141	-2.709939	-1.876665	1.310174	-0.100056	1.511782	-3.570906	-2.332631	-2.286490	-5.186830	-1.842984	1.482888	-2.638600	0.698467	-1.667754	-4.461169	0.140446	-3.097661	-1.316674	-1.394488	3.021899	0.402597	-0.586039	-0.488902	0.579123	-2.242339	3.193832
2.428879	2.266859	-1.640593	2.481216	0.307286	0.476928	0.187934	1.341741	0.268382	-1.604779	-0.894651	0.361044	-0.045321	0.516070	0.397292	0.046573	-1.127173	0.929395	-0.306514	0.160647	0.005179	-0.184542	-0.798065	0.866426	-1.944448	0.515644	0.635169	0.281868	0.000250	0.903857	-0.146713	0.528899	-1.218744	0.588445	0.553086	0.400207	2.653227	-0.591707	0.435879	0.522406	0.378367	0.611353	1.026134	4.362150	0.786561	0.117012	1.258416	1.815519	-2.390538	1.871173
-0.081817	-0.950259	1.386637	-1.044294	0.862383	1.006943	-0.717574	0.163973	0.623405	-0.298610	1.312628	0.435966	2.366073	1.321429	0.797974	-0.216053	-0.361796	-0.463190	-0.168773	-0.725968	-1.609389	0.352066	-0.374243	0.041936	1.414787	0.955059	-0.349334	0.074883	0.130156	-0.068384	-0.275198	0.227377	1.864921	-0.192563	0.442998	0.739516	-0.202265	-0.192379	0.557841	0.196585	0.942153	-0.544073	0.677330	-2.902377	-0.801555	0.050445	-1.095491	0.099218	0.692549	-2.180477
-0.114956	0.498060	0.159196	-0.901110	-1.419292	0.749236	-0.139564	-1.550254	-0.155357	-1.350457	0.246286	0.171891	-0.127035	-1.502335	-0.291545	0.126042	-0.994274	1.042511	-0.644272	-1.501542	1.002866	0.608273	1.059306	0.098043	0.715594	0.345552	-0.452478	0.747984	-0.281293	-0.978873	-1.483975	-0.676371	0.612196	0.811501	-1.839802	0.310750	1.587383	0.283756	-0.770063	-0.044535	-2.046182	-0.869210	0.136424	-0.283827	-0.515387	-0.847528	0.845724	-2.459742	0.312401	-1.683191
2.798408	2.291071	1.701151	0.463070	1.228684	-1.140706	1.892347	0.778552	2.266275	0.893259	0.651467	-1.491797	-0.386282	0.070396	0.266703	1.823560	1.356773	0.614844	1.196967	-2.163113	1.354281	1.286786	-0.868721	-1.229221	0.459609	-1.709589	-1.012196	-1.136316	-0.239547	-0.128261	-1.022300	-0.659426	1.870367	0.771142	3.528414	-0.636620	3.028883	0.290015	-0.577509	-0.759249	-0.839728	2.182001	1.478218	0.065430	1.920093	0.595018	2.710902	-0.039336	1.169783	-2.059534
-0.012367	0.502219	1.322396	-0.327878	0.832745	-1.390854	-0.243197	1.568770	0.444542	-0.240548	-1.128493	-2.329432	1.116737	-0.373657	-0.900950	1.244103	0.680602	-0.487889	-0.741314	0.250149	1.474379	-1.639030	-0.050961	-0.415589	2.131753	-1.836794	-1.210666	2.166539	0.223860	-0.866271	-0.727479	-0.067700	0.361384	0.092231	0.503523	-1.917849	0.979174	-0.840100	0.784444	-0.020983	0.177475	0.798886	-2.577442	0.255420	0.414854	-1.753850	-0.041073	-0.349693	1.699380	-2.020646
-1.348165	-0.182317	-0.027366	0.603328	0.917060	-1.758476	-2.130269	-0.698985	1.145365	2.197147	-1.586751	-0.911724	-0.677946	1.402817	0.557190	0.248163	-0.659286	0.415392	-1.651233	1.284745	0.228954	1.336160	-0.139477	0.343883	-0.403558	-1.215026	0.820775	-1.499285	0.364694	-0.729452	0.778692	-0.127402	-2.162414	0.443330	3.765971	-1.291505	-0.863537	0.776143	-0.432128	-1.093312	-1.104972	-0.866320	-0.516952	0.747359	0.313274	0.998906	-0.430589	-0.788343	-0.526840	1.796464
4.499186	-1.053057	-1.036706	0.968748	-2.035196	2.485228	-1.089038	0.037219	-1.518331	-0.180572	3.760269	1.344639	-0.726374	1.487539	-0.421908	-1.562449	0.913809	-0.016498	3.569263	1.047481	-2.368610	0.987695	-0.563644	-1.255591	-0.699771	0.954616	-2.415184	-1.461049	1.434903	1.729300	1.199832	-0.174092	0.969954	-0.148646	-2.921013	3.560095	1.285692	-0.010222	2.702967	1.397111	2.086856	-0.401608	1.490900	1.296484	-1.541566	0.788692	3.189601	1.549348	-1.827125	-0.445387
1.128254	1.405921	2.595471	-0.061817	-0.230589	0.721396	-3.141629	-1.132652	3.563789	1.182308	0.383925	-0.589574	-0.928762	-2.632140	0.241005	0.655098	-1.330934	0.179433	-1.077499	1.022153	-0.042292	1.602875	0.220759	1.215046	1.671480	-1.181077	-1.363944	-1.014869	1.359623	-0.663415	-0.641157	-1.344266	0.748743	-0.096719	-0.018059	0.113643	2.835540	-1.433912	0.718265	-0.559905	-0.930945	-0.853894	0.318042	-0.297699	0.421767	1.679781	0.538877	-1.416739	1.809472	-3.227552
-0.580739	0.285922	2.201395	-0.881483	-0.213321	-0.167444	-0.162070	1.886426	2.435644	1.716140	-1.243910	-0.923300	0.418419	-0.655226	0.393365	0.613971	0.568598	0.894380	-0.142460	-0.269798	-1.735431	-0.610998	1.943482	-2.878196	0.780222	-0.204573	-2.452636	0.671605	0.465800	-2.230275	-1.459287	-2.396648	-0.498163	-0.255053	-1.209582	1.077894	1.175483	-0.588946	-1.648499	-0.973699	-1.814795	-1.297151	-1.510931	-0.220696	0.408671	2.317024	-0.653488	-2.032997	1.653855	-1.618317
-0.741907	0.693128	0.311466	0.721664	-0.531052	-0.568270	-0.382153	-0.504861	0.700387	-0.873164	0.245691	-0.329227	0.456404	0.117227	-0.756534	1.191532	0.987658	0.889272	-2.010145	0.024364	2.313824	0.067843	1.289502	-0.633161	1.779305	0.928863	-1.321394	-0.611609	0.290083	-0.423531	-0.697643	0.455368	1.345849	-0.458102	0.031929	-1.849295	0.495373	-0.343709	0.395619	1.652821	0.283133	-0.789905	-0.063892	-0.560031	-0.897993	0.860484	-0.357135	1.481944	-0.209517	-1.809211
