X5	X8	X32	X20	X4	X48	X33	X21	X38	X31	X43	X23	X10	X35	X34	X41	X1	X28	X27	X39	X25	X29	X6	X50	X3	X13	X37	X16	X36	X2	X19	X11	X40	X7	X45	X30	X9	X22	X17	X44	X46	X24	X49	X26	X42	X47	X18	X15	X14	X12
-1.254375	-0.591560	1.103579	2.307486	2.857841	1.371053	-0.020757	1.167273	-0.968056	-1.501671	-0.160431	-0.670329	1.027413	0.347096	2.025673	-0.562549	0.759109	2.327579	-0.984429	-2.862781	1.092227	-0.314929	-0.963513	-0.490768	-0.887491	0.148536	-1.009246	1.941677	-1.448402	0.999088	1.426974	-1.252139	-1.871745	0.586458	-1.162807	-0.147418	-2.489850	1.878137	1.624577	-1.599628	-0.832801	0.711077	1.376687	1.859355	-1.574456	-0.161964	2.136946	-0.982901	-1.137927	0.839254
0.331158	-0.222521	-0.735725	2.460967	-0.493983	1.397485	2.204068	2.607920	-1.941846	-1.382317	-2.946334	0.601775	3.410570	0.153258	-0.217141	-1.930476	-0.329364	-0.334944	1.612087	-2.353328	0.377419	0.084810	-0.738148	0.544773	-2.460633	0.718829	1.005113	-0.339601	0.121742	2.744867	2.360797	-1.495958	-1.743487	1.233118	-1.289742	2.141145	-0.706392	2.049334	2.596839	-0.894354	-0.198228	0.702118	2.520983	-2.313563	-1.070047	0.996960	1.856438	-0.183444	0.144061	-1.530713
2.554966	-0.586350	-0.510942	-1.080638	-0.335731	-1.759525	3.398844	0.164956	2.450929	0.589485	-0.171439	1.065309	-0.476683	0.172125	-1.125181	0.918604	0.116593	-1.337766	0.786863	1.096313	-0.008024	1.343015	1.208288	0.458611	0.372742	0.606211	-0.865422	-0.941139	0.900101	-1.214703	-0.731922	0.245446	-0.035319	-1.123784	-0.471794	-0.136128	2.406164	-0.363682	0.600566	0.050596	2.057239	-0.473479	-0.651743	-0.206816	0.873791	-0.979182	-1.277001	1.035856	1.216548	-1.378039
-2.532900	0.384539	0.121094	-1.039970	-0.637720	-0.036986	-2.315406	-0.273495	-1.804613	0.575349	-0.293573	1.059328	-1.634985	-1.416482	-0.402746	-0.384728	-1.020901	-0.532669	-0.745309	-1.416175	-1.105844	1.853271	0.037385	-0.617158	0.360350	-0.597360	1.462944	-1.385455	-0.284998	-0.768246	-0.579136	0.484837	1.278100	-0.525655	0.897012	0.099164	0.845951	-0.360669	-0.604156	0.990120	-0.624609	-1.182768	0.316231	-1.149609	-0.501607	-0.306049	-1.623764	-0.909610	1.457568	-1.326100
1.733117	1.644644	-0.145833	-2.204731	-0.198420	-2.507485	0.556189	-1.118898	2.899775	2.501610	1.368088	-1.219118	-1.327535	1.978984	2.668944	0.996513	0.783463	0.883502	-0.324117	-1.775867	-1.322659	0.378429	-0.091168	-0.923230	0.901315	1.272948	-0.021499	0.061531	1.041475	-1.705004	-3.026607	2.488447	-1.310920	-1.558241	0.379202	-0.826597	0.790159	-1.743885	-1.091913	0.102634	2.725493	0.885657	-3.501754	0.112717	4.031987	-1.815502	-0.399492	1.965768	-0.335286	0.355496
-1.586607	2.253217	-0.242461	-2.473964	1.538699	-0.327274	-2.975802	-2.978801	-0.334846	0.960313	-0.852121	-1.029682	-0.247508	1.639239	-0.844244	-0.505976	1.849193	2.509358	0.822903	0.904033	0.204176	-2.581226	-0.944760	0.888632	0.193055	2.275987	-0.184644	-0.371876	-0.941370	-0.457513	-2.565231	1.020113	2.622745	-2.128002	-0.484155	-1.128143	-0.834292	-2.637348	-0.674750	0.264648	0.217859	2.106840	-3.227889	0.838564	0.485496	-0.584249	-0.351659	0.796780	-0.267438	0.783173
-0.291068	-1.552123	-0.338715	0.160558	-0.127533	-2.928282	-1.977162	-0.181824	1.126268	0.668207	-0.278444	1.908530	0.360945	0.662600	0.545586	0.183335	-1.850914	-3.276780	1.421961	0.673949	-0.467409	2.504949	2.459675	0.585104	2.034631	0.190410	-1.128033	1.253847	0.377158	-2.263588	0.198974	0.402399	-0.592003	-1.663101	-0.205735	1.199392	0.534944	1.981650	-0.320456	0.761741	0.808058	-2.952985	-0.665573	1.174384	-0.191217	-0.815107	-0.899076	-1.951324	-0.272466	0.022257
0.325443	1.582128	2.191359	-0.638958	0.513808	2.237041	-0.592544	1.840406	0.224147	1.574333	0.856667	1.143142	0.034940	-0.666882	-0.129739	-1.119873	0.250961	-1.836009	1.210184	2.342775	-0.532573	3.020119	0.869961	0.729973	2.561524	-0.725083	2.047121	0.747148	0.222334	1.379225	-0.277533	0.725840	1.660691	1.877812	-0.936830	1.409822	1.672779	1.172368	-0.030642	0.036103	-0.362137	-1.116319	0.886039	0.691118	1.395449	0.921114	-2.951275	0.342898	1.587439	1.016757
-2.680033	-1.095016	0.014739	1.435709	1.104239	-0.000115	-2.636888	2.704443	-2.058881	-0.200327	0.221276	0.226824	-0.934277	0.690834	1.651376	-1.299243	-0.816221	0.179006	0.325345	-1.917083	0.460591	1.610499	-2.421745	-1.463856	-1.134896	-0.567245	-1.050263	1.745219	0.462635	-0.350508	0.329468	-0.900001	0.011465	0.171237	-0.645102	0.201840	0.220498	2.976653	-0.430885	-1.710955	-0.092102	-0.169447	0.347883	-0.382838	-0.018545	-0.462371	0.772247	-0.620794	0.136015	1.264704
-3.648711	-1.250927	-1.183020	-0.901192	0.597798	-1.891366	-3.009862	0.841241	-3.918257	0.468447	0.186430	-0.630297	0.528284	1.079271	1.429894	0.408811	-1.554407	1.521546	0.720840	-1.569368	-0.214331	-0.536922	0.777534	-0.550798	-2.170583	0.555757	-3.205481	2.229578	2.023431	1.247582	0.405911	1.646238	0.596811	-0.937371	2.709503	-2.331284	-0.946026	-1.358272	1.099905	-0.435620	-0.450707	0.232895	-1.337000	1.915527	0.485415	0.461468	0.566570	0.184792	-2.922671	1.848629
0.105254	-0.450898	0.036158	1.259174	-0.338038	1.157017	1.257253	1.190419	-0.574459	-1.853004	-1.716866	0.795918	-1.649239	0.314788	-0.468704	-0.370621	-0.281917	-0.647795	-0.416328	-0.538058	1.084084	0.213519	0.161422	0.645120	0.091164	-2.352315	0.339189	-1.257249	1.491503	0.523106	1.227047	-1.498495	-0.004151	2.457773	0.809311	-0.917603	1.696616	1.600318	-0.364107	0.231192	-0.525634	-0.449519	2.169466	-1.440225	-0.456062	-2.126471	-0.705262	-0.840221	0.936433	-1.850129
2.725656	1.027019	-2.000025	-1.806510	-1.361366	-3.338754	3.279378	-0.083395	1.337843	-0.343565	-0.104659	0.705575	-0.770742	0.818634	-0.201696	1.389280	-2.846409	1.033574	-0.449321	-0.030765	-2.529671	-0.517390	-1.507751	1.125590	-0.920384	-0.247007	1.147342	-2.423749	0.849915	0.104981	-1.052881	0.660365	-1.165838	-1.437707	1.130891	0.572139	-1.425877	-0.733353	-2.395255	1.755138	0.659311	0.085900	-2.860122	-0.968410	-0.120800	-0.965148	0.839362	0.913902	-0.099235	-0.987676
-0.648426	-0.953688	1.569730	2.188579	-0.431079	1.204147	0.101627	-0.175171	-0.088868	-0.786331	1.398844	-0.261400	-0.888983	0.394283	-0.977088	-0.711316	1.072739	-2.316893	1.980519	3.205755	0.925979	-0.256659	0.516999	-0.040969	2.304589	-1.924131	-0.679945	1.433501	-1.602522	0.752665	0.971161	-1.292842	0.856679	0.655220	-0.401241	0.038197	-0.879639	0.300050	0.085364	-0.900361	-0.435213	-0.582487	1.016458	0.396435	-0.462193	0.790514	-1.577478	1.757486	-1.419856	0.910555
