X5	X2	X4	X26	X47	X15	X45	X42	X39	X7	X50	X16	X27	X37	X35	X3	X46	X48	X32	X10	X25	X22	X11	X31	X43	X12	X23	X28	X17	X6	X1	X21	X44	X40	X18	X13	X29	X9	X41	X33	X19	X49	X14	X8	X24	X38	X36	X34	X30	X20
-1.716392	0.277130	-1.658480	-0.814433	0.263792	-0.088519	0.474409	1.005756	2.266584	-0.847372	-0.068656	-0.323412	0.905616	1.362968	0.586283	-1.049277	-1.641418	-0.930995	2.496298	0.364744	-0.429205	-0.083178	0.711292	0.628091	-0.645831	2.264693	-1.246391	0.372873	0.849026	-0.517802	0.028377	1.247542	-0.670854	0.495924	0.193727	0.506102	-0.359926	-0.966370	-0.083000	-1.437680	-1.342449	-1.723597	-1.655763	-2.597798	-0.612451	-0.143726	1.164546	-1.196187	-0.921486	-1.380560
2.586035	-1.930643	-0.803144	0.511519	0.153974	-0.122114	-1.383085	-1.149049	2.194827	1.090738	1.325497	2.288199	1.410470	-0.999398	-1.404810	-1.370207	-1.515629	-1.211646	-1.988068	0.062258	1.786072	-0.921981	0.316972	-1.262541	3.258116	-1.928910	0.698643	-1.306353	0.106308	-1.368639	-0.230592	-0.130103	-0.770602	-1.143105	-0.599569	-0.223099	1.247540	-2.046458	-1.575154	-0.137711	-0.613218	-1.972016	-0.008472	-1.678807	0.223330	-1.226135	0.738409	-2.412577	-0.875173	-0.720542
-0.578092	-1.105407	-0.638682	0.839411	1.100955	-0.701106	-0.731850	-1.445101	0.194626	1.510933	1.954594	-0.578409	0.681019	2.528047	0.645011	-0.116295	0.294893	0.159686	1.941814	0.733535	-0.881394	-0.927285	1.650194	-0.046090	1.072933	1.384916	1.848918	1.005757	0.144195	-0.180920	0.900717	1.343159	0.689606	1.476780	-1.119764	-0.762875	-1.864605	0.425076	0.009047	0.208539	0.461121	-0.403478	0.416047	0.181570	-1.605247	0.432933	0.095108	-0.532427	0.610804	-0.063970
1.072676	-0.881272	0.954322	-0.327707	-0.536596	0.597040	0.992048	0.816093	-0.117045	-0.786222	-2.294145	-0.433399	1.091993	-1.389128	0.300480	1.186571	-0.516928	0.758011	-3.061890	-0.485926	0.638339	-0.623221	-2.628273	0.322557	-0.768598	-3.217871	-0.435730	-0.723684	-1.391138	1.083192	-1.648834	-0.901205	1.389320	-0.918819	-0.782497	2.363732	0.767880	-0.230243	-1.180880	-0.997052	-1.386429	-0.851755	1.137936	-1.407263	0.821898	0.372750	0.194896	0.417428	-0.384915	2.275096
-1.656050	2.665703	0.828909	-0.503600	-0.652174	-0.415746	0.535173	0.361728	-1.140120	0.448956	-0.960890	0.308158	0.762500	2.277803	-0.424260	0.271225	0.805920	-0.254377	-0.617467	1.228602	-1.747777	0.807743	-1.669969	0.514351	-1.207777	-0.202853	-1.281419	-0.608444	0.708769	1.678849	0.386044	0.582554	1.944091	-0.745591	0.344877	2.361220	0.643879	-0.670577	0.421858	2.280343	-0.752522	0.209397	0.586948	0.910480	0.628214	-2.051891	0.133659	1.910008	1.033519	0.952000
1.677534	-0.709704	1.123264	-0.157746	0.022983	0.278194	0.840403	0.903107	1.799461	-2.131964	0.338465	-1.676195	1.255327	-0.903534	0.241492	1.749772	0.005847	1.287255	1.426109	0.213647	0.784504	0.030758	1.006692	1.286125	0.509508	1.541901	1.199074	1.027814	0.539559	-0.429004	0.971115	-1.271548	-0.526724	2.468319	0.549077	-0.019758	2.658237	1.061024	0.320138	-0.461020	0.923916	1.662916	0.538620	0.025171	-1.104213	1.546450	0.616846	-0.841813	0.273603	0.462156
2.618696	-2.059681	-1.019875	1.700105	0.511485	0.430447	-1.232858	-0.929952	0.469524	1.168427	1.727025	1.026669	-2.163480	-1.162946	1.325196	0.379572	2.097553	0.047595	-1.555903	-0.115022	1.889812	-0.700928	2.259589	-1.440148	1.779881	-1.068354	2.820098	-0.038688	-1.366328	0.556815	1.194069	-0.812636	0.533190	0.422594	0.178110	-1.787095	-0.669183	-1.045829	-2.073928	-1.197310	1.906648	0.018381	1.338452	0.274740	-0.787754	0.948832	-0.452645	0.026368	1.055039	0.800506
0.037190	0.382824	-0.510218	0.615536	-0.777284	-1.339109	-0.943640	-0.044229	-1.574023	-1.141216	2.227235	0.128335	1.248997	-0.565740	-2.208102	-1.698674	2.321173	1.217680	-1.254271	-1.876900	2.022302	-1.152870	0.438980	0.412907	1.004773	-1.321593	-1.592894	-2.081846	-0.260948	-0.777489	0.588481	0.673963	-0.641699	-1.358712	-0.805298	-1.819537	-1.628685	-0.564604	0.316253	0.292641	-0.891191	0.723840	-2.309485	2.409759	1.863625	-1.369078	-1.654708	-0.062555	1.581329	-0.009535
0.827512	-1.288429	2.168198	-1.001458	2.653491	0.299976	1.047998	1.135887	2.753615	-0.464428	0.283115	-1.986808	0.513690	2.065513	1.890128	2.558257	-2.829086	1.519317	-2.702574	1.286634	-1.521593	-2.442863	-0.983577	2.232659	-0.183796	-1.855256	2.967462	0.684608	1.808024	-0.324063	0.540457	0.715921	2.136287	-1.158087	1.753028	-1.966457	-1.015973	1.054697	0.767017	-2.452483	0.175644	-2.086325	-1.645690	-2.029819	-2.507823	1.424542	1.537760	-3.177819	-0.330895	3.973949
0.047098	0.026545	1.015340	-0.371130	-0.384570	1.304681	0.986139	0.788013	-2.227546	-1.091010	0.305433	-0.278948	0.599436	0.084155	-0.245714	0.406228	0.912863	0.393887	-0.742557	-0.576224	0.229058	1.573913	0.729723	1.978815	-0.537482	0.295257	-1.645530	-0.727389	-0.287819	0.485579	-0.045582	-0.699495	1.088059	-0.402121	1.127195	0.070515	-1.020231	0.124502	-0.525942	0.603089	0.221890	0.477501	-0.570795	0.742422	2.820045	0.405778	-0.453901	0.714231	-0.459207	-0.829003
-1.159729	1.579314	1.210745	0.051645	-1.683579	0.301142	0.129336	0.185251	0.849429	-0.227840	2.670980	-1.067869	1.032558	-1.131922	0.252376	1.243418	-1.070523	1.833440	2.271114	0.497871	0.253397	0.460959	1.273111	-0.435483	-1.294321	0.949091	0.174365	0.336298	-0.702649	-1.325685	1.253658	0.259638	-2.849287	2.453392	-2.423466	-1.819620	-0.830523	-0.382186	0.813813	-0.712004	1.646009	0.049295	-1.314982	-0.019802	-0.019166	1.727465	-0.189140	-0.956915	-1.031928	0.625842
1.559025	-1.206208	0.442504	1.261405	-0.001905	0.794410	0.686201	-0.308541	-0.468148	1.247531	-0.291668	0.851038	-0.547679	-2.586364	1.588872	0.804553	0.676960	0.091496	-1.694059	-0.255734	1.228326	0.754562	-3.318087	0.314079	-0.219085	-2.753162	2.320257	-0.392399	-1.259140	1.199537	0.076484	-0.330265	0.145403	0.378939	1.101677	0.510701	1.826362	-1.058346	-1.783312	-1.345519	1.102598	-0.132313	1.771638	-0.348240	-1.597271	-0.442402	-0.601913	0.859828	0.703605	2.331213
-0.172297	-0.196493	0.739778	-1.369816	-0.458849	-0.969238	0.764958	1.315421	0.518392	-0.936571	0.262416	-0.579513	-0.591497	0.404646	-0.870742	0.985240	-0.735129	0.204929	2.194974	-0.072033	0.022225	-0.413770	1.600514	0.604656	-0.667539	1.930720	-0.354638	-0.390815	-0.185572	0.059219	1.895421	-0.315437	0.127529	0.297150	-0.384543	0.397291	-0.535062	0.565616	0.067076	0.840611	0.550145	-0.195733	-0.455103	-1.306382	1.100952	1.000403	0.259353	-0.808423	-1.325157	0.191962
0.157939	0.968825	-1.534915	1.797401	0.494596	1.629436	0.313702	0.808559	1.404957	-0.976085	2.983893	-1.490661	-1.010526	-0.326203	-1.411085	-0.530937	-0.661855	0.322721	0.111075	-1.610219	-0.363598	0.705988	0.570022	0.056876	0.778349	-0.701413	0.563159	-0.159826	1.181360	-1.518937	1.732603	0.872458	-1.511449	0.549855	0.332702	1.071822	-0.477131	1.370278	1.621138	1.358837	-1.793764	-1.567953	-1.508404	-1.139026	0.543997	2.418532	0.582620	-2.716101	-0.058787	0.289147
0.345409	-0.779915	1.020861	0.247583	-0.020487	1.085543	-0.010082	-0.530599	-0.370632	-0.560355	-1.190944	-0.681113	-0.165975	-1.566475	0.756692	0.948567	0.985334	0.146516	-0.248405	0.338734	0.969147	-2.250981	0.429065	1.098889	-1.148199	-0.145663	0.793994	-1.529400	-0.702080	-0.339618	-1.258699	0.630906	-0.591957	-0.958909	0.818492	0.924549	2.590790	-1.691444	-0.984962	-2.460749	-0.709583	1.087114	-1.033106	0.684560	0.861607	0.056666	0.038171	-0.724444	-0.396474	0.549648
2.902341	-1.102248	0.035825	0.783292	-0.235475	1.328915	-1.137685	-2.070723	-1.861731	2.094665	1.015189	0.591565	0.231107	-1.585824	0.853257	-0.541848	2.158148	0.871063	-1.949698	-1.649394	1.279206	1.402626	-2.058736	-0.556716	0.890910	-2.878398	1.080183	-0.288264	-1.765586	0.761882	0.112378	-0.083594	0.370766	-0.585480	-0.111550	-0.557985	0.740767	-0.127857	-1.504268	-0.631953	1.458531	0.649984	0.781406	1.512770	0.513706	1.015960	-1.089030	0.836191	0.109584	0.458189
-1.066282	1.235255	0.965626	1.159291	-0.648084	0.070197	0.807515	0.450723	-0.268223	-1.230484	0.898758	-0.030125	2.154096	-0.189949	-0.073802	0.812572	-2.189613	-0.114874	-0.429189	-2.548469	-1.192021	-0.940757	0.438836	0.873218	-1.100059	2.112114	-0.010179	-0.937332	0.007425	-0.345327	-0.567586	0.065543	-0.269714	-0.635952	0.195913	1.330710	-1.530885	-1.398800	0.128141	-0.073729	-0.661243	-1.198861	-0.252688	-3.208509	1.228981	-0.986746	0.075365	-0.722630	-1.404016	0.980283
-0.440922	-1.607960	0.011829	0.849520	-0.339397	0.327531	0.767548	0.520537	-0.740901	-0.077930	1.757297	-0.429383	-1.987202	0.311872	2.721603	-0.729202	1.309278	-1.025460	0.211973	-1.895516	-0.302935	0.026136	1.704073	0.339491	-0.439204	0.925078	1.299555	1.248089	-0.736947	1.818617	1.504784	-1.014511	1.889081	-0.127488	-1.346861	-0.343556	1.959234	1.249409	-0.724747	-1.426246	0.316811	1.319142	1.231872	1.060738	-0.301702	0.895472	0.445565	1.598677	-0.747610	-0.490340
-0.551871	0.155005	2.071512	-0.838992	0.578074	2.703998	1.221968	0.790396	-1.255706	-2.098802	-0.171728	-1.919995	0.493788	0.269676	-3.167320	1.824616	-2.510218	0.813796	0.178651	0.241504	0.860061	-0.600054	-1.177297	0.215747	-1.415169	0.324506	-1.590421	-0.699283	-0.964965	-3.493306	0.366213	1.064605	-2.785675	0.058290	-3.173492	-1.006804	-1.446767	-1.378763	1.634169	0.887255	-3.682147	-1.803538	-3.699744	-2.081626	0.361054	-0.419087	-0.834831	-2.211432	-1.790794	0.669439
0.029764	2.517612	0.600584	2.124498	-1.161932	1.797593	0.218232	0.826211	-2.234022	-0.957110	0.424517	-0.432569	-0.120649	0.026465	-0.187923	0.965410	-0.393086	-0.019912	-1.682379	1.294443	-0.586077	0.410270	-1.944633	-1.197328	-1.508097	-1.480044	-1.168625	-0.845259	0.226212	0.071390	-0.507074	-1.394554	-0.503911	-0.087360	0.772834	-1.016557	0.687271	-0.396488	0.721061	1.665905	0.923218	0.939928	0.761061	0.374768	0.480326	-1.140275	-0.896690	0.254998	0.378564	1.416740
1.660376	-2.371296	-1.091621	0.769393	1.297684	-0.236395	-1.687767	-1.674157	-0.093161	3.047201	-0.779169	1.613523	0.937281	-0.733535	0.081170	-0.465246	-0.409750	1.222381	-2.059614	1.898822	1.537723	-1.623754	-1.178683	0.518161	1.006610	-1.505743	1.058319	-1.499591	-0.117938	-1.393301	-1.084036	1.284177	-0.218654	-1.667361	-0.184160	-0.572485	0.872161	-1.168050	-1.198740	-3.451401	1.128296	-0.784719	0.650249	-0.923697	2.040908	-0.528727	-0.898655	0.033164	0.817586	1.360398
