X28	X4	X24	X10	X34	X44	X13	X1	X32	X49	X3	X12	X38	X37	X46	X35	X41	X16	X40	X27	X33	X47	X2	X50	X31	X5	X19	X30	X15	X21	X17	X11	X9	X43	X14	X6	X7	X29	X23	X39	X18	X45	X8	X42	X22	X48	X25	X20	X26	X36
2.966106	-0.030935	-2.286547	2.644080	-1.586721	1.114838	-0.961072	-1.663219	-2.109969	2.350127	2.455961	-0.287004	-0.948192	1.286522	-0.240529	-1.526000	1.192595	1.779119	-2.516052	-1.224325	0.473852	-3.250500	-0.987248	0.837057	0.228299	-0.413369	0.007642	1.850237	1.456356	-0.450114	0.213076	0.620614	1.197906	4.440982	1.502393	0.584003	-0.719633	2.012982	1.210350	-0.093662	2.391100	-0.089476	2.691582	0.448857	-0.821068	1.780705	0.662587	1.290873	1.519833	1.465635
-2.392509	0.630124	0.527020	1.746128	-0.119604	1.953243	0.203775	-0.893916	0.376865	1.591178	0.449257	-1.183172	1.743018	-1.875253	-0.791809	1.263218	-0.887606	-4.355890	0.775731	0.201317	-0.406185	-3.383129	1.039054	1.530234	0.886581	-1.497313	-1.202117	-0.687321	2.217145	-3.789387	0.487336	-1.349044	0.661169	-2.324928	0.183896	0.128734	0.123784	-0.811573	-1.197547	-0.701060	-2.241090	-0.245743	-3.829487	-1.106901	0.408582	-2.628336	1.064113	-1.364897	-3.522338	-0.831062
0.735584	0.238764	-0.436200	-0.725117	2.742428	-0.124726	1.010456	-0.327560	1.084393	0.010096	-0.461396	-0.507832	-1.186677	1.404049	1.300359	-0.142501	0.941086	1.784526	-0.795455	-0.190250	2.469805	0.191828	-0.620921	-1.531108	-1.356974	0.753248	1.158754	0.997920	0.259577	0.069103	-0.263187	-1.736886	-0.542503	3.499695	-2.825885	0.474163	0.788110	-0.763454	-0.646656	0.469584	0.058553	1.078531	2.648796	1.347360	-0.398036	1.517679	-0.440205	-0.382729	0.774926	1.228183
-0.630014	-2.199447	-0.057725	-1.115875	0.866705	0.574758	1.120952	0.099208	-0.987080	0.132021	-2.572906	1.469252	0.231558	-3.131931	2.618199	-3.731228	-1.641085	0.719710	1.071633	0.866739	-1.006044	-0.133803	-0.302455	-0.806643	0.821778	-3.367300	-0.033729	-1.196854	-2.260467	-1.356352	-0.724325	1.073156	-0.590271	0.207386	1.550652	0.673581	0.769983	-2.007354	0.209787	0.046152	2.078708	-0.394455	-0.525732	-0.421071	0.352194	-0.591882	-0.623902	2.463073	1.177350	-0.699458
-1.944254	-0.058568	1.552908	0.368820	-0.099259	2.223392	0.934586	0.737454	-0.648212	0.264033	-1.185850	0.562621	1.143871	-1.598837	1.855370	-1.232476	-1.253054	-0.941337	1.182959	1.290366	-0.555398	-0.432482	-0.409407	-1.424621	0.852914	-2.400527	-0.397351	-1.590142	-0.827042	-2.353782	-0.473592	0.459930	1.930726	-1.550936	1.643882	2.184050	1.856834	-2.479626	0.299755	-0.769051	0.531566	-0.463044	-1.228799	-0.018319	0.633029	-1.750494	3.128410	0.283218	-1.648645	-1.437911
0.212804	0.832824	-0.871791	2.152073	1.817385	-2.698781	-1.288568	-1.295673	0.365230	-0.835659	-1.818153	1.475429	-1.630846	1.567590	-1.314800	3.306808	2.969689	0.752834	0.257606	1.028387	1.565894	0.031507	1.001508	1.418438	0.839712	5.078635	0.233677	0.831320	0.732320	4.577375	0.971515	0.941794	0.785851	-0.428299	-1.959427	-0.804358	-1.266823	2.867980	1.804307	2.644662	-1.062404	0.706025	1.003200	2.478470	-0.815080	2.193923	-0.339682	0.199527	4.576525	-0.521997
-0.043353	4.530828	-0.289865	-0.352632	-1.148820	2.021381	-0.545023	1.831766	-0.580001	3.118028	-1.989936	-0.060671	-1.574138	-1.350621	-2.831100	-1.532280	-0.134049	-0.490289	-0.961153	0.253764	-1.447783	-2.395540	0.676114	2.901549	-1.404277	-0.010488	-0.411865	1.263325	0.460218	-1.681678	-1.612502	0.028199	1.489406	-1.251290	4.232922	1.689600	-0.487386	0.253611	-0.088476	2.735330	-0.435417	-1.469179	1.534722	-3.136152	-0.450540	0.061066	1.412540	0.323864	1.101070	-0.885776
-0.243529	1.505584	-0.197271	-0.075587	-0.589901	0.635529	-0.600810	-0.354558	-0.701446	-0.476460	-0.387701	0.451376	0.213371	-2.097870	-1.114360	-1.642525	-3.280752	-1.212116	-0.552321	0.479662	-1.111183	-1.097775	-0.249700	0.500364	1.672776	-1.647971	1.141534	0.689958	-1.676202	-2.156597	0.543890	-1.424085	1.551141	-0.489362	0.971142	-1.296078	-0.170234	-1.910058	0.115764	0.230020	0.552530	-0.859757	-0.301824	-3.771666	1.674683	0.109884	-1.865313	-0.369057	-0.359034	-1.675291
-0.090670	-2.008746	0.435277	1.145769	0.389365	2.777817	3.969335	-0.014730	0.051715	0.718535	2.222112	-0.670943	2.657637	1.527832	2.682754	0.352487	-2.085470	-0.669604	1.354488	-2.149675	-0.909513	1.579279	0.760425	-1.479738	-1.624592	-1.751145	0.833698	-0.844350	2.511225	-2.335179	1.797908	-2.148679	-0.050487	-2.035069	-2.288532	3.016994	2.458883	-0.561563	-1.278232	-0.342731	-0.108926	-0.196563	-2.244181	1.979980	-2.522762	-2.758323	2.265535	-0.713612	-2.729818	0.354013
1.262268	-2.084751	-0.694544	-0.990341	-0.354610	-0.906771	-1.047400	0.038537	0.731127	-0.256125	-0.988563	1.505484	-2.248523	-1.911510	1.123153	-3.117864	-0.255135	3.765359	1.198376	1.368907	-1.184604	-0.446991	0.247619	-0.937676	0.607203	-1.647236	1.164284	1.719944	-0.511430	-0.435439	0.717702	-0.635213	1.448887	3.027350	2.630307	-0.470322	-1.000274	-1.427752	1.009796	2.218873	3.037527	-0.086483	2.826204	-0.208944	0.474966	0.942499	-1.554220	1.433636	1.167091	-0.619808
