X2	X33	X32	X7	X29	X49	X35	X42	X24	X26	X34	X20	X23	X39	X18	X40	X46	X11	X43	X44	X27	X21	X28	X47	X14	X17	X36	X1	X13	X6	X4	X16	X30	X22	X48	X5	X38	X8	X37	X31	X3	X25	X10	X15	X19	X9	X50	X12	X45	X41
-0.237639	-1.887905	-0.228182	3.825462	-0.514935	-0.257075	-0.729859	-0.294544	-0.815672	0.228482	-1.031484	0.569460	-1.474892	-1.881108	1.352547	3.050564	-2.222868	-0.467763	-1.550189	-0.822903	-2.796764	-2.183586	-1.041172	1.185576	-0.328640	-1.169856	-0.745469	-1.916411	-0.191546	-0.102116	-2.767098	1.059296	2.260287	-0.494223	0.331124	-2.269695	3.975023	-0.619900	-0.040873	2.719808	-0.562130	-1.970582	-0.030904	-0.784676	0.972146	-0.323477	-0.484123	-1.360239	1.147392	-1.882239
-1.003297	-0.317777	-0.036566	-1.539179	1.616987	-0.165171	-2.091825	-0.617919	1.119651	0.778443	-1.040721	-0.436231	0.711481	1.302469	-0.080005	0.174761	0.638483	0.383710	-0.761020	0.735780	-0.824078	-0.567242	0.017850	-2.182272	-0.202224	-0.421872	-0.792396	-2.063722	-0.813210	1.438299	-0.408652	1.803580	-2.007666	-1.384119	1.097309	-0.249210	0.209277	-1.087820	1.437014	-1.774421	-0.933060	0.113798	-1.177214	-0.310654	-0.802101	-0.099167	-0.472991	1.418807	-0.661954	0.705778
1.940348	-0.771411	-0.383710	-1.703799	-2.967047	-0.866580	0.267144	1.403267	0.833346	-1.717146	-0.438945	-0.034362	-0.854537	-0.879825	2.355955	0.804046	-2.223672	1.467209	1.809078	-0.229116	0.362825	1.424307	1.450297	0.016544	0.608408	0.868229	-0.180662	-0.346887	2.802499	-2.732055	-2.580303	2.189322	0.158249	2.310601	-2.581140	-2.476977	-1.804171	2.380430	-1.468079	1.391120	2.008784	-1.629610	2.792566	2.158973	0.524002	1.770127	1.301038	-0.608845	1.549977	-0.281575
1.405834	-1.031374	-0.074058	-1.586598	-2.843105	1.575848	-0.844113	1.033272	-0.321227	0.855621	-0.632276	1.196358	0.231110	-0.403440	-1.068618	-0.353789	0.031887	-0.453792	1.456237	-0.281408	1.108102	-1.105609	-1.825396	-1.289376	0.559815	-0.319265	-0.421977	0.345420	0.814828	-1.465690	1.973757	-0.099112	-1.595318	-1.222847	-0.127666	1.449454	-1.401336	-0.701947	0.969859	-0.477358	0.695950	-0.243967	-0.875072	0.468213	-0.756520	-0.364274	-1.015387	-0.884330	0.021663	-0.455200
-2.941220	0.637749	-3.758906	-0.674191	-1.540357	0.041976	-1.019169	-2.340490	0.840348	-0.058691	-1.566410	-0.060618	2.003734	1.230325	-1.079673	-1.043662	-0.050057	-1.663421	-3.072244	-0.162726	-0.977186	-0.048894	0.631514	3.221914	-1.265416	-0.697506	-1.695856	-0.373983	-2.428280	-2.832517	1.171368	1.545960	-1.284087	-2.873228	2.507514	1.166037	0.245678	0.596265	1.087786	-1.498265	-2.558136	0.485730	-2.912599	0.091056	-0.170430	-2.700939	2.247870	0.093340	1.199746	1.709748
0.148405	-1.033330	-0.044845	3.429445	-2.416796	-0.966732	0.839736	-0.438167	0.654253	-1.624598	-0.954331	1.061373	-2.649159	0.099310	1.998850	1.845484	-2.069945	-1.191227	0.028832	1.544874	-0.194120	-1.594031	-0.332622	2.786933	0.887923	-0.397048	-2.030073	-3.303354	-0.386465	-2.320928	-1.637668	1.244692	3.074677	0.417525	-0.863027	-1.380814	5.525550	-0.793014	-0.106044	4.180629	-0.126228	-0.660876	-0.806266	-0.114070	1.397346	2.096642	0.289907	-2.065199	2.600264	-1.937293
-2.014401	-0.405966	-0.058239	2.100501	-0.980037	2.155943	-0.427135	-0.256376	2.420944	-0.152797	0.332983	0.590401	2.947438	-1.156428	-2.073886	0.377764	-1.639197	0.191487	-1.171377	-2.178034	-0.726944	-0.901180	0.479439	-0.412073	-1.068351	0.298060	0.656895	1.153000	-1.120933	-2.374508	0.010923	0.357071	0.589255	-1.119979	-0.088218	-0.886651	1.043673	0.777905	1.023549	-1.719944	-0.535931	1.597773	-1.992183	2.175145	-0.014153	-2.359103	-0.213163	-0.803147	2.313358	-1.226967
-1.149180	1.255936	-0.081407	2.756881	2.365257	1.274690	-1.019961	-0.610232	2.334613	4.041144	0.235954	-1.032713	0.334374	1.278133	-1.107190	-0.311566	2.760638	-0.161689	-0.385204	0.223513	0.620115	-0.529403	-0.409362	1.891767	-0.252743	-0.301272	1.023143	1.656434	-1.085871	1.180168	2.078554	0.408334	1.014038	-0.242092	2.188164	2.699024	3.074129	-0.820675	-0.767981	-1.059862	-0.376058	1.957989	0.797823	0.309910	-2.201685	-0.075306	-0.238480	0.473584	1.154990	1.125795
-0.729957	-0.638438	1.142031	3.037991	1.753081	1.564425	-0.232848	1.676989	0.061915	1.704968	1.725393	-0.547258	0.187019	-0.134692	-1.162769	-0.034224	0.937122	0.044662	-3.265673	-1.097765	-3.468112	1.503527	1.676580	-0.533791	-1.553326	-0.655609	-0.686987	0.803800	-0.140282	1.179119	0.916614	-1.037829	1.020779	-0.131289	2.101502	1.645896	1.326159	-0.569252	0.406205	-2.177780	-0.837105	2.604612	-0.073559	0.510089	0.460010	-0.438377	0.345159	-0.223686	-0.124827	-1.006402
0.847376	-0.555518	0.429316	1.238936	0.197010	0.558420	0.507538	0.953517	-0.760438	-0.313486	0.533558	0.214786	-0.261614	-0.434268	0.740547	-0.008398	-0.489157	0.182359	0.071663	-0.865025	0.160299	0.908249	0.353765	1.305905	-0.631495	1.348911	1.612510	1.898900	0.830304	0.372377	0.039205	2.124563	0.849115	0.187165	-2.189453	-0.286302	-1.830198	0.717468	-0.903515	1.304008	0.378140	-0.881174	1.247762	0.739221	0.424067	0.581398	-0.104292	-1.104009	0.126899	-1.193013
