X56	X81	X62	X17	X23	X42	X80	X95	X40	X70	X64	X4	X41	X67	X24	X43	X66	X29	X100	X38	X78	X88	X35	X25	X10	X58	X93	X51	X5	X61	X97	X3	X75	X9	X83	X87	X2	X57	X26	X14	X39	X6	X92	X73	X8	X27	X30	X1	X74	X15	X36	X63	X86	X94	X82	X77	X76	X54	X96	X90	X21	X60	X84	X16	X91	X18	X98	X52	X71	X69	X12	X45	X85	X37	X44	X32	X48	X49	X89	X72	X7	X65	X19	X46	X28	X99	X55	X50	X22	X68	X34	X79	X33	X11	X31	X59	X53	X20	X47	X13
-0.672028	0.454421	-0.702727	0.174708	0.402226	2.017578	2.507417	0.135847	-4.007238	0.476535	-1.314174	-0.632130	2.815520	-0.653141	-2.435515	-0.305183	-0.093668	0.913054	-0.282211	1.899813	2.111039	0.113671	-0.119857	0.985622	1.387854	-0.010459	1.005183	2.012881	-0.471115	-0.647615	-1.737679	0.621303	2.662146	2.477449	-1.182682	0.854834	0.343782	-0.658863	-0.912651	2.018038	0.796197	-0.018514	1.426121	3.337395	-0.493035	-2.027158	-2.787446	0.571033	-1.287020	0.147832	-0.591672	0.256579	2.004405	-0.472194	1.315723	-0.425454	-0.460001	-0.964719	0.861672	-1.032755	0.909207	1.465279	-1.833762	-0.880677	1.813665	0.963285	0.072358	0.513089	0.168875	0.833285	-1.537184	2.248335	-2.231684	3.012966	-0.364350	-0.677858	0.731937	-0.393595	1.273706	2.587025	1.149928	2.233880	-0.367092	4.286644	-2.906760	0.074601	1.175557	-0.281095	-1.482764	-1.739510	-0.442794	2.414305	1.242642	-0.097111	3.558093	-0.710198	-0.106612	-0.814970	-2.548455	0.020893
-0.702258	2.212940	-1.707220	-1.285518	-0.236934	0.561053	1.797313	0.709408	-0.348294	2.254772	-0.697689	1.329827	-0.978717	-1.358909	0.381345	-3.666641	-1.599811	1.004474	-0.785563	0.351509	0.242054	-0.477127	-1.308350	-0.530240	-0.777482	-1.410684	1.519512	-0.666700	1.033214	-0.149308	0.884304	0.393324	1.296372	-0.029847	2.010092	0.372840	1.024592	-0.699346	0.683355	-1.568188	-0.586064	-1.111813	0.819589	0.594909	-2.369310	-0.956839	1.122104	-0.663957	0.142873	0.115295	0.324326	-0.988132	-3.731098	0.559535	-0.513489	1.069727	0.283380	-1.446678	-0.148351	-0.139985	0.552252	1.600901	-0.750565	-0.196207	-1.874764	1.579592	1.639777	0.622590	0.981078	0.266516	-0.382079	0.532789	1.910020	2.007579	-0.707031	0.301501	0.251871	-1.455260	-0.536168	-0.138442	-0.688598	-1.153635	-2.287683	1.121407	-0.866804	1.913825	1.719775	-0.941192	1.029080	-2.101275	2.034300	1.374720	0.023631	-1.699060	0.542244	-0.641845	0.331909	0.772112	1.022731	1.361839
0.520233	1.637404	-0.655049	0.684205	-2.407319	-0.086581	0.401993	0.634511	4.004453	1.352848	0.996603	0.491240	1.385618	-0.886960	0.852968	-1.751077	0.745166	-0.799023	-1.851449	-1.893977	1.404167	0.409234	-0.072139	-1.031790	-0.880236	-1.614347	2.289434	0.168939	1.864777	-1.584663	0.240576	-1.900335	-0.551848	-2.706973	1.207503	-0.209395	2.098783	-1.654428	0.888922	1.183207	1.429104	-0.764982	0.914264	-0.235788	-0.735947	-0.982739	-1.337213	0.028428	-1.020708	1.974289	1.036839	-1.180315	0.228358	0.908601	0.716264	-0.114908	-0.223936	-0.089855	2.191873	0.139178	-0.824847	-1.554653	-1.513917	-0.887575	2.041748	1.711947	-1.646811	1.559819	-1.048707	-2.706781	2.756048	-0.753755	-0.317919	0.111136	-2.457045	1.028922	1.521856	-0.409914	-1.434049	0.772788	0.643876	0.036623	0.345668	-0.071603	4.506547	1.433000	0.739601	-0.230343	-0.504092	1.343506	-0.407285	-0.499526	0.615258	0.155856	0.190472	-0.030329	-1.601281	-1.658111	0.486062	1.279952
-1.035294	1.257343	-2.847356	-0.975550	-1.961355	-1.032388	0.367943	1.400465	0.404485	-0.015149	-1.625706	-0.602735	1.223147	-0.098680	-1.485619	-0.088493	-0.467553	0.341844	1.335045	2.094181	2.625928	0.428931	-1.453299	-2.022330	-1.442698	-0.212633	0.286562	0.490718	0.440926	-0.729054	0.747673	-1.347319	0.566020	-1.038427	-3.034888	-2.016788	0.461634	-1.144392	1.317907	0.426473	-0.220140	-1.057662	1.378901	-1.279331	1.916597	0.268830	0.210416	-0.526537	2.077752	1.713695	-1.265684	1.711695	-0.424601	-1.822468	-0.384869	-2.460531	-0.167457	-1.013395	-1.914369	-1.230682	1.099475	0.158183	2.642157	-1.286381	-1.906048	3.020423	-2.035631	-0.275387	-0.435068	-0.119567	-0.064400	1.271678	-0.170150	0.165842	-0.753490	0.600265	1.544791	0.606789	0.394385	1.694101	0.206427	0.855743	-0.082464	-0.624817	-0.005561	-0.031079	1.105957	-1.818791	1.722248	-3.771617	-0.044900	2.387620	-2.094966	3.374209	1.066019	1.363412	0.695902	1.074096	-1.040561	-1.126317
2.424644	4.650143	-2.044753	-1.586781	-0.437032	-0.483117	-1.456294	1.422025	0.941824	1.512620	-0.430743	1.050710	-0.081629	-1.134904	-0.192112	0.134256	2.818343	-0.500349	-1.050386	-1.308238	0.906907	-0.885038	0.875282	-1.053022	-2.961748	0.220378	-1.075016	-0.511376	0.066814	1.136357	0.711212	0.236745	-1.848503	-0.966194	-0.821883	-0.148623	0.512878	-1.445004	0.661580	-1.595677	0.964252	1.397794	2.332827	0.492537	-0.528553	-1.049834	-1.422923	2.706762	-0.624886	1.297765	-1.079602	-0.870346	2.083366	1.526784	-0.674452	-0.256860	-1.287936	0.151018	0.021932	1.122549	0.230936	-2.789625	0.930660	1.348716	0.975369	2.635998	-0.709656	2.589859	-0.305799	-0.058423	1.244599	-1.180423	0.721163	2.584874	0.363502	0.198729	4.009136	-0.807659	1.034556	-0.800484	-0.541618	-1.442971	0.154976	-0.608334	0.575680	1.345317	-0.973088	-1.087535	1.273032	-0.229359	2.308390	-2.161262	0.383231	-3.070295	-1.542300	1.038148	-0.220328	0.946595	0.414829	-2.050866
-0.952019	2.332191	1.051648	-0.390413	-0.491361	1.607276	1.315222	-0.747425	-1.734611	-1.206883	-1.384803	1.031510	-0.504594	0.177856	0.801755	0.690104	-0.040830	0.955717	0.600691	0.787936	1.051657	0.980838	-0.417423	0.411697	2.375740	2.355980	-0.933998	-2.553211	0.415848	1.547078	0.388330	3.846452	1.788495	-0.156786	-1.008481	0.287636	1.814394	-0.696984	-1.531941	-0.424895	0.025520	1.775302	-0.118748	-0.573839	2.071982	-0.336802	0.938462	0.220432	0.417517	1.083960	0.860812	2.054956	2.245548	-0.522611	-0.228761	0.278280	0.750286	-1.865407	-1.604313	-1.930295	1.420671	-1.312286	-0.489356	-0.709490	0.090230	2.366694	-0.478662	0.171598	-2.782064	-0.126668	-0.767049	2.025862	-2.440049	-0.981821	-1.534680	0.316607	0.637353	-1.057200	-2.239078	-1.657711	-0.557768	-1.876189	-0.381722	-2.152706	-1.573212	0.957732	1.181021	0.457640	-1.694331	1.411886	0.161702	1.438418	-2.510260	2.024657	-1.582985	0.392516	-1.080595	-1.281695	-1.710241	0.773008
1.674758	-0.171534	-1.765403	-0.685128	2.543378	-1.120285	1.595628	0.335490	-0.688016	1.569169	0.064940	0.909549	-1.755967	-2.069673	-2.193328	0.079677	-0.356891	1.132284	-0.399648	-1.806906	0.798469	-0.648928	-0.386328	-3.207837	3.855812	-0.706743	1.722405	-0.351845	1.467895	-0.974226	0.246008	2.068267	0.897319	1.785220	-0.766260	0.844149	0.088839	-0.839128	-1.773185	-1.012989	0.284351	-0.941391	0.825919	-0.328995	0.221192	-0.166787	0.865097	-0.289029	-1.739859	-4.972531	0.045319	-1.137406	-0.325667	0.452001	0.428666	0.020622	-1.067753	2.656889	1.012862	-1.233355	-1.053568	-1.410627	2.460958	-2.262412	-0.081254	1.141842	-2.153209	3.200628	-2.465771	0.443709	0.247226	-1.755220	-0.497793	0.712064	-2.978438	1.760890	0.721130	1.768422	-0.643998	-2.940931	-0.275230	-1.763294	-1.208692	-2.288601	-0.618313	-2.638547	-0.606844	-0.025177	-1.685384	1.074828	1.814608	0.045979	0.046356	-2.204127	-0.156416	0.920256	-0.612700	1.357790	0.407527	0.916251
-0.853957	-0.675014	-1.721644	-0.714732	-2.927503	-0.469279	0.651645	0.948935	0.828536	0.750012	2.270252	2.210269	0.468772	-0.474650	-0.727963	-1.697451	0.018403	-0.116422	0.895803	-1.506622	-2.064728	-2.963411	2.028584	-1.803274	0.826174	-0.556775	1.828267	1.180377	1.658411	-1.178946	1.328497	-2.923415	-0.286745	-2.248489	-1.932306	-0.805604	0.878326	-0.108488	0.470334	0.851089	0.960562	0.173302	0.362931	-1.396999	3.506442	-0.390276	-2.009069	0.547637	-0.152208	-2.715778	-0.510147	-0.466585	-0.698556	1.016923	-0.123732	1.217909	-0.497916	1.279590	1.967680	-1.004208	-2.466098	0.833727	0.446188	0.465540	-1.446578	-1.232026	0.801015	1.564000	-1.533287	-0.688770	0.990953	4.595749	-0.714568	0.751835	0.630564	-1.015212	0.804651	0.004611	0.523238	0.989113	-1.686788	1.302474	0.283812	-2.537868	1.734454	-1.386868	-0.737687	-0.203274	-1.311092	-0.664464	-0.401566	-2.028722	-1.429489	0.842813	1.163276	2.316324	-0.415462	0.154698	-0.181056	-1.046095
0.033968	1.215246	1.937417	-0.983988	-0.645918	-0.283776	-1.326780	0.508379	-0.607456	-0.822115	3.308393	0.558031	-1.243953	-0.221805	-1.161815	1.172173	0.019074	0.519098	-0.396470	2.341029	-0.924090	-0.478730	0.826275	-0.381329	0.002541	-0.285884	-2.932585	0.548697	-1.269017	-2.220142	-0.398154	-1.844540	-1.365978	-0.893655	-1.854407	1.105110	1.266866	0.002364	1.937719	-0.524244	1.401706	0.699208	0.898219	-0.476002	2.224925	-2.722018	-1.510358	0.372183	-0.616755	1.891997	2.028731	-1.927758	-1.195143	0.132844	-0.575824	0.665982	-1.365683	-0.067768	2.275769	-0.586454	1.196271	2.542128	-1.238127	-1.115388	0.179783	-1.305363	-0.274234	-2.307182	-0.714239	0.235963	-1.304820	0.263832	0.687301	-0.521366	-3.066008	-1.704578	1.862409	0.506422	-0.257971	0.926805	-0.639536	-1.213489	-1.701336	-0.126613	-0.658451	-1.006100	0.094927	-1.168100	-1.484764	0.800523	0.703595	1.908684	-1.856063	0.004984	-0.510819	-0.654952	-0.739029	2.090063	-0.301376	0.667258
0.298603	-2.871348	-1.035213	-2.110828	0.593624	-1.237112	1.080384	-1.298189	0.208939	-0.475599	-0.204160	0.579077	-0.996427	0.340299	-1.069066	-0.493964	0.708196	1.562013	0.698686	-0.113442	-1.052096	0.303769	1.119630	-1.383359	2.425535	2.112620	-0.541268	3.473802	-0.307514	0.743312	-0.544188	1.602877	1.461960	-0.795604	0.324756	0.844750	-0.768311	-1.170287	2.418752	-0.111233	0.818683	-0.527988	-0.388904	1.077635	-1.335886	1.262737	3.290573	-3.208899	-0.785694	-1.710447	0.297910	-0.180492	-1.038144	-0.380746	0.902802	-1.376759	0.193412	0.119028	-2.144086	-0.967867	0.072818	-1.937815	-1.477033	-0.972258	2.396594	-1.307847	-0.118336	0.497343	0.354149	-0.321300	-2.034112	0.017538	0.532241	-0.098429	-0.513168	-0.141418	1.160232	1.348947	0.169912	-2.022870	-1.309366	-1.207333	0.407599	1.838862	1.109709	-0.000850	-0.777802	-2.444674	1.907297	0.560518	1.412112	0.922041	1.404261	2.369857	0.481895	-0.871854	0.589150	-1.200914	1.390634	-1.582613
