X80	X9	X15	X98	X42	X84	X82	X57	X73	X63	X66	X22	X54	X99	X28	X1	X25	X64	X75	X77	X90	X48	X8	X60	X92	X13	X70	X51	X47	X71	X30	X87	X29	X83	X35	X6	X21	X94	X53	X12	X4	X24	X88	X36	X34	X44	X17	X5	X59	X74	X27	X45	X93	X11	X81	X18	X10	X23	X89	X33	X32	X20	X100	X65	X86	X40	X39	X78	X38	X79	X67	X62	X56	X52	X76	X85	X16	X31	X41	X7	X58	X19	X61	X2	X68	X72	X69	X91	X43	X3	X97	X95	X14	X49	X37	X26	X46	X55	X96	X50
-0.297276	0.071223	0.609230	-1.497862	-2.069008	2.212615	0.733989	0.420314	-1.097685	0.220869	-0.440540	0.528360	-4.149802	-2.839320	-0.517765	1.616820	-2.226759	-0.682439	0.565065	-0.628483	0.791173	-0.110396	-1.430215	-2.668677	-2.487936	-0.522843	-0.060187	-0.446637	0.461179	-1.805637	-0.874768	0.771738	0.039775	-0.212065	0.648088	0.167304	-0.532823	0.050725	0.026125	-0.065789	1.465050	-2.516960	-1.584566	-1.651347	-0.072950	-2.768352	-0.363476	0.273853	0.796400	-0.910459	-1.399495	0.005621	0.532668	1.115869	-0.961519	-2.375797	0.116515	-0.961727	-1.344447	-2.438210	-0.048527	-0.700797	0.692633	-2.729938	1.230769	0.015938	-0.892182	-1.795238	-0.032928	-1.636440	1.581239	-0.351846	-2.861952	-0.742546	1.086546	0.941184	1.343067	-2.610723	1.495207	-0.126051	-1.132947	-0.517123	-4.067179	-0.468835	-0.266875	0.049078	1.183840	0.007367	-0.444528	0.240082	-1.620296	2.723464	-0.424674	3.303821	0.821947	-1.176261	-1.324902	1.394503	3.195502	-1.944312
-0.785496	-1.196810	-1.807997	-0.679345	-1.049208	1.229426	1.130379	0.024913	0.832153	-2.382740	3.223092	2.100490	-2.226147	0.671071	-2.168668	0.930297	-1.362999	0.800027	1.815296	1.188402	-0.406927	1.168022	1.086014	-1.901760	1.887839	-0.724477	0.701817	2.365632	-0.275134	0.945015	0.682447	-1.528364	-2.086539	-1.907769	-0.993726	-0.762369	1.254046	2.098382	-2.388652	-0.738399	-1.792079	1.063674	-3.051367	0.181292	1.053970	0.945466	-1.620328	-1.326693	0.251417	-0.126833	-1.570129	0.950238	-1.253970	1.232750	3.188079	-0.075543	-1.559466	-0.850821	-0.170980	0.709609	-0.138759	1.548382	-0.745484	-0.061552	0.680382	2.174370	-1.395049	-0.259363	-0.015924	-0.101777	-1.454218	-0.624000	0.942611	-0.081914	0.092388	2.634066	-0.432521	1.568365	-0.380132	-1.915226	-1.017787	-0.451692	-0.250912	-0.086526	-0.916375	-0.084894	-0.230176	-0.873511	1.274706	0.686569	0.709310	-1.128455	0.381138	-0.597290	-1.066503	-0.443574	-2.497464	0.020189	0.171609	0.709804
-1.045751	-1.192568	-0.174482	-1.024736	1.674098	-2.230561	0.304342	1.021365	-0.132481	-1.006906	-0.758007	0.893994	-0.062411	0.615329	0.866612	-0.855153	1.083444	-1.215635	1.733757	1.282129	-0.691493	0.160111	1.044293	0.127683	-1.031276	0.581167	-0.902934	-0.426989	-2.181936	0.482261	2.514787	-0.080282	0.174855	-0.817114	0.945773	-0.515625	1.363766	-0.454706	-0.608590	0.099623	1.198212	0.946028	0.893804	0.704917	-0.376015	1.336551	1.069521	-2.016689	-1.661948	2.952877	1.196555	-0.461376	-2.186710	1.135861	1.187168	-0.821477	-0.354970	3.948855	0.188814	-2.813866	0.409964	-1.086927	-0.718159	0.991398	-1.647622	1.506394	0.165888	0.955456	-1.083103	0.035210	-0.428817	0.317029	0.664208	0.827151	-1.596816	2.660424	-1.466784	-3.602560	-0.268621	-0.064917	-1.228079	0.029697	-1.701262	2.749646	-2.781265	-0.454474	-0.533420	-1.008203	0.120362	2.119907	-2.651279	-1.388566	0.040132	0.360151	-1.383796	1.055219	0.879594	-0.795534	-0.861460	1.281708
0.025712	2.567012	0.123982	-1.823378	0.854226	0.303364	0.309492	-0.650088	-3.006413	2.110176	-1.427351	-2.647350	1.008688	0.922434	0.286134	0.799474	-1.141004	1.342256	0.629167	0.388916	0.837990	-0.738512	0.617108	1.604706	0.128143	-1.538944	0.755649	0.348857	1.796659	-1.569312	-0.318873	-1.404951	0.171093	1.385835	0.010578	0.371293	-0.523539	0.850007	2.578480	-0.385147	2.039457	0.207052	1.461247	0.109634	1.471385	1.393588	1.501051	4.822347	1.115130	-2.722684	1.800810	-1.652036	1.632277	1.320697	1.528371	1.033492	-0.529576	-0.320395	0.985236	-2.009340	0.132743	0.464731	0.551168	1.108492	-0.686875	0.134166	0.692689	-1.541067	2.828566	-2.111917	-1.319216	-0.116150	-0.775798	-0.176218	-0.665750	0.363837	1.780192	-2.063616	-0.716181	-0.624075	0.178301	0.481645	-0.286654	-0.193030	-1.590286	-0.358086	0.906495	-1.191462	1.754949	0.355199	-0.884351	0.629173	0.789664	0.512786	-2.371714	-3.399782	-0.397191	-1.933996	0.810793	-2.915770
-0.479227	1.850676	1.683469	1.044140	-2.045971	1.788587	1.015363	0.717292	1.484543	1.937193	-1.517767	-2.358811	2.207598	0.417598	-1.024130	-0.958082	-1.093924	0.228375	1.015863	-2.171033	1.263746	0.313572	-2.561041	-0.647626	0.879660	1.352191	0.207055	-2.377910	2.716226	-2.404206	1.426991	-0.079776	-0.200665	0.844743	-2.012205	-1.120984	0.062369	-2.168091	1.707937	-1.376992	1.401307	-2.051107	-2.014540	1.682602	-0.613121	-0.135872	-0.137875	1.262705	-1.378542	1.288176	-1.472629	-1.382451	-0.062367	0.534585	-1.502728	2.316480	-1.221259	-1.673235	1.889495	-2.186309	1.508990	-1.705913	-2.415247	-1.569855	-0.841733	-2.235226	-1.041621	-2.926953	-0.014095	-1.332982	0.031885	0.900111	2.132188	0.382127	0.489320	2.327205	1.537052	-3.918077	-2.019835	0.038109	0.319651	-0.281007	-1.062125	-0.214347	-2.073096	-3.120891	-0.005726	-0.411316	0.026717	-1.083934	-0.519583	2.039830	0.852893	0.262894	0.485167	0.659592	-0.517686	-1.266253	1.366298	-0.097013
-3.153932	-1.383501	0.790230	-1.642636	-0.024601	0.685700	-1.351352	2.155405	2.353537	0.481383	-1.623306	1.352345	-0.965623	0.751780	-2.408497	1.173737	-0.822811	-0.816028	1.730791	0.260693	1.193584	1.757268	-0.226464	1.251035	-3.818883	-0.537603	-1.071660	-1.592406	0.197439	-0.207211	-0.953163	0.207982	1.697917	0.906753	0.331770	0.372404	1.942770	-0.414579	2.030496	-0.669988	1.123155	-0.889856	2.090048	-1.212180	-0.305021	-2.171978	2.788307	-2.754757	-1.935819	-1.347381	-0.904416	0.851181	0.464730	-0.228160	-1.904560	-2.619460	-0.604128	-1.048197	0.816586	-2.021689	1.260126	0.424574	1.711746	0.126959	-1.349289	1.642567	-0.112974	-1.160253	-0.242668	-0.618657	-2.819863	1.296895	-3.201141	-0.162861	-1.020897	2.642759	-1.925292	-0.783156	-2.643219	0.051339	-0.927531	2.010280	-1.434122	-0.309618	-3.233823	-1.282217	0.656375	-1.076496	-0.716439	-0.235212	-1.577366	-2.901056	-0.090521	1.049866	-1.310776	0.057408	0.197276	-0.726188	2.448738	-0.366053
-1.208001	0.920826	1.937488	1.996819	-0.508723	-0.114314	-0.433880	0.430989	-0.409567	2.900165	-0.291488	-0.099569	1.629285	0.007021	-0.613897	0.930975	-2.613788	-1.039646	-0.086260	-0.020071	-0.110491	0.742166	-1.516414	-0.140968	-3.469179	-0.065239	-0.326233	-0.211396	1.415274	1.100678	-0.121328	0.862258	-1.033090	2.753729	-0.670405	-0.909551	-0.611813	2.120667	-1.710627	-2.480954	2.167098	-0.316347	-1.418666	-1.581370	-3.582412	-0.069834	-0.214673	0.792231	-2.205083	-0.019705	-0.134128	-1.431004	1.818654	-0.188989	0.584220	-0.336929	0.886150	0.096181	-1.410613	-2.518273	-0.994712	1.822009	-1.893157	1.648799	0.026526	0.575695	0.795376	-1.901524	-1.151369	2.134630	0.877193	-0.289679	-1.034406	0.318320	-3.520834	1.285241	1.408814	-2.957043	1.640148	-0.405229	0.276847	0.643192	-1.376679	-0.349833	-0.956543	0.584018	1.921363	-1.986632	0.710172	0.464675	-1.162393	0.501573	0.167976	2.591889	-0.075654	1.207573	1.203195	-0.178784	-0.287462	-0.957090
-0.385311	0.663667	-0.602546	-0.667230	2.043174	-0.377297	-1.958671	-2.976124	3.436312	0.807028	-0.156945	-0.402303	-1.067837	2.610394	-0.730343	-1.289904	1.166346	-0.715498	-0.925266	-1.933308	0.713051	-0.586748	3.068191	0.597272	0.890455	-0.620569	0.374484	0.245222	1.194411	0.288966	1.625558	1.232951	0.946884	-0.558068	1.628244	0.856721	1.403382	-0.538766	0.856394	1.130425	-2.199487	-2.220343	0.845379	0.641206	-0.353677	1.782813	-0.260559	1.157330	-0.888082	-0.361500	-0.696538	-1.178509	-2.647215	-0.758783	1.294735	1.283081	-0.388785	-3.429617	-0.215051	1.889165	-1.418360	3.105152	-1.139270	1.615101	-1.686837	2.097143	0.109926	-0.267984	-0.376799	-0.934714	2.051255	0.587832	1.383713	-2.090066	-1.199278	-0.150458	-2.859123	-0.745935	-0.125860	0.549812	0.168674	-0.554349	-1.613569	1.357519	-1.596851	-0.535307	-0.064028	-0.743724	-1.197066	-1.206342	0.483490	1.862732	0.102998	-0.875807	1.760117	3.826310	0.427287	-1.541439	1.844563	1.699294
0.717593	-1.896501	0.423672	-0.796841	0.002400	0.632401	-1.666065	0.642721	1.705073	0.061141	-3.194344	0.234332	-1.606620	0.451311	0.358839	-0.922494	-0.634401	0.331386	0.966832	-1.460508	0.188253	-1.404094	0.569324	-0.746412	-2.328318	-0.721615	-0.726572	-2.882077	0.814667	-0.774721	-1.197551	-3.641736	1.178513	0.604213	-0.077037	-1.809167	1.371711	-2.375581	-3.691246	1.249072	0.565811	-0.362114	-5.510156	-2.849779	0.292794	-2.174718	-0.883329	-1.778856	0.322054	1.823394	-1.128533	-0.106624	-0.625584	2.105718	-1.444211	-2.412899	0.203543	1.178430	0.864761	0.645695	-2.137737	0.985254	-2.334286	-0.260578	3.098672	2.753056	-0.762586	-1.241452	-0.817212	-0.091047	1.044384	-0.841695	-1.757880	-0.979546	0.808216	1.534134	-0.104641	0.629260	-0.776842	1.736914	0.933908	-0.022789	0.438384	-0.048752	-2.461083	-0.646392	1.155158	-0.765621	1.386292	0.430892	-1.146245	-0.104952	0.520355	0.960014	1.667969	1.514277	-1.863057	-2.688040	-0.083067	0.311936
1.094212	-0.604916	0.462335	-0.989694	-0.114298	-0.458868	1.621022	1.190393	-0.161625	0.416695	0.301649	3.020383	-1.850680	2.177235	2.512173	-0.788226	2.227075	-0.720041	-1.144687	-0.989226	0.606886	2.452381	1.564587	1.342609	-2.835109	1.004055	0.142003	0.694970	0.491824	3.098068	-0.998475	0.163144	3.020494	-0.631916	1.096485	0.693689	0.193255	2.160276	1.238281	1.652691	-0.577975	1.344601	-0.370369	0.337790	0.726323	-1.040245	4.449528	-2.111229	1.059538	2.346210	-0.859720	-0.098781	0.319553	0.200991	-0.126437	-0.933792	1.979373	-0.636538	-0.682425	-1.360263	-0.246425	4.288780	1.074897	-1.642245	1.181069	-2.634417	-1.708838	2.488430	-0.533560	-0.052827	0.357072	2.238496	-1.819906	-2.709512	-0.539783	1.811615	2.887375	-0.376607	-2.638161	-0.501957	0.422945	-2.236549	-1.261578	-1.394353	-0.566317	-0.054591	-1.397803	-0.365809	-0.971555	-0.079992	-2.451379	0.023828	-0.043014	-1.332917	-1.536067	-2.156629	-0.654001	2.025216	2.274507	-0.789163
