X44	X17	X9	X3	X42	X13	X35	X43	X49	X21	X11	X15	X19	X50	X25	X39	X20	X18	X33	X31	X16	X30	X47	X5	X22	X10	X1	X36	X34	X46	X40	X32	X48	X4	X41	X6	X45	X7	X29	X37	X27	X2	X38	X24	X28	X26	X12	X14	X8	X23
-2.048982	-1.616299	-0.694500	2.024044	-4.977908	-0.012136	2.998227	1.572771	0.632043	-0.777722	0.984291	0.364628	-1.230924	-4.482731	2.153566	-3.622377	0.355615	0.788303	0.311818	1.464560	0.980100	-1.565594	0.151271	1.074678	-0.660743	1.808170	-0.912689	1.391695	-1.348853	-2.359835	-3.470898	1.884395	1.820515	0.947645	3.242571	3.183468	-0.597643	1.097352	0.386483	0.967814	1.778654	1.366468	0.230044	-1.223112	-1.702417	-3.217712	-1.485842	1.145004	0.970200	2.560132
-1.549745	0.243334	-1.169372	-0.525797	0.001610	-0.669346	-1.447291	-6.242598	-3.468180	1.634686	2.661956	0.634970	-3.204180	-0.295457	-2.607768	-1.281013	-0.792002	0.873227	4.975661	-0.031354	1.631303	1.281267	5.150554	-0.744938	2.852818	-0.313429	-0.942492	1.972569	4.418525	3.296609	1.651795	0.175392	-0.246000	-3.777321	-0.564105	-1.937470	-2.198189	-0.194703	-0.332279	2.442375	0.435409	-0.119017	-1.923921	1.231528	1.424185	-1.593365	-1.233847	-3.702134	1.024030	0.597538
0.064465	-1.410422	-1.096162	2.621984	0.331685	-0.167217	0.586252	3.300785	-0.293836	0.825236	-1.068866	0.242556	-0.594303	-8.291410	-0.093205	-1.590686	-0.778064	0.664043	-0.171881	0.246020	-4.448389	1.593379	-0.775782	3.322744	0.215457	0.527709	-1.224583	3.189101	-2.496651	-1.403964	-3.241773	0.101712	1.287877	2.485121	3.821032	3.984467	-3.147071	-0.952378	-0.128340	1.391884	1.050825	-0.341644	1.803770	-1.144882	-1.322568	0.707979	-0.599118	0.065495	0.447827	1.532293
0.232121	-2.281421	0.510953	-0.518269	-0.511599	2.149098	1.159729	3.712283	-0.383181	0.287653	-2.347974	-1.390237	0.606202	0.025161	2.983553	1.116279	-0.138915	0.501596	0.588807	-1.317875	-0.054551	-0.155244	-1.454811	-2.263945	0.659360	-0.840019	0.575300	-0.736959	-4.475349	-1.469163	3.957517	2.428677	0.108454	-0.860674	-0.000868	-0.909951	0.814662	-1.642619	1.950342	-2.045357	0.841602	-0.212750	3.441020	-3.864151	-0.345594	3.595540	1.399748	-1.164624	2.475887	0.070159
0.125003	-1.909199	1.535017	-1.281698	-4.494609	-1.277275	-2.126874	1.522957	2.921309	2.195310	-1.133453	1.951014	0.721606	-0.469793	0.985155	0.166529	-0.594981	-1.823383	-3.050121	0.408578	-2.936601	1.548185	-6.953107	2.953808	-1.524968	1.410773	0.081380	-0.392361	-3.752898	0.388264	-1.051703	-1.656210	0.169601	0.269211	-0.792364	-1.350443	0.052949	-2.140377	0.540769	-1.193839	-2.860584	-1.175636	-2.063589	-0.472960	-0.661399	0.410047	-2.527626	1.634691	1.444206	-3.884019
0.335750	-0.599332	3.053692	-2.625422	-2.723077	-0.739624	-1.910740	-0.918484	-0.216572	1.152151	-0.771551	0.450718	-0.713172	6.925414	0.646943	-0.455995	-0.835851	0.603943	-1.817685	0.748129	1.117906	0.184377	-2.516630	-1.346833	-2.215126	0.058064	1.169988	-1.534571	1.131239	-2.189516	1.941007	0.195702	-3.580530	-0.013210	-4.727157	-4.398127	1.765491	-0.082766	-1.028095	-0.884537	-1.962727	0.451272	-0.487460	0.052243	1.974557	1.839128	0.993947	1.481941	-0.538667	-1.807790
-3.436336	-1.176977	0.396841	-0.521138	-3.035699	0.501694	1.287939	-9.647089	-0.927378	-0.216891	-0.517508	0.054228	-0.079371	6.665524	-1.271588	6.207078	-2.601064	3.099302	-0.354945	-0.142977	0.926887	-0.037947	0.592318	0.778984	4.593377	-1.372763	-0.958801	-2.263192	-1.699942	3.584176	5.307104	-3.336209	-2.425295	-1.437904	-2.035423	-0.792588	0.172780	-0.009635	-0.488475	-1.839341	-4.275188	2.044909	-6.148367	1.597693	-1.500764	-1.313827	-1.977637	-2.379237	-0.561151	-2.750970
1.464332	0.181018	0.047137	-0.406533	-0.140853	-0.192555	3.627600	-1.537539	2.324349	-0.210866	0.615479	0.525984	0.895478	-6.335347	1.501641	2.394917	3.055315	0.600992	-1.649524	1.145679	-1.425299	0.063787	1.481271	0.028371	-2.344631	1.260411	0.966052	-0.390022	-0.479441	-1.647766	-0.649887	-0.014251	3.695434	-2.808507	0.940739	2.726447	-0.965037	-2.895344	0.882472	-2.277226	-0.335708	1.251981	0.431824	-0.042109	-0.846804	-1.536332	0.196406	0.895786	-0.349067	3.544986
-0.240977	-0.617835	0.073728	1.273102	3.290779	-0.587023	1.642393	5.262603	1.377723	-1.558147	-2.852764	-3.271891	0.855960	0.038435	0.049552	-0.363835	2.826427	0.261121	-3.875104	1.561375	-0.375326	-0.377213	-2.394605	1.389876	-1.807662	2.677765	-0.174876	0.980588	-1.238100	-0.214882	-1.119979	1.729742	0.898110	-0.349958	-0.866887	-1.249413	2.475105	0.868691	1.172436	-2.308016	0.870016	0.320793	4.727218	-0.339701	-3.460131	3.070754	3.475303	-1.500115	1.266998	1.136131
0.121963	-0.060959	1.108495	-0.064877	0.328867	-1.382047	0.705204	1.286514	1.671041	0.512982	-0.203686	3.613826	1.442648	1.869618	0.873397	0.396791	0.001883	-0.432822	-2.851805	-1.262989	0.290294	-1.581339	-0.528645	-2.274063	-0.050275	0.703177	-0.431202	0.401246	2.147529	-0.359411	0.099064	1.171249	0.711839	-0.235403	-0.947381	0.640608	-1.405609	0.974584	-1.348111	-1.707273	1.111118	-0.175440	0.962723	-1.984866	-0.108653	1.408769	-1.019822	0.449752	-1.192510	-1.522081
