X16	X47	X12	X24	X30	X2	X33	X36	X11	X44	X38	X42	X20	X10	X28	X9	X34	X50	X17	X41	X6	X18	X4	X8	X48	X27	X7	X13	X49	X45	X31	X15	X1	X23	X43	X19	X25	X14	X3	X39	X29	X37	X40	X21	X46	X35	X26	X32	X22	X5
-0.593391	-1.997141	-0.551692	-0.797519	0.544265	1.471177	0.160098	-1.609204	0.284093	-1.015937	-1.715711	0.056552	-1.253572	0.932134	-1.182321	-3.639562	0.055069	3.555135	0.910969	-0.385488	-0.783918	0.053076	0.655889	0.863379	-1.454111	1.428421	-0.789714	1.191808	-0.481062	-2.288652	-0.595811	-0.753228	-0.859632	1.550558	-0.159338	-1.944874	-0.935035	2.476278	-2.320036	1.887723	0.357887	1.411374	1.568035	-2.212932	-1.082721	-1.640308	-2.694615	2.985720	0.347260	1.221467
-0.039966	0.962842	1.384230	-0.225941	-0.258669	-3.576074	1.486877	-2.089754	0.031695	-0.034838	0.977643	-1.442393	2.423324	-0.011801	0.705971	4.541765	-2.280387	-5.667133	0.755705	-1.521893	-0.076327	-1.051752	0.204189	0.269595	-1.714310	0.918918	2.040857	-0.752827	-0.656368	0.421407	-2.144419	-0.522537	-1.923365	2.116000	2.725737	0.265181	-0.352672	-2.564795	2.770098	-1.754527	2.202939	1.335991	-0.510433	-3.919689	6.025134	5.501385	-1.661592	2.514090	1.694807	-2.392162
1.837840	1.148192	0.250072	0.632278	-0.694677	1.287204	0.612903	-1.150680	2.642127	0.924601	-2.335789	0.089093	1.848323	-0.960220	0.738111	3.847783	-2.296439	1.348542	-0.389748	-1.489256	1.089116	1.229336	-2.822678	0.874340	0.145615	0.130551	-2.239188	0.605681	-1.389439	-3.459732	-2.976198	-0.970967	-0.202592	4.495125	2.331639	2.896982	-0.619978	-0.356774	0.038399	-2.343635	-1.005113	3.532176	-2.200186	1.942659	0.316380	1.441262	-4.828615	-0.522903	2.792115	0.783527
0.013838	-0.580205	-0.164983	1.777772	-0.435943	0.570804	2.803451	1.547204	0.354893	-1.856535	-0.261508	-1.418292	0.705305	-1.236636	1.880773	-0.169596	-1.849162	-0.900867	1.035321	-0.610672	1.880470	-0.547562	2.775797	-1.660804	-3.224027	1.465844	-0.155847	1.620706	-1.007736	-0.160250	-1.733847	0.381228	0.436428	2.374975	0.500026	0.564438	0.496472	1.221779	-2.818409	0.555241	1.346826	4.586615	-1.639747	0.326312	0.059698	4.555821	-0.771571	0.274303	0.661616	-0.866139
1.394473	-2.971296	-0.979794	-0.095561	-0.191402	0.681893	-1.157853	1.511287	-1.564832	0.024209	2.627660	-1.313578	-0.594288	-1.265878	1.915254	-2.816223	0.812677	-2.164208	0.436842	0.500022	-0.717936	0.871119	-1.321129	2.110488	1.231328	0.311530	-0.371110	-3.200665	2.090167	2.218033	-0.867425	0.116754	0.425609	0.103698	0.132301	2.248086	0.093301	0.725662	-1.805770	0.589014	-0.422677	-6.924547	-0.633982	-0.167767	-1.800870	-3.335590	2.360055	-2.073744	-1.554981	0.128322
2.906227	-1.721578	-0.577112	2.327738	-2.029962	0.121080	-1.555548	-0.901344	0.897692	-3.703372	-1.118136	-1.637341	2.045863	-2.325642	2.898147	3.302814	1.809591	0.167462	-0.338076	0.487342	0.851815	1.434097	-0.029927	-1.508555	-3.304522	1.593476	-0.036322	-2.270738	0.179100	0.981743	-4.683425	-0.396744	3.040051	2.906481	-0.146992	3.751345	1.739899	-1.204766	0.260520	-0.459414	-0.386950	0.145684	-1.589720	1.758802	1.834299	-0.809737	-2.621149	-2.158472	2.586994	-1.900649
0.864003	-4.237602	0.741487	-0.160524	-0.369710	-0.325890	-1.370685	-1.441121	0.132411	0.653153	-0.534178	1.685874	0.654760	1.894624	-1.063987	0.478851	-0.386366	3.235597	0.370895	-0.819809	-0.923665	-0.522098	-2.053568	0.534239	-2.762395	-0.315347	2.096923	0.613840	-2.132225	-1.382715	-0.358741	1.459299	1.209087	-0.564324	-3.119959	-0.028052	1.139682	-1.244428	-0.065302	-4.524503	1.015165	-0.256455	0.890877	-0.835448	-0.155873	-1.910586	1.621516	-0.315118	0.862981	0.468759
0.093031	-0.732045	-2.650778	0.502430	-1.803381	1.947698	0.407070	0.174461	0.742752	-2.238941	2.105697	0.957207	-2.413810	2.072222	0.505513	-2.997525	-2.379518	0.496205	0.159969	-1.407720	-0.541219	-0.535594	0.443506	1.505692	2.227625	-0.680377	-1.587132	-2.345724	-3.386916	-0.312698	3.305313	-0.751525	-0.815207	0.620353	-0.654961	-2.091963	-0.913416	1.580237	-1.929498	0.475722	-1.218268	1.625737	1.525732	0.431895	-1.069546	-0.579040	-0.300185	1.492120	0.738419	1.215597
-0.390911	-1.074835	-2.167164	0.654313	-0.186831	-3.628696	0.776177	-1.637824	-1.388384	-2.891938	0.858180	0.941363	-0.809647	-1.082757	1.521197	-0.199205	-0.717000	3.928196	-0.128899	1.149567	2.172862	4.276483	2.227701	-2.396242	2.456200	0.182702	0.994476	1.998408	2.643528	0.454423	0.490011	0.280386	0.884286	-2.253950	1.241187	2.828066	1.464063	-2.337980	-2.554998	-0.036070	0.263886	0.176243	-2.231569	1.119146	-2.954057	-1.782770	2.712592	-3.280194	-3.330440	-0.257830
0.727379	-0.412330	0.142978	-1.972370	0.100446	-1.646288	-0.529607	-3.500296	0.500470	-2.664774	1.786681	0.910769	0.361820	1.358808	0.335606	-1.632063	-1.892037	-4.413172	-0.308865	1.023490	-0.483790	-0.546438	-1.214969	1.465761	-0.503636	-0.895194	-0.794320	0.934759	0.825284	-0.835927	-1.227561	1.104635	-1.391042	1.943742	-1.365169	0.667800	1.461957	-1.195501	-0.704302	-0.604483	0.567258	3.733395	3.549419	0.267802	-2.136167	0.878339	-2.704991	-0.959417	0.601077	-0.055449
