X19	X16	X29	X25	X45	X1	X6	X37	X15	X7	X3	X18	X24	X40	X39	X4	X44	X14	X26	X13	X36	X38	X30	X43	X10	X23	X17	X9	X20	X34	X11	X50	X33	X47	X27	X48	X35	X32	X46	X21	X31	X5	X49	X28	X22	X42	X41	X12	X8	X2
1.865337	1.041810	-4.627833	-4.933275	-1.848201	-1.303944	0.159801	4.546560	0.499782	-0.010216	2.481777	-3.924905	9.826228	-1.516452	-0.661879	0.943309	3.480525	-1.749655	-2.505719	0.334511	0.520522	-1.096881	-4.188285	-0.192058	-1.657991	-1.160929	-0.644534	0.294729	1.810928	-3.282456	-0.316523	0.314966	-2.759903	3.176253	-2.930417	8.289465	8.136669	-11.226909	-5.135866	2.614097	-3.399580	-0.150854	5.645100	-4.949622	2.224762	-4.747103	-0.317705	2.236300	-1.997264	1.816081
0.597076	-0.096269	0.481790	0.660678	-3.825840	-0.228761	-0.119452	-0.722494	1.107432	-0.402775	2.084489	1.077226	-0.770003	2.751215	0.909156	-0.020736	-0.981891	0.218789	0.144710	-0.121529	1.968260	-1.067941	0.085252	-1.224468	0.659387	-2.201988	-0.439682	0.168217	-0.219242	3.619841	0.591409	0.094489	0.402747	2.125830	-0.445417	-0.842221	0.234658	-0.588024	-2.280919	0.549134	2.369311	2.129905	0.235649	-1.499600	1.218082	-0.365789	-3.402213	1.795844	-0.260733	-2.118960
-1.952716	-0.784060	2.986749	0.671172	1.810187	0.285970	-0.176085	-1.838129	0.498586	1.983851	1.519814	0.070965	-0.261210	1.996780	4.904303	-0.965460	0.534297	-0.414703	-1.221953	0.217056	1.636760	-0.578200	0.334338	-0.285180	-0.142350	0.090305	-2.051695	-0.336580	-1.291101	-1.031111	-0.795491	2.103709	-3.764238	0.164046	1.240907	-1.699629	-3.485433	5.080171	-0.419780	-4.860778	1.012531	2.554609	-0.648896	0.875111	-1.114745	-0.972156	-0.520847	1.054533	-0.478974	-1.510547
-3.568578	0.904745	2.034727	1.100427	-0.753608	0.759839	-1.303333	-5.261065	0.422822	0.832640	-0.845078	-0.396461	-3.975874	-2.291591	-3.955401	4.000219	-0.791085	-0.227854	0.934537	4.565038	0.755837	1.533050	-5.227915	1.228307	0.433229	-0.657137	-1.080877	0.127248	2.463415	2.187349	2.232064	2.156619	-3.626077	-3.279041	-1.346236	3.289898	-4.164326	-2.020340	1.029488	4.265170	-0.162417	-3.949722	3.943302	-0.961579	3.931517	-0.688761	-2.092699	-2.661733	-2.932287	-2.636822
-3.589481	0.873989	3.181121	2.437155	3.266732	-1.741556	-2.988774	-6.755551	-2.958252	-0.908185	-1.889553	1.175571	-6.343952	-1.564135	-1.640427	-1.154759	-2.217780	-2.474202	-0.924020	-2.083355	-0.573186	-1.325036	-0.522190	-0.023487	-0.106925	0.000995	-2.926954	-1.966792	-0.541581	-1.001704	0.482311	6.260935	1.992749	-2.552240	3.062332	-3.671927	-5.847050	5.642943	1.263467	0.260813	1.360502	-0.483091	-3.145341	0.697469	-1.429097	4.825325	-0.900386	-1.144801	2.070638	0.367291
0.701616	-1.263777	0.950693	-1.648387	1.569562	0.119849	-0.407230	3.815799	0.774937	1.743354	0.152219	-0.098837	0.828883	0.698156	-0.773071	1.066165	-1.922614	1.132831	0.417490	1.073928	-0.376154	-2.236319	1.126828	-0.413066	-0.629756	-1.930055	0.882810	-1.092838	-0.489395	-0.267093	0.917206	-3.816953	2.520865	3.394962	-1.790707	0.242874	4.718805	-4.065788	1.481768	1.599175	-1.031165	-0.598076	0.800503	1.323322	2.289663	-4.620665	0.628873	-0.212571	-1.822763	3.000986
1.915443	-1.492130	-2.809039	-1.117998	-2.615359	-0.450463	2.818850	0.504239	-0.093883	0.734420	4.006111	-0.804827	3.225738	-1.313044	-0.253819	-0.796791	5.664026	0.192286	-0.133670	-1.367277	0.819451	0.367231	4.440148	-0.750758	-1.757229	-2.921615	1.144553	0.130420	-1.920945	-5.655335	-1.902035	-1.763542	1.076513	-0.343924	-0.441290	-0.339926	3.983319	-0.543150	-1.395441	-2.775410	-0.326139	-0.044983	1.541693	3.066872	-1.008874	-0.026696	-0.885561	-0.521420	0.093186	-2.878048
2.919188	0.454985	-5.498369	-2.686153	-2.334470	0.131919	-0.468701	5.270800	0.251047	1.706343	-1.121000	-1.789376	2.888820	0.824696	0.630983	-0.433697	0.502600	1.375051	-1.084553	-1.218984	2.131671	-0.818914	-0.830680	-1.317955	1.251223	0.867763	1.454952	-0.766766	0.936441	-1.697303	-1.095859	-7.010417	-2.560102	1.465244	-4.879243	5.606236	-2.163786	3.673200	-1.322862	-1.227750	-0.589414	-0.484121	0.951097	-1.123592	-2.973614	2.340501	3.694950	-0.821860	-1.690867	0.489487
-0.975615	-3.087352	-1.124584	-4.501138	2.277857	1.046919	-0.989692	-0.509211	1.620834	0.688574	-1.573380	-1.004731	2.039037	-1.434963	-0.912476	2.685625	1.671448	1.806920	-0.234645	0.513665	-0.625161	-0.115460	0.816851	-1.640372	1.300692	1.420136	-1.557278	-0.489483	-1.176685	0.091157	1.550529	2.139146	0.339569	1.217693	-2.385320	3.126902	1.857677	-3.175154	1.021006	0.696899	-2.614049	-2.061830	-0.756287	1.202572	3.366804	-4.057827	3.155336	-0.152280	-2.075312	-0.544765
-1.621688	-2.090185	5.249943	2.525652	-6.189364	-1.075712	-0.581803	-0.330872	2.397410	-1.118908	2.363781	0.574558	1.691102	-1.316559	-3.097816	1.628652	1.708436	-0.398125	-2.500255	1.521545	3.931848	0.329417	-3.837311	1.605672	0.245829	-2.752171	-1.946398	1.687772	0.502926	-4.513359	0.213833	-1.232426	-1.879195	1.831472	-1.948134	-2.447653	-1.786153	-3.618147	2.432078	4.197300	3.683435	-0.732209	-0.578018	0.680020	1.334773	-2.563319	-0.967465	-0.343131	-2.272926	-0.747773
