X75	X7	X66	X72	X96	X76	X24	X81	X88	X25	X23	X34	X30	X17	X21	X33	X52	X37	X95	X5	X44	X2	X16	X40	X46	X92	X48	X45	X36	X64	X58	X13	X94	X39	X18	X70	X60	X12	X1	X91	X42	X67	X100	X6	X38	X71	X22	X68	X82	X84	X69	X56	X90	X80	X63	X11	X47	X29	X78	X26	X27	X85	X73	X61	X53	X77	X49	X43	X4	X54	X62	X87	X97	X55	X50	X19	X8	X3	X14	X28	X93	X57	X35	X65	X86	X59	X98	X31	X15	X89	X79	X10	X51	X99	X20	X41	X32	X74	X9	X83
2.035494	-0.210677	0.156731	-2.135853	0.799334	-1.335170	2.030010	-0.903930	2.137904	0.375579	-0.303313	-1.913084	-0.245381	0.965012	-0.927115	0.165459	0.215009	1.063647	1.842853	0.142136	1.901262	-0.270458	-2.534700	-0.089307	-2.905599	0.865873	-0.268818	0.881893	-0.057389	-2.733333	-0.556999	-0.999300	-2.005627	1.331785	2.700362	1.349045	0.798149	-0.691417	0.246278	-2.628178	-1.311821	-0.878891	-2.780853	0.335904	-1.616555	-0.148721	-0.224269	0.053881	-1.223324	0.953558	0.464767	2.437937	0.430998	-1.497027	2.039984	-0.433422	-0.652921	-0.804978	-1.072821	0.309169	-1.572516	0.682479	4.654206	-1.734238	1.564446	-0.118955	0.746701	-0.770031	1.702527	0.780388	0.208719	0.476863	2.159721	-1.313451	-0.370992	-0.715022	-0.197693	2.511915	0.615780	-2.518792	-1.569592	-1.250988	-2.414694	-1.271589	-0.880480	-1.189745	-0.273594	0.520826	0.428595	5.463028	-0.656953	2.989545	-0.580560	3.106938	1.376472	-0.603067	-1.484750	-1.432844	-1.437548	-0.089043
1.325243	1.881809	0.568279	0.287970	-1.690491	3.556653	0.298191	0.477599	0.399412	-1.477620	1.162825	-3.547131	0.622988	-1.984131	-0.631778	-1.135472	-0.064298	-0.372776	-2.917023	-2.766471	-1.423488	1.551375	-0.231827	-1.720332	-1.829604	-4.477861	-1.523578	-0.608056	0.839252	0.621333	-2.121862	0.778805	0.537378	0.763934	-0.651941	0.449016	-2.096960	0.231694	0.076659	2.625908	1.100351	-0.513040	0.921218	-1.154225	2.501161	2.920536	-1.163098	-2.004740	1.254773	1.405589	0.789955	-1.095764	1.040952	-0.660662	-0.763814	-2.744445	-1.403176	2.046032	0.211012	-0.397523	-1.767876	-4.028533	-0.455128	0.199441	-2.384552	0.566608	0.924275	-0.472614	0.202280	0.332139	-0.562540	2.841231	-0.633227	0.480375	1.099657	1.418208	-0.873427	0.669214	1.114897	1.900430	0.839408	1.697478	-0.120636	-0.087733	-0.094797	2.819934	1.623371	-0.817974	0.493255	0.243702	-1.313198	1.003726	-1.491209	-2.459222	-0.339516	-0.523560	0.954762	-2.523453	-1.521738	-0.659259
-5.588818	-0.238847	-1.276719	2.337284	-1.709581	-2.811262	0.651676	3.184170	2.428999	0.001961	1.155121	-1.875155	-1.462505	4.437812	0.634883	-1.046082	2.315318	-0.553303	-0.542653	-2.438724	-1.187970	1.691077	-2.801422	0.382679	0.451982	-2.914897	-1.624234	-4.621053	-0.485934	-1.604235	-3.171237	0.842685	-0.495018	0.462858	0.493962	1.349079	-0.208287	1.635284	-0.447245	0.503782	-3.121072	-1.678900	-1.713706	-0.308638	-0.960871	0.949116	-1.046861	1.544893	-1.466063	1.738508	-0.173029	0.700466	1.526958	-1.121225	-0.187337	-0.699284	-2.153829	0.041570	-2.617677	-0.998477	-2.496450	1.954162	0.719471	-2.782505	-1.420257	1.033272	-0.970478	-1.076161	0.503091	1.027346	-0.324732	3.799947	-2.483361	-1.987569	1.157961	-2.184738	0.772935	-0.801867	1.613904	-0.133163	0.438029	1.175481	-1.240876	-1.599599	-0.703703	1.734530	1.394305	-1.479546	-0.892867	8.199117	-0.590050	0.310360	2.769505	-0.371657	-1.470178	0.173686	-3.321822	-1.272162	-0.689800	-1.542779
3.129203	0.094216	-3.090489	3.660891	0.239998	-1.232346	-2.018100	3.077197	-2.443983	0.017004	0.861789	2.003723	-2.091810	-1.328641	-1.045282	-1.087000	-2.933495	-0.251043	0.515733	2.000002	-0.598431	1.972158	0.880543	2.384763	-2.576589	-2.970712	-1.418271	-2.477108	0.645643	0.561963	0.926684	1.757135	-0.261092	-0.570607	0.747701	1.109132	-0.753455	0.879953	-0.111730	-1.409589	-3.429865	0.640557	1.849403	1.455872	-2.238991	0.313461	-0.076463	-1.453866	0.323352	-1.172739	-0.413640	-1.001113	0.134584	-4.047817	1.150575	0.756438	2.070959	1.503240	0.370364	-0.279514	1.517944	-2.518086	0.964885	-0.148420	-2.938081	0.873241	-1.725301	2.084084	-0.451957	0.546746	0.092192	-0.031738	-1.198294	1.465819	1.016955	0.883857	1.939210	0.574299	-0.021417	0.657904	-1.623803	-0.957373	-0.094834	-1.367357	-0.266893	-1.284573	-2.194703	4.178137	1.278426	3.153325	0.942366	-0.037619	2.638194	1.566745	0.259876	-0.290054	3.510606	-0.676372	-0.047637	-0.595005
1.076976	1.116013	2.506624	1.859567	2.204466	2.356496	0.756793	2.021024	0.996967	1.245281	0.872772	1.231096	0.705587	-1.892899	0.291504	0.700747	-1.535984	-0.748031	2.973178	-0.763272	0.581084	1.317896	0.313434	-1.204277	1.980696	-0.936469	-0.534521	-6.436138	-0.934747	-1.855023	-0.958773	-1.512188	-1.930451	0.441367	-2.268743	1.019088	-0.730413	-0.872292	0.592566	0.359459	-2.162179	0.242875	-3.405309	-0.969812	0.272976	1.762580	2.376434	-1.069032	0.185736	3.919923	-2.537428	2.517091	-0.839794	2.750372	1.484700	0.419881	-1.372498	1.249913	-0.883286	0.399160	0.904396	1.344857	1.915524	-0.428145	0.378534	-2.722081	-0.583779	0.929983	0.674688	-0.096743	-3.109965	-1.782511	2.660615	-2.801656	0.959725	1.792403	0.514002	2.683183	1.002922	1.916733	1.495944	-0.449282	-0.460096	-1.915033	-1.316297	-2.865394	-2.852326	-3.242631	-1.591743	3.131218	2.695055	0.500446	3.785457	2.496730	-0.017663	2.560882	-0.231250	1.116674	0.750355	0.755465
-0.251686	-1.005595	-1.965950	0.726413	-1.059193	-5.465439	0.019873	2.289693	-1.966010	0.271952	-1.920976	0.367261	-0.587031	-1.252605	-0.148806	-1.705001	-1.047258	-0.966137	2.957167	1.097309	-0.924221	-1.641295	-2.293692	0.486839	-0.495393	-1.782181	-0.083026	-0.641425	-1.715056	-1.410848	1.197951	1.573673	-1.142360	1.670806	-1.948418	0.034764	-1.875253	-1.597328	0.041675	-7.077804	-1.208621	0.088852	4.339276	-0.583567	-1.713515	-1.020396	-1.526361	0.749884	1.470026	-1.036756	-0.230023	-0.665149	-1.205374	-1.586639	-2.372866	-1.152869	-0.839835	0.307316	3.950290	-2.621570	-1.242539	-0.127607	-2.436082	0.955342	-0.896079	-0.651039	0.574926	-0.431243	1.522909	-1.558542	0.361999	1.133286	2.596636	0.887747	0.446074	-0.089313	-1.443091	-2.447594	-0.266113	-0.157159	0.037093	-0.913079	-0.332812	-0.137546	-1.782487	2.817867	-3.195632	-0.249156	-1.485620	2.875614	0.427597	0.439568	2.241598	-1.727498	-1.361338	-3.566634	-1.016028	-3.546956	-4.128354	1.884759
0.761818	2.005350	3.137179	-0.896604	2.077063	-0.848179	0.271280	0.606790	-1.610285	1.128017	1.457076	-1.447973	0.228522	0.008648	-0.871835	-1.886370	-1.818094	0.653791	0.295540	1.379287	-0.861074	5.679605	-1.574409	-3.003078	0.051020	-1.522165	0.079447	0.378002	-0.600174	0.533097	2.242197	1.270671	1.472624	1.366062	-1.573193	0.134733	-1.297185	0.292833	0.886171	2.584402	-0.156452	1.058822	1.925143	-2.174510	-3.380876	1.791182	-1.336635	0.522033	1.158745	2.469349	-1.103221	1.139210	1.634952	0.580379	1.020038	1.258092	1.676039	-1.483437	0.591137	0.211515	3.019623	0.327359	-3.308821	1.901521	0.799910	1.434915	-0.159304	0.038717	-0.062744	0.312146	-1.872295	-1.826216	-3.973534	-1.232690	0.794010	-3.290786	-0.265102	1.647153	1.230279	-1.731603	0.185041	-1.923665	-0.125727	-0.450169	-1.733373	-1.146424	-0.613231	-1.980916	-0.250548	-0.714855	-1.840314	-3.398325	1.210936	0.388860	-1.827065	-1.866188	-0.407648	-2.008410	-2.299584	-4.972247
-2.421815	0.220879	0.201749	5.886471	0.459852	-0.992479	0.705385	0.692953	1.924188	2.362510	4.046805	1.624043	-0.113184	0.724732	-2.548684	-2.428153	-1.862302	1.934907	1.664152	1.210254	-1.302585	1.296856	0.798350	-0.535378	2.382247	-6.283342	3.340332	-2.781226	-1.018259	-1.771857	-1.115685	0.616990	-0.568399	1.546355	-1.272867	-1.677844	2.299099	2.148294	0.594739	-1.337983	-2.866263	1.596643	-2.058550	0.890644	-0.370431	-1.197813	-2.389795	1.546356	-0.380124	1.968846	0.758854	1.546637	0.251663	0.821615	1.427946	-0.199816	1.726276	0.597531	-1.349490	-0.657184	-0.132600	-2.239271	-4.672467	4.296890	0.905714	-0.433543	-1.700265	-1.351053	2.075985	4.418219	3.591192	-1.985590	-0.925535	-0.092541	0.274965	1.097340	-2.369406	2.272630	0.201763	-0.619221	0.584410	-1.492126	0.486676	0.159196	3.090728	1.851447	-2.248508	5.156037	0.486125	2.222250	-2.149259	-2.073852	4.854500	0.930236	-1.348374	-2.518401	-2.506222	-5.513277	-1.836530	-1.453286
-0.117168	0.754363	2.162087	0.792065	1.951116	0.740428	1.025747	-1.008071	-1.827060	0.381440	-1.258430	2.431617	-0.950327	1.715698	0.175822	2.711968	-1.695072	-0.249888	3.311081	-0.952417	-1.229130	-2.177869	-0.341198	0.168056	-0.488504	3.559407	-0.639919	-1.254376	-3.466529	-1.052309	1.645025	-0.143615	-1.016387	0.927980	1.097351	1.285084	-0.295533	1.078031	-0.324578	0.524371	-0.471132	-1.170398	0.768586	0.478724	-3.504743	-1.140432	0.490435	1.199074	-0.743203	-2.133460	1.446677	1.100208	-2.112832	0.981014	-0.538366	-0.995524	-1.525736	-0.410694	0.102732	-0.467843	-2.571202	3.230738	1.305204	-1.986841	-2.606358	-0.614277	-1.120359	1.334059	-0.263887	-1.359370	-1.657930	0.671468	0.262410	-1.004159	0.002314	-1.731718	0.806968	1.636142	0.970746	0.884926	1.398258	-0.522309	0.815708	-2.342252	-2.638541	-1.215110	-2.680601	-0.885325	-1.391639	4.633171	0.158569	0.856603	-0.628459	-1.307648	-0.918517	1.753947	-1.272787	3.540055	-0.600243	3.003656
-0.509846	0.598776	-0.240977	-3.070028	0.604775	-3.901014	0.149791	-0.627448	0.391589	3.374614	-2.419007	3.100903	0.488503	1.533673	1.265997	0.062478	2.865771	-0.282492	-1.838354	1.752552	-1.126554	-1.380410	-0.069649	1.544694	1.848613	2.684897	1.878194	0.363794	-2.438216	-0.590679	-1.536560	0.160940	0.279472	-2.163381	-1.330609	4.729629	0.495818	0.260805	1.496202	-5.028749	-0.452040	-0.376083	1.621234	0.102733	-0.393857	-1.019965	1.098556	0.368584	-0.413666	-0.215688	1.664677	-0.931013	-2.964302	-0.752005	1.247380	-0.039725	1.052050	-2.009160	-0.680296	0.483820	1.279561	-0.862196	-1.306588	0.939906	0.398036	-0.206591	0.921584	-1.788116	-1.406007	-1.247564	-0.964899	-4.176526	-0.074416	0.123022	-0.423051	-1.213675	-1.220102	1.820716	-1.034158	-0.145377	0.546761	0.178984	0.202475	-4.327990	-2.664567	1.748117	-0.378667	1.943296	-1.462794	1.179028	1.914618	-1.249432	-1.375041	-2.016909	-0.188293	-1.203282	-1.277645	1.543050	-0.961383	-0.016791
